run_name,crosswalk_id,scenario,seed,output_dir,run_start_time,run_end_time,elapsed_sec,completed,sim_duration,warmup,step_length,tls_id_used,ped_link_index,crossing_edge_id,route_from_edge,route_to_edge,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,ped_repeat_count_match,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,generated_vehicle_route_file,vehicle_route_sha256,pedestrian_route_file,pedestrian_route_sha256,net_sha256,surrounding_lane_count,vehicle_bbox_coverage,batch_network_file,route_reason,pet_source,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_available,pet_coverage_ratio,pet_unavailable_reason,accident_risk_estimate
phase6_smoke_smart_seed11,NODE_10335,smart,11,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11,2026-05-19T16:53:47+00:00,2026-05-19T17:17:49+00:00,1442.598,True,600,0,0.1,12234253870,12,:12234253870_c0,671981404#18,773066533#2,6000,437,10,10,5,False,0,0,0.0,0.0,44.49,100.0,1,12,3480,3480,1.0,1.0,16669,816,3463,,,,0.5786314003567233,0,0,321,4.996174862787682,117.10494202990346,44.875143532590336,30.737704918032787,330,3463,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_vehicle.rou.xml,32f52cc45c26ab6eda395157c1bfc795e88bdcc56a09182e588112d84c10a48e,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,4,2,4,6,60.0,150.0,0.0,0.0,2.139999999999998,True,1.0,,0.5
phase6_smoke_smart_seed11,NODE_8369,smart,11,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11,2026-05-19T16:53:47+00:00,2026-05-19T17:17:49+00:00,1442.598,True,600,0,0.1,1936511299,11,:1936511299_c0,519097166#1,519097168#1,6000,427,15,15,5,False,0,0,0.0,0.0,14.12,89.3,1,12,3480,3480,1.0,1.0,16669,816,3463,,,,0.5786314003567233,0,0,344,13.054814235092326,63.869286634289594,14.013919821826281,6.622950819672131,142,3463,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_vehicle.rou.xml,32f52cc45c26ab6eda395157c1bfc795e88bdcc56a09182e588112d84c10a48e,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,16,16,0,0,16,106.66666666666667,123.07692307692308,0.0,0.0,0.0,False,1.067,partial_pet_coverage_from_local_watcher,1.0666666666666667
phase6_smoke_smart_seed11,NODE_167173,smart,11,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11,2026-05-19T16:53:47+00:00,2026-05-19T17:17:49+00:00,1442.598,True,600,0,0.1,12234253870,12,:12234253870_c0,671981404#18,773066533#2,6000,437,10,10,5,False,0,0,,,44.49,100.0,1,12,3480,3480,1.0,1.0,16669,816,3463,,,,0.5786314003567233,0,0,321,4.996174862787682,117.10494202990346,44.875143532590336,30.737704918032787,330,3463,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_vehicle.rou.xml,32f52cc45c26ab6eda395157c1bfc795e88bdcc56a09182e588112d84c10a48e,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,4,2,4,6,60.0,150.0,0.0,0.0,2.139999999999998,True,1.0,,0.5
phase6_smoke_smart_seed11,LINK_239754,smart,11,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11,2026-05-19T16:53:47+00:00,2026-05-19T17:17:49+00:00,1442.598,True,600,0,0.1,5593950698,1,:5593950698_c0,585341916#3,585341916#4,6000,148,15,15,5,False,0,0,0.0,0.0,37.54,100.0,1,12,3480,3480,1.0,1.0,16669,816,3463,,,,0.5786314003567233,0,0,501,7.28032484024857,138.65808793975893,38.32868140054631,33.77049180327869,431,3463,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_vehicle.rou.xml,32f52cc45c26ab6eda395157c1bfc795e88bdcc56a09182e588112d84c10a48e,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,166.66666666666666,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed11,NODE_5846,smart,11,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11,2026-05-19T16:53:47+00:00,2026-05-19T17:17:49+00:00,1442.598,True,600,0,0.1,5593950698,1,:5593950698_c0,585341916#3,585341916#4,6000,148,15,15,5,False,0,0,,,37.54,100.0,1,12,3480,3480,1.0,1.0,16669,816,3463,,,,0.5786314003567233,0,0,501,7.28032484024857,138.65808793975893,38.32868140054631,33.77049180327869,431,3463,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_vehicle.rou.xml,32f52cc45c26ab6eda395157c1bfc795e88bdcc56a09182e588112d84c10a48e,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,166.66666666666666,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed11,NODE_5831,smart,11,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11,2026-05-19T16:53:47+00:00,2026-05-19T17:17:49+00:00,1442.598,True,600,0,0.1,5593950698,1,:5593950698_c0,585341916#3,585341916#4,6000,148,15,15,5,False,0,0,,,37.54,100.0,1,12,3480,3480,1.0,1.0,16669,816,3463,,,,0.5786314003567233,0,0,501,7.28032484024857,138.65808793975893,38.32868140054631,33.77049180327869,431,3463,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_vehicle.rou.xml,32f52cc45c26ab6eda395157c1bfc795e88bdcc56a09182e588112d84c10a48e,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,166.66666666666666,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed11,NODE_10377,smart,11,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11,2026-05-19T16:53:47+00:00,2026-05-19T17:17:49+00:00,1442.598,True,600,0,0.1,436839905,4,:436839905_c0,1110186416#14,183272312#0,6000,301,15,15,5,False,0,0,0.0,0.0,35.04,100.0,1,12,3480,3480,1.0,1.0,16669,816,3463,,,,0.5786314003567233,0,0,469,5.687908346522928,107.46435204176142,35.71923167570116,34.98360655737705,671,3463,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_vehicle.rou.xml,32f52cc45c26ab6eda395157c1bfc795e88bdcc56a09182e588112d84c10a48e,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,57.69230769230769,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed11,NODE_10376,smart,11,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11,2026-05-19T16:53:47+00:00,2026-05-19T17:17:49+00:00,1442.598,True,600,0,0.1,436839905,4,:436839905_c0,1110186416#14,183272312#0,6000,301,15,15,5,False,0,0,,,35.04,100.0,1,12,3480,3480,1.0,1.0,16669,816,3463,,,,0.5786314003567233,0,0,469,5.687908346522928,107.46435204176142,35.71923167570116,34.98360655737705,671,3463,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_vehicle.rou.xml,32f52cc45c26ab6eda395157c1bfc795e88bdcc56a09182e588112d84c10a48e,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,57.69230769230769,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed11,NODE_150723,smart,11,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11,2026-05-19T16:53:47+00:00,2026-05-19T17:17:49+00:00,1442.598,True,600,0,0.1,436839905,4,:436839905_c0,1110186416#14,183272312#0,6000,301,15,15,5,False,0,0,,,35.04,100.0,1,12,3480,3480,1.0,1.0,16669,816,3463,,,,0.5786314003567233,0,0,469,5.687908346522928,107.46435204176142,35.71923167570116,34.98360655737705,671,3463,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_vehicle.rou.xml,32f52cc45c26ab6eda395157c1bfc795e88bdcc56a09182e588112d84c10a48e,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,57.69230769230769,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed11,NODE_125895,smart,11,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11,2026-05-19T16:53:47+00:00,2026-05-19T17:17:49+00:00,1442.598,True,600,0,0.1,1936511299,11,:1936511299_c1,-519097168#1,-519097168#0,6000,617,15,15,5,False,0,0,0.0,0.0,14.07,89.3,1,12,3480,3480,1.0,1.0,16669,816,3463,,,,0.5786314003567233,0,0,344,13.045611124947403,63.668069317749485,13.964559068219634,6.622950819672131,142,3463,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_vehicle.rou.xml,32f52cc45c26ab6eda395157c1bfc795e88bdcc56a09182e588112d84c10a48e,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed11/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,16,16,0,0,16,106.66666666666667,123.07692307692308,0.0,0.0,0.0,False,1.067,partial_pet_coverage_from_local_watcher,1.0666666666666667
