run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
smart_19,signal_fix_9,NODE_10262,19.0,smart,1402.945,600.0,0.0,0.1,4.0,6000.0,1500.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,16.05,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16566.0,828.0,3462.0,,,,0.5749771610040457,0.0,0.0,573.0,8.611002813989296,123.44558376606312,16.793520942408378,14.868852459016392,422.0,3462.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.05,,16.793520942408378,,,,1.0,1.0,0.0,1.0,5.0
baseline_20,signal_fix_9,NODE_10262,20.0,baseline,1423.195,600.0,0.0,0.1,4.0,6000.0,1433.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.04,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16555.0,825.0,3465.0,,,,0.5701918475660156,0.0,0.0,596.0,6.671373167807834,138.3336681958333,28.678840009830427,27.950819672131143,442.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.04,,28.678840009830427,,,,1.0,1.0,0.0,0.0,0.0
smart_20,signal_fix_9,NODE_10262,20.0,smart,1399.5,600.0,0.0,0.1,4.0,6000.0,1500.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.27,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16555.0,827.0,3466.0,,,,0.5703223561143255,0.0,0.0,588.0,7.222628479859796,130.49500669145922,24.90601875977071,23.524590163934427,455.0,3466.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.27,,24.90601875977071,,,,1.0,1.0,0.0,1.0,5.0
baseline_21,signal_fix_9,NODE_10262,21.0,baseline,1407.795,600.0,0.0,0.1,4.0,6000.0,1433.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,16.98,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16625.0,843.0,3470.0,,,,0.5787184060555967,0.0,0.0,543.0,9.14431886839057,100.86485097621856,17.3866323024055,13.0,347.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.98,,17.3866323024055,,,,1.0,1.0,0.0,0.0,0.0
smart_21,signal_fix_9,NODE_10262,21.0,smart,1387.923,600.0,0.0,0.1,4.0,6000.0,1500.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,16.77,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16625.0,843.0,3468.0,,,,0.5770652977770044,0.0,0.0,550.0,9.65525662428695,100.07067188121898,17.18735875706215,12.491803278688524,302.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.77,,17.18735875706215,,,,1.0,1.0,0.0,1.0,5.0
baseline_22,signal_fix_9,NODE_10262,22.0,baseline,1394.56,600.0,0.0,0.1,4.0,6000.0,1433.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.42,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16620.0,863.0,3465.0,,,,0.5744116239613695,0.0,0.0,538.0,6.527698900887828,136.4882325686125,29.79584194214876,26.540983606557376,473.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.42,,29.79584194214876,,,,1.0,1.0,0.0,0.0,0.0
smart_22,signal_fix_9,NODE_10262,22.0,smart,1415.092,600.0,0.0,0.1,4.0,6000.0,1500.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,27.64,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16620.0,870.0,3467.0,,,,0.576021229390525,0.0,0.0,578.0,6.878478942803616,138.66048099933968,28.07939081306804,27.475409836065573,462.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.64,,28.07939081306804,,,,1.0,1.0,0.0,1.0,5.0
baseline_23,signal_fix_9,NODE_10262,23.0,baseline,1376.106,600.0,0.0,0.1,4.0,6000.0,1433.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,48.53,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16611.0,899.0,3470.0,,,,0.5756297037455953,0.0,0.0,565.0,4.046715231517644,165.9885292877824,49.36817240730285,57.9344262295082,469.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,48.53,,49.36817240730285,,,,1.0,1.0,0.0,0.0,0.0
smart_23,signal_fix_9,NODE_10262,23.0,smart,1419.881,600.0,0.0,0.1,4.0,6000.0,1500.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,16.27,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16611.0,850.0,3468.0,,,,0.5727150128333406,0.0,0.0,612.0,8.520558752036543,122.75033869202306,16.636195804195804,14.934426229508198,415.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.27,,16.636195804195804,,,,1.0,1.0,0.0,1.0,5.0
baseline_24,signal_fix_9,NODE_10262,24.0,baseline,1397.378,600.0,0.0,0.1,4.0,6000.0,1433.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,32.54,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16510.0,816.0,3464.0,,,,0.5730630356288337,0.0,0.0,597.0,6.720623942677174,147.43003600596515,33.22565605095541,30.950819672131143,464.0,3464.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.54,,33.22565605095541,,,,1.0,1.0,0.0,0.0,0.0
