run_name,crosswalk_id,scenario,seed,output_dir,run_start_time,run_end_time,elapsed_sec,completed,sim_duration,warmup,step_length,tls_id_used,ped_link_index,crossing_edge_id,route_from_edge,route_to_edge,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,ped_repeat_count_match,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,generated_vehicle_route_file,vehicle_route_sha256,pedestrian_route_file,pedestrian_route_sha256,net_sha256,surrounding_lane_count,vehicle_bbox_coverage,batch_network_file,route_reason,pet_source,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_available,pet_coverage_ratio,pet_unavailable_reason,accident_risk_estimate
phase6_smoke_smart_seed5,NODE_10335,smart,5,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05,2026-05-19T16:03:07+00:00,2026-05-19T16:27:02+00:00,1435.347,True,600,0,0.1,12234253870,12,:12234253870_c0,671981404#18,773066533#2,6000,437,10,10,5,False,0,0,0.0,0.0,48.11,100.0,1,12,3480,3480,1.0,1.0,16582,855,3464,,,,0.5747596467568625,0,0,326,4.151267886416886,128.57484621035388,48.221779859484776,37.85245901639344,377,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_vehicle.rou.xml,3542da40b64d292d81015ba38c5d1df2b3097f4911991da5c5e8319218014546,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,0,0,10,0,0.0,0.0,3.5,4.940000000000021,11.400000000000015,True,1.0,,0.0
phase6_smoke_smart_seed5,NODE_8369,smart,5,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05,2026-05-19T16:03:07+00:00,2026-05-19T16:27:02+00:00,1435.347,True,600,0,0.1,1936511299,11,:1936511299_c0,519097166#1,519097168#1,6000,427,15,15,5,False,0,0,0.0,0.0,10.7,99.9,1,12,3480,3480,1.0,1.0,16582,855,3464,,,,0.5747596467568625,0,0,363,13.30832908554481,45.917672338866176,11.014326978625071,5.967213114754099,148,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_vehicle.rou.xml,3542da40b64d292d81015ba38c5d1df2b3097f4911991da5c5e8319218014546,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,16,16,0,0,16,106.66666666666667,123.07692307692308,0.0,0.0,0.0,False,1.067,partial_pet_coverage_from_local_watcher,1.0666666666666667
phase6_smoke_smart_seed5,NODE_167173,smart,5,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05,2026-05-19T16:03:07+00:00,2026-05-19T16:27:02+00:00,1435.347,True,600,0,0.1,12234253870,12,:12234253870_c0,671981404#18,773066533#2,6000,437,10,10,5,False,0,0,,,48.11,100.0,1,12,3480,3480,1.0,1.0,16582,855,3464,,,,0.5747596467568625,0,0,326,4.151267886416886,128.57484621035388,48.221779859484776,37.85245901639344,377,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_vehicle.rou.xml,3542da40b64d292d81015ba38c5d1df2b3097f4911991da5c5e8319218014546,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,0,0,10,0,0.0,0.0,3.5,4.940000000000021,11.400000000000015,True,1.0,,0.0
phase6_smoke_smart_seed5,LINK_239754,smart,5,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05,2026-05-19T16:03:07+00:00,2026-05-19T16:27:02+00:00,1435.347,True,600,0,0.1,5593950698,1,:5593950698_c0,585341916#3,585341916#4,6000,148,15,15,5,False,0,0,0.0,0.0,42.16,100.0,1,12,3480,3480,1.0,1.0,16582,855,3464,,,,0.5747596467568625,0,0,588,8.736319432987488,144.69942281616943,42.66064565718678,32.16393442622951,269,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_vehicle.rou.xml,3542da40b64d292d81015ba38c5d1df2b3097f4911991da5c5e8319218014546,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,6,3,6,9,60.0,100.0,0.0,0.0,2.5599999999999907,True,1.0,,0.5
phase6_smoke_smart_seed5,NODE_5846,smart,5,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05,2026-05-19T16:03:07+00:00,2026-05-19T16:27:02+00:00,1435.347,True,600,0,0.1,5593950698,1,:5593950698_c0,585341916#3,585341916#4,6000,148,15,15,5,False,0,0,,,42.16,100.0,1,12,3480,3480,1.0,1.0,16582,855,3464,,,,0.5747596467568625,0,0,588,8.736319432987488,144.69942281616943,42.66064565718678,32.16393442622951,269,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_vehicle.rou.xml,3542da40b64d292d81015ba38c5d1df2b3097f4911991da5c5e8319218014546,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,6,3,6,9,60.0,100.0,0.0,0.0,2.5599999999999907,True,1.0,,0.5
phase6_smoke_smart_seed5,NODE_5831,smart,5,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05,2026-05-19T16:03:07+00:00,2026-05-19T16:27:02+00:00,1435.347,True,600,0,0.1,5593950698,1,:5593950698_c0,585341916#3,585341916#4,6000,148,15,15,5,False,0,0,,,42.16,100.0,1,12,3480,3480,1.0,1.0,16582,855,3464,,,,0.5747596467568625,0,0,588,8.736319432987488,144.69942281616943,42.66064565718678,32.16393442622951,269,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_vehicle.rou.xml,3542da40b64d292d81015ba38c5d1df2b3097f4911991da5c5e8319218014546,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,6,3,6,9,60.0,100.0,0.0,0.0,2.5599999999999907,True,1.0,,0.5
phase6_smoke_smart_seed5,NODE_10377,smart,5,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05,2026-05-19T16:03:07+00:00,2026-05-19T16:27:02+00:00,1435.347,True,600,0,0.1,436839905,4,:436839905_c0,1110186416#14,183272312#0,6000,301,15,15,5,False,0,0,0.0,0.0,53.32,100.0,1,12,3480,3480,1.0,1.0,16582,855,3464,,,,0.5747596467568625,0,0,497,4.581139483254,150.8102425259972,53.952923408845734,51.967213114754095,365,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_vehicle.rou.xml,3542da40b64d292d81015ba38c5d1df2b3097f4911991da5c5e8319218014546,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,57.69230769230769,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed5,NODE_10376,smart,5,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05,2026-05-19T16:03:07+00:00,2026-05-19T16:27:02+00:00,1435.347,True,600,0,0.1,436839905,4,:436839905_c0,1110186416#14,183272312#0,6000,301,15,15,5,False,0,0,,,53.32,100.0,1,12,3480,3480,1.0,1.0,16582,855,3464,,,,0.5747596467568625,0,0,497,4.581139483254,150.8102425259972,53.952923408845734,51.967213114754095,365,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_vehicle.rou.xml,3542da40b64d292d81015ba38c5d1df2b3097f4911991da5c5e8319218014546,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,57.69230769230769,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed5,NODE_150723,smart,5,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05,2026-05-19T16:03:07+00:00,2026-05-19T16:27:02+00:00,1435.347,True,600,0,0.1,436839905,4,:436839905_c0,1110186416#14,183272312#0,6000,301,15,15,5,False,0,0,,,53.32,100.0,1,12,3480,3480,1.0,1.0,16582,855,3464,,,,0.5747596467568625,0,0,497,4.581139483254,150.8102425259972,53.952923408845734,51.967213114754095,365,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_vehicle.rou.xml,3542da40b64d292d81015ba38c5d1df2b3097f4911991da5c5e8319218014546,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,57.69230769230769,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed5,NODE_125895,smart,5,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05,2026-05-19T16:03:07+00:00,2026-05-19T16:27:02+00:00,1435.347,True,600,0,0.1,1936511299,11,:1936511299_c1,-519097168#1,-519097168#0,6000,617,15,15,5,False,0,0,0.0,0.0,10.64,99.9,1,12,3480,3480,1.0,1.0,16582,855,3464,,,,0.5747596467568625,0,0,363,13.293407122394994,45.83798788164497,10.97757331799885,5.967213114754099,148,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_vehicle.rou.xml,3542da40b64d292d81015ba38c5d1df2b3097f4911991da5c5e8319218014546,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed05/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,16,16,0,0,16,106.66666666666667,123.07692307692308,0.0,0.0,0.0,False,1.067,partial_pet_coverage_from_local_watcher,1.0666666666666667
