sim_time,crosswalk_id,tls_id,ped_link_index,current_phase_index,current_tls_state,ped_link_state,is_ped_green,is_pedestrian_only_phase,ped_near,detected_person_ids,remaining_phase_time,next_switch_time,extension_allowed,extension_decision,extension_skip_reason
46.0,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,33.0,79.0,False,False,ped_link_not_green
46.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,35.0,81.0,False,False,ped_link_not_green
46.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,18.0,64.0,False,False,ped_link_not_green
46.0,NODE_8426,3849142980,16,6,rrrrrrrrrrrrrrrrGrrr,G,True,True,3,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426,3.0,49.0,False,False,already_extended_this_phase
46.0,NODE_74388,436883130,16,3,rrGGrrrrrrGGrrrrr,r,False,False,0,,0.0,46.0,False,False,ped_link_not_green
46.0,NODE_10273,3846533030,12,4,rrrrrrryyyyrr,r,False,False,0,,5.0,51.0,False,False,ped_link_not_green
46.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,34.5,81.0,False,False,ped_link_not_green
46.5,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,32.5,79.0,False,False,ped_link_not_green
46.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,34.5,81.0,False,False,ped_link_not_green
46.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,17.5,64.0,False,False,ped_link_not_green
46.5,NODE_8426,3849142980,16,6,rrrrrrrrrrrrrrrrGrrr,G,True,True,4,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426,2.5,49.0,False,False,already_extended_this_phase
46.5,NODE_74388,436883130,16,4,rryyrrrrrryyrrrrr,r,False,False,0,,4.5,51.0,False,False,ped_link_not_green
46.5,NODE_10273,3846533030,12,4,rrrrrrryyyyrr,r,False,False,0,,4.5,51.0,False,False,ped_link_not_green
47.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,34.0,81.0,False,False,ped_link_not_green
47.0,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,32.0,79.0,False,False,ped_link_not_green
47.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,34.0,81.0,False,False,ped_link_not_green
47.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,17.0,64.0,False,False,ped_link_not_green
47.0,NODE_8426,3849142980,16,6,rrrrrrrrrrrrrrrrGrrr,G,True,True,4,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426,2.0,49.0,False,False,already_extended_this_phase
47.0,NODE_74388,436883130,16,4,rryyrrrrrryyrrrrr,r,False,False,0,,4.0,51.0,False,False,ped_link_not_green
47.0,NODE_10273,3846533030,12,4,rrrrrrryyyyrr,r,False,False,0,,4.0,51.0,False,False,ped_link_not_green
47.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,33.5,81.0,False,False,ped_link_not_green
47.5,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,31.5,79.0,False,False,ped_link_not_green
47.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,33.5,81.0,False,False,ped_link_not_green
47.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,16.5,64.0,False,False,ped_link_not_green
47.5,NODE_8426,3849142980,16,6,rrrrrrrrrrrrrrrrGrrr,G,True,True,4,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426,1.5,49.0,False,False,already_extended_this_phase
47.5,NODE_74388,436883130,16,4,rryyrrrrrryyrrrrr,r,False,False,0,,3.5,51.0,False,False,ped_link_not_green
47.5,NODE_10273,3846533030,12,4,rrrrrrryyyyrr,r,False,False,0,,3.5,51.0,False,False,ped_link_not_green
48.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,33.0,81.0,False,False,ped_link_not_green
48.0,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,31.0,79.0,False,False,ped_link_not_green
48.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,33.0,81.0,False,False,ped_link_not_green
48.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,16.0,64.0,False,False,ped_link_not_green
48.0,NODE_8426,3849142980,16,6,rrrrrrrrrrrrrrrrGrrr,G,True,True,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,1.0,49.0,False,False,already_extended_this_phase
48.0,NODE_74388,436883130,16,4,rryyrrrrrryyrrrrr,r,False,False,0,,3.0,51.0,False,False,ped_link_not_green
48.0,NODE_10273,3846533030,12,4,rrrrrrryyyyrr,r,False,False,0,,3.0,51.0,False,False,ped_link_not_green
48.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,32.5,81.0,False,False,ped_link_not_green
48.5,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,30.5,79.0,False,False,ped_link_not_green
48.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,32.5,81.0,False,False,ped_link_not_green
48.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,15.5,64.0,False,False,ped_link_not_green
48.5,NODE_8426,3849142980,16,6,rrrrrrrrrrrrrrrrGrrr,G,True,True,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,0.5,49.0,False,False,already_extended_this_phase
48.5,NODE_74388,436883130,16,4,rryyrrrrrryyrrrrr,r,False,False,0,,2.5,51.0,False,False,ped_link_not_green
48.5,NODE_10273,3846533030,12,4,rrrrrrryyyyrr,r,False,False,0,,2.5,51.0,False,False,ped_link_not_green
49.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,32.0,81.0,False,False,ped_link_not_green
49.0,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,30.0,79.0,False,False,ped_link_not_green
49.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,32.0,81.0,False,False,ped_link_not_green
49.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,15.0,64.0,False,False,ped_link_not_green
49.0,NODE_8426,3849142980,16,6,rrrrrrrrrrrrrrrrGrrr,G,True,True,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,0.0,49.0,False,False,already_extended_this_phase
49.0,NODE_74388,436883130,16,4,rryyrrrrrryyrrrrr,r,False,False,0,,2.0,51.0,False,False,ped_link_not_green
49.0,NODE_10273,3846533030,12,4,rrrrrrryyyyrr,r,False,False,0,,2.0,51.0,False,False,ped_link_not_green
49.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,31.5,81.0,False,False,ped_link_not_green
49.5,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,29.5,79.0,False,False,ped_link_not_green
49.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,31.5,81.0,False,False,ped_link_not_green
49.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,14.5,64.0,False,False,ped_link_not_green
49.5,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,16.5,66.0,False,False,not_pedestrian_only_phase
49.5,NODE_74388,436883130,16,4,rryyrrrrrryyrrrrr,r,False,False,0,,1.5,51.0,False,False,ped_link_not_green
49.5,NODE_10273,3846533030,12,4,rrrrrrryyyyrr,r,False,False,0,,1.5,51.0,False,False,ped_link_not_green
50.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,31.0,81.0,False,False,ped_link_not_green
50.0,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,29.0,79.0,False,False,ped_link_not_green
50.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,31.0,81.0,False,False,ped_link_not_green
50.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,14.0,64.0,False,False,ped_link_not_green
50.0,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,16.0,66.0,False,False,not_pedestrian_only_phase
50.0,NODE_74388,436883130,16,4,rryyrrrrrryyrrrrr,r,False,False,0,,1.0,51.0,False,False,ped_link_not_green
50.0,NODE_10273,3846533030,12,4,rrrrrrryyyyrr,r,False,False,0,,1.0,51.0,False,False,ped_link_not_green
50.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,30.5,81.0,False,False,ped_link_not_green
50.5,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,28.5,79.0,False,False,ped_link_not_green
50.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,30.5,81.0,False,False,ped_link_not_green
50.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,13.5,64.0,False,False,ped_link_not_green
50.5,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,15.5,66.0,False,False,not_pedestrian_only_phase
50.5,NODE_74388,436883130,16,4,rryyrrrrrryyrrrrr,r,False,False,0,,0.5,51.0,False,False,ped_link_not_green
50.5,NODE_10273,3846533030,12,4,rrrrrrryyyyrr,r,False,False,0,,0.5,51.0,False,False,ped_link_not_green
51.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,30.0,81.0,False,False,ped_link_not_green
51.0,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,28.0,79.0,False,False,ped_link_not_green
51.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,30.0,81.0,False,False,ped_link_not_green
51.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,13.0,64.0,False,False,ped_link_not_green
51.0,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,15.0,66.0,False,False,not_pedestrian_only_phase
51.0,NODE_74388,436883130,16,4,rryyrrrrrryyrrrrr,r,False,False,0,,0.0,51.0,False,False,ped_link_not_green
51.0,NODE_10273,3846533030,12,4,rrrrrrryyyyrr,r,False,False,0,,0.0,51.0,False,False,ped_link_not_green
51.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,29.5,81.0,False,False,ped_link_not_green
51.5,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,27.5,79.0,False,False,ped_link_not_green
51.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,29.5,81.0,False,False,ped_link_not_green
51.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,12.5,64.0,False,False,ped_link_not_green
51.5,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,14.5,66.0,False,False,not_pedestrian_only_phase
51.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,33.5,85.0,False,False,ped_link_not_green
51.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,29.5,81.0,False,False,not_pedestrian_only_phase
52.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,29.0,81.0,False,False,ped_link_not_green
52.0,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,27.0,79.0,False,False,ped_link_not_green
52.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,29.0,81.0,False,False,ped_link_not_green
52.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,12.0,64.0,False,False,ped_link_not_green
52.0,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,14.0,66.0,False,False,not_pedestrian_only_phase
52.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,33.0,85.0,False,False,ped_link_not_green
52.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,29.0,81.0,False,False,not_pedestrian_only_phase
52.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,28.5,81.0,False,False,ped_link_not_green
52.5,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,26.5,79.0,False,False,ped_link_not_green
52.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,28.5,81.0,False,False,ped_link_not_green
52.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,11.5,64.0,False,False,ped_link_not_green
52.5,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,13.5,66.0,False,False,not_pedestrian_only_phase
52.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,32.5,85.0,False,False,ped_link_not_green
52.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,28.5,81.0,False,False,not_pedestrian_only_phase
53.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,28.0,81.0,False,False,ped_link_not_green
53.0,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,26.0,79.0,False,False,ped_link_not_green
53.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,28.0,81.0,False,False,ped_link_not_green
53.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,11.0,64.0,False,False,ped_link_not_green
53.0,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,13.0,66.0,False,False,not_pedestrian_only_phase
53.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,32.0,85.0,False,False,ped_link_not_green
53.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,28.0,81.0,False,False,not_pedestrian_only_phase
53.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,27.5,81.0,False,False,ped_link_not_green
53.5,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,25.5,79.0,False,False,ped_link_not_green
53.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,27.5,81.0,False,False,ped_link_not_green
53.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,10.5,64.0,False,False,ped_link_not_green
53.5,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,12.5,66.0,False,False,not_pedestrian_only_phase
53.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,31.5,85.0,False,False,ped_link_not_green
53.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,27.5,81.0,False,False,not_pedestrian_only_phase
54.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,27.0,81.0,False,False,ped_link_not_green
54.0,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,25.0,79.0,False,False,ped_link_not_green
54.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,27.0,81.0,False,False,ped_link_not_green
54.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,10.0,64.0,False,False,ped_link_not_green
54.0,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,12.0,66.0,False,False,not_pedestrian_only_phase
54.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,31.0,85.0,False,False,ped_link_not_green
54.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,27.0,81.0,False,False,not_pedestrian_only_phase
54.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,26.5,81.0,False,False,ped_link_not_green
54.5,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,24.5,79.0,False,False,ped_link_not_green
54.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,26.5,81.0,False,False,ped_link_not_green
54.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,9.5,64.0,False,False,ped_link_not_green
54.5,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,11.5,66.0,False,False,not_pedestrian_only_phase
54.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,30.5,85.0,False,False,ped_link_not_green
54.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,26.5,81.0,False,False,not_pedestrian_only_phase
55.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,26.0,81.0,False,False,ped_link_not_green
55.0,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,24.0,79.0,False,False,ped_link_not_green
55.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,26.0,81.0,False,False,ped_link_not_green
55.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,9.0,64.0,False,False,ped_link_not_green
55.0,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,11.0,66.0,False,False,not_pedestrian_only_phase
55.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,30.0,85.0,False,False,ped_link_not_green
55.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,26.0,81.0,False,False,not_pedestrian_only_phase
55.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,25.5,81.0,False,False,ped_link_not_green
55.5,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,23.5,79.0,False,False,ped_link_not_green
55.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,25.5,81.0,False,False,ped_link_not_green
55.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,8.5,64.0,False,False,ped_link_not_green
55.5,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,10.5,66.0,False,False,not_pedestrian_only_phase
55.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,29.5,85.0,False,False,ped_link_not_green
55.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,25.5,81.0,False,False,not_pedestrian_only_phase
56.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,25.0,81.0,False,False,ped_link_not_green
56.0,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,23.0,79.0,False,False,ped_link_not_green
56.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,25.0,81.0,False,False,ped_link_not_green
56.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,8.0,64.0,False,False,ped_link_not_green
56.0,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,10.0,66.0,False,False,not_pedestrian_only_phase
56.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,29.0,85.0,False,False,ped_link_not_green
56.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,25.0,81.0,False,False,not_pedestrian_only_phase
56.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,24.5,81.0,False,False,ped_link_not_green
56.5,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,22.5,79.0,False,False,ped_link_not_green
56.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,24.5,81.0,False,False,ped_link_not_green
56.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,7.5,64.0,False,False,ped_link_not_green
56.5,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,9.5,66.0,False,False,not_pedestrian_only_phase
56.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,28.5,85.0,False,False,ped_link_not_green
56.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,24.5,81.0,False,False,not_pedestrian_only_phase
57.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,24.0,81.0,False,False,ped_link_not_green
57.0,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,22.0,79.0,False,False,ped_link_not_green
57.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,24.0,81.0,False,False,ped_link_not_green
57.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,7.0,64.0,False,False,ped_link_not_green
57.0,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,9.0,66.0,False,False,not_pedestrian_only_phase
57.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,28.0,85.0,False,False,ped_link_not_green
57.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,24.0,81.0,False,False,not_pedestrian_only_phase
57.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,23.5,81.0,False,False,ped_link_not_green
57.5,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,21.5,79.0,False,False,ped_link_not_green
57.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,23.5,81.0,False,False,ped_link_not_green
57.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,6.5,64.0,False,False,ped_link_not_green
57.5,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,8.5,66.0,False,False,not_pedestrian_only_phase
57.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,27.5,85.0,False,False,ped_link_not_green
57.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,23.5,81.0,False,False,not_pedestrian_only_phase
58.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,23.0,81.0,False,False,ped_link_not_green
58.0,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,21.0,79.0,False,False,ped_link_not_green
58.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,23.0,81.0,False,False,ped_link_not_green
58.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,6.0,64.0,False,False,ped_link_not_green
58.0,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,8.0,66.0,False,False,not_pedestrian_only_phase
58.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,27.0,85.0,False,False,ped_link_not_green
58.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,23.0,81.0,False,False,not_pedestrian_only_phase
58.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,22.5,81.0,False,False,ped_link_not_green
58.5,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,20.5,79.0,False,False,ped_link_not_green
58.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,22.5,81.0,False,False,ped_link_not_green
58.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,5.5,64.0,False,False,ped_link_not_green
58.5,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,7.5,66.0,False,False,not_pedestrian_only_phase
58.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,26.5,85.0,False,False,ped_link_not_green
58.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,22.5,81.0,False,False,not_pedestrian_only_phase
59.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,22.0,81.0,False,False,ped_link_not_green
59.0,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,20.0,79.0,False,False,ped_link_not_green
59.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,22.0,81.0,False,False,ped_link_not_green
59.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,5.0,64.0,False,False,ped_link_not_green
59.0,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,7.0,66.0,False,False,not_pedestrian_only_phase
59.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,26.0,85.0,False,False,ped_link_not_green
59.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,0,,22.0,81.0,False,False,not_pedestrian_only_phase
59.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,False,0,,21.5,81.0,False,False,ped_link_not_green
59.5,NODE_8452,3846603653,2,0,GGr,r,False,False,0,,19.5,79.0,False,False,ped_link_not_green
59.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,False,0,,21.5,81.0,False,False,ped_link_not_green
59.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,4.5,64.0,False,False,ped_link_not_green
59.5,NODE_8426,3849142980,16,7,rrrrrrrrrrrrgggGGGGr,G,True,False,5,ped_5_0_NODE_8426|ped_5_1_NODE_8426|ped_5_2_NODE_8426|ped_5_3_NODE_8426|ped_5_4_NODE_8426,6.5,66.0,False,False,not_pedestrian_only_phase
59.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,False,0,,25.5,85.0,False,False,ped_link_not_green
