sim_time,crosswalk_id,tls_id,ped_link_index,phase_index,phase_state,ped_link_state,ped_has_green,ped_has_red,pedestrian_only_phase,non_ped_green_count
160.5,NODE_6123,7300992884,5,1,yyGrrrr,r,False,True,False,1
160.5,NODE_8426,3849142980,16,9,rrrrrrrrrrrryyyyrrrr,r,False,True,False,0
160.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
160.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
161.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
161.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
161.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
161.0,NODE_6123,7300992884,5,1,yyGrrrr,r,False,True,False,1
161.0,NODE_8426,3849142980,16,9,rrrrrrrrrrrryyyyrrrr,r,False,True,False,0
161.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
161.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
161.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
161.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
161.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
161.5,NODE_6123,7300992884,5,1,yyGrrrr,r,False,True,False,1
161.5,NODE_8426,3849142980,16,9,rrrrrrrrrrrryyyyrrrr,r,False,True,False,0
161.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
161.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
162.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
162.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
162.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
162.0,NODE_6123,7300992884,5,1,yyGrrrr,r,False,True,False,1
162.0,NODE_8426,3849142980,16,9,rrrrrrrrrrrryyyyrrrr,r,False,True,False,0
162.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
162.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
162.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
162.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
162.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
162.5,NODE_6123,7300992884,5,1,yyGrrrr,r,False,True,False,1
162.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
162.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
162.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
163.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
163.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
163.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
163.0,NODE_6123,7300992884,5,1,yyGrrrr,r,False,True,False,1
163.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
163.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
163.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
163.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
163.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
163.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
163.5,NODE_6123,7300992884,5,1,yyGrrrr,r,False,True,False,1
163.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
163.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
163.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
164.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
164.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
164.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
164.0,NODE_6123,7300992884,5,1,yyGrrrr,r,False,True,False,1
164.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
164.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
164.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
164.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
164.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
164.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
164.5,NODE_6123,7300992884,5,1,yyGrrrr,r,False,True,False,1
164.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
164.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
164.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
165.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
165.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
165.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
165.0,NODE_6123,7300992884,5,1,yyGrrrr,r,False,True,False,1
165.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
165.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
165.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
165.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
165.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
165.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
165.5,NODE_6123,7300992884,5,2,rrGGGrr,r,False,True,False,3
165.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
165.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
165.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
166.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
166.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
166.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
166.0,NODE_6123,7300992884,5,2,rrGGGrr,r,False,True,False,3
166.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
166.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
166.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
166.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
166.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
166.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
166.5,NODE_6123,7300992884,5,2,rrGGGrr,r,False,True,False,3
166.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
166.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
166.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
167.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
167.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
167.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
167.0,NODE_6123,7300992884,5,2,rrGGGrr,r,False,True,False,3
167.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
167.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
167.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
167.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
167.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
167.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
167.5,NODE_6123,7300992884,5,2,rrGGGrr,r,False,True,False,3
167.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
167.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
167.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
168.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
168.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
168.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
168.0,NODE_6123,7300992884,5,2,rrGGGrr,r,False,True,False,3
168.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
168.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
168.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
168.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
168.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
168.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
168.5,NODE_6123,7300992884,5,2,rrGGGrr,r,False,True,False,3
168.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
168.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
168.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
169.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
169.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
169.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
169.0,NODE_6123,7300992884,5,2,rrGGGrr,r,False,True,False,3
169.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
169.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
169.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
169.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
169.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
169.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
169.5,NODE_6123,7300992884,5,2,rrGGGrr,r,False,True,False,3
169.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
169.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
169.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
170.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
170.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
170.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
170.0,NODE_6123,7300992884,5,2,rrGGGrr,r,False,True,False,3
170.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
170.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
170.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
170.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
170.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
170.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
170.5,NODE_6123,7300992884,5,2,rrGGGrr,r,False,True,False,3
170.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
170.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
170.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
171.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
171.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
171.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
171.0,NODE_6123,7300992884,5,2,rrGGGrr,r,False,True,False,3
171.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
171.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
171.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
171.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
171.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
171.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
171.5,NODE_6123,7300992884,5,3,rryyyrr,r,False,True,False,0
171.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
171.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
171.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
172.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
172.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
172.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
172.0,NODE_6123,7300992884,5,3,rryyyrr,r,False,True,False,0
172.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
172.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
172.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
172.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
172.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
172.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
172.5,NODE_6123,7300992884,5,3,rryyyrr,r,False,True,False,0
172.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
172.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
172.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
173.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
173.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
173.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
173.0,NODE_6123,7300992884,5,3,rryyyrr,r,False,True,False,0
173.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
173.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
173.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
173.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
173.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
173.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
173.5,NODE_6123,7300992884,5,3,rryyyrr,r,False,True,False,0
173.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
173.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
173.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
174.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
174.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
174.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
174.0,NODE_6123,7300992884,5,3,rryyyrr,r,False,True,False,0
174.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
174.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
174.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
174.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
174.5,NODE_8452,3846603653,2,1,yyr,r,False,True,False,0
174.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
174.5,NODE_6123,7300992884,5,3,rryyyrr,r,False,True,False,0
174.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
174.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
174.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
175.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
175.0,NODE_8452,3846603653,2,1,yyr,r,False,True,False,0
175.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
175.0,NODE_6123,7300992884,5,3,rryyyrr,r,False,True,False,0
175.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
175.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
175.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
175.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
175.5,NODE_8452,3846603653,2,1,yyr,r,False,True,False,0
175.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
175.5,NODE_6123,7300992884,5,3,rryyyrr,r,False,True,False,0
175.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
175.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
175.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
176.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
176.0,NODE_8452,3846603653,2,1,yyr,r,False,True,False,0
176.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
176.0,NODE_6123,7300992884,5,3,rryyyrr,r,False,True,False,0
176.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
176.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
176.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
176.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
176.5,NODE_8452,3846603653,2,1,yyr,r,False,True,False,0
176.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
176.5,NODE_6123,7300992884,5,3,rryyyrr,r,False,True,False,0
176.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
176.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
176.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
177.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
177.0,NODE_8452,3846603653,2,1,yyr,r,False,True,False,0
177.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
177.0,NODE_6123,7300992884,5,3,rryyyrr,r,False,True,False,0
177.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
177.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
177.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
177.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
177.5,NODE_8452,3846603653,2,2,rrG,G,True,False,True,0
177.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
177.5,NODE_6123,7300992884,5,4,rrrrrGr,G,True,False,True,0
177.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
177.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
177.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
178.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
178.0,NODE_8452,3846603653,2,2,rrG,G,True,False,True,0
178.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
178.0,NODE_6123,7300992884,5,4,rrrrrGr,G,True,False,True,0
178.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
178.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
178.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
178.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
178.5,NODE_8452,3846603653,2,2,rrG,G,True,False,True,0
178.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
178.5,NODE_6123,7300992884,5,4,rrrrrGr,G,True,False,True,0
178.5,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
178.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
178.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
179.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
179.0,NODE_8452,3846603653,2,2,rrG,G,True,False,True,0
179.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
179.0,NODE_6123,7300992884,5,4,rrrrrGr,G,True,False,True,0
179.0,NODE_8426,3849142980,16,10,rrrrrrrrgggGrrrrGGrG,G,True,False,False,6
179.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
179.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
179.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
179.5,NODE_8452,3846603653,2,2,rrG,G,True,False,True,0
179.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
179.5,NODE_6123,7300992884,5,4,rrrrrGr,G,True,False,True,0
179.5,NODE_8426,3849142980,16,11,rrrrrrrrgggGrrrrrrrr,r,False,True,False,4
179.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
179.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
180.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
180.0,NODE_8452,3846603653,2,2,rrG,G,True,False,True,0
180.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
180.0,NODE_6123,7300992884,5,4,rrrrrGr,G,True,False,True,0
180.0,NODE_8426,3849142980,16,11,rrrrrrrrgggGrrrrrrrr,r,False,True,False,4
180.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
180.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
180.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
180.5,NODE_8452,3846603653,2,2,rrG,G,True,False,True,0
180.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
180.5,NODE_6123,7300992884,5,4,rrrrrGr,G,True,False,True,0
180.5,NODE_8426,3849142980,16,11,rrrrrrrrgggGrrrrrrrr,r,False,True,False,4
180.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
180.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
181.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
181.0,NODE_8452,3846603653,2,2,rrG,G,True,False,True,0
181.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
181.0,NODE_6123,7300992884,5,4,rrrrrGr,G,True,False,True,0
181.0,NODE_8426,3849142980,16,11,rrrrrrrrgggGrrrrrrrr,r,False,True,False,4
181.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
181.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
181.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
181.5,NODE_8452,3846603653,2,2,rrG,G,True,False,True,0
181.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
181.5,NODE_6123,7300992884,5,4,rrrrrGr,G,True,False,True,0
181.5,NODE_8426,3849142980,16,11,rrrrrrrrgggGrrrrrrrr,r,False,True,False,4
181.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
181.5,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
182.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
182.0,NODE_8452,3846603653,2,2,rrG,G,True,False,True,0
182.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
182.0,NODE_6123,7300992884,5,4,rrrrrGr,G,True,False,True,0
182.0,NODE_8426,3849142980,16,11,rrrrrrrrgggGrrrrrrrr,r,False,True,False,4
182.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
182.0,NODE_10273,3846533030,12,5,gGGrrrrrrrrrG,G,True,False,False,3
182.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
182.5,NODE_8452,3846603653,2,2,rrG,G,True,False,True,0
182.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
182.5,NODE_6123,7300992884,5,4,rrrrrGr,G,True,False,True,0
182.5,NODE_8426,3849142980,16,12,rrrrrrrryyyyrrrrrrrr,r,False,True,False,0
182.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
182.5,NODE_10273,3846533030,12,6,gGGrrrrrrrrrr,r,False,True,False,3
183.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
183.0,NODE_8452,3846603653,2,2,rrG,G,True,False,True,0
183.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
183.0,NODE_6123,7300992884,5,4,rrrrrGr,G,True,False,True,0
183.0,NODE_8426,3849142980,16,12,rrrrrrrryyyyrrrrrrrr,r,False,True,False,0
183.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
183.0,NODE_10273,3846533030,12,6,gGGrrrrrrrrrr,r,False,True,False,3
183.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
183.5,NODE_8452,3846603653,2,2,rrG,G,True,False,True,0
183.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
183.5,NODE_6123,7300992884,5,4,rrrrrGr,G,True,False,True,0
183.5,NODE_8426,3849142980,16,12,rrrrrrrryyyyrrrrrrrr,r,False,True,False,0
183.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
183.5,NODE_10273,3846533030,12,6,gGGrrrrrrrrrr,r,False,True,False,3
184.0,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
184.0,NODE_8452,3846603653,2,2,rrG,G,True,False,True,0
184.0,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
184.0,NODE_6123,7300992884,5,4,rrrrrGr,G,True,False,True,0
184.0,NODE_8426,3849142980,16,12,rrrrrrrryyyyrrrrrrrr,r,False,True,False,0
184.0,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
184.0,NODE_10273,3846533030,12,6,gGGrrrrrrrrrr,r,False,True,False,3
184.5,LINK_212169,11449716078,5,3,rrgGGrG,r,False,True,False,4
184.5,NODE_8452,3846603653,2,2,rrG,G,True,False,True,0
184.5,NODE_6082,11449716078,5,3,rrgGGrG,r,False,True,False,4
184.5,NODE_6123,7300992884,5,4,rrrrrGr,G,True,False,True,0
184.5,NODE_8426,3849142980,16,12,rrrrrrrryyyyrrrrrrrr,r,False,True,False,0
184.5,NODE_74388,436883130,16,5,rrrrGGggrrrrGGggr,r,False,True,False,8
