crosswalk_id,source_crosswalk_id,canonical_crosswalk_id,nearest_junction_id,tls_id,tls_id_used,crossing_id,crossing_edge_id,ped_link_index,ped_link_indices,ped_depart_offset_sec,route_from_edge,route_to_edge,generated_route_edges,contains_crossing_edge,ped_repeat_count,ped_repeat_spacing_sec,route_reason,incident_road_edges,nearest_road_edge_id,source_file,batch_network_file,final_verdict,step_test_ok,controlled_links_count,crossing_inventory_used,ped_depart_time
LINK_212169,LINK_212169,LINK_212169,11449716078,11449716078,11449716078,:11449716078_c0,:11449716078_c0,5,5,0.0,1233842659,-1233842659,1233842659|:11449716078_w0|:11449716078_c0|:11449716078_w1|-1233842659,True,5,1.5,from_nearest_road_edge_to_other_incident_edge,,,generated_signal_candidate_table.csv,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/generated_signal_net_v1.net.xml,CANDIDATE_TABLE_READY_PENDING_SEED1_SMOKE,True,,False,88.5
NODE_8452,NODE_8452,NODE_8452,3846603653,3846603653,3846603653,:3846603653_c0,:3846603653_c0,2,2,0.0,381458592#4,-381458592#4,381458592#4|:3846603653_w1|:3846603653_c0|:3846603653_w0|-381458592#4,True,5,1.5,from_nearest_road_edge_to_other_incident_edge,,,generated_signal_candidate_table.csv,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/generated_signal_net_v1.net.xml,CANDIDATE_TABLE_READY_PENDING_SEED1_SMOKE,True,,False,80.5
NODE_6082,NODE_6082,NODE_6082,11449716078,11449716078,11449716078,:11449716078_c0,:11449716078_c0,5,5,0.0,1233842659,-1233842659,1233842659|:11449716078_w0|:11449716078_c0|:11449716078_w1|-1233842659,True,5,1.5,from_nearest_road_edge_to_other_incident_edge,,,generated_signal_candidate_table.csv,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/generated_signal_net_v1.net.xml,CANDIDATE_TABLE_READY_PENDING_SEED1_SMOKE,True,,False,88.5
NODE_6123,NODE_6123,NODE_6123,7300992884,7300992884,7300992884,:7300992884_c0,:7300992884_c0,5,5,0.0,955312948,-955312948,955312948|:7300992884_w0|:7300992884_c0|:7300992884_w1|-955312948,True,5,1.5,from_nearest_road_edge_to_other_incident_edge,,,generated_signal_candidate_table.csv,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/generated_signal_net_v1.net.xml,CANDIDATE_TABLE_READY_PENDING_SEED1_SMOKE,True,,False,80.5
NODE_8426,NODE_8426,NODE_8426,3849142980,3849142980,3849142980,:3849142980_c0,:3849142980_c0,16,16,0.0,920025287#2,920025287#3,920025287#2|:3849142980_w1|:3849142980_c0|:3849142980_w0|920025287#3,True,5,1.5,from_nearest_road_edge_to_other_incident_edge,,,generated_signal_candidate_table.csv,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/generated_signal_net_v1.net.xml,CANDIDATE_TABLE_READY_PENDING_SEED1_SMOKE,True,,False,41.5
NODE_74388,NODE_74388,NODE_74388,436883130,436883130,436883130,:436883130_c0,:436883130_c0,16,16,0.0,1206220504#1,-516163750#1,1206220504#1|:436883130_w2|:436883130_c0|:436883130_w1|-516163750#1,True,5,1.5,from_nearest_road_edge_to_other_incident_edge,,,generated_signal_candidate_table.csv,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/generated_signal_net_v1.net.xml,CANDIDATE_TABLE_READY_PENDING_SEED1_SMOKE,True,,False,88.5
NODE_10273,NODE_10273,NODE_10273,3846533030,3846533030,3846533030,:3846533030_c1,:3846533030_c1,12,12,0.0,-381452118#0,381452118#0,-381452118#0|:3846533030_w0|:3846533030_c1|:3846533030_w1|381452118#0,True,5,1.5,from_nearest_road_edge_to_other_incident_edge,,,generated_signal_candidate_table.csv,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/generated_signal_net_v1.net.xml,CANDIDATE_TABLE_READY_PENDING_SEED1_SMOKE,True,,False,88.5
