run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
baseline_7,generated_signal_7,NODE_10273,7.0,baseline,1383.062,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,25.97,98.3,0.0,7.0,3480.0,3480.0,1.0,1.0,16574.0,862.0,3466.0,,,,0.5729760299299604,0.0,0.0,445.0,7.063599652458557,72.34855638280138,26.179562737642584,23.72131147540984,453.0,3466.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.97,,26.179562737642584,,,,2.0,2.0,0.0,0.0,0.0
smart_7,generated_signal_7,NODE_10273,7.0,smart,1359.198,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,32.12,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16574.0,863.0,3464.0,,,,0.5714534301996781,0.0,0.0,441.0,5.739857199229137,83.24213846806906,32.911611940298506,30.49180327868853,431.0,3464.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,32.12,,32.911611940298506,,,,2.0,2.0,0.0,1.0,5.0
baseline_8,generated_signal_7,NODE_10273,8.0,baseline,1397.127,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,25.27,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16616.0,856.0,3464.0,,,,0.5729760299299604,0.0,0.0,456.0,7.155414801563775,69.49079820943041,25.55453709380748,24.50819672131147,466.0,3464.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.27,,25.55453709380748,,,,2.0,2.0,0.0,0.0,0.0
smart_8,generated_signal_7,NODE_10273,8.0,smart,1363.202,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.6,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16616.0,842.0,3464.0,,,,0.5730630356288337,0.0,0.0,460.0,7.633630183917518,65.1290367145446,23.93348073278585,23.114754098360656,450.0,3464.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.6,,23.93348073278585,,,,2.0,2.0,0.0,1.0,5.0
baseline_9,generated_signal_7,NODE_10273,9.0,baseline,1366.647,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.69,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16612.0,962.0,3471.0,,,,0.5819376169139079,0.0,0.0,500.0,7.297177229546428,81.64793832747937,26.809155136885487,25.0,480.0,3471.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,26.69,,26.809155136885487,,,,2.0,2.0,0.0,0.0,0.0
smart_9,generated_signal_7,NODE_10273,9.0,smart,1364.303,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.39,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16612.0,930.0,3467.0,,,,0.5814590855701048,0.0,0.0,493.0,7.233938377984537,82.2117706386022,28.72220877458396,25.59016393442623,448.0,3467.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,28.39,,28.72220877458396,,,,2.0,2.0,0.0,1.0,5.0
baseline_10,generated_signal_7,NODE_10273,10.0,baseline,1381.875,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,56.62,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16557.0,778.0,3464.0,,,,0.5702353504154523,0.0,0.0,446.0,3.367741325638415,133.38223052672365,57.293477414330226,62.540983606557376,431.0,3464.0,21.0,1.0,10.0,5.0,1.0,4.0,6.0,120.0,54.54545454545455,0.0,0.0,3.4499999999999957,2.0,1.1,0.0,0.0,0.0,0.0,0.0,56.62,,57.293477414330226,,,,1.1,1.1,0.0,0.0,0.0
smart_10,generated_signal_7,NODE_10273,10.0,smart,1404.472,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.9,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16557.0,837.0,3463.0,,,,0.574716143907426,0.0,0.0,487.0,6.430328614543477,80.02762659191634,30.08305439330544,30.50819672131147,538.0,3463.0,21.0,1.0,10.0,5.0,1.0,4.0,6.0,120.0,54.54545454545455,0.0,0.0,3.4499999999999957,2.0,1.1,0.0,0.0,0.0,0.0,0.0,29.9,,30.08305439330544,,,,1.1,1.1,0.0,1.0,5.0
baseline_11,generated_signal_7,NODE_10273,11.0,baseline,1364.661,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,25.81,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16670.0,854.0,3470.0,,,,0.5811110627746118,0.0,0.0,455.0,7.442676193301553,76.10781737136864,26.10945648759032,23.885245901639344,426.0,3470.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.81,,26.10945648759032,,,,2.0,2.0,0.0,0.0,0.0
smart_11,generated_signal_7,NODE_10273,11.0,smart,1405.551,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.19,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16670.0,808.0,3467.0,,,,0.5778483490668639,0.0,0.0,458.0,7.346258624011272,77.13987405363082,26.537458092045107,24.78688524590164,471.0,3467.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,26.19,,26.537458092045107,,,,2.0,2.0,0.0,1.0,5.0
baseline_12,generated_signal_7,NODE_10273,12.0,baseline,1383.792,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.96,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16416.0,785.0,3470.0,,,,0.5644059685909427,0.0,0.0,489.0,7.062857387957568,73.71905901554697,25.313143712574853,24.42622950819672,469.0,3470.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.96,,25.313143712574853,,,,2.0,2.0,0.0,0.0,0.0
smart_12,generated_signal_7,NODE_10273,12.0,smart,1421.249,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.42,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16416.0,785.0,3469.0,,,,0.5641449514943229,0.0,0.0,475.0,7.136640709340882,69.7626476507031,24.76330191547583,23.704918032786885,474.0,3469.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.42,,24.76330191547583,,,,2.0,2.0,0.0,1.0,5.0
baseline_13,generated_signal_7,NODE_10273,13.0,baseline,1399.563,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.39,99.6,0.0,7.0,3480.0,3480.0,1.0,1.0,16670.0,877.0,3474.0,,,,0.5771958063253143,0.0,0.0,472.0,7.721910103764233,67.69605740969713,23.311802232854863,22.016393442622952,438.0,3474.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.39,,23.311802232854863,,,,2.0,2.0,0.0,0.0,0.0
smart_13,generated_signal_7,NODE_10273,13.0,smart,1376.0,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.13,99.9,1.0,7.0,3480.0,3480.0,1.0,1.0,16670.0,853.0,3470.0,,,,0.5764562578848914,0.0,0.0,472.0,7.891569436917493,64.3192997741137,22.141095008051533,21.19672131147541,417.0,3470.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.13,,22.141095008051533,,,,2.0,2.0,0.0,1.0,5.0
baseline_14,generated_signal_7,NODE_10273,14.0,baseline,1408.101,600.0,0.0,0.1,12.0,6000.0,199.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.36,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16475.0,837.0,3473.0,,,,0.5697133162222126,0.0,0.0,428.0,8.042540974347874,70.73984822458318,24.364315042926464,18.868852459016395,356.0,3473.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.36,,24.364315042926464,,,,2.0,2.0,0.0,0.0,0.0
smart_14,generated_signal_7,NODE_10273,14.0,smart,1381.56,600.0,0.0,0.1,12.0,6000.0,199.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.39,99.9,1.0,7.0,3480.0,3480.0,1.0,1.0,16475.0,856.0,3472.0,,,,0.5708443903075652,0.0,0.0,430.0,8.483262501848948,67.09434399734843,22.50721689059501,17.081967213114755,345.0,3472.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.39,,22.50721689059501,,,,2.0,2.0,0.0,1.0,5.0
baseline_15,generated_signal_7,NODE_10273,15.0,baseline,1383.337,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.82,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16621.0,872.0,3469.0,,,,0.5764127550354549,0.0,0.0,459.0,7.171935264612387,76.63403399958267,27.165841735410936,25.18032786885246,462.0,3469.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,26.82,,27.165841735410936,,,,2.0,2.0,0.0,0.0,0.0
smart_15,generated_signal_7,NODE_10273,15.0,smart,1370.811,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,27.21,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16621.0,872.0,3469.0,,,,0.5757602122939053,0.0,0.0,442.0,7.03165205164938,74.73209989484079,27.647596153846155,24.80327868852459,432.0,3469.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,27.21,,27.647596153846155,,,,2.0,2.0,0.0,1.0,5.0
baseline_16,generated_signal_7,NODE_10273,16.0,baseline,1373.007,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.74,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16564.0,842.0,3467.0,,,,0.57362857267151,0.0,0.0,467.0,6.806859254180295,81.12516434266907,26.921579731743662,25.229508196721312,478.0,3467.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,26.74,,26.921579731743662,,,,2.0,2.0,0.0,0.0,0.0
smart_16,generated_signal_7,NODE_10273,16.0,smart,1400.911,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.58,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16564.0,841.0,3465.0,,,,0.5742376125636229,0.0,0.0,463.0,6.789884053543136,79.79081573234069,26.77044043748152,25.80327868852459,495.0,3465.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,26.58,,26.77044043748152,,,,2.0,2.0,0.0,1.0,5.0
baseline_17,generated_signal_7,NODE_10273,17.0,baseline,1391.036,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,25.9,87.7,0.0,7.0,3480.0,3480.0,1.0,1.0,16565.0,823.0,3462.0,,,,0.5711489102536216,0.0,0.0,471.0,7.082942227695905,80.85049421422637,26.4805387409201,24.60655737704918,472.0,3462.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.9,,26.4805387409201,,,,2.0,2.0,0.0,0.0,0.0
smart_17,generated_signal_7,NODE_10273,17.0,smart,1412.545,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.83,88.1,1.0,7.0,3480.0,3480.0,1.0,1.0,16565.0,846.0,3463.0,,,,0.5730630356288337,0.0,0.0,474.0,7.313687324433866,79.07928954369895,25.105283698589016,24.016393442622952,467.0,3463.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.83,,25.105283698589016,,,,2.0,2.0,0.0,1.0,5.0
baseline_18,generated_signal_7,NODE_10273,18.0,baseline,1362.679,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,25.92,99.9,0.0,7.0,3480.0,3480.0,1.0,1.0,16466.0,856.0,3466.0,,,,0.5702788532648888,0.0,0.0,463.0,7.199166971771367,74.7355852869689,26.207341923883725,24.901639344262296,466.0,3466.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.92,,26.207341923883725,,,,2.0,2.0,0.0,0.0,0.0
smart_18,generated_signal_7,NODE_10273,18.0,smart,1403.292,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.59,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16466.0,858.0,3467.0,,,,0.5707138817592552,0.0,0.0,476.0,7.015039568276106,76.14018135321615,27.009523809523813,25.885245901639344,485.0,3467.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,26.59,,27.009523809523813,,,,2.0,2.0,0.0,1.0,5.0
baseline_19,generated_signal_7,NODE_10273,19.0,baseline,1411.167,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.3,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16559.0,851.0,3467.0,,,,0.577108800626441,0.0,0.0,440.0,7.0515309536792845,76.10262267325636,26.63411107459744,22.72131147540984,445.0,3467.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,26.3,,26.63411107459744,,,,2.0,2.0,0.0,0.0,0.0
smart_19,generated_signal_7,NODE_10273,19.0,smart,1380.596,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.93,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16559.0,831.0,3466.0,,,,0.5768042806803846,0.0,0.0,443.0,7.17671098320001,75.4008261865689,25.327619047619045,22.0327868852459,439.0,3466.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,90.9090909090909,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.93,,25.327619047619045,,,,2.0,2.0,0.0,1.0,5.0
baseline_20,generated_signal_7,NODE_10273,20.0,baseline,1391.637,600.0,0.0,0.1,12.0,6000.0,224.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.34,90.1,0.0,7.0,3480.0,3480.0,1.0,1.0,16557.0,854.0,3465.0,,,,0.5734980641232,0.0,0.0,444.0,8.988612810372826,62.88570510997864,20.48247338247338,16.0327868852459,334.0,3465.0,21.0,1.0,10.0,8.0,1.0,1.0,9.0,180.0,81.81818181818181,0.0,0.0,0.5799999999999983,2.0,1.7,0.0,0.0,0.0,0.0,0.0,20.34,,20.48247338247338,,,,1.7,1.7,0.0,0.0,0.0
