run_name,crosswalk_id,scenario,seed,output_dir,run_start_time,run_end_time,elapsed_sec,completed,sim_duration,warmup,step_length,tls_id_used,ped_link_index,crossing_edge_id,route_from_edge,route_to_edge,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,ped_repeat_count_match,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,generated_vehicle_route_file,vehicle_route_sha256,pedestrian_route_file,pedestrian_route_sha256,net_sha256,surrounding_lane_count,vehicle_bbox_coverage,batch_network_file,route_reason,pet_source,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_available,pet_coverage_ratio,pet_unavailable_reason,accident_risk_estimate,scenario_name,demand_profile,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
phase6_smoke_baseline_seed13,NODE_10060,baseline,13,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13,2026-05-20T05:21:45+00:00,2026-05-20T05:45:29+00:00,1423.906,True,600,0,0.1,11203052964,11,:11203052964_c0,1209133881#0,-781985788#0,6000,2657,5,5,5,True,0,0,0.0,0.0,25.42,100.0,0,6,3480,3480,1.0,1.0,16673,846,3470,,,,0.5760647322399617,0,0,421,7.417604794301675,136.62460319281377,26.199298469387756,19.40983606557377,409,3470,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_vehicle.rou.xml,fc4f934c0568e9f66ae79cf489018d0c6885d106a3352ec081f009a39a855ca7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,9,9,0,0,9,180.0,42.857142857142854,0.0,0.0,0.0,False,1.8,partial_pet_coverage_from_local_watcher,1.8,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,25.42,,26.199298469387756,,,,1.8,1.8,0.0,0,0.0
phase6_smoke_baseline_seed13,NODE_122781,baseline,13,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13,2026-05-20T05:21:45+00:00,2026-05-20T05:45:29+00:00,1423.906,True,600,0,0.1,11203041635,4,:11203041635_c0,345046979#5,-345046979#5,6000,1461,5,5,5,True,0,0,0.0,0.0,22.88,100.0,0,6,3480,3480,1.0,1.0,16673,846,3470,,,,0.5760647322399617,0,0,530,7.621552540349723,125.64704776916835,23.29766755240626,19.147540983606557,444,3470,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_vehicle.rou.xml,fc4f934c0568e9f66ae79cf489018d0c6885d106a3352ec081f009a39a855ca7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,38.46153846153846,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,22.88,,23.29766755240626,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_baseline_seed13,NODE_14937,baseline,13,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13,2026-05-20T05:21:45+00:00,2026-05-20T05:45:29+00:00,1423.906,True,600,0,0.1,11139418723,2,:11139418723_c0,1201492610#1,183272312#3,6000,1089,5,5,5,True,0,0,0.0,0.0,29.15,100.0,0,6,3480,3480,1.0,1.0,16673,846,3470,,,,0.5760647322399617,0,0,594,6.869963162683549,117.71815928127825,29.57745827468329,33.540983606557376,671,3470,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_vehicle.rou.xml,fc4f934c0568e9f66ae79cf489018d0c6885d106a3352ec081f009a39a855ca7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,26.31578947368421,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,29.15,,29.57745827468329,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_baseline_seed13,NODE_5647,baseline,13,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13,2026-05-20T05:21:45+00:00,2026-05-20T05:45:29+00:00,1423.906,True,600,0,0.1,10974501473,4,:10974501473_c0,1461316096#1,333969025#1,6000,307,5,5,5,True,0,0,0.0,0.0,33.78,100.0,0,6,3480,3480,1.0,1.0,16673,846,3470,,,,0.5760647322399617,0,0,386,6.899783942271021,94.03688420712633,34.04848084544254,24.59016393442623,372,3470,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_vehicle.rou.xml,fc4f934c0568e9f66ae79cf489018d0c6885d106a3352ec081f009a39a855ca7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,35.714285714285715,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,33.78,,34.04848084544254,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_baseline_seed13,NODE_6342,baseline,13,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13,2026-05-20T05:21:45+00:00,2026-05-20T05:45:29+00:00,1423.906,True,600,0,0.1,11203041633,9,:11203041633_c0,-1499619438#1,1499619438#1,6000,1308,5,5,5,True,0,0,0.0,0.0,23.08,100.0,0,6,3480,3480,1.0,1.0,16673,846,3470,,,,0.5760647322399617,0,0,528,7.377720992739786,125.18526987176956,23.494430992736074,19.40983606557377,447,3470,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_vehicle.rou.xml,fc4f934c0568e9f66ae79cf489018d0c6885d106a3352ec081f009a39a855ca7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,26.31578947368421,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,23.08,,23.494430992736074,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_baseline_seed13,NODE_5938,baseline,13,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13,2026-05-20T05:21:45+00:00,2026-05-20T05:45:29+00:00,1423.906,True,600,0,0.1,5851251266,16,:5851251266_c0,1084408283#1,1084408283#2,6000,1105,5,5,5,True,0,0,0.0,0.0,16.5,87.1,0,6,3480,3480,1.0,1.0,16673,846,3470,,,,0.5760647322399617,0,0,267,11.72812107090709,89.63643960827069,16.834355828220858,5.868852459016393,140,3470,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_vehicle.rou.xml,fc4f934c0568e9f66ae79cf489018d0c6885d106a3352ec081f009a39a855ca7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,9,5,0,4,5,100.0,62.5,0.0,0.0,11.144444444444439,False,1.8,partial_pet_coverage_from_local_watcher,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,16.5,,16.834355828220858,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_smart_seed13,NODE_10060,smart,13,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13,2026-05-20T05:45:30+00:00,2026-05-20T06:08:37+00:00,1387.021,True,600,0,0.1,11203052964,11,:11203052964_c0,1209133881#0,-781985788#0,6000,1830,5,5,5,True,0,0,0.0,0.0,26.14,100.0,1,6,3480,3480,1.0,1.0,16673,849,3466,,,,0.577587331970244,0,0,419,7.57778818893695,138.44987105688492,26.85602312881465,19.59016393442623,372,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_vehicle.rou.xml,fc4f934c0568e9f66ae79cf489018d0c6885d106a3352ec081f009a39a855ca7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,9,9,0,0,9,180.0,42.857142857142854,0.0,0.0,0.0,False,1.8,partial_pet_coverage_from_local_watcher,1.8,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,26.14,,26.85602312881465,,,,1.8,1.8,0.0,1,5.0
phase6_smoke_smart_seed13,NODE_122781,smart,13,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13,2026-05-20T05:45:30+00:00,2026-05-20T06:08:37+00:00,1387.021,True,600,0,0.1,11203041635,4,:11203041635_c0,345046979#5,-345046979#5,6000,1502,5,5,5,True,0,0,0.0,0.0,23.66,100.0,1,6,3480,3480,1.0,1.0,16673,849,3466,,,,0.577587331970244,0,0,531,7.885707867335119,126.01688970741826,24.02906802517231,18.770491803278688,398,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_vehicle.rou.xml,fc4f934c0568e9f66ae79cf489018d0c6885d106a3352ec081f009a39a855ca7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,38.46153846153846,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,23.66,,24.02906802517231,,,,1.0,1.0,0.0,1,5.0
phase6_smoke_smart_seed13,NODE_14937,smart,13,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13,2026-05-20T05:45:30+00:00,2026-05-20T06:08:37+00:00,1387.021,True,600,0,0.1,11139418723,2,:11139418723_c0,1201492610#1,183272312#3,6000,255,5,5,5,True,0,0,0.0,0.0,28.93,93.3,1,6,3480,3480,1.0,1.0,16673,849,3466,,,,0.577587331970244,0,0,595,6.9388502171791755,115.62027454325147,29.29036918138042,32.16393442622951,687,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_vehicle.rou.xml,fc4f934c0568e9f66ae79cf489018d0c6885d106a3352ec081f009a39a855ca7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,26.31578947368421,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,28.93,,29.29036918138042,,,,1.0,1.0,0.0,1,5.0
phase6_smoke_smart_seed13,NODE_5647,smart,13,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13,2026-05-20T05:45:30+00:00,2026-05-20T06:08:37+00:00,1387.021,True,600,0,0.1,10974501473,4,:10974501473_c0,1461316096#1,333969025#1,6000,306,5,5,5,True,0,0,0.0,0.0,33.88,100.0,1,6,3480,3480,1.0,1.0,16673,849,3466,,,,0.577587331970244,0,0,383,7.013451514397627,93.22125911029309,34.24070556309363,24.049180327868854,351,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_vehicle.rou.xml,fc4f934c0568e9f66ae79cf489018d0c6885d106a3352ec081f009a39a855ca7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed13/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,35.714285714285715,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,33.88,,34.24070556309363,,,,1.0,1.0,0.0,1,5.0
