run_name,crosswalk_id,scenario,seed,output_dir,run_start_time,run_end_time,elapsed_sec,completed,sim_duration,warmup,step_length,tls_id_used,ped_link_index,crossing_edge_id,route_from_edge,route_to_edge,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,ped_repeat_count_match,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,generated_vehicle_route_file,vehicle_route_sha256,pedestrian_route_file,pedestrian_route_sha256,net_sha256,surrounding_lane_count,vehicle_bbox_coverage,batch_network_file,route_reason,pet_source,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_available,pet_coverage_ratio,pet_unavailable_reason,accident_risk_estimate
phase6_smoke_smart_seed28,NODE_10335,smart,28,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28,2026-05-19T19:24:04+00:00,2026-05-19T19:48:52+00:00,1488.206,True,600,0,0.1,12234253870,12,:12234253870_c0,671981404#18,773066533#2,6000,437,10,10,5,False,0,0,0.0,0.0,48.29,100.0,1,12,3480,3480,1.0,1.0,16452,778,3467,,,,0.5697568190716492,0,0,341,3.8898065165216202,133.0197826310921,49.09513869815984,41.540983606557376,402,3467,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_vehicle.rou.xml,fd07b486482ca78dc9f26a4a8310cfacabaac171d0ae3ee8edb25fa018122222,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,0,0,10,0,0.0,0.0,11.899999999999977,13.339999999999998,19.79999999999999,True,1.0,,0.0
phase6_smoke_smart_seed28,NODE_8369,smart,28,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28,2026-05-19T19:24:04+00:00,2026-05-19T19:48:52+00:00,1488.206,True,600,0,0.1,1936511299,11,:1936511299_c0,519097166#1,519097168#1,6000,427,15,15,5,False,0,0,0.0,0.0,9.21,72.0,1,12,3480,3480,1.0,1.0,16452,778,3467,,,,0.5697568190716492,0,0,326,14.276191866313194,45.39985076973889,9.281615598885793,4.557377049180328,112,3467,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_vehicle.rou.xml,fd07b486482ca78dc9f26a4a8310cfacabaac171d0ae3ee8edb25fa018122222,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,16,16,0,0,16,106.66666666666667,123.07692307692308,0.0,0.0,0.0,False,1.067,partial_pet_coverage_from_local_watcher,1.0666666666666667
phase6_smoke_smart_seed28,NODE_167173,smart,28,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28,2026-05-19T19:24:04+00:00,2026-05-19T19:48:52+00:00,1488.206,True,600,0,0.1,12234253870,12,:12234253870_c0,671981404#18,773066533#2,6000,437,10,10,5,False,0,0,,,48.29,100.0,1,12,3480,3480,1.0,1.0,16452,778,3467,,,,0.5697568190716492,0,0,341,3.8898065165216202,133.0197826310921,49.09513869815984,41.540983606557376,402,3467,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_vehicle.rou.xml,fd07b486482ca78dc9f26a4a8310cfacabaac171d0ae3ee8edb25fa018122222,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,0,0,10,0,0.0,0.0,11.899999999999977,13.339999999999998,19.79999999999999,True,1.0,,0.0
phase6_smoke_smart_seed28,LINK_239754,smart,28,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28,2026-05-19T19:24:04+00:00,2026-05-19T19:48:52+00:00,1488.206,True,600,0,0.1,5593950698,1,:5593950698_c0,585341916#3,585341916#4,6000,148,15,15,5,False,0,0,0.0,0.0,23.51,92.1,1,12,3480,3480,1.0,1.0,16452,778,3467,,,,0.5697568190716492,0,0,626,8.715249849318381,130.46820752751393,23.959583694709455,22.18032786885246,566,3467,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_vehicle.rou.xml,fd07b486482ca78dc9f26a4a8310cfacabaac171d0ae3ee8edb25fa018122222,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,0,0,15,0,0.0,0.0,26.099999999999994,27.220000000000006,30.82666666666667,True,1.0,,0.0
phase6_smoke_smart_seed28,NODE_5846,smart,28,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28,2026-05-19T19:24:04+00:00,2026-05-19T19:48:52+00:00,1488.206,True,600,0,0.1,5593950698,1,:5593950698_c0,585341916#3,585341916#4,6000,148,15,15,5,False,0,0,,,23.51,92.1,1,12,3480,3480,1.0,1.0,16452,778,3467,,,,0.5697568190716492,0,0,626,8.715249849318381,130.46820752751393,23.959583694709455,22.18032786885246,566,3467,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_vehicle.rou.xml,fd07b486482ca78dc9f26a4a8310cfacabaac171d0ae3ee8edb25fa018122222,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,0,0,15,0,0.0,0.0,26.099999999999994,27.220000000000006,30.82666666666667,True,1.0,,0.0
phase6_smoke_smart_seed28,NODE_5831,smart,28,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28,2026-05-19T19:24:04+00:00,2026-05-19T19:48:52+00:00,1488.206,True,600,0,0.1,5593950698,1,:5593950698_c0,585341916#3,585341916#4,6000,148,15,15,5,False,0,0,,,23.51,92.1,1,12,3480,3480,1.0,1.0,16452,778,3467,,,,0.5697568190716492,0,0,626,8.715249849318381,130.46820752751393,23.959583694709455,22.18032786885246,566,3467,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_vehicle.rou.xml,fd07b486482ca78dc9f26a4a8310cfacabaac171d0ae3ee8edb25fa018122222,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,0,0,15,0,0.0,0.0,26.099999999999994,27.220000000000006,30.82666666666667,True,1.0,,0.0
phase6_smoke_smart_seed28,NODE_10377,smart,28,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28,2026-05-19T19:24:04+00:00,2026-05-19T19:48:52+00:00,1488.206,True,600,0,0.1,436839905,4,:436839905_c0,1110186416#14,183272312#0,6000,301,15,15,5,False,0,0,0.0,0.0,32.39,100.0,1,12,3480,3480,1.0,1.0,16452,778,3467,,,,0.5697568190716492,0,0,601,5.6959467704947375,121.45263041435322,32.715812261863526,40.68852459016394,831,3467,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_vehicle.rou.xml,fd07b486482ca78dc9f26a4a8310cfacabaac171d0ae3ee8edb25fa018122222,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,57.69230769230769,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed28,NODE_10376,smart,28,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28,2026-05-19T19:24:04+00:00,2026-05-19T19:48:52+00:00,1488.206,True,600,0,0.1,436839905,4,:436839905_c0,1110186416#14,183272312#0,6000,301,15,15,5,False,0,0,,,32.39,100.0,1,12,3480,3480,1.0,1.0,16452,778,3467,,,,0.5697568190716492,0,0,601,5.6959467704947375,121.45263041435322,32.715812261863526,40.68852459016394,831,3467,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_vehicle.rou.xml,fd07b486482ca78dc9f26a4a8310cfacabaac171d0ae3ee8edb25fa018122222,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,57.69230769230769,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed28,NODE_150723,smart,28,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28,2026-05-19T19:24:04+00:00,2026-05-19T19:48:52+00:00,1488.206,True,600,0,0.1,436839905,4,:436839905_c0,1110186416#14,183272312#0,6000,301,15,15,5,False,0,0,,,32.39,100.0,1,12,3480,3480,1.0,1.0,16452,778,3467,,,,0.5697568190716492,0,0,601,5.6959467704947375,121.45263041435322,32.715812261863526,40.68852459016394,831,3467,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_vehicle.rou.xml,fd07b486482ca78dc9f26a4a8310cfacabaac171d0ae3ee8edb25fa018122222,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,57.69230769230769,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed28,NODE_125895,smart,28,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28,2026-05-19T19:24:04+00:00,2026-05-19T19:48:52+00:00,1488.206,True,600,0,0.1,1936511299,11,:1936511299_c1,-519097168#1,-519097168#0,6000,617,15,15,5,False,0,0,0.0,0.0,9.18,72.0,1,12,3480,3480,1.0,1.0,16452,778,3467,,,,0.5697568190716492,0,0,324,14.256937996741675,45.18507563461821,9.251872399445215,4.590163934426229,113,3467,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_vehicle.rou.xml,fd07b486482ca78dc9f26a4a8310cfacabaac171d0ae3ee8edb25fa018122222,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed28/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,16,16,0,0,16,106.66666666666667,123.07692307692308,0.0,0.0,0.0,False,1.067,partial_pet_coverage_from_local_watcher,1.0666666666666667
