sim_time,crosswalk_id,tls_id,ped_link_index,phase_index,phase_state,ped_link_state,ped_has_green,ped_has_red,pedestrian_only_phase,non_ped_green_count
237.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
237.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
237.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
237.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
237.0,NODE_5938,5851251266,16,2,Gyyyyyyyyrrrrrrrr,r,False,True,False,1
237.1,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
237.1,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
237.1,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
237.1,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
237.1,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
237.1,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
237.2,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
237.2,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
237.2,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
237.2,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
237.2,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
237.2,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
237.3,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
237.3,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
237.3,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
237.3,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
237.3,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
237.3,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
237.4,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
237.4,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
237.4,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
237.4,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
237.4,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
237.4,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
237.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
237.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
237.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
237.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
237.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
237.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
237.6,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
237.6,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
237.6,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
237.6,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
237.6,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
237.6,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
237.7,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
237.7,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
237.7,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
237.7,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
237.7,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
237.7,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
237.8,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
237.8,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
237.8,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
237.8,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
237.8,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
237.8,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
237.9,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
237.9,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
237.9,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
237.9,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
237.9,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
237.9,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
238.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
238.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
238.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
238.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
238.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
238.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
238.1,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
238.1,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
238.1,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
238.1,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
238.1,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
238.1,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
238.2,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
238.2,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
238.2,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
238.2,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
238.2,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
238.2,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
238.3,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
238.3,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
238.3,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
238.3,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
238.3,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
238.3,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
238.4,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
238.4,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
238.4,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
238.4,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
238.4,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
238.4,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
238.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
238.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
238.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
238.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
238.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
238.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
238.6,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
238.6,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
238.6,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
238.6,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
238.6,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
238.6,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
238.7,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
238.7,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
238.7,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
238.7,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
238.7,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
238.7,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
238.8,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
238.8,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
238.8,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
238.8,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
238.8,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
238.8,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
238.9,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
238.9,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
238.9,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
238.9,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
238.9,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
238.9,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
239.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
239.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
239.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
239.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
239.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
239.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
239.1,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
239.1,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
239.1,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
239.1,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
239.1,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
239.1,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
239.2,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
239.2,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
239.2,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
239.2,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
239.2,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
239.2,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
239.3,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
239.3,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
239.3,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
239.3,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
239.3,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
239.3,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
239.4,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
239.4,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
239.4,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
239.4,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
239.4,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
239.4,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
239.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
239.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
239.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
239.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
239.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
239.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
239.6,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
239.6,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
239.6,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
239.6,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
239.6,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
239.6,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
239.7,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
239.7,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
239.7,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
239.7,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
239.7,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
239.7,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
239.8,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
239.8,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
239.8,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
239.8,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
239.8,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
239.8,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
239.9,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
239.9,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
239.9,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
239.9,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
239.9,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
239.9,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
240.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
240.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
240.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
240.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
240.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
240.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
240.1,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
240.1,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
240.1,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
240.1,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
240.1,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
240.1,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
240.2,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
240.2,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
240.2,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
240.2,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
240.2,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
240.2,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
240.3,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
240.3,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
240.3,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
240.3,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
240.3,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
240.3,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
240.4,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
240.4,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
240.4,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
240.4,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
240.4,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
240.4,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
240.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
240.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
240.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
240.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
240.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
240.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
240.6,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
240.6,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
240.6,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
240.6,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
240.6,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
240.6,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
240.7,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
240.7,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
240.7,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
240.7,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
240.7,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
240.7,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
240.8,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
240.8,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
240.8,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
240.8,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
240.8,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
240.8,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
240.9,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
240.9,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
240.9,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
240.9,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
240.9,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
240.9,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
241.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
241.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
241.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
241.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
241.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
241.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
241.1,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
241.1,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
241.1,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
241.1,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
241.1,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
241.1,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
241.2,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
241.2,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
241.2,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
241.2,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
241.2,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
241.2,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
241.3,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
241.3,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
241.3,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
241.3,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
241.3,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
241.3,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
241.4,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
241.4,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
241.4,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
241.4,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
241.4,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
241.4,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
241.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
241.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
241.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
241.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
241.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
241.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
241.6,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
241.6,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
241.6,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
241.6,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
241.6,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
241.6,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
241.7,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
241.7,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
241.7,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
241.7,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
241.7,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
241.7,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
241.8,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
241.8,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
241.8,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
241.8,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
241.8,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
241.8,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
241.9,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
241.9,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
241.9,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
241.9,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
241.9,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
241.9,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
242.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
242.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
242.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
242.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
242.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
242.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
242.1,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
242.1,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
242.1,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
242.1,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
242.1,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
242.1,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
242.2,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
242.2,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
242.2,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
242.2,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
242.2,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
242.2,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
242.3,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
242.3,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
242.3,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
242.3,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
242.3,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
242.3,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
242.4,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
242.4,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
242.4,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
242.4,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
242.4,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
242.4,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
242.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
242.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
242.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
242.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
242.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
242.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
242.6,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
242.6,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
242.6,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
242.6,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
242.6,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
242.6,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
242.7,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
242.7,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
242.7,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
242.7,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
242.7,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
242.7,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
242.8,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
242.8,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
242.8,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
242.8,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
