run_name,crosswalk_id,scenario,seed,output_dir,run_start_time,run_end_time,elapsed_sec,completed,sim_duration,warmup,step_length,tls_id_used,ped_link_index,crossing_edge_id,route_from_edge,route_to_edge,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,ped_repeat_count_match,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,generated_vehicle_route_file,vehicle_route_sha256,pedestrian_route_file,pedestrian_route_sha256,net_sha256,surrounding_lane_count,vehicle_bbox_coverage,batch_network_file,route_reason,pet_source,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_available,pet_coverage_ratio,pet_unavailable_reason,accident_risk_estimate,scenario_name,demand_profile,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
phase6_smoke_baseline_seed24,LINK_212169,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24,2026-05-20T02:16:09+00:00,2026-05-20T02:39:13+00:00,1384.314,True,600,0,0.1,11449716078,5,:11449716078_c0,1233842659,-1233842659,6000,290,10,10,5,False,0,0,0.0,0.0,43.26,100.0,0,7,3480,3480,1.0,1.0,16511,821,3464,,,,0.5724974985861574,0,0,503,5.485899261995438,165.48588153934185,43.684831770546054,49.52459016393443,624,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_vehicle.rou.xml,6cd5c2ff83e85e9569d95c9a15a2416e8ad6c8cb1b84eabc8927176d0be4bd54,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,20,20,0,0,20,200.0,400.0,0.0,0.0,0.0,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,43.26,,43.684831770546054,,,,2.0,2.0,0.0,0,0.0
phase6_smoke_baseline_seed24,NODE_8452,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24,2026-05-20T02:16:09+00:00,2026-05-20T02:39:13+00:00,1384.314,True,600,0,0.1,3846603653,2,:3846603653_c0,381458592#4,-381458592#4,6000,541,5,5,5,True,0,0,0.0,0.0,26.68,97.4,0,7,3480,3480,1.0,1.0,16511,821,3464,,,,0.5724974985861574,0,0,424,6.666559048511527,79.11108049576497,26.90322389825496,26.114754098360656,502,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_vehicle.rou.xml,6cd5c2ff83e85e9569d95c9a15a2416e8ad6c8cb1b84eabc8927176d0be4bd54,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,10,0,0,10,200.0,125.0,0.0,0.0,0.0,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,26.68,,26.90322389825496,,,,2.0,2.0,0.0,0,0.0
phase6_smoke_baseline_seed24,NODE_6082,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24,2026-05-20T02:16:09+00:00,2026-05-20T02:39:13+00:00,1384.314,True,600,0,0.1,11449716078,5,:11449716078_c0,1233842659,-1233842659,6000,290,10,10,5,False,0,0,,,43.26,100.0,0,7,3480,3480,1.0,1.0,16511,821,3464,,,,0.5724974985861574,0,0,503,5.485899261995438,165.48588153934185,43.684831770546054,49.52459016393443,624,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_vehicle.rou.xml,6cd5c2ff83e85e9569d95c9a15a2416e8ad6c8cb1b84eabc8927176d0be4bd54,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,20,20,0,0,20,200.0,400.0,0.0,0.0,0.0,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,,,,,,43.26,,43.684831770546054,,,,2.0,2.0,0.0,0,0.0
phase6_smoke_baseline_seed24,NODE_6123,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24,2026-05-20T02:16:09+00:00,2026-05-20T02:39:13+00:00,1384.314,True,600,0,0.1,7300992884,5,:7300992884_c0,955312948,-955312948,6000,47,5,5,5,True,0,0,0.0,0.0,43.67,100.0,0,7,3480,3480,1.0,1.0,16511,821,3464,,,,0.5724974985861574,0,0,485,5.476904768969517,167.06629246664133,44.23720388349514,47.68852459016394,592,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_vehicle.rou.xml,6cd5c2ff83e85e9569d95c9a15a2416e8ad6c8cb1b84eabc8927176d0be4bd54,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,10,0,0,10,200.0,125.0,0.0,0.0,0.0,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,43.67,,44.23720388349514,,,,2.0,2.0,0.0,0,0.0
phase6_smoke_baseline_seed24,NODE_8426,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24,2026-05-20T02:16:09+00:00,2026-05-20T02:39:13+00:00,1384.314,True,600,0,0.1,3849142980,16,:3849142980_c0,920025287#2,920025287#3,6000,1440,5,5,5,True,0,0,0.0,0.0,20.68,86.9,0,7,3480,3480,1.0,1.0,16511,821,3464,,,,0.5724974985861574,0,0,336,9.142647353409204,57.5884740967561,20.70975409836066,15.327868852459016,307,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_vehicle.rou.xml,6cd5c2ff83e85e9569d95c9a15a2416e8ad6c8cb1b84eabc8927176d0be4bd54,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,9,9,0,0,9,180.0,60.0,0.0,0.0,0.0,False,1.8,partial_pet_coverage_from_local_watcher,1.8,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,20.68,,20.70975409836066,,,,1.8,1.8,0.0,0,0.0
phase6_smoke_baseline_seed24,NODE_74388,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24,2026-05-20T02:16:09+00:00,2026-05-20T02:39:13+00:00,1384.314,True,600,0,0.1,436883130,16,:436883130_c0,1206220504#1,-516163750#1,6000,1092,5,5,5,True,0,0,0.0,0.0,29.91,100.0,0,7,3480,3480,1.0,1.0,16511,821,3464,,,,0.5724974985861574,0,0,531,7.635756965878412,129.82846112190896,30.398215281650863,25.885245901639344,450,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_vehicle.rou.xml,6cd5c2ff83e85e9569d95c9a15a2416e8ad6c8cb1b84eabc8927176d0be4bd54,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,8,8,0,0,8,160.0,80.0,0.0,0.0,0.0,False,1.6,partial_pet_coverage_from_local_watcher,1.6,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,29.91,,30.398215281650863,,,,1.6,1.6,0.0,0,0.0
phase6_smoke_baseline_seed24,NODE_10273,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24,2026-05-20T02:16:09+00:00,2026-05-20T02:39:13+00:00,1384.314,True,600,0,0.1,3846533030,12,:3846533030_c1,-381452118#0,381452118#0,6000,224,5,5,5,True,0,0,0.0,0.0,27.02,97.4,0,7,3480,3480,1.0,1.0,16511,821,3464,,,,0.5724974985861574,0,0,432,6.576515096945114,79.918378999857,27.18699538638985,27.016393442622952,513,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_vehicle.rou.xml,6cd5c2ff83e85e9569d95c9a15a2416e8ad6c8cb1b84eabc8927176d0be4bd54,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,10,0,0,10,200.0,90.9090909090909,0.0,0.0,0.0,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,27.02,,27.18699538638985,,,,2.0,2.0,0.0,0,0.0
phase6_smoke_smart_seed24,LINK_212169,smart,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24,2026-05-20T02:39:14+00:00,2026-05-20T03:03:06+00:00,1432.083,True,600,0,0.1,11449716078,5,:11449716078_c0,1233842659,-1233842659,6000,290,10,10,5,False,0,0,0.0,0.0,43.19,100.0,1,7,3480,3480,1.0,1.0,16511,806,3466,,,,0.5698003219210859,0,0,496,5.511165978617701,164.0252043177585,43.489754929058414,48.032786885245905,650,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_vehicle.rou.xml,6cd5c2ff83e85e9569d95c9a15a2416e8ad6c8cb1b84eabc8927176d0be4bd54,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,20,20,0,0,20,200.0,400.0,0.0,0.0,0.0,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,43.19,,43.489754929058414,,,,2.0,2.0,0.0,1,5.0
phase6_smoke_smart_seed24,NODE_8452,smart,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24,2026-05-20T02:39:14+00:00,2026-05-20T03:03:06+00:00,1432.083,True,600,0,0.1,3846603653,2,:3846603653_c0,381458592#4,-381458592#4,6000,541,5,5,5,True,0,0,0.0,0.0,28.81,100.0,1,7,3480,3480,1.0,1.0,16511,806,3466,,,,0.5698003219210859,0,0,427,6.424251496059021,80.70856511259694,29.066638346077603,28.049180327868854,526,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_vehicle.rou.xml,6cd5c2ff83e85e9569d95c9a15a2416e8ad6c8cb1b84eabc8927176d0be4bd54,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,10,0,0,10,200.0,125.0,0.0,0.0,0.0,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,28.81,,29.066638346077603,,,,2.0,2.0,0.0,1,5.0
phase6_smoke_smart_seed24,NODE_6082,smart,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24,2026-05-20T02:39:14+00:00,2026-05-20T03:03:06+00:00,1432.083,True,600,0,0.1,11449716078,5,:11449716078_c0,1233842659,-1233842659,6000,290,10,10,5,False,0,0,,,43.19,100.0,1,7,3480,3480,1.0,1.0,16511,806,3466,,,,0.5698003219210859,0,0,496,5.511165978617701,164.0252043177585,43.489754929058414,48.032786885245905,650,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_vehicle.rou.xml,6cd5c2ff83e85e9569d95c9a15a2416e8ad6c8cb1b84eabc8927176d0be4bd54,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed24/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,20,20,0,0,20,200.0,400.0,0.0,0.0,0.0,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,,,,,,43.19,,43.489754929058414,,,,2.0,2.0,0.0,1,5.0
