run_name,crosswalk_id,scenario,seed,output_dir,run_start_time,run_end_time,elapsed_sec,completed,sim_duration,warmup,step_length,tls_id_used,ped_link_index,crossing_edge_id,route_from_edge,route_to_edge,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,ped_repeat_count_match,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,generated_vehicle_route_file,vehicle_route_sha256,pedestrian_route_file,pedestrian_route_sha256,net_sha256,surrounding_lane_count,vehicle_bbox_coverage,batch_network_file,route_reason,pet_source,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_available,pet_coverage_ratio,pet_unavailable_reason,accident_risk_estimate,scenario_name,demand_profile,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
phase6_smoke_baseline_seed24,LINK_249048,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24,2026-05-19T22:15:57+00:00,2026-05-19T22:39:14+00:00,1397.378,True,600,0,0.1,5161705573,2,:5161705573_c0,585341916#4,218926711#4,6000,346,10,10,5,False,0,0,0.0,0.0,27.0,100.0,0,9,3480,3480,1.0,1.0,16510,816,3464,,,,0.5730630356288337,0,0,636,9.200716344092982,125.44045918177882,27.383762095822515,24.475409836065573,524,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_vehicle.rou.xml,a3100e6ea56e2910e17d151318e6cf9f24a23a75b22bb9c2e3ad7ea4a6ab28ec,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_pedestrian.rou.xml,aa31a745c4ad874a760b3e4ca0f4e241fde51446b883af9945492e47bdba3482,538eeae555f9ff4fa718bda1b78d481d80a7d93e72742324c7998130c7d3a8c5,173,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/signal_fix_9.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,0,0,10,0,0.0,0.0,3.299999999999997,4.919999999999995,9.09,True,1.0,,0.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,27.0,,27.383762095822515,,,,0.0,0.0,0.0,0,0.0
phase6_smoke_baseline_seed24,NODE_5837,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24,2026-05-19T22:15:57+00:00,2026-05-19T22:39:14+00:00,1397.378,True,600,0,0.1,5161705573,2,:5161705573_c0,585341916#4,218926711#4,6000,346,10,10,5,False,0,0,,,27.0,100.0,0,9,3480,3480,1.0,1.0,16510,816,3464,,,,0.5730630356288337,0,0,636,9.200716344092982,125.44045918177882,27.383762095822515,24.475409836065573,524,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_vehicle.rou.xml,a3100e6ea56e2910e17d151318e6cf9f24a23a75b22bb9c2e3ad7ea4a6ab28ec,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_pedestrian.rou.xml,aa31a745c4ad874a760b3e4ca0f4e241fde51446b883af9945492e47bdba3482,538eeae555f9ff4fa718bda1b78d481d80a7d93e72742324c7998130c7d3a8c5,173,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/signal_fix_9.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,0,0,10,0,0.0,0.0,3.299999999999997,4.919999999999995,9.09,True,1.0,,0.0,main_realistic_stress,main_realistic_stress,,,,,,27.0,,27.383762095822515,,,,0.0,0.0,0.0,0,0.0
phase6_smoke_baseline_seed24,LINK_10218,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24,2026-05-19T22:15:57+00:00,2026-05-19T22:39:14+00:00,1397.378,True,600,0,0.1,11139418715,2,:11139418715_c0,1201492608#1,183272312#1,6000,188,15,15,5,False,0,0,0.0,0.0,34.42,100.0,0,9,3480,3480,1.0,1.0,16510,816,3464,,,,0.5730630356288337,0,0,566,6.518134914791106,121.30445873358822,34.56550706304027,35.049180327868854,683,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_vehicle.rou.xml,a3100e6ea56e2910e17d151318e6cf9f24a23a75b22bb9c2e3ad7ea4a6ab28ec,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_pedestrian.rou.xml,aa31a745c4ad874a760b3e4ca0f4e241fde51446b883af9945492e47bdba3482,538eeae555f9ff4fa718bda1b78d481d80a7d93e72742324c7998130c7d3a8c5,173,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/signal_fix_9.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,55.55555555555556,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,34.42,,34.56550706304027,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_baseline_seed24,LINK_140740,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24,2026-05-19T22:15:57+00:00,2026-05-19T22:39:14+00:00,1397.378,True,600,0,0.1,11139418715,2,:11139418715_c0,1201492608#1,183272312#1,6000,188,15,15,5,False,0,0,,,34.42,100.0,0,9,3480,3480,1.0,1.0,16510,816,3464,,,,0.5730630356288337,0,0,566,6.518134914791106,121.30445873358822,34.56550706304027,35.049180327868854,683,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_vehicle.rou.xml,a3100e6ea56e2910e17d151318e6cf9f24a23a75b22bb9c2e3ad7ea4a6ab28ec,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_pedestrian.rou.xml,aa31a745c4ad874a760b3e4ca0f4e241fde51446b883af9945492e47bdba3482,538eeae555f9ff4fa718bda1b78d481d80a7d93e72742324c7998130c7d3a8c5,173,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/signal_fix_9.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,55.55555555555556,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,,,,,,34.42,,34.56550706304027,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_baseline_seed24,NODE_9634,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24,2026-05-19T22:15:57+00:00,2026-05-19T22:39:14+00:00,1397.378,True,600,0,0.1,10974501473,4,:10974501473_c0,1461316096#1,333969025#1,6000,299,5,5,5,True,0,0,0.0,0.0,26.21,100.0,0,9,3480,3480,1.0,1.0,16510,816,3464,,,,0.5730630356288337,0,0,348,8.557536544980918,80.87140776270591,26.41134289439374,15.278688524590164,283,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_vehicle.rou.xml,a3100e6ea56e2910e17d151318e6cf9f24a23a75b22bb9c2e3ad7ea4a6ab28ec,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_pedestrian.rou.xml,aa31a745c4ad874a760b3e4ca0f4e241fde51446b883af9945492e47bdba3482,538eeae555f9ff4fa718bda1b78d481d80a7d93e72742324c7998130c7d3a8c5,173,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/signal_fix_9.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,35.714285714285715,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,26.21,,26.41134289439374,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_baseline_seed24,LINK_194891,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24,2026-05-19T22:15:57+00:00,2026-05-19T22:39:14+00:00,1397.378,True,600,0,0.1,11203052965,11,:11203052965_c0,781985788#1,-781985788#1,6000,1263,5,5,5,True,0,0,0.0,0.0,36.02,100.0,0,9,3480,3480,1.0,1.0,16510,816,3464,,,,0.5730630356288337,0,0,488,6.646317052918659,154.95363334860315,36.8386723998925,31.62295081967213,409,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_vehicle.rou.xml,a3100e6ea56e2910e17d151318e6cf9f24a23a75b22bb9c2e3ad7ea4a6ab28ec,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_pedestrian.rou.xml,aa31a745c4ad874a760b3e4ca0f4e241fde51446b883af9945492e47bdba3482,538eeae555f9ff4fa718bda1b78d481d80a7d93e72742324c7998130c7d3a8c5,173,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/signal_fix_9.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,22.727272727272727,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,36.02,,36.8386723998925,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_baseline_seed24,NODE_10378,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24,2026-05-19T22:15:57+00:00,2026-05-19T22:39:14+00:00,1397.378,True,600,0,0.1,11139418715,2,:11139418715_c0,1201492608#1,183272312#1,6000,188,15,15,5,False,0,0,,,34.42,100.0,0,9,3480,3480,1.0,1.0,16510,816,3464,,,,0.5730630356288337,0,0,566,6.518134914791106,121.30445873358822,34.56550706304027,35.049180327868854,683,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_vehicle.rou.xml,a3100e6ea56e2910e17d151318e6cf9f24a23a75b22bb9c2e3ad7ea4a6ab28ec,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_pedestrian.rou.xml,aa31a745c4ad874a760b3e4ca0f4e241fde51446b883af9945492e47bdba3482,538eeae555f9ff4fa718bda1b78d481d80a7d93e72742324c7998130c7d3a8c5,173,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/signal_fix_9.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,55.55555555555556,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,,,,,,34.42,,34.56550706304027,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_baseline_seed24,NODE_5681,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24,2026-05-19T22:15:57+00:00,2026-05-19T22:39:14+00:00,1397.378,True,600,0,0.1,11139418723,2,:11139418723_c0,1201492610#1,183272312#3,6000,1072,5,5,5,True,0,0,0.0,0.0,34.24,100.0,0,9,3480,3480,1.0,1.0,16510,816,3464,,,,0.5730630356288337,0,0,568,6.61119594224684,121.33883144897737,34.37078815679733,35.26229508196721,692,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_vehicle.rou.xml,a3100e6ea56e2910e17d151318e6cf9f24a23a75b22bb9c2e3ad7ea4a6ab28ec,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_pedestrian.rou.xml,aa31a745c4ad874a760b3e4ca0f4e241fde51446b883af9945492e47bdba3482,538eeae555f9ff4fa718bda1b78d481d80a7d93e72742324c7998130c7d3a8c5,173,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/signal_fix_9.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,26.31578947368421,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,34.24,,34.37078815679733,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_baseline_seed24,NODE_10262,baseline,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24,2026-05-19T22:15:57+00:00,2026-05-19T22:39:14+00:00,1397.378,True,600,0,0.1,11203041635,4,:11203041635_c0,345046979#5,-345046979#5,6000,1433,5,5,5,True,0,0,0.0,0.0,32.54,100.0,0,9,3480,3480,1.0,1.0,16510,816,3464,,,,0.5730630356288337,0,0,597,6.720623942677174,147.43003600596515,33.22565605095541,30.950819672131146,464,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_vehicle.rou.xml,a3100e6ea56e2910e17d151318e6cf9f24a23a75b22bb9c2e3ad7ea4a6ab28ec,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_pedestrian.rou.xml,aa31a745c4ad874a760b3e4ca0f4e241fde51446b883af9945492e47bdba3482,538eeae555f9ff4fa718bda1b78d481d80a7d93e72742324c7998130c7d3a8c5,173,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/signal_fix_9.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,38.46153846153846,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,32.54,,33.22565605095541,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_smart_seed24,LINK_249048,smart,24,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24,2026-05-19T22:39:16+00:00,2026-05-19T23:03:23+00:00,1447.233,True,600,0,0.1,5161705573,2,:5161705573_c0,585341916#4,218926711#4,6000,347,10,10,5,False,0,0,0.0,0.0,19.51,99.9,1,9,3480,3480,1.0,1.0,16510,820,3464,,,,0.5726715099839039,0,0,641,9.98782383270571,117.15761806801044,19.655825607617135,16.81967213114754,571,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_vehicle.rou.xml,a3100e6ea56e2910e17d151318e6cf9f24a23a75b22bb9c2e3ad7ea4a6ab28ec,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/signal_fix_9/baseline/seed24/demand_pedestrian.rou.xml,aa31a745c4ad874a760b3e4ca0f4e241fde51446b883af9945492e47bdba3482,538eeae555f9ff4fa718bda1b78d481d80a7d93e72742324c7998130c7d3a8c5,173,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/signal_fix_9.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,0,0,10,0,0.0,0.0,3.299999999999997,5.009999999999989,9.199999999999994,True,1.0,,0.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,19.51,,19.655825607617135,,,,0.0,0.0,0.0,1,5.0
