run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
baseline_6,signal_fix_9,LINK_194891,6.0,baseline,1384.738,600.0,0.0,0.1,11.0,6000.0,1278.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,34.18,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16569.0,909.0,3470.0,,,,0.5782398747117936,0.0,0.0,479.0,4.225691133247011,161.4711956030447,34.9192005585617,45.31147540983606,783.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.18,,34.9192005585617,,,,1.0,1.0,0.0,0.0,0.0
smart_6,signal_fix_9,LINK_194891,6.0,smart,1415.432,600.0,0.0,0.1,11.0,6000.0,494.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,31.24,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16569.0,883.0,3471.0,,,,0.5763257493365815,0.0,0.0,481.0,4.916962612253251,153.18616277830895,31.966756341275943,38.622950819672134,716.0,3471.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.24,,31.966756341275943,,,,1.0,1.0,0.0,1.0,5.0
baseline_7,signal_fix_9,LINK_194891,7.0,baseline,1411.129,600.0,0.0,0.1,11.0,6000.0,1263.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,17.52,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16562.0,894.0,3465.0,,,,0.5753251837995389,0.0,0.0,455.0,8.954529776867707,116.81923545952954,17.712474713418747,12.40983606557377,358.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.52,,17.712474713418747,,,,1.0,1.0,0.0,0.0,0.0
smart_7,signal_fix_9,LINK_194891,7.0,smart,1384.602,600.0,0.0,0.1,11.0,6000.0,494.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,17.42,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16562.0,879.0,3464.0,,,,0.5744116239613695,0.0,0.0,448.0,8.828932979914407,117.81562989362986,17.92818392325504,14.098360655737704,350.0,3464.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.42,,17.92818392325504,,,,1.0,1.0,0.0,1.0,5.0
baseline_8,signal_fix_9,LINK_194891,8.0,baseline,1419.902,600.0,0.0,0.1,11.0,6000.0,1263.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.7,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16618.0,859.0,3467.0,,,,0.5751946752512289,0.0,0.0,480.0,8.242462557946569,127.78954281549358,21.41417797888386,18.868852459016395,393.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.7,,21.41417797888386,,,,1.0,1.0,0.0,0.0,0.0
smart_8,signal_fix_9,LINK_194891,8.0,smart,1392.443,600.0,0.0,0.1,11.0,6000.0,494.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,19.81,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16618.0,847.0,3463.0,,,,0.5736720755209466,0.0,0.0,479.0,8.03570341284616,131.2280839539883,20.607217417238296,18.21311475409836,447.0,3463.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.81,,20.607217417238296,,,,1.0,1.0,0.0,1.0,5.0
baseline_9,signal_fix_9,LINK_194891,9.0,baseline,1394.14,600.0,0.0,0.1,11.0,6000.0,1263.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,35.74,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16613.0,916.0,3472.0,,,,0.5801540000870057,0.0,0.0,454.0,5.237515071755832,157.53996452684828,36.67900438483363,35.9344262295082,443.0,3472.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.74,,36.67900438483363,,,,1.0,1.0,0.0,0.0,0.0
smart_9,signal_fix_9,LINK_194891,9.0,smart,1374.62,600.0,0.0,0.1,11.0,6000.0,494.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.6,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16613.0,920.0,3469.0,,,,0.5791969373993997,0.0,0.0,471.0,7.545436073333574,142.69984030229028,25.078964401294495,19.311475409836067,407.0,3469.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.6,,25.078964401294495,,,,1.0,1.0,0.0,1.0,5.0
baseline_10,signal_fix_9,LINK_194891,10.0,baseline,1401.232,600.0,0.0,0.1,11.0,6000.0,1263.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.04,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16573.0,827.0,3464.0,,,,0.5737590812198199,0.0,0.0,480.0,6.550831130746643,146.9076295544015,28.90266842800528,26.885245901639344,444.0,3464.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.04,,28.90266842800528,,,,1.0,1.0,0.0,0.0,0.0
smart_10,signal_fix_9,LINK_194891,10.0,smart,1420.16,600.0,0.0,0.1,11.0,6000.0,494.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.26,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16573.0,805.0,3462.0,,,,0.5722364814895375,0.0,0.0,480.0,7.257842636387135,145.67462230425028,27.221408763172487,24.40983606557377,404.0,3462.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.26,,27.221408763172487,,,,1.0,1.0,0.0,1.0,5.0
baseline_11,signal_fix_9,LINK_194891,11.0,baseline,1402.744,600.0,0.0,0.1,11.0,6000.0,1263.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,51.97,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16669.0,866.0,3467.0,,,,0.5823291425588376,0.0,0.0,432.0,4.173908734172229,177.98414444943126,52.576171789840856,51.59016393442623,349.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.97,,52.576171789840856,,,,1.0,1.0,0.0,0.0,0.0
smart_11,signal_fix_9,LINK_194891,11.0,smart,1422.089,600.0,0.0,0.1,11.0,6000.0,494.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.14,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16669.0,870.0,3466.0,,,,0.5825901596554575,0.0,0.0,475.0,8.630009061650565,137.57292214310613,20.4923958001909,14.78688524590164,373.0,3466.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.14,,20.4923958001909,,,,1.0,1.0,0.0,1.0,5.0
baseline_12,signal_fix_9,LINK_194891,12.0,baseline,1385.213,600.0,0.0,0.1,11.0,6000.0,1263.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,13.33,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16412.0,815.0,3466.0,,,,0.5682342193413669,0.0,0.0,422.0,9.743009969285346,92.6387915542212,13.73900659951372,11.295081967213116,278.0,3466.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.33,,13.73900659951372,,,,1.0,1.0,0.0,0.0,0.0
smart_12,signal_fix_9,LINK_194891,12.0,smart,1414.59,600.0,0.0,0.1,11.0,6000.0,494.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,12.37,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16412.0,827.0,3467.0,,,,0.5688867620829164,0.0,0.0,408.0,9.828460455322675,91.26875139198218,12.5942238267148,9.114754098360656,288.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.37,,12.5942238267148,,,,1.0,1.0,0.0,1.0,5.0
baseline_13,signal_fix_9,LINK_194891,13.0,baseline,1414.448,600.0,0.0,0.1,11.0,6000.0,1270.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,37.0,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16673.0,866.0,3470.0,,,,0.5773698177230608,0.0,0.0,455.0,5.742102253833415,155.96280192346623,37.41179325406455,34.60655737704918,478.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,,37.41179325406455,,,,1.0,1.0,0.0,0.0,0.0
smart_13,signal_fix_9,LINK_194891,13.0,smart,1390.33,600.0,0.0,0.1,11.0,6000.0,494.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,38.47,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16673.0,850.0,3472.0,,,,0.5762822464871449,0.0,0.0,445.0,5.3676306884189975,156.94798953528507,39.082489997646505,37.21311475409836,513.0,3472.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.47,,39.082489997646505,,,,1.0,1.0,0.0,1.0,5.0
baseline_14,signal_fix_9,LINK_194891,14.0,baseline,1394.053,600.0,0.0,0.1,11.0,6000.0,1263.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.39,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16487.0,916.0,3470.0,,,,0.5761082350893983,0.0,0.0,518.0,5.767077824799501,154.01646144030047,28.898813663325832,33.540983606557376,640.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.39,,28.898813663325832,,,,1.0,1.0,0.0,0.0,0.0
smart_14,signal_fix_9,LINK_194891,14.0,smart,1373.167,600.0,0.0,0.1,11.0,6000.0,494.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,42.23,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16487.0,901.0,3470.0,,,,0.5749336581546092,0.0,0.0,516.0,4.088055724163802,173.80355624737032,42.87554081793778,58.540983606557376,678.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.23,,42.87554081793778,,,,1.0,1.0,0.0,1.0,5.0
baseline_15,signal_fix_9,LINK_194891,15.0,baseline,1399.184,600.0,0.0,0.1,11.0,6000.0,1263.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,18.09,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16622.0,885.0,3465.0,,,,0.5755426980467221,0.0,0.0,510.0,7.543230817536244,135.63124514148416,18.66235263967196,19.49180327868853,478.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.09,,18.66235263967196,,,,1.0,1.0,0.0,0.0,0.0
smart_15,signal_fix_9,LINK_194891,15.0,smart,1369.144,600.0,0.0,0.1,11.0,6000.0,494.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,18.66,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16622.0,888.0,3464.0,,,,0.5754121894984121,0.0,0.0,502.0,7.60125426040783,132.78692053327654,19.143411671507792,18.37704918032787,534.0,3464.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.66,,19.143411671507792,,,,1.0,1.0,0.0,1.0,5.0
baseline_16,signal_fix_9,LINK_194891,16.0,baseline,1390.03,600.0,0.0,0.1,11.0,6000.0,1263.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,14.58,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16566.0,848.0,3465.0,,,,0.5738025840692565,0.0,0.0,521.0,8.727792186613685,128.37602016231662,14.86041047799082,15.0,435.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.58,,14.86041047799082,,,,1.0,1.0,0.0,0.0,0.0
smart_16,signal_fix_9,LINK_194891,16.0,smart,1410.616,600.0,0.0,0.1,11.0,6000.0,494.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,17.14,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16566.0,842.0,3467.0,,,,0.574716143907426,0.0,0.0,529.0,7.140710135711878,146.46888079978172,17.606658905704307,20.0,548.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.14,,17.606658905704307,,,,1.0,1.0,0.0,1.0,5.0
baseline_17,signal_fix_9,LINK_194891,17.0,baseline,1392.275,600.0,0.0,0.1,11.0,6000.0,1263.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.52,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16571.0,862.0,3465.0,,,,0.5747596467568625,0.0,0.0,509.0,5.775603771658918,141.13680555139487,27.404089539388725,32.32786885245902,636.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.52,,27.404089539388725,,,,1.0,1.0,0.0,0.0,0.0
smart_17,signal_fix_9,LINK_194891,17.0,smart,1425.528,600.0,0.0,0.1,11.0,6000.0,494.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,30.51,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16571.0,842.0,3467.0,,,,0.5736720755209466,0.0,0.0,501.0,5.376492129110728,144.0894933543238,31.40729124236252,38.47540983606557,623.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.51,,31.40729124236252,,,,1.0,1.0,0.0,1.0,5.0
baseline_18,signal_fix_9,LINK_194891,18.0,baseline,1391.433,600.0,0.0,0.1,11.0,6000.0,1263.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,30.29,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16467.0,844.0,3470.0,,,,0.5682777221908035,0.0,0.0,431.0,6.254129486940555,136.19334419490383,30.948955140707717,24.688524590163933,365.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.29,,30.948955140707717,,,,1.0,1.0,0.0,0.0,0.0
smart_18,signal_fix_9,LINK_194891,18.0,smart,1424.269,600.0,0.0,0.1,11.0,6000.0,494.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,17.71,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16467.0,873.0,3467.0,,,,0.5714099273502414,0.0,0.0,511.0,9.456568268467468,118.522921502755,18.367878787878787,15.01639344262295,424.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.71,,18.367878787878787,,,,1.0,1.0,0.0,1.0,5.0
baseline_19,signal_fix_9,LINK_194891,19.0,baseline,1423.594,600.0,0.0,0.1,11.0,6000.0,1263.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,17.4,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16566.0,829.0,3462.0,,,,0.575064166702919,0.0,0.0,511.0,7.226191666269354,131.34495903529535,17.818188679245285,19.60655737704918,636.0,3462.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.4,,17.818188679245285,,,,1.0,1.0,0.0,0.0,0.0
smart_19,signal_fix_9,LINK_194891,19.0,smart,1402.945,600.0,0.0,0.1,11.0,6000.0,494.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,17.57,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16566.0,828.0,3462.0,,,,0.5749771610040457,0.0,0.0,443.0,8.768813885277659,134.51575339021548,18.39723991507431,14.245901639344265,390.0,3462.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.57,,18.39723991507431,,,,1.0,1.0,0.0,1.0,5.0
baseline_20,signal_fix_9,LINK_194891,20.0,baseline,1423.195,600.0,0.0,0.1,11.0,6000.0,1263.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.37,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16555.0,825.0,3465.0,,,,0.5701918475660156,0.0,0.0,460.0,6.561024525803659,145.71773416566302,30.203652359370835,26.81967213114754,394.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,22.727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.37,,30.203652359370835,,,,1.0,1.0,0.0,0.0,0.0
