run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
baseline_21,signal_fix_9,NODE_5681,21.0,baseline,1407.795,600.0,0.0,0.1,2.0,6000.0,1072.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,32.76,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16625.0,843.0,3470.0,,,,0.5787184060555967,0.0,0.0,529.0,6.5636548702535835,115.95339337351923,33.007758251178736,33.09836065573771,737.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.76,,33.007758251178736,,,,1.0,1.0,0.0,0.0,0.0
smart_21,signal_fix_9,NODE_5681,21.0,smart,1387.923,600.0,0.0,0.1,2.0,6000.0,227.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,36.43,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16625.0,843.0,3468.0,,,,0.5770652977770044,0.0,0.0,531.0,5.919969843029137,129.9818360188316,36.7272762797968,39.295081967213115,742.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.43,,36.7272762797968,,,,1.0,1.0,0.0,1.0,5.0
baseline_22,signal_fix_9,NODE_5681,22.0,baseline,1394.56,600.0,0.0,0.1,2.0,6000.0,1072.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.96,96.1,0.0,9.0,3480.0,3480.0,1.0,1.0,16620.0,863.0,3465.0,,,,0.5744116239613695,0.0,0.0,573.0,7.5212548671087,109.28696432601132,29.974061286145876,29.459016393442624,642.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.96,,29.974061286145876,,,,1.0,1.0,0.0,0.0,0.0
smart_22,signal_fix_9,NODE_5681,22.0,smart,1415.092,600.0,0.0,0.1,2.0,6000.0,227.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,27.0,91.9,1.0,9.0,3480.0,3480.0,1.0,1.0,16620.0,870.0,3467.0,,,,0.576021229390525,0.0,0.0,595.0,7.166383418890089,110.93261847966652,27.1481351741191,29.27868852459016,676.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,,27.1481351741191,,,,1.0,1.0,0.0,1.0,5.0
baseline_23,signal_fix_9,NODE_5681,23.0,baseline,1376.106,600.0,0.0,0.1,2.0,6000.0,1072.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,37.12,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16611.0,899.0,3470.0,,,,0.5756297037455953,0.0,0.0,525.0,5.46261278780645,122.29114565274176,37.48887021475256,43.09836065573771,739.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.12,,37.48887021475256,,,,1.0,1.0,0.0,0.0,0.0
smart_23,signal_fix_9,NODE_5681,23.0,smart,1419.881,600.0,0.0,0.1,2.0,6000.0,227.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,40.33,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16611.0,850.0,3468.0,,,,0.5727150128333406,0.0,0.0,569.0,4.84368532870545,131.88941392533704,40.90178778347955,54.50819672131148,812.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40.33,,40.90178778347955,,,,1.0,1.0,0.0,1.0,5.0
baseline_24,signal_fix_9,NODE_5681,24.0,baseline,1397.378,600.0,0.0,0.1,2.0,6000.0,1072.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,34.24,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16510.0,816.0,3464.0,,,,0.5730630356288337,0.0,0.0,568.0,6.61119594224684,121.33883144897736,34.37078815679733,35.26229508196721,692.0,3464.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.24,,34.37078815679733,,,,1.0,1.0,0.0,0.0,0.0
smart_24,signal_fix_9,NODE_5681,24.0,smart,1447.233,600.0,0.0,0.1,2.0,6000.0,227.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,34.33,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16510.0,820.0,3464.0,,,,0.5726715099839039,0.0,0.0,569.0,6.7679841813497355,121.36430418113518,34.39323401613905,35.622950819672134,684.0,3464.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.33,,34.39323401613905,,,,1.0,1.0,0.0,1.0,5.0
baseline_25,signal_fix_9,NODE_5681,25.0,baseline,1404.798,600.0,0.0,0.1,2.0,6000.0,1072.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,33.51,100.0,0.0,9.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16558.0,862.0,3467.0,,,,0.5808935485274286,0.0,0.0,594.0,5.926034026488683,122.9549074959445,33.98861619784784,41.459016393442624,626.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.51,,33.98861619784784,,,,1.0,1.0,0.0,0.0,0.0
smart_25,signal_fix_9,NODE_5681,25.0,smart,1378.888,600.0,0.0,0.1,2.0,6000.0,227.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,33.28,100.0,1.0,9.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16558.0,860.0,3465.0,,,,0.5784573889589768,0.0,0.0,608.0,5.869643903260203,121.97691682635904,33.9863981762918,41.09836065573771,670.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.28,,33.9863981762918,,,,1.0,1.0,0.0,1.0,5.0
baseline_26,signal_fix_9,NODE_5681,26.0,baseline,1418.106,600.0,0.0,0.1,2.0,6000.0,1072.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.72,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16695.0,848.0,3468.0,,,,0.5773698177230608,0.0,0.0,593.0,5.869045192493367,119.15019656021173,30.236420395421437,39.24590163934426,849.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.72,,30.236420395421437,,,,1.0,1.0,0.0,0.0,0.0
smart_26,signal_fix_9,NODE_5681,26.0,smart,1390.694,600.0,0.0,0.1,2.0,6000.0,227.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,27.85,93.1,1.0,9.0,3480.0,3480.0,1.0,1.0,16695.0,858.0,3471.0,,,,0.5787619089050333,0.0,0.0,577.0,6.441608300306956,114.50107080649256,28.371289355322336,34.32786885245902,719.0,3471.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.85,,28.371289355322336,,,,1.0,1.0,0.0,1.0,5.0
baseline_27,signal_fix_9,NODE_5681,27.0,baseline,1412.663,600.0,0.0,0.1,2.0,6000.0,1073.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,48.96,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16518.0,845.0,3464.0,,,,0.5728455213816505,0.0,0.0,615.0,4.386163231156336,146.758090690291,49.542169583584794,69.57377049180327,634.0,3464.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,48.96,,49.542169583584794,,,,1.0,1.0,0.0,0.0,0.0
smart_27,signal_fix_9,NODE_5681,27.0,smart,1394.838,600.0,0.0,0.1,2.0,6000.0,227.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,53.15,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16518.0,847.0,3468.0,,,,0.5706703789098186,0.0,0.0,622.0,4.0935423627488765,154.20874347792082,53.59898513436249,77.8688524590164,578.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,53.15,,53.59898513436249,,,,1.0,1.0,0.0,1.0,5.0
baseline_28,signal_fix_9,NODE_5681,28.0,baseline,1434.0,600.0,0.0,0.1,2.0,6000.0,1072.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,44.85,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16452.0,788.0,3468.0,,,,0.5696698133727759,0.0,0.0,609.0,5.0571754965205695,135.4776310933269,45.43537339464088,61.50819672131148,653.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.85,,45.43537339464088,,,,1.0,1.0,0.0,0.0,0.0
smart_28,signal_fix_9,NODE_5681,28.0,smart,1442.282,600.0,0.0,0.1,2.0,6000.0,227.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,44.6,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16452.0,810.0,3468.0,,,,0.5724104928872841,0.0,0.0,611.0,5.010944906887463,135.58406321637727,45.1776523352923,62.68852459016394,692.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.6,,45.1776523352923,,,,1.0,1.0,0.0,1.0,5.0
baseline_29,signal_fix_9,NODE_5681,29.0,baseline,1407.297,600.0,0.0,0.1,2.0,6000.0,1072.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.92,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16585.0,826.0,3472.0,,,,0.571105407404185,0.0,0.0,533.0,6.898475239047657,113.32621900375328,29.46844056706652,31.950819672131143,671.0,3472.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.92,,29.46844056706652,,,,1.0,1.0,0.0,0.0,0.0
smart_29,signal_fix_9,NODE_5681,29.0,smart,1433.224,600.0,0.0,0.1,2.0,6000.0,227.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,31.05,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16585.0,813.0,3473.0,,,,0.5716274415974246,0.0,0.0,587.0,5.733828719114747,119.60395777537798,31.535833333333333,39.90163934426229,829.0,3473.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.05,,31.535833333333333,,,,1.0,1.0,0.0,1.0,5.0
baseline_30,signal_fix_9,NODE_5681,30.0,baseline,1368.681,600.0,0.0,0.1,2.0,6000.0,1072.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,45.75,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16567.0,879.0,3468.0,,,,0.576151737938835,0.0,0.0,666.0,3.807495222558676,143.0305579113866,46.44160593274517,80.9672131147541,867.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45.75,,46.44160593274517,,,,1.0,1.0,0.0,0.0,0.0
smart_30,signal_fix_9,NODE_5681,30.0,smart,1392.23,600.0,0.0,0.1,2.0,6000.0,227.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,53.4,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16567.0,880.0,3467.0,,,,0.5775438291208074,0.0,0.0,647.0,3.3044993753533625,151.33055574042342,54.07267965895249,94.18032786885246,757.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,53.4,,54.07267965895249,,,,1.0,1.0,0.0,1.0,5.0
baseline_avg,signal_fix_9,NODE_5681,,baseline_avg,1401.9619,600.0,0.0,0.1,2.0,6000.0,1072.0333333333333,5.0,5.0,5.0,0.0,0.0,0.0,0.0,38.906333333333336,99.55,0.0,9.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.9,859.4666666666667,3466.8333333333335,,,,0.5754556923478488,0.0,0.0,581.4666666666667,5.525102111932496,130.04173095403257,39.28930785203054,49.719125683060106,690.7,3466.8333333333335,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.3157894736842,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.906333333333336,,39.28930785203054,,,,1.0,1.0,0.0,0.0,0.0
smart_avg,signal_fix_9,NODE_5681,,smart_avg,1403.7141333333338,600.0,0.0,0.1,2.0,6000.0,227.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,40.07,99.27333333333333,1.0,9.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.9,855.9,3466.9,,,,0.5750859181276373,0.0,0.0,586.4,5.340399750886403,131.9952062174951,40.45915066549062,52.418032786885234,706.1333333333333,3466.9,173.0,1.0,5.0,4.966666666666667,0.0333333333333333,0.0,5.0,100.0,26.3157894736842,0.0,0.0,0.0279999999999999,1.0,0.9966666666666666,0.0,0.0,0.0,0.0,0.0,40.07,,40.45915066549062,,,,0.9966666666666666,0.9966666666666666,0.0,1.0,5.0
