run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
baseline_6,signal_fix_9,NODE_9634,6.0,baseline,1384.738,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.94,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16569.0,909.0,3470.0,,,,0.5782398747117936,0.0,0.0,361.0,8.166621369150148,91.48968362273382,29.05750811688311,17.508196721311474,334.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.94,,29.05750811688311,,,,1.0,1.0,0.0,0.0,0.0
smart_6,signal_fix_9,NODE_9634,6.0,smart,1415.432,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,31.35,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16569.0,883.0,3471.0,,,,0.5763257493365815,0.0,0.0,364.0,7.797212012184912,97.99852193524444,31.829711838006236,19.24590163934426,333.0,3471.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.35,,31.829711838006236,,,,1.0,1.0,0.0,1.0,5.0
baseline_7,signal_fix_9,NODE_9634,7.0,baseline,1411.129,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,31.17,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16562.0,894.0,3465.0,,,,0.5753251837995389,0.0,0.0,349.0,7.275001548946499,96.05728672267064,31.768375361719716,19.60655737704918,293.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.17,,31.768375361719716,,,,1.0,1.0,0.0,0.0,0.0
smart_7,signal_fix_9,NODE_9634,7.0,smart,1384.602,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,30.99,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16562.0,879.0,3464.0,,,,0.5744116239613695,0.0,0.0,347.0,7.348482418594821,93.80457169080027,31.40509473684211,18.80327868852459,280.0,3464.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.99,,31.40509473684211,,,,1.0,1.0,0.0,1.0,5.0
baseline_8,signal_fix_9,NODE_9634,8.0,baseline,1419.902,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,35.93,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16618.0,859.0,3467.0,,,,0.5751946752512289,0.0,0.0,394.0,6.70425648136078,103.42574588930869,36.361497504159736,25.737704918032787,354.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.93,,36.361497504159736,,,,1.0,1.0,0.0,0.0,0.0
smart_8,signal_fix_9,NODE_9634,8.0,smart,1392.443,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,36.67,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16618.0,847.0,3463.0,,,,0.5736720755209466,0.0,0.0,397.0,6.262581757353024,106.88566507614176,37.24889967637541,27.57377049180328,362.0,3463.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.67,,37.24889967637541,,,,1.0,1.0,0.0,1.0,5.0
baseline_9,signal_fix_9,NODE_9634,9.0,baseline,1394.14,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,33.91,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16613.0,916.0,3472.0,,,,0.5801540000870057,0.0,0.0,369.0,6.570389503007237,92.53106111760496,34.49036357218496,24.737704918032787,329.0,3472.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.91,,34.49036357218496,,,,1.0,1.0,0.0,0.0,0.0
smart_9,signal_fix_9,NODE_9634,9.0,smart,1374.62,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,32.43,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16613.0,920.0,3469.0,,,,0.5791969373993997,0.0,0.0,327.0,7.590988356300162,89.26782903186074,32.848069738480696,19.0655737704918,270.0,3469.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.43,,32.848069738480696,,,,1.0,1.0,0.0,1.0,5.0
baseline_10,signal_fix_9,NODE_9634,10.0,baseline,1401.232,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,27.42,95.9,0.0,9.0,3480.0,3480.0,1.0,1.0,16573.0,827.0,3464.0,,,,0.5737590812198199,0.0,0.0,356.0,8.67765362446785,86.56386544159895,27.35232185748599,16.672131147540984,308.0,3464.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.42,,27.35232185748599,,,,1.0,1.0,0.0,0.0,0.0
smart_10,signal_fix_9,NODE_9634,10.0,smart,1420.16,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,27.59,95.9,1.0,9.0,3480.0,3480.0,1.0,1.0,16573.0,805.0,3462.0,,,,0.5722364814895375,0.0,0.0,353.0,8.561425688836511,85.3133351836922,27.920833333333334,16.278688524590162,298.0,3462.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.59,,27.920833333333334,,,,1.0,1.0,0.0,1.0,5.0
baseline_11,signal_fix_9,NODE_9634,11.0,baseline,1402.744,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,33.04,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16669.0,866.0,3467.0,,,,0.5823291425588376,0.0,0.0,374.0,7.123502109314389,98.59824664152846,33.25244474212994,23.262295081967213,378.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.04,,33.25244474212994,,,,1.0,1.0,0.0,0.0,0.0
smart_11,signal_fix_9,NODE_9634,11.0,smart,1422.089,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,34.0,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16669.0,870.0,3466.0,,,,0.5825901596554575,0.0,0.0,378.0,6.864881784396436,97.98829194850514,33.900674308833445,23.49180327868853,359.0,3466.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,,33.900674308833445,,,,1.0,1.0,0.0,1.0,5.0
baseline_12,signal_fix_9,NODE_9634,12.0,baseline,1385.213,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,33.32,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16412.0,815.0,3466.0,,,,0.5682342193413669,0.0,0.0,342.0,6.866941299605926,92.86426828837668,33.90858384643246,22.049180327868857,316.0,3466.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.32,,33.90858384643246,,,,1.0,1.0,0.0,0.0,0.0
smart_12,signal_fix_9,NODE_9634,12.0,smart,1414.59,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,32.15,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16412.0,827.0,3467.0,,,,0.5688867620829164,0.0,0.0,347.0,7.362513630849876,90.27395377025168,32.569736842105264,20.9672131147541,332.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.15,,32.569736842105264,,,,1.0,1.0,0.0,1.0,5.0
baseline_13,signal_fix_9,NODE_9634,13.0,baseline,1414.448,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,33.09,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16673.0,866.0,3470.0,,,,0.5773698177230608,0.0,0.0,375.0,7.147087190020137,88.84530399480877,33.41784203102962,22.868852459016395,346.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.09,,33.41784203102962,,,,1.0,1.0,0.0,0.0,0.0
smart_13,signal_fix_9,NODE_9634,13.0,smart,1390.33,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,33.54,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16673.0,850.0,3472.0,,,,0.5762822464871449,0.0,0.0,373.0,7.019190496081086,90.04730328823625,33.7881051175657,23.62295081967213,351.0,3472.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.54,,33.7881051175657,,,,1.0,1.0,0.0,1.0,5.0
baseline_14,signal_fix_9,NODE_9634,14.0,baseline,1394.053,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,38.05,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16487.0,916.0,3470.0,,,,0.5761082350893983,0.0,0.0,388.0,6.051134064210667,106.7470972831164,38.27308299147996,29.80327868852459,367.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.05,,38.27308299147996,,,,1.0,1.0,0.0,0.0,0.0
smart_14,signal_fix_9,NODE_9634,14.0,smart,1373.167,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,37.42,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16487.0,901.0,3470.0,,,,0.5749336581546092,0.0,0.0,381.0,6.207585848759094,104.79279591644392,37.73208168642952,28.114754098360656,341.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.42,,37.73208168642952,,,,1.0,1.0,0.0,1.0,5.0
baseline_15,signal_fix_9,NODE_9634,15.0,baseline,1399.184,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.0,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16622.0,885.0,3465.0,,,,0.5755426980467221,0.0,0.0,374.0,7.8344493842874465,84.0919391820949,29.323852848101264,19.327868852459016,316.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,,29.323852848101264,,,,1.0,1.0,0.0,0.0,0.0
smart_15,signal_fix_9,NODE_9634,15.0,smart,1369.144,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.8,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16622.0,888.0,3464.0,,,,0.5754121894984121,0.0,0.0,374.0,7.709875903032832,86.124149197383,30.32530214424951,19.83606557377049,324.0,3464.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.8,,30.32530214424951,,,,1.0,1.0,0.0,1.0,5.0
baseline_16,signal_fix_9,NODE_9634,16.0,baseline,1390.03,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.91,99.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16566.0,848.0,3465.0,,,,0.5738025840692565,0.0,0.0,318.0,8.391911922833364,84.25175331302697,27.122840073529417,14.901639344262296,285.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.91,,27.122840073529417,,,,1.0,1.0,0.0,0.0,0.0
smart_16,signal_fix_9,NODE_9634,16.0,smart,1410.616,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,27.33,99.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16566.0,842.0,3467.0,,,,0.574716143907426,0.0,0.0,318.0,8.522479843016056,84.26541979382188,27.445007098911503,14.491803278688524,277.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.33,,27.445007098911503,,,,1.0,1.0,0.0,1.0,5.0
baseline_17,signal_fix_9,NODE_9634,17.0,baseline,1392.275,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.55,94.3,0.0,9.0,3480.0,3480.0,1.0,1.0,16571.0,862.0,3465.0,,,,0.5747596467568625,0.0,0.0,390.0,7.805997332149064,90.47128441537004,29.866714958348425,19.704918032786885,356.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.55,,29.866714958348425,,,,1.0,1.0,0.0,0.0,0.0
smart_17,signal_fix_9,NODE_9634,17.0,smart,1425.528,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.9,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16571.0,842.0,3467.0,,,,0.5736720755209466,0.0,0.0,381.0,8.057621038608858,90.09887172404376,28.986472539624028,18.59016393442623,339.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.9,,28.986472539624028,,,,1.0,1.0,0.0,1.0,5.0
baseline_18,signal_fix_9,NODE_9634,18.0,baseline,1391.433,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.45,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16467.0,844.0,3470.0,,,,0.5682777221908035,0.0,0.0,363.0,7.911147857139836,84.73027196502535,28.693313631326188,18.983606557377048,339.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.45,,28.693313631326188,,,,1.0,1.0,0.0,0.0,0.0
smart_18,signal_fix_9,NODE_9634,18.0,smart,1424.269,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,27.52,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16467.0,873.0,3467.0,,,,0.5714099273502414,0.0,0.0,370.0,8.082797762704002,81.90615365743881,27.787790262172283,18.27868852459016,347.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.52,,27.787790262172283,,,,1.0,1.0,0.0,1.0,5.0
baseline_19,signal_fix_9,NODE_9634,19.0,baseline,1423.594,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,31.56,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16566.0,829.0,3462.0,,,,0.575064166702919,0.0,0.0,358.0,7.717730871703719,95.4981590349926,31.932877752467736,20.540983606557376,306.0,3462.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.56,,31.932877752467736,,,,1.0,1.0,0.0,0.0,0.0
smart_19,signal_fix_9,NODE_9634,19.0,smart,1402.945,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,31.91,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16566.0,828.0,3462.0,,,,0.5749771610040457,0.0,0.0,362.0,7.700323464518723,94.19182802916193,32.194828237070595,20.65573770491803,303.0,3462.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.91,,32.194828237070595,,,,1.0,1.0,0.0,1.0,5.0
baseline_20,signal_fix_9,NODE_9634,20.0,baseline,1423.195,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,30.82,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16555.0,825.0,3465.0,,,,0.5701918475660156,0.0,0.0,350.0,7.815483748063518,97.4361442832671,30.998833270605942,18.81967213114754,345.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.82,,30.998833270605942,,,,1.0,1.0,0.0,0.0,0.0
