run_name,crosswalk_id,scenario,seed,output_dir,run_start_time,run_end_time,elapsed_sec,completed,sim_duration,warmup,step_length,tls_id_used,ped_link_index,crossing_edge_id,route_from_edge,route_to_edge,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,ped_repeat_count_match,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,generated_vehicle_route_file,vehicle_route_sha256,pedestrian_route_file,pedestrian_route_sha256,net_sha256,surrounding_lane_count,vehicle_bbox_coverage,batch_network_file,route_reason,pet_source,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_available,pet_coverage_ratio,pet_unavailable_reason,accident_risk_estimate,scenario_name,demand_profile,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
phase6_smoke_baseline_seed8,LINK_212169,baseline,8,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08,2026-05-20T00:35:30+00:00,2026-05-20T00:58:47+00:00,1397.127,True,600,0,0.1,11449716078,5,:11449716078_c0,1233842659,-1233842659,6000,290,10,10,5,False,0,0,0.0,0.0,40.98,99.9,0,7,3480,3480,1.0,1.0,16616,856,3464,,,,0.5729760299299604,0,0,499,5.754936703947305,157.7892870018942,41.165924276169264,43.49180327868852,553,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_vehicle.rou.xml,14d878d33198b9153f6e874d38277d899fb5fa1f9166aa384174c8c02f62dd0b,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,20,20,0,0,20,200.0,400.0,0.0,0.0,0.044999999999999575,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,40.98,,41.165924276169264,,,,2.0,2.0,0.0,0,0.0
phase6_smoke_baseline_seed8,NODE_8452,baseline,8,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08,2026-05-20T00:35:30+00:00,2026-05-20T00:58:47+00:00,1397.127,True,600,0,0.1,3846603653,2,:3846603653_c0,381458592#4,-381458592#4,6000,541,5,5,5,True,0,0,0.0,0.0,24.72,100.0,0,7,3480,3480,1.0,1.0,16616,856,3464,,,,0.5729760299299604,0,0,446,7.323828477266409,68.39112297273121,24.988020336828725,23.19672131147541,453,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_vehicle.rou.xml,14d878d33198b9153f6e874d38277d899fb5fa1f9166aa384174c8c02f62dd0b,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,10,0,0,10,200.0,125.0,0.0,0.0,0.0,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,24.72,,24.988020336828725,,,,2.0,2.0,0.0,0,0.0
phase6_smoke_baseline_seed8,NODE_6082,baseline,8,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08,2026-05-20T00:35:30+00:00,2026-05-20T00:58:47+00:00,1397.127,True,600,0,0.1,11449716078,5,:11449716078_c0,1233842659,-1233842659,6000,290,10,10,5,False,0,0,,,40.98,99.9,0,7,3480,3480,1.0,1.0,16616,856,3464,,,,0.5729760299299604,0,0,499,5.754936703947305,157.7892870018942,41.165924276169264,43.49180327868852,553,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_vehicle.rou.xml,14d878d33198b9153f6e874d38277d899fb5fa1f9166aa384174c8c02f62dd0b,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,20,20,0,0,20,200.0,400.0,0.0,0.0,0.044999999999999575,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,,,,,,40.98,,41.165924276169264,,,,2.0,2.0,0.0,0,0.0
phase6_smoke_baseline_seed8,NODE_6123,baseline,8,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08,2026-05-20T00:35:30+00:00,2026-05-20T00:58:47+00:00,1397.127,True,600,0,0.1,7300992884,5,:7300992884_c0,955312948,-955312948,6000,47,5,5,5,True,0,0,0.0,0.0,43.44,99.9,0,7,3480,3480,1.0,1.0,16616,856,3464,,,,0.5729760299299604,0,0,484,6.003763876228005,159.9902203006707,43.548611111111114,40.622950819672134,449,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_vehicle.rou.xml,14d878d33198b9153f6e874d38277d899fb5fa1f9166aa384174c8c02f62dd0b,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,2,2,6,4,80.0,50.0,0.0,0.0,3.8999999999999972,False,2.0,partial_pet_coverage_from_local_watcher,0.6,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,43.44,,43.548611111111114,,,,0.6,0.6,0.0,0,0.0
phase6_smoke_baseline_seed8,NODE_8426,baseline,8,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08,2026-05-20T00:35:30+00:00,2026-05-20T00:58:47+00:00,1397.127,True,600,0,0.1,3849142980,16,:3849142980_c0,920025287#2,920025287#3,6000,1440,5,5,5,True,0,0,0.0,0.0,21.14,95.1,0,7,3480,3480,1.0,1.0,16616,856,3464,,,,0.5729760299299604,0,0,352,9.106359047044688,58.27228327212242,21.334803723188994,16.19672131147541,318,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_vehicle.rou.xml,14d878d33198b9153f6e874d38277d899fb5fa1f9166aa384174c8c02f62dd0b,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,9,9,0,0,9,180.0,60.0,0.0,0.0,0.0,False,1.8,partial_pet_coverage_from_local_watcher,1.8,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,21.14,,21.334803723188994,,,,1.8,1.8,0.0,0,0.0
phase6_smoke_baseline_seed8,NODE_74388,baseline,8,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08,2026-05-20T00:35:30+00:00,2026-05-20T00:58:47+00:00,1397.127,True,600,0,0.1,436883130,16,:436883130_c0,1206220504#1,-516163750#1,6000,1092,5,5,5,True,0,0,0.0,0.0,26.1,94.8,0,7,3480,3480,1.0,1.0,16616,856,3464,,,,0.5729760299299604,0,0,550,8.099458812468496,119.04487192262191,26.529706982543637,20.557377049180328,382,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_vehicle.rou.xml,14d878d33198b9153f6e874d38277d899fb5fa1f9166aa384174c8c02f62dd0b,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,8,8,0,0,8,160.0,80.0,0.0,0.0,0.0,False,1.6,partial_pet_coverage_from_local_watcher,1.6,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,26.1,,26.529706982543637,,,,1.6,1.6,0.0,0,0.0
phase6_smoke_baseline_seed8,NODE_10273,baseline,8,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08,2026-05-20T00:35:30+00:00,2026-05-20T00:58:47+00:00,1397.127,True,600,0,0.1,3846533030,12,:3846533030_c1,-381452118#0,381452118#0,6000,224,5,5,5,True,0,0,0.0,0.0,25.27,100.0,0,7,3480,3480,1.0,1.0,16616,856,3464,,,,0.5729760299299604,0,0,456,7.155414801563775,69.49079820943041,25.55453709380748,24.508196721311474,466,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_vehicle.rou.xml,14d878d33198b9153f6e874d38277d899fb5fa1f9166aa384174c8c02f62dd0b,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,10,0,0,10,200.0,90.9090909090909,0.0,0.0,0.0,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,25.27,,25.55453709380748,,,,2.0,2.0,0.0,0,0.0
phase6_smoke_smart_seed8,LINK_212169,smart,8,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08,2026-05-20T00:58:48+00:00,2026-05-20T01:21:31+00:00,1363.202,True,600,0,0.1,11449716078,5,:11449716078_c0,1233842659,-1233842659,6000,290,10,10,5,False,0,0,0.0,0.0,40.8,100.0,1,7,3480,3480,1.0,1.0,16616,842,3464,,,,0.5730630356288337,0,0,497,5.681403673768631,157.63819589577,40.96541200406918,42.31147540983606,550,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_vehicle.rou.xml,14d878d33198b9153f6e874d38277d899fb5fa1f9166aa384174c8c02f62dd0b,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,20,20,0,0,20,200.0,400.0,0.0,0.0,0.044999999999999575,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,40.8,,40.96541200406918,,,,2.0,2.0,0.0,1,5.0
phase6_smoke_smart_seed8,NODE_8452,smart,8,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08,2026-05-20T00:58:48+00:00,2026-05-20T01:21:31+00:00,1363.202,True,600,0,0.1,3846603653,2,:3846603653_c0,381458592#4,-381458592#4,6000,541,5,5,5,True,0,0,0.0,0.0,22.99,100.0,1,7,3480,3480,1.0,1.0,16616,842,3464,,,,0.5730630356288337,0,0,450,7.822873480539885,64.20173234011781,23.30308500164096,21.78688524590164,435,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_vehicle.rou.xml,14d878d33198b9153f6e874d38277d899fb5fa1f9166aa384174c8c02f62dd0b,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,10,0,0,10,200.0,125.0,0.0,0.0,0.0,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,22.99,,23.30308500164096,,,,2.0,2.0,0.0,1,5.0
phase6_smoke_smart_seed8,NODE_6082,smart,8,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08,2026-05-20T00:58:48+00:00,2026-05-20T01:21:31+00:00,1363.202,True,600,0,0.1,11449716078,5,:11449716078_c0,1233842659,-1233842659,6000,290,10,10,5,False,0,0,,,40.8,100.0,1,7,3480,3480,1.0,1.0,16616,842,3464,,,,0.5730630356288337,0,0,497,5.681403673768631,157.63819589577,40.96541200406918,42.31147540983606,550,3464,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_vehicle.rou.xml,14d878d33198b9153f6e874d38277d899fb5fa1f9166aa384174c8c02f62dd0b,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed08/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,20,20,0,0,20,200.0,400.0,0.0,0.0,0.044999999999999575,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,,,,,,40.8,,40.96541200406918,,,,2.0,2.0,0.0,1,5.0
