run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
baseline_16,signal_fix_9,LINK_249048,16.0,baseline,1390.03,600.0,0.0,0.1,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,29.79,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16566.0,848.0,3465.0,,,,0.5738025840692565,0.0,0.0,691.0,8.8978383489645,129.36465396374987,30.0164584572675,30.131147540983605,567.0,3465.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.79,,30.0164584572675,,,,1.0,1.0,0.0,0.0,0.0
smart_16,signal_fix_9,LINK_249048,16.0,smart,1410.616,600.0,0.0,0.1,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,28.74,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16566.0,842.0,3467.0,,,,0.574716143907426,0.0,0.0,713.0,8.176491712167863,135.60804982714268,29.155561674008812,32.32786885245902,610.0,3467.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.74,,29.155561674008812,,,,1.0,1.0,0.0,1.0,5.0
baseline_17,signal_fix_9,LINK_249048,17.0,baseline,1392.275,600.0,0.0,0.1,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,36.93,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16571.0,862.0,3465.0,,,,0.5747596467568625,0.0,0.0,684.0,7.223258528773916,142.11774916643003,37.51115537848605,44.01639344262295,619.0,3465.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.93,,37.51115537848605,,,,1.0,1.0,0.0,0.0,0.0
smart_17,signal_fix_9,LINK_249048,17.0,smart,1425.528,600.0,0.0,0.1,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,42.91,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16571.0,842.0,3467.0,,,,0.5736720755209466,0.0,0.0,688.0,6.384702470295253,149.31485237468573,43.42378186511779,55.98360655737705,604.0,3467.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.91,,43.42378186511779,,,,1.0,1.0,0.0,1.0,5.0
baseline_18,signal_fix_9,LINK_249048,18.0,baseline,1391.433,600.0,0.0,0.1,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,27.84,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16467.0,844.0,3470.0,,,,0.5682777221908035,0.0,0.0,655.0,7.814404463340443,132.08279197611964,28.371323990796903,28.0327868852459,592.0,3470.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.84,,28.371323990796903,,,,1.0,1.0,0.0,0.0,0.0
smart_18,signal_fix_9,LINK_249048,18.0,smart,1424.269,600.0,0.0,0.1,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,27.74,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16467.0,873.0,3467.0,,,,0.5714099273502414,0.0,0.0,731.0,7.908499709395013,137.45011726790383,28.3523516237402,32.295081967213115,705.0,3467.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.74,,28.3523516237402,,,,1.0,1.0,0.0,1.0,5.0
baseline_19,signal_fix_9,LINK_249048,19.0,baseline,1423.594,600.0,0.0,0.1,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,35.02,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16566.0,829.0,3462.0,,,,0.575064166702919,0.0,0.0,661.0,7.127105348456276,146.904929989699,35.45965743440233,39.77049180327869,643.0,3462.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.02,,35.45965743440233,,,,1.0,1.0,0.0,0.0,0.0
smart_19,signal_fix_9,LINK_249048,19.0,smart,1402.945,600.0,0.0,0.1,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,27.92,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16566.0,828.0,3462.0,,,,0.5749771610040457,0.0,0.0,648.0,7.746144795284841,136.113195788061,28.536810431293883,29.770491803278688,623.0,3462.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.92,,28.536810431293883,,,,1.0,1.0,0.0,1.0,5.0
baseline_20,signal_fix_9,LINK_249048,20.0,baseline,1423.195,600.0,0.0,0.1,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,25.96,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16555.0,825.0,3465.0,,,,0.5701918475660156,0.0,0.0,663.0,7.90750840525836,135.04406010680657,26.445550889822037,28.475409836065573,620.0,3465.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.96,,26.445550889822037,,,,1.0,1.0,0.0,0.0,0.0
smart_20,signal_fix_9,LINK_249048,20.0,smart,1399.5,600.0,0.0,0.1,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,25.32,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16555.0,827.0,3466.0,,,,0.5703223561143255,0.0,0.0,660.0,8.56680851039571,128.8147814192306,25.7157331655129,24.737704918032787,631.0,3466.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.32,,25.7157331655129,,,,1.0,1.0,0.0,1.0,5.0
baseline_21,signal_fix_9,LINK_249048,21.0,baseline,1407.795,600.0,0.0,0.1,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,21.79,86.3,0.0,9.0,3480.0,3480.0,1.0,1.0,16625.0,843.0,3470.0,,,,0.5787184060555967,0.0,0.0,593.0,10.777443461158468,116.30315220688234,21.752557219553545,14.540983606557376,455.0,3470.0,173.0,1.0,10.0,2.0,2.0,6.0,4.0,40.0,44.44444444444444,0.0,0.0899999999999948,4.260000000000001,1.0,0.3,0.0,0.0,0.0,0.0,0.0,21.79,,21.752557219553545,,,,0.3,0.3,0.0,0.0,0.0
smart_21,signal_fix_9,LINK_249048,21.0,smart,1387.923,600.0,0.0,0.1,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,22.78,93.6,1.0,9.0,3480.0,3480.0,1.0,1.0,16625.0,843.0,3468.0,,,,0.5770652977770044,0.0,0.0,599.0,10.987295477499584,120.63244093658292,22.941424041510523,13.475409836065571,416.0,3468.0,173.0,1.0,10.0,2.0,2.0,6.0,4.0,40.0,44.44444444444444,0.0,0.0,4.190000000000005,1.0,0.3,0.0,0.0,0.0,0.0,0.0,22.78,,22.941424041510523,,,,0.3,0.3,0.0,1.0,5.0
baseline_22,signal_fix_9,LINK_249048,22.0,baseline,1394.56,600.0,0.0,0.1,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,25.22,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16620.0,863.0,3465.0,,,,0.5744116239613695,0.0,0.0,615.0,8.984144479713116,117.96869044562573,25.472387894853103,23.639344262295083,603.0,3465.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.22,,25.472387894853103,,,,1.0,1.0,0.0,0.0,0.0
smart_22,signal_fix_9,LINK_249048,22.0,smart,1415.092,600.0,0.0,0.1,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,23.07,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16620.0,870.0,3467.0,,,,0.576021229390525,0.0,0.0,634.0,8.905806699764069,127.19607486925965,23.512926776894997,22.770491803278688,549.0,3467.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.07,,23.512926776894997,,,,1.0,1.0,0.0,1.0,5.0
baseline_23,signal_fix_9,LINK_249048,23.0,baseline,1376.106,600.0,0.0,0.1,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,33.5,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16611.0,899.0,3470.0,,,,0.5756297037455953,0.0,0.0,577.0,7.191656235765117,132.83865034518618,33.854388108328244,33.80327868852459,640.0,3470.0,173.0,1.0,10.0,1.0,1.0,8.0,2.0,20.0,22.22222222222222,1.2000000000000028,2.8200000000000003,6.990000000000006,1.0,0.15,0.0,0.0,0.0,0.0,0.0,33.5,,33.854388108328244,,,,0.15,0.15,0.0,0.0,0.0
smart_23,signal_fix_9,LINK_249048,23.0,smart,1419.881,600.0,0.0,0.1,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,34.98,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16611.0,850.0,3468.0,,,,0.5727150128333406,0.0,0.0,658.0,6.949319895150019,141.29747633658792,35.37839627707177,40.91803278688525,656.0,3468.0,173.0,1.0,10.0,1.0,1.0,8.0,2.0,20.0,22.22222222222222,1.1000000000000083,2.810000000000001,7.000000000000005,1.0,0.15,0.0,0.0,0.0,0.0,0.0,34.98,,35.37839627707177,,,,0.15,0.15,0.0,1.0,5.0
baseline_24,signal_fix_9,LINK_249048,24.0,baseline,1397.378,600.0,0.0,0.1,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,27.0,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16510.0,816.0,3464.0,,,,0.5730630356288337,0.0,0.0,636.0,9.200716344092982,125.44045918177882,27.383762095822515,24.475409836065573,524.0,3464.0,173.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,3.299999999999997,4.919999999999995,9.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,,27.383762095822515,,,,0.0,0.0,0.0,0.0,0.0
smart_24,signal_fix_9,LINK_249048,24.0,smart,1447.233,600.0,0.0,0.1,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,19.51,99.9,1.0,9.0,3480.0,3480.0,1.0,1.0,16510.0,820.0,3464.0,,,,0.5726715099839039,0.0,0.0,641.0,9.98782383270571,117.15761806801044,19.655825607617135,16.81967213114754,571.0,3464.0,173.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,3.299999999999997,5.009999999999989,9.199999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51,,19.655825607617135,,,,0.0,0.0,0.0,1.0,5.0
baseline_25,signal_fix_9,LINK_249048,25.0,baseline,1404.798,600.0,0.0,0.1,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,27.49,100.0,0.0,9.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16558.0,862.0,3467.0,,,,0.5808935485274286,0.0,0.0,688.0,7.851571294744273,133.3416325810331,27.78125482625483,30.131147540983605,609.0,3467.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.49,,27.78125482625483,,,,1.0,1.0,0.0,0.0,0.0
smart_25,signal_fix_9,LINK_249048,25.0,smart,1378.888,600.0,0.0,0.1,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,27.92,100.0,1.0,9.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16558.0,860.0,3465.0,,,,0.5784573889589768,0.0,0.0,683.0,8.045168665647132,133.43853885278284,28.285446944057338,28.72131147540984,580.0,3465.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.92,,28.285446944057338,,,,1.0,1.0,0.0,1.0,5.0
baseline_26,signal_fix_9,LINK_249048,26.0,baseline,1418.106,600.0,0.0,0.1,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,20.8,90.8,0.0,9.0,3480.0,3480.0,1.0,1.0,16695.0,848.0,3468.0,,,,0.5773698177230608,0.0,0.0,643.0,8.155806323415167,124.97413482580204,21.227805264199485,24.442622950819672,690.0,3468.0,173.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,8.099999999999994,9.719999999999992,13.559999999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,,21.227805264199485,,,,0.0,0.0,0.0,0.0,0.0
smart_26,signal_fix_9,LINK_249048,26.0,smart,1390.694,600.0,0.0,0.1,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,25.03,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16695.0,858.0,3471.0,,,,0.5787619089050333,0.0,0.0,622.0,8.222324728799384,130.94831262369578,25.579169187336156,27.18032786885246,571.0,3471.0,173.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,8.299999999999997,10.00999999999999,13.809999999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.03,,25.579169187336156,,,,0.0,0.0,0.0,1.0,5.0
baseline_27,signal_fix_9,LINK_249048,27.0,baseline,1412.663,600.0,0.0,0.1,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,38.05,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16518.0,845.0,3464.0,,,,0.5728455213816505,0.0,0.0,635.0,7.026515569302894,147.70268606585248,38.53086303939963,41.80327868852459,606.0,3464.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.05,,38.53086303939963,,,,1.0,1.0,0.0,0.0,0.0
smart_27,signal_fix_9,LINK_249048,27.0,smart,1394.838,600.0,0.0,0.1,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,39.6,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16518.0,847.0,3468.0,,,,0.5706703789098186,0.0,0.0,644.0,7.108896089550914,152.9798755399155,39.954963099631,43.31147540983606,538.0,3468.0,173.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,111.11111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,39.6,,39.954963099631,,,,1.0,1.0,0.0,1.0,5.0
baseline_28,signal_fix_9,LINK_249048,28.0,baseline,1434.0,600.0,0.0,0.1,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,39.31,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16452.0,788.0,3468.0,,,,0.5696698133727759,0.0,0.0,625.0,6.473780315968529,147.61601758478088,39.94024518388792,46.704918032786885,594.0,3468.0,173.0,1.0,10.0,1.0,0.0,9.0,1.0,10.0,11.11111111111111,1.3999999999999917,3.019999999999989,7.189999999999995,1.0,0.1,0.0,0.0,0.0,0.0,0.0,39.31,,39.94024518388792,,,,0.1,0.1,0.0,0.0,0.0
smart_28,signal_fix_9,LINK_249048,28.0,smart,1442.282,600.0,0.0,0.1,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,39.06,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16452.0,810.0,3468.0,,,,0.5724104928872841,0.0,0.0,635.0,6.56508725685129,148.1256348206068,39.68697835497836,47.049180327868854,579.0,3468.0,173.0,1.0,10.0,1.0,0.0,9.0,1.0,10.0,11.11111111111111,1.2000000000000028,2.9099999999999953,7.1,1.0,0.1,0.0,0.0,0.0,0.0,0.0,39.06,,39.68697835497836,,,,0.1,0.1,0.0,1.0,5.0
baseline_29,signal_fix_9,LINK_249048,29.0,baseline,1407.297,600.0,0.0,0.1,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,22.19,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16585.0,826.0,3472.0,,,,0.571105407404185,0.0,0.0,640.0,9.006836296408045,116.81489680977124,22.457564655172416,23.37704918032787,624.0,3472.0,173.0,1.0,10.0,2.0,2.0,6.0,4.0,40.0,44.44444444444444,0.0,0.0,4.010000000000003,1.0,0.3,0.0,0.0,0.0,0.0,0.0,22.19,,22.457564655172416,,,,0.3,0.3,0.0,0.0,0.0
smart_29,signal_fix_9,LINK_249048,29.0,smart,1433.224,600.0,0.0,0.1,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,27.53,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16585.0,813.0,3473.0,,,,0.5716274415974246,0.0,0.0,646.0,7.942716120000009,133.2626962061694,28.172529644268774,31.24590163934426,708.0,3473.0,173.0,1.0,10.0,2.0,2.0,6.0,4.0,40.0,44.44444444444444,0.0,0.0,3.87,1.0,0.3,0.0,0.0,0.0,0.0,0.0,27.53,,28.172529644268774,,,,0.3,0.3,0.0,1.0,5.0
baseline_30,signal_fix_9,LINK_249048,30.0,baseline,1368.681,600.0,0.0,0.1,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,42.05,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16567.0,879.0,3468.0,,,,0.576151737938835,0.0,0.0,762.0,5.2868465935369695,147.8778237323567,42.708102578093026,67.0,703.0,3468.0,173.0,1.0,10.0,2.0,2.0,6.0,4.0,40.0,44.44444444444444,0.0,0.1799999999999897,4.349999999999996,1.0,0.3,0.0,0.0,0.0,0.0,0.0,42.05,,42.708102578093026,,,,0.3,0.3,0.0,0.0,0.0
smart_30,signal_fix_9,LINK_249048,30.0,smart,1392.23,600.0,0.0,0.1,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,40.52,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16567.0,880.0,3467.0,,,,0.5775438291208074,0.0,0.0,725.0,5.5221504953662714,144.49520986765137,41.0970778267254,59.91803278688525,700.0,3467.0,173.0,1.0,10.0,2.0,2.0,6.0,4.0,40.0,44.44444444444444,0.0,0.1799999999999897,4.369999999999995,1.0,0.3,0.0,0.0,0.0,0.0,0.0,40.52,,41.0970778267254,,,,0.3,0.3,0.0,1.0,5.0
baseline_avg,signal_fix_9,LINK_249048,,baseline_avg,1401.9619,600.0,0.0,0.10000000000000003,2.0,6000.0,346.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,32.351,99.23,0.0,9.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.9,859.4666666666667,3466.8333333333335,,,,0.5754556923478488,0.0,0.0,645.4,7.660919551202227,137.81986373102487,32.74552490302554,36.078142076502736,591.5666666666667,3466.8333333333335,173.0,1.0,10.0,7.033333333333333,0.26666666666666666,2.7,7.3,73.0,81.11111111111113,0.8366666666666656,1.1696666666666644,2.5396666666666663,1.0,0.7166666666666668,0.0,0.0,0.0,0.0,0.0,32.351,,32.74552490302554,,,,0.7166666666666668,0.7166666666666668,0.0,0.0,0.0
smart_avg,signal_fix_9,LINK_249048,,smart_avg,1403.7141333333338,600.0,0.0,0.10000000000000003,2.0,6000.0,347.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,31.91333333333333,99.76666666666667,1.0,9.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.9,855.9,3466.9,,,,0.5750859181276373,0.0,0.0,647.3,7.847339406521146,138.35577794360822,32.311786174786405,34.698907103825135,582.5666666666667,3466.9,173.0,1.0,10.0,7.033333333333333,0.26666666666666666,2.7,7.3,73.0,81.11111111111113,0.8333333333333338,1.181333333333332,2.55,1.0,0.7166666666666668,0.0,0.0,0.0,0.0,0.0,31.91333333333333,,32.311786174786405,,,,0.7166666666666668,0.7166666666666668,0.0,1.0,5.0
