run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
smart_23,generated_signal_7,NODE_8426,23.0,smart,1372.788,600.0,0.0,0.1,16.0,6000.0,1442.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,18.15,99.9,1.0,7.0,3480.0,3480.0,1.0,1.0,16603.0,893.0,3469.0,,,,0.5733675555748902,0.0,0.0,334.0,10.435707595630108,57.60324046800334,18.163998127340825,11.98360655737705,236.0,3469.0,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,18.15,,18.163998127340825,,,,1.8,1.8,0.0,1.0,5.0
baseline_24,generated_signal_7,NODE_8426,24.0,baseline,1384.314,600.0,0.0,0.1,16.0,6000.0,1440.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.68,86.9,0.0,7.0,3480.0,3480.0,1.0,1.0,16511.0,821.0,3464.0,,,,0.5724974985861574,0.0,0.0,336.0,9.142647353409204,57.5884740967561,20.70975409836066,15.327868852459016,307.0,3464.0,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,20.68,,20.70975409836066,,,,1.8,1.8,0.0,0.0,0.0
smart_24,generated_signal_7,NODE_8426,24.0,smart,1432.083,600.0,0.0,0.1,16.0,6000.0,1442.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.14,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16511.0,806.0,3466.0,,,,0.5698003219210859,0.0,0.0,340.0,8.4581605441878,64.05107667297641,24.111573373676247,17.852459016393443,328.0,3466.0,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,24.14,,24.111573373676247,,,,1.8,1.8,0.0,1.0,5.0
baseline_25,generated_signal_7,NODE_8426,25.0,baseline,1385.3,600.0,0.0,0.1,16.0,6000.0,1440.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.5,100.0,0.0,7.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16552.0,836.0,3466.0,,,,0.5771523034758776,0.0,0.0,350.0,8.821373294464314,64.29878819103818,22.739247943595768,17.24590163934426,314.0,3466.0,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,22.5,,22.739247943595768,,,,1.8,1.8,0.0,0.0,0.0
smart_25,generated_signal_7,NODE_8426,25.0,smart,1356.584,600.0,0.0,0.1,16.0,6000.0,1442.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.76,100.0,1.0,7.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16552.0,853.0,3467.0,,,,0.5783703832601035,0.0,0.0,359.0,9.364088721033356,63.69072418690663,21.077823073787197,15.885245901639344,309.0,3467.0,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,20.76,,21.077823073787197,,,,1.8,1.8,0.0,1.0,5.0
baseline_26,generated_signal_7,NODE_8426,26.0,baseline,1403.936,600.0,0.0,0.1,16.0,6000.0,1609.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,37.05,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16693.0,856.0,3468.0,,,,0.5806325314308087,0.0,0.0,344.0,6.099120790401486,88.21180612750612,37.55651617034902,30.770491803278688,302.0,3468.0,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,37.05,,37.55651617034902,,,,1.8,1.8,0.0,0.0,0.0
smart_26,generated_signal_7,NODE_8426,26.0,smart,1383.901,600.0,0.0,0.1,16.0,6000.0,1611.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,18.2,99.9,1.0,7.0,3480.0,3480.0,1.0,1.0,16693.0,875.0,3467.0,,,,0.5796319658937661,0.0,0.0,344.0,10.224500331511958,54.68676509813058,18.518926553672316,12.81967213114754,246.0,3467.0,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,18.2,,18.518926553672316,,,,1.8,1.8,0.0,1.0,5.0
baseline_27,generated_signal_7,NODE_8426,27.0,baseline,1403.809,600.0,0.0,0.1,16.0,6000.0,1440.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.17,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16525.0,845.0,3467.0,,,,0.5721494757906643,0.0,0.0,351.0,8.897264477685031,64.76158174412235,22.515473251028805,16.327868852459016,307.0,3467.0,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,22.17,,22.515473251028805,,,,1.8,1.8,0.0,0.0,0.0
smart_27,generated_signal_7,NODE_8426,27.0,smart,1399.313,600.0,0.0,0.1,16.0,6000.0,1442.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.32,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16525.0,842.0,3466.0,,,,0.5738895897681298,0.0,0.0,346.0,9.07594902403618,63.90894086391965,23.65617597292724,16.0,284.0,3466.0,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,23.32,,23.65617597292724,,,,1.8,1.8,0.0,1.0,5.0
baseline_28,generated_signal_7,NODE_8426,28.0,baseline,1417.861,600.0,0.0,0.1,16.0,6000.0,1440.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,17.61,86.2,0.0,7.0,3480.0,3480.0,1.0,1.0,16449.0,755.0,3461.0,,,,0.567625179449254,0.0,0.0,331.0,10.522446483518594,53.3090908990953,17.556637621732445,11.01639344262295,217.0,3461.0,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,17.61,,17.556637621732445,,,,1.8,1.8,0.0,0.0,0.0
smart_28,generated_signal_7,NODE_8426,28.0,smart,1433.461,600.0,0.0,0.1,16.0,6000.0,1441.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,16.23,86.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16449.0,772.0,3463.0,,,,0.5679296993953104,0.0,0.0,333.0,10.80996245789106,54.435664612136094,16.289968814968812,10.163934426229508,218.0,3463.0,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,16.23,,16.289968814968812,,,,1.8,1.8,0.0,1.0,5.0
baseline_29,generated_signal_7,NODE_8426,29.0,baseline,1406.864,600.0,0.0,0.1,16.0,6000.0,1440.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,19.41,99.9,0.0,7.0,3480.0,3480.0,1.0,1.0,16571.0,823.0,3474.0,,,,0.5721929786401009,0.0,0.0,348.0,9.639523401987146,56.02147629017409,19.615162454873644,13.557377049180328,266.0,3474.0,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,19.41,,19.615162454873644,,,,1.8,1.8,0.0,0.0,0.0
smart_29,generated_signal_7,NODE_8426,29.0,smart,1423.667,600.0,0.0,0.1,16.0,6000.0,1442.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,19.07,89.9,1.0,7.0,3480.0,3480.0,1.0,1.0,16571.0,822.0,3473.0,,,,0.5712794188019316,0.0,0.0,344.0,9.928256451115091,54.78308800751366,19.097591477535897,12.60655737704918,251.0,3473.0,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,19.07,,19.097591477535897,,,,1.8,1.8,0.0,1.0,5.0
baseline_30,generated_signal_7,NODE_8426,30.0,baseline,1375.709,600.0,0.0,0.1,16.0,6000.0,1441.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,62.57,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16571.0,820.0,3464.0,,,,0.5699308304693957,0.0,0.0,342.0,2.5032727738592255,144.65644786820056,63.31171411017818,66.65573770491804,267.0,3464.0,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,62.57,,63.31171411017818,,,,1.8,1.8,0.0,0.0,0.0
smart_30,generated_signal_7,NODE_8426,30.0,smart,1404.063,600.0,0.0,0.1,16.0,6000.0,1442.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,62.55,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16571.0,834.0,3471.0,,,,0.5738895897681298,0.0,0.0,346.0,2.5696494960950527,145.44678583483187,63.07989064398542,66.90163934426229,274.0,3471.0,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,62.55,,63.07989064398542,,,,1.8,1.8,0.0,1.0,5.0
baseline_avg,generated_signal_7,NODE_8426,,baseline_avg,1387.5132000000003,600.0,0.0,0.1,16.0,6000.0,1445.7333333333331,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.096333333333337,96.98,0.0,7.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16569.666666666668,848.6666666666666,3467.0333333333333,,,,0.5742927161729093,0.0,0.0,350.56666666666666,8.7472755267288,67.27584034605047,24.26706964321008,19.389617486338796,298.4,3467.0333333333333,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0025925925925926,1.7999999999999996,1.7999999999999996,0.0,0.0,0.0,0.0,0.0,24.096333333333337,,24.26706964321008,,,,1.7999999999999996,1.7999999999999996,0.0,0.0,0.0
smart_avg,generated_signal_7,NODE_8426,,smart_avg,1391.6060333333337,600.0,0.0,0.1,16.0,6000.0,1447.5,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.179333333333336,95.52333333333334,1.0,7.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16569.666666666668,848.9333333333333,3466.9333333333334,,,,0.5744551268108061,0.0,0.0,349.8,9.177241336323773,63.367199162848856,22.36960773441485,16.898360655737704,286.8666666666667,3466.9333333333334,21.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,60.0,0.0,0.0,0.0025925925925926,1.7999999999999996,1.7999999999999996,0.0,0.0,0.0,0.0,0.0,22.179333333333336,,22.36960773441485,,,,1.7999999999999996,1.7999999999999996,0.0,1.0,5.0
