crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic,risk_score,is_alive_in_sumo_network,sumo_crosswalk_alive_status,sumo_alive_source,phase6_ready_confirmed
NODE_15257,126.97105480659113,37.55973120903351,순화동,소공동,4.0,104.0,40.0,0.0977272727272727,0,41.752,1,0,0,0,0.0,4.0,0.0,10.437999999999995,0.177252724090665,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9633,126.97121879422104,37.55940398899696,순화동,소공동,4.0,104.0,40.0,0.0977272727272727,0,41.752,1,0,0,0,0.0,4.0,0.0,10.437999999999995,0.177252724090665,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6822,126.99307231826803,37.56354214789024,초동,을지로동,3.0,104.0,50.0,0.1558596073765615,0,31.314,0,0,0,0,0.0,2.0,0.0,7.828499999999998,0.1753097738415376,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9632,126.97156218080158,37.55981146010439,순화동,소공동,2.0,104.0,40.0,0.0977272727272727,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,0.1736646049075133,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_132131,126.9661725340339,37.558579923588695,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,15.452,0,1,1,11,1.0,0.0,0.0,3.8629999999999978,0.173523617939755,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_177162,126.97597825811488,37.5607003770524,태평로2가,소공동,2.0,104.0,50.0,0.0977272727272727,0,6.81,1,0,0,0,0.0,0.0,0.0,1.7024999999999997,0.1727541353443014,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_31837,126.96934153319576,37.562280874498754,의주로1가,소공동,3.0,104.0,50.0,0.0977272727272727,0,15.114,1,14,18,38,0.5555555555555556,0.0,0.0,3.7784999999999975,0.171761325193676,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_142629,126.9639107242008,37.5591216227823,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,13.974,0,10,18,51,0.7222222222222222,0.0,0.0,3.4934999999999974,0.1716126489789921,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_228468,127.00515710192596,37.56472140391931,광희동1가,광희동,1.0,104.0,30.0,0.1801559177888022,0,18.084,0,0,0,0,0.0,0.0,0.0,4.520999999999997,0.1682521986286301,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_43439,126.99705779289128,37.560274497170525,필동3가,필동,1.0,104.0,30.0,0.1838276969582467,0,15.446,0,0,0,0,0.0,0.0,0.0,3.8614999999999977,0.1680375051618046,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_19804,127.00614320068746,37.56457031371493,광희동1가,광희동,1.0,104.0,30.0,0.1801559177888022,0,17.753,0,0,0,0,0.0,0.0,0.0,4.43825,0.1678354507823374,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_24125,126.99046218314705,37.56129005105191,충무로3가,필동,1.0,104.0,30.0,0.1838276969582467,0,15.223,0,0,0,0,0.0,0.0,0.0,3.805749999999998,0.1677569802972126,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_275096,127.00992315328786,37.56874951768054,을지로6가,광희동,2.0,104.0,40.0,0.1801559177888022,0,13.264,0,0,0,13,0.0,0.0,0.0,3.315999999999999,0.1675868791876672,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_10369,126.96391161344133,37.5590586750625,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,6,18,48,0.7222222222222222,3.0,0.0,2.609499999999999,0.16712577005008,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_14954,126.9679909560263,37.557468321542814,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,1,2,0.0,2.0,0.0,2.609499999999999,0.16712577005008,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_14949,126.96810911214868,37.557519727545895,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,1,2,0.0,2.0,0.0,2.609499999999999,0.16712577005008,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_15199,126.967942378604,37.55752425945953,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,1,2,0.0,2.0,0.0,2.609499999999999,0.16712577005008,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_15198,126.9680372744122,37.55745105212649,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,1,2,0.0,2.0,0.0,2.609499999999999,0.16712577005008,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_15194,126.96801134261656,37.55759064562418,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,1,2,0.0,2.0,0.0,2.609499999999999,0.16712577005008,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_15186,126.967166009441,37.55799090685003,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,0,2,0.0,2.0,0.0,2.609499999999999,0.16712577005008,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_14609,126.96507321770068,37.55493168127287,만리동2가,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,0,3,0.0,2.0,0.0,2.609499999999999,0.16712577005008,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_14942,126.96721196854988,37.55807330680695,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,0,2,0.0,2.0,0.0,2.609499999999999,0.16712577005008,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_14611,126.9648691609848,37.5548492335067,만리동2가,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,0,3,0.0,2.0,0.0,2.609499999999999,0.16712577005008,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_14615,126.96481739380285,37.55490185437786,만리동2가,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,0,3,0.0,2.0,0.0,2.609499999999999,0.16712577005008,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_14614,126.96480588040812,37.55493389042423,만리동2가,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,0,3,0.0,2.0,0.0,2.609499999999999,0.16712577005008,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_14613,126.96504445690562,37.5549637122392,만리동2가,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,0,3,0.0,2.0,0.0,2.609499999999999,0.16712577005008,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_176196,126.96390983496026,37.5591845705021,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,13,19,53,0.7368421052631579,4.0,0.0,2.609499999999999,0.16712577005008,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_232413,127.00031854384314,37.56449037454817,오장동,광희동,1.0,104.0,30.0,0.1801559177888022,0,16.812,0,0,0,1,0.0,0.0,0.0,4.202999999999999,0.1666563082997181,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_214675,126.96718898899542,37.55803210682849,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.006,0,0,0,2,0.0,0.0,0.0,2.5015,0.1665857031689502,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_90825,126.96807319328045,37.55748538983619,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,9.919,0,0,1,2,0.0,0.0,0.0,2.4797499999999992,0.1664771510072647,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_118708,126.96797686061028,37.55755745254186,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,9.561,0,0,1,2,0.0,0.0,0.0,2.39025,0.1660312090097476,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_211162,126.99610819048188,37.564259169247656,인현동2가,광희동,1.0,104.0,30.0,0.1801559177888022,0,16.306,0,0,0,1,0.0,0.0,0.0,4.076499999999999,0.166025681639547,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_52434,126.99641027589291,37.55974619474157,필동3가,필동,1.0,104.0,30.0,0.1838276969582467,0,13.31,0,0,0,0,0.0,0.0,0.0,3.327499999999999,0.1653696640979247,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_110210,126.9903398217298,37.56269405516328,충무로3가,필동,1.0,104.0,30.0,0.1838276969582467,0,13.154,0,0,0,0,0.0,0.0,0.0,3.288499999999999,0.1651764896424883,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_203484,126.99031679897364,37.56287713577021,충무로3가,필동,1.0,104.0,30.0,0.1838276969582467,0,12.976,0,0,0,0,0.0,0.0,0.0,3.243999999999998,0.1649563482532596,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_64807,126.96949961722528,37.56236330255875,의주로1가,소공동,4.0,104.0,50.0,0.0977272727272727,0,18.279,1,13,18,35,0.5555555555555556,0.0,0.0,4.569749999999999,0.164323773317167,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_174730,126.99537651800074,37.56425571006601,인현동2가,광희동,1.0,104.0,30.0,0.1801559177888022,0,14.514,0,0,0,0,0.0,0.0,0.0,3.628499999999999,0.1638114448657777,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_255158,126.99060448903217,37.56127518701365,충무로3가,필동,1.0,104.0,30.0,0.1838276969582467,0,11.897,0,0,0,0,0.0,0.0,0.0,2.97425,0.1636281613157532,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_89324,126.96484143183018,37.55487364717807,만리동2가,중림동,1.0,104.0,30.0,0.1901991313611407,0,7.492,0,0,0,3,0.0,0.0,0.0,1.873,0.1634772647119714,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_7268,126.9955192981899,37.55639804052535,필동3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,0.1618492069703049,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7240,126.99646633579928,37.55970614712988,필동3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,0.1618492069703049,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_7267,126.995605537788,37.55639117816562,필동3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,0.1618492069703049,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9815,126.99698807379802,37.56031646685343,필동3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,0.1618492069703049,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_122040,126.99039010819187,37.56288057457944,충무로3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,0.1618492069703049,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_7246,126.99635421598651,37.55978624235325,필동3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,0.1618492069703049,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_122031,126.9904131298832,37.562704359551816,충무로3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,0.1618492069703049,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_20516,126.99066917077558,37.56129006761727,충무로3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,3.0,0.0,2.609499999999999,0.1618492069703049,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_20517,126.9905398072887,37.56126030641002,충무로3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,3.0,0.0,2.609499999999999,0.1618492069703049,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_9814,126.99712751198452,37.56023252748762,필동3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,0.1618492069703049,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_8066,127.0098725439075,37.56870538430257,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,20.876,0,0,0,13,0.0,3.0,0.0,5.218999999999998,0.1605173758895028,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8065,127.0098555114737,37.5685870873947,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,20.876,0,0,0,12,0.0,3.0,0.0,5.218999999999998,0.1605173758895028,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7649,127.006597856918,37.56945853867834,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,20.876,0,7,14,68,0.3571428571428571,3.0,0.0,5.218999999999998,0.1605173758895028,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_7650,127.00650585238392,37.56945854378432,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,20.876,0,7,14,72,0.3571428571428571,3.0,0.0,5.218999999999998,0.1605173758895028,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_7652,127.00671573793277,37.569460820560046,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,20.876,0,9,14,70,0.3571428571428571,3.0,0.0,5.218999999999998,0.1605173758895028,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_19202,127.02198953684942,37.56812818417578,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,17.35,0,0,0,5,0.0,0.0,0.0,4.337499999999999,0.1604202144485059,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_6022,126.97790419107756,37.56375135090433,북창동,소공동,4.0,104.0,30.0,0.0977272727272727,0,41.752,1,0,1,3,1.0,3.0,0.0,10.437999999999995,0.1603637081075996,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_9665,126.9771092573847,37.563835904237095,태평로2가,소공동,4.0,104.0,30.0,0.0977272727272727,0,41.752,1,1,1,3,1.0,4.0,0.0,10.437999999999995,0.1603637081075996,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_5928,126.97724574481282,37.56404415776724,태평로2가,소공동,4.0,104.0,30.0,0.0977272727272727,0,41.752,1,1,2,3,0.5,4.0,1.0,10.437999999999995,0.1603637081075996,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_9666,126.97718111655858,37.56388168876176,태평로2가,소공동,4.0,104.0,30.0,0.0977272727272727,0,41.752,1,1,1,3,1.0,4.0,0.0,10.437999999999995,0.1603637081075996,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_25908,126.96874094092968,37.56356782056557,의주로1가,소공동,1.0,104.0,30.0,0.0977272727272727,0,14.286,1,6,7,31,0.4285714285714285,0.0,0.0,3.5714999999999986,0.1600680960765247,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_159100,126.96801411521926,37.55745968683465,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,4.519,0,0,1,2,0.0,0.0,0.0,1.1297499999999996,0.1598760639923087,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_13780,126.96505883730316,37.55494769675603,만리동2가,중림동,1.0,104.0,30.0,0.1901991313611407,0,4.37,0,0,0,3,0.0,0.0,0.0,1.0924999999999994,0.1596976822683697,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_28733,127.00660280095651,37.5695935959003,을지로6가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.523,0,9,15,84,0.3333333333333333,0.0,0.0,2.630749999999999,0.1589856153021951,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_72708,126.96481163710548,37.55491787240105,만리동2가,중림동,1.0,104.0,30.0,0.1901991313611407,0,3.698,0,0,0,3,0.0,0.0,0.0,0.9244999999999997,0.1588956385126811,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_74237,127.00676750332252,37.569602706373736,을지로6가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,10,16,81,0.375,3.0,1.0,2.609499999999999,0.1588843964265821,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_6951,126.99611538164623,37.56418593650563,인현동2가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,0,0,1,0.0,2.0,0.0,2.609499999999999,0.1588843964265821,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_7651,127.00654324103766,37.56959356490225,을지로6가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,9,15,84,0.3333333333333333,3.0,0.0,2.609499999999999,0.1588843964265821,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_6964,126.99538226385332,37.56432093341302,인현동2가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,0.1588843964265821,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_74238,127.00666236087535,37.56959362689835,을지로6가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,9,15,83,0.3333333333333333,3.0,1.0,2.609499999999999,0.1588843964265821,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_7372,127.0003113567878,37.56456589607431,오장동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,0,0,1,0.0,2.0,0.0,2.609499999999999,0.1588843964265821,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_7696,127.00513840916672,37.564641306171296,광희동1가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,0.1588843964265821,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7695,127.0051757946852,37.56480150166731,광희동1가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,0.1588843964265821,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7668,127.006110132517,37.56449479392997,광희동1가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,0.1588843964265821,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_7692,127.00617626885791,37.56464583349988,광희동1가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,0.1588843964265821,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_8105,127.0101165445374,37.56454073154713,광희동2가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,0,0,0,0.0,3.0,0.0,2.609499999999999,0.1588843964265821,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7364,127.00032573089848,37.56441485302203,오장동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,0,0,1,0.0,2.0,0.0,2.609499999999999,0.1588843964265821,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_6952,126.99610099931752,37.56433240198968,인현동2가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,0,0,1,0.0,2.0,0.0,2.609499999999999,0.1588843964265821,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_6957,126.99537077214818,37.56419048671899,인현동2가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,0.1588843964265821,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_202373,126.99556241798896,37.55639460934548,필동3가,필동,1.0,104.0,30.0,0.1838276969582467,0,7.658,0,0,0,0,0.0,0.0,0.0,1.9144999999999996,0.1585129207327705,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_200788,127.00671493209892,37.56959816663604,을지로6가,광희동,1.0,104.0,30.0,0.1801559177888022,0,9.343,0,10,15,82,0.3333333333333333,0.0,1.0,2.335749999999999,0.1575862069094891,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_220091,127.01016830483763,37.56454881337411,광희동2가,광희동,1.0,104.0,30.0,0.1801559177888022,0,9.32,0,0,0,0,0.0,0.0,0.0,2.33,0.1575590530445219,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_5930,126.9774439482363,37.56459802018807,태평로2가,소공동,2.0,104.0,30.0,0.0977272727272727,0,20.876,1,1,2,3,0.0,4.0,1.0,5.218999999999998,0.1571174725403092,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_5926,126.9779673888164,37.563923002518784,소공동,소공동,2.0,104.0,30.0,0.0977272727272727,0,20.876,1,0,2,3,0.5,4.0,1.0,5.218999999999998,0.1571174725403092,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_5966,126.97751004673822,37.56468270842273,태평로2가,소공동,2.0,104.0,30.0,0.0977272727272727,0,20.876,1,1,2,3,0.0,4.0,0.0,5.218999999999998,0.1571174725403092,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_5925,126.97771725433827,37.56397559177997,태평로2가,소공동,2.0,104.0,30.0,0.0977272727272727,0,20.876,1,0,2,3,0.5,4.0,0.0,5.218999999999998,0.1571174725403092,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_242039,127.01007118223517,37.5645336486601,광희동2가,광희동,1.0,104.0,30.0,0.1801559177888022,0,8.168,0,0,0,0,0.0,0.0,0.0,2.042,0.1562049679280797,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_23046,126.97388063041478,37.55994012442326,봉래동1가,소공동,1.0,104.0,30.0,0.0977272727272727,0,10.438,1,0,0,0,0.0,3.0,0.0,2.609499999999999,0.1555190810608662,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_119056,126.96870018092996,37.563623400403074,의주로1가,소공동,1.0,104.0,30.0,0.0977272727272727,0,10.438,1,5,7,30,0.4285714285714285,4.0,0.0,2.609499999999999,0.1555190810608662,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_179104,126.97293485904264,37.559857524248045,봉래동1가,소공동,1.0,104.0,30.0,0.0977272727272727,0,10.438,1,0,0,0,0.0,3.0,0.0,2.609499999999999,0.1555190810608662,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_190777,127.0067416206276,37.56953176346689,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,16.398,0,9,15,79,0.3333333333333333,0.0,0.0,4.099499999999999,0.1552211803560119,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_164865,127.00652454671078,37.569526054343285,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,15.345,0,9,15,81,0.3333333333333333,0.0,0.0,3.836249999999998,0.1540013755959859,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_9440,127.02195932653572,37.56805381260861,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,10.438,0,0,0,4,0.0,2.0,0.0,2.609499999999999,0.1523238727609579,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_164571,127.02117863262052,37.56576022568216,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,10.438,0,0,0,0,0.0,3.0,0.0,2.609499999999999,0.1523238727609579,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
