run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
baseline_16,current_main_12,NODE_8369,16.0,baseline,1456.0,600.0,0.0,0.1,11.0,6000.0,864.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.99,85.9,0.0,12.0,3480.0,3480.0,1.0,1.0,16563.0,832.0,3462.0,,,,0.5712359159524949,0.0,0.0,332.0,13.37385658291332,39.60572869100547,11.8005291005291,5.442622950819672,115.0,3462.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,11.99,,11.8005291005291,,,,1.2,1.2,0.0,0.0,0.0
smart_16,current_main_12,NODE_8369,16.0,smart,1437.64,600.0,0.0,0.1,11.0,6000.0,473.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,12.75,90.4,1.0,12.0,3480.0,3480.0,1.0,1.0,16563.0,872.0,3465.0,,,,0.5745421325096793,0.0,0.0,349.0,12.950665864248997,50.56824776491492,12.754105138806851,6.229508196721311,146.0,3465.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,12.75,,12.754105138806851,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_17,current_main_12,NODE_8369,17.0,baseline,1463.601,600.0,0.0,0.1,11.0,6000.0,852.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.45,82.9,0.0,12.0,3480.0,3480.0,1.0,1.0,16571.0,851.0,3468.0,,,,0.5745421325096793,0.0,0.0,343.0,14.524527644637114,45.588108991016455,10.663015463917526,4.918032786885246,130.0,3468.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,10.45,,10.663015463917526,,,,1.2,1.2,0.0,0.0,0.0
smart_17,current_main_12,NODE_8369,17.0,smart,1461.562,600.0,0.0,0.1,11.0,6000.0,473.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.85,84.8,1.0,12.0,3480.0,3480.0,1.0,1.0,16571.0,856.0,3468.0,,,,0.5758472179927785,0.0,0.0,347.0,14.368276368384016,45.2029224792767,10.779500320307497,4.885245901639344,130.0,3468.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,10.85,,10.779500320307497,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_18,current_main_12,NODE_8369,18.0,baseline,1455.895,600.0,0.0,0.1,11.0,6000.0,864.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.34,73.5,0.0,12.0,3480.0,3480.0,1.0,1.0,16467.0,831.0,3468.0,,,,0.5688432592334798,0.0,0.0,339.0,13.147631166500528,47.422058139701086,11.015460122699388,6.426229508196721,153.0,3468.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,11.34,,11.015460122699388,,,,1.2,1.2,0.0,0.0,0.0
smart_18,current_main_12,NODE_8369,18.0,smart,1457.188,600.0,0.0,0.1,11.0,6000.0,473.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.71,67.1,1.0,12.0,3480.0,3480.0,1.0,1.0,16467.0,860.0,3465.0,,,,0.5714969330491148,0.0,0.0,340.0,13.999828666858248,45.85877208842383,10.884714193962749,5.245901639344262,130.0,3465.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,10.71,,10.884714193962749,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_19,current_main_12,NODE_8369,19.0,baseline,1491.444,600.0,0.0,0.1,11.0,6000.0,862.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.19,73.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16566.0,832.0,3468.0,,,,0.5751946752512289,0.0,0.0,337.0,14.118306503653136,42.048790238544775,10.124802631578948,4.80327868852459,117.0,3468.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,10.19,,10.124802631578948,,,,1.2,1.2,0.0,0.0,0.0
smart_19,current_main_12,NODE_8369,19.0,smart,1435.201,600.0,0.0,0.1,11.0,6000.0,427.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.41,77.9,1.0,12.0,3480.0,3480.0,1.0,1.0,16566.0,823.0,3466.0,,,,0.5759342236916518,0.0,0.0,336.0,13.273693017109125,39.75392934194412,10.485652709359606,5.540983606557377,142.0,3466.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,10.41,,10.485652709359606,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_20,current_main_12,NODE_8369,20.0,baseline,1470.427,600.0,0.0,0.1,11.0,6000.0,862.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.74,74.1,0.0,12.0,3480.0,3480.0,1.0,1.0,16554.0,838.0,3463.0,,,,0.571583938747988,0.0,0.0,320.0,14.37480835864064,47.19800478844278,11.0824406779661,4.770491803278689,125.0,3463.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,10.74,,11.0824406779661,,,,1.2,1.2,0.0,0.0,0.0
smart_20,current_main_12,NODE_8369,20.0,smart,1410.221,600.0,0.0,0.1,11.0,6000.0,427.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,12.19,83.4,1.0,12.0,3480.0,3480.0,1.0,1.0,16554.0,857.0,3463.0,,,,0.5746726410579893,0.0,0.0,320.0,13.735770599758036,53.31604513166116,12.309626719056975,5.868852459016393,152.0,3463.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,12.19,,12.309626719056975,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_21,current_main_12,NODE_8369,21.0,baseline,1477.107,600.0,0.0,0.1,11.0,6000.0,862.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,12.17,80.2,0.0,12.0,3480.0,3480.0,1.0,1.0,16625.0,849.0,3466.0,,,,0.57867490320616,0.0,0.0,357.0,13.49067433987081,40.35240792671226,12.25913190529876,6.770491803278689,163.0,3466.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,12.17,,12.25913190529876,,,,1.2,1.2,0.0,0.0,0.0
smart_21,current_main_12,NODE_8369,21.0,smart,1424.409,600.0,0.0,0.1,11.0,6000.0,427.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,9.72,80.1,1.0,12.0,3480.0,3480.0,1.0,1.0,16625.0,860.0,3466.0,,,,0.5783268804106669,0.0,0.0,360.0,13.680335672553504,37.69430546367709,9.774885583524028,6.229508196721311,158.0,3466.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,9.72,,9.774885583524028,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_22,current_main_12,NODE_8369,22.0,baseline,1464.237,600.0,0.0,0.1,11.0,6000.0,862.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,12.12,96.6,0.0,12.0,3480.0,3480.0,1.0,1.0,16620.0,823.0,3469.0,,,,0.5733240527254535,0.0,0.0,373.0,12.696344985840236,52.16347724788879,12.187615621788282,7.131147540983607,185.0,3469.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,12.12,,12.187615621788282,,,,1.2,1.2,0.0,0.0,0.0
smart_22,current_main_12,NODE_8369,22.0,smart,1442.073,600.0,0.0,0.1,11.0,6000.0,427.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,13.58,89.6,1.0,12.0,3480.0,3480.0,1.0,1.0,16620.0,839.0,3470.0,,,,0.5738460869186932,0.0,0.0,372.0,11.812123100902802,55.89039473931236,13.764365041042977,9.098360655737704,213.0,3470.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,13.58,,13.764365041042977,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_23,current_main_12,NODE_8369,23.0,baseline,1429.774,600.0,0.0,0.1,11.0,6000.0,864.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.74,82.9,0.0,12.0,3480.0,3480.0,1.0,1.0,16611.0,950.0,3469.0,,,,0.5791969373993997,0.0,0.0,322.0,14.45513725928438,45.545379086943186,10.752523874488404,4.737704918032787,119.0,3469.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,10.74,,10.752523874488404,,,,1.2,1.2,0.0,0.0,0.0
smart_23,current_main_12,NODE_8369,23.0,smart,1426.427,600.0,0.0,0.1,11.0,6000.0,473.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.63,82.8,1.0,12.0,3480.0,3480.0,1.0,1.0,16611.0,934.0,3469.0,,,,0.5766737721320746,0.0,0.0,328.0,14.420793255270132,45.79220166391939,10.609121851599728,4.721311475409836,120.0,3469.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,10.63,,10.609121851599728,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_24,current_main_12,NODE_8369,24.0,baseline,1479.143,600.0,0.0,0.1,11.0,6000.0,862.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.29,84.2,0.0,12.0,3480.0,3480.0,1.0,1.0,16509.0,812.0,3466.0,,,,0.571714447296298,0.0,0.0,331.0,14.119708318299514,37.800270163112295,10.108695652173912,5.327868852459017,134.0,3466.0,167.0,1.0,18.0,16.0,2.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.288888888888889,1.2,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,10.29,,10.108695652173912,,,,1.1333333333333333,1.1333333333333333,0.0,0.0,0.0
smart_24,current_main_12,NODE_8369,24.0,smart,1491.531,600.0,0.0,0.1,11.0,6000.0,427.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.16,79.7,1.0,12.0,3480.0,3480.0,1.0,1.0,16509.0,817.0,3467.0,,,,0.5708878931570018,0.0,0.0,330.0,13.666273387083224,39.13605847129382,11.194878201124297,5.688524590163935,135.0,3467.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,11.16,,11.194878201124297,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_25,current_main_12,NODE_8369,25.0,baseline,1480.199,600.0,0.0,0.1,11.0,6000.0,862.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.32,72.3,0.0,12.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16557.0,838.0,3465.0,,,,0.5778918519163005,0.0,0.0,336.0,14.003762122349888,44.504276771945186,10.5512256442489,5.131147540983607,125.0,3465.0,167.0,1.0,18.0,17.0,1.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.1833333333333331,1.2,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,10.32,,10.5512256442489,,,,1.1666666666666667,1.1666666666666667,0.0,0.0,0.0
smart_25,current_main_12,NODE_8369,25.0,smart,1419.413,600.0,0.0,0.1,11.0,6000.0,427.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.02,67.4,1.0,12.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16557.0,832.0,3466.0,,,,0.5781528690129204,0.0,0.0,343.0,13.674061325970271,46.25986928403834,11.05272945410918,6.049180327868853,149.0,3466.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,11.02,,11.05272945410918,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_26,current_main_12,NODE_8369,26.0,baseline,1464.603,600.0,0.0,0.1,11.0,6000.0,862.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.21,79.5,0.0,12.0,3480.0,3480.0,1.0,1.0,16695.0,885.0,3471.0,,,,0.5807630399791186,0.0,0.0,336.0,14.233801512239811,46.33789602545111,11.211069418386492,5.377049180327869,128.0,3471.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,11.21,,11.211069418386492,,,,1.2,1.2,0.0,0.0,0.0
smart_26,current_main_12,NODE_8369,26.0,smart,1408.37,600.0,0.0,0.1,11.0,6000.0,427.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.0,82.8,1.0,12.0,3480.0,3480.0,1.0,1.0,16695.0,886.0,3470.0,,,,0.5813720798712315,0.0,0.0,336.0,13.968030469100382,46.69179717432993,9.933858764186631,5.081967213114754,128.0,3470.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,10.0,,9.933858764186631,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_27,current_main_12,NODE_8369,27.0,baseline,1463.15,600.0,0.0,0.1,11.0,6000.0,862.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.24,73.8,0.0,12.0,3480.0,3480.0,1.0,1.0,16518.0,870.0,3466.0,,,,0.5749336581546092,0.0,0.0,330.0,14.092369405585048,47.2647420367685,11.294136392606756,5.295081967213115,131.0,3466.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,11.24,,11.294136392606756,,,,1.2,1.2,0.0,0.0,0.0
smart_27,current_main_12,NODE_8369,27.0,smart,1429.719,600.0,0.0,0.1,11.0,6000.0,427.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.6,85.5,1.0,12.0,3480.0,3480.0,1.0,1.0,16518.0,840.0,3465.0,,,,0.5705833732109453,0.0,0.0,332.0,14.154592129745549,45.50792159170525,10.972874756651526,5.049180327868853,119.0,3465.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,10.6,,10.972874756651526,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_28,current_main_12,NODE_8369,28.0,baseline,1486.453,600.0,0.0,0.1,11.0,6000.0,862.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,9.68,85.6,0.0,12.0,3480.0,3480.0,1.0,1.0,16452.0,767.0,3467.0,,,,0.5687997563840431,0.0,0.0,321.0,14.575615119275277,41.16623366736992,9.541884057971014,4.426229508196721,107.0,3467.0,167.0,1.0,18.0,16.0,2.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.261111111111112,1.2,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,9.68,,9.541884057971014,,,,1.1333333333333333,1.1333333333333333,0.0,0.0,0.0
smart_28,current_main_12,NODE_8369,28.0,smart,1488.206,600.0,0.0,0.1,11.0,6000.0,427.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,9.21,72.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16452.0,778.0,3467.0,,,,0.5697568190716492,0.0,0.0,326.0,14.276191866313194,45.39985076973889,9.281615598885791,4.557377049180328,112.0,3467.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,9.21,,9.281615598885791,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_29,current_main_12,NODE_8369,29.0,baseline,1468.984,600.0,0.0,0.1,11.0,6000.0,862.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,9.99,74.5,0.0,12.0,3480.0,3480.0,1.0,1.0,16585.0,836.0,3473.0,,,,0.5727150128333406,0.0,0.0,338.0,14.151142525593563,39.86604078966397,9.959254237288135,4.573770491803279,121.0,3473.0,167.0,1.0,18.0,16.0,0.0,2.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.5833333333333341,1.2,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,9.99,,9.959254237288135,,,,1.0666666666666669,1.0666666666666669,0.0,0.0,0.0
smart_29,current_main_12,NODE_8369,29.0,smart,1475.94,600.0,0.0,0.1,11.0,6000.0,427.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.1,92.1,1.0,12.0,3480.0,3480.0,1.0,1.0,16585.0,834.0,3471.0,,,,0.5732805498760168,0.0,0.0,336.0,13.58723091614132,40.85741884299825,11.5100724160632,5.655737704918033,124.0,3471.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,11.1,,11.5100724160632,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_30,current_main_12,NODE_8369,30.0,baseline,1440.025,600.0,0.0,0.1,11.0,6000.0,862.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.58,84.7,0.0,12.0,3480.0,3480.0,1.0,1.0,16567.0,884.0,3469.0,,,,0.5759342236916518,0.0,0.0,318.0,13.85085841713363,46.10757649731452,11.6069387755102,5.114754098360656,122.0,3469.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,11.58,,11.6069387755102,,,,1.2,1.2,0.0,0.0,0.0
smart_30,current_main_12,NODE_8369,30.0,smart,1456.774,600.0,0.0,0.1,11.0,6000.0,427.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,12.88,91.4,1.0,12.0,3480.0,3480.0,1.0,1.0,16567.0,892.0,3470.0,,,,0.5778048462174272,0.0,0.0,326.0,13.524601951077052,49.24056065951222,12.938436268068331,5.475409836065574,135.0,3470.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,12.88,,12.938436268068331,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_avg,current_main_12,NODE_8369,,baseline_avg,1466.4794000000004,600.0,0.0,0.10000000000000003,11.0,6000.0,862.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.452333333333334,84.03,0.0,12.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.633333333335,853.6333333333333,3466.866666666667,,,,0.5748785545453228,0.0,0.0,341.53333333333336,13.605950946544558,45.60666346478766,11.482444994148665,5.798907103825138,138.96666666666667,3466.866666666667,167.0,1.0,18.0,17.566666666666666,0.2,0.23333333333333334,17.766666666666666,118.44444444444444,136.66666666666666,0.0,0.0,0.08740740740740748,1.2000000000000002,1.177777777777778,0.0,0.0,0.0,0.0,0.0,11.452333333333334,,11.482444994148665,,,,1.177777777777778,1.177777777777778,0.0,0.0,0.0
smart_avg,current_main_12,NODE_8369,,smart_avg,1436.9866000000002,600.0,0.0,0.10000000000000003,11.0,6000.0,436.2,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.249333333333333,83.27333333333334,1.0,12.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.633333333335,853.9666666666667,3466.633333333333,,,,0.5749467090094401,0.0,0.0,343.4,13.471235744854733,45.74849699724595,11.374874018690575,5.933333333333334,143.0,3466.633333333333,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666666,123.07692307692304,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,11.249333333333333,,11.374874018690575,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
