crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic,risk_score,source_crosswalk_id,canonical_crosswalk_id,is_restored_in_sumo_network,sumo_restored_source,crossing_present,walkingarea_present,tlLogic_present,ped_link_indices,ped_has_green,ped_has_red,traci_status,route_smoke_status,final_verdict,runtime_status,registry_crosswalk_id,sumo_restored_level,phase6_ready_confirmed
NODE_6467,126.989438,37.56633846,_ë¡2ê°,ëª__,3,104,50,0.235762762,0,31.314,1,0,0,0,0,4,0,7.8285,14.42725141,NODE_6467,6467,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[11],TRUE,TRUE,,,,,NODE_6467,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_6477,126.987279,37.56594233,_ë¡2ê°,ëª__,3,104,50,0.235762762,0,31.314,1,0,0,0,0,4,0,7.8285,14.42725141,NODE_6477,6477,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6452,126.987765,37.5648027,1ê°,ëª__,3,104,50,0.235762762,0,31.314,1,0,0,0,0,4,0,7.8285,14.42725141,NODE_6452,6452,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6465,126.9877936,37.56597672,_ë¡2ê°,ëª__,3,104,50,0.235762762,0,31.314,1,0,0,0,0,4,0,7.8285,14.42725141,NODE_6465,6465,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6283,126.9824532,37.56619169,_ë¡1ê°,ëª__,3,104,50,0.235762762,0,31.314,1,0,0,0,0,4,0,7.8285,14.42725141,NODE_6283,6283,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_5960,126.9793986,37.56587309,_ë¡1ê°,ëª__,3,104,50,0.235762762,0,31.314,1,0,0,11,0,4,0,7.8285,14.42725141,NODE_5960,5960,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6284,126.9829333,37.56621007,¨ëë¬¸ë_1ê°,ëª__,3,104,50,0.235762762,0,31.314,1,0,0,0,0,4,0,7.8285,14.42725141,NODE_6284,6284,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_5976,126.9793669,37.56612482,_ë¡1ê°,ëª__,3,104,50,0.235762762,0,31.314,1,0,0,9,0,4,0,7.8285,14.42725141,NODE_5976,5976,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6237,126.9826021,37.56860611,¨ëë¬¸ë_1ê°,ëª__,3,104,50,0.235762762,0,31.314,1,4,18,94,0.666666667,4,0,7.8285,14.42725141,NODE_6237,6237,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_446,126.9762959,37.55317006,¨ëë¬¸ë_5ê°,__,2,104,50,0.294659686,0,15.469,1,11,13,29,0.153846154,0,0,3.86725,14.406851,LINK_446,446,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_10061,126.9823901,37.56027212,__2ê°,__,1,104,50,0.294659686,0,10.438,1,0,0,1,0,4,0,2.6095,14.38710511,NODE_10061,10061,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6213,126.9767537,37.55607654,¨ì°½,__,1,104,50,0.294659686,0,10.438,1,0,0,3,0,4,0,2.6095,14.38710511,NODE_6213,6213,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_9791,126.9876931,37.5648004,1ê°,ëª__,3,104,50,0.235762762,0,12.71,1,0,0,0,0,0,0,3.1775,14.31882101,LINK_9791,9791,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_33923,126.9818414,37.56020476,__2ê°,__,3,104,50,0.294659686,0,44.486,1,0,0,1,0,0,0,11.1215,14.30972951,LINK_33923,33923,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_19394,126.9760171,37.5584988,¨ì°½,__,2,104,50,0.294659686,0,18.491,1,0,0,0,0,0,0,4.62275,14.28056696,LINK_19394,19394,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8669,127.0141098,37.56523669,__,ì²µ¬,3,104,50,0.247846802,0,31.314,1,0,0,0,0,2,0,7.8285,14.25503659,NODE_8669,8669,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8668,127.0141529,37.56500783,__,ì²µ¬,3,104,50,0.247846802,0,31.314,1,0,0,0,0,2,0,7.8285,14.25503659,NODE_8668,8668,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_86949,126.9765891,37.55497743,¨ëë¬¸ë_5ê°,__,2,104,50,0.294659686,0,19.48,1,3,4,9,0.75,0,0,4.87,14.23947928,LINK_86949,86949,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[5],TRUE,TRUE,,,,,LINK_86949,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_224750,126.9801409,37.55971359,__1ê°,__,2,104,50,0.294659686,0,19.966,1,0,0,0,0,0,0,4.9915,14.21933191,LINK_224750,224750,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6480,126.9855856,37.56599935,_ë¡2ê°,ëª__,3,104,50,0.235762762,0,31.314,1,0,0,0,0,3,0,7.8285,14.20626109,NODE_6480,6480,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_5949,126.9773743,37.56684763,__ë¡1ê°,ëª__,3,104,50,0.235762762,0,31.314,1,0,9,10,0.333333333,3,0,7.8285,14.20626109,NODE_5949,5949,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_10331,126.985574,37.56622134,_ë¡2ê°,ëª__,3,104,50,0.235762762,0,31.314,1,0,0,0,0,3,0,7.8285,14.20626109,NODE_10331,10331,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[6],TRUE,TRUE,,,,,NODE_10331,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_63043,126.9771356,37.56684415,__ë¡1ê°,ëª__,4,104,50,0.235762762,0,42.171,1,0,0,10,0,0,0,10.54275,14.20390781,LINK_63043,63043,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6419,126.9818682,37.5600057,__2ê°,__,1,104,50,0.294659686,0,10.438,1,0,0,1,0,3,0,2.6095,14.16672974,NODE_6419,6419,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6424,126.9817832,37.55473176,__1ê°,__,1,104,50,0.294659686,0,10.438,1,0,0,0,0,3,0,2.6095,14.16672974,NODE_6424,6424,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_119044,126.9696784,37.56171273,_£¼ë¡2ê°,ì¤_¦¼,4,104,50,0.190199131,0,41.752,1,3,14,30,0.5,4,0,10.438,14.08845743,NODE_119044,119044,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_273448,127.0028686,37.56349712,_¦¼,ê´__,4,104,50,0.180155918,0,15.24,1,0,0,0,0,0,0,3.81,14.08588053,LINK_273448,273448,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_42623,127.0141313,37.56512226,__,ì²µ¬,3,104,50,0.247846802,0,25.684,1,0,0,0,0,0,0,6.421,14.05025262,LINK_42623,42623,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8725,127.0137539,37.56045599,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,4,0,5.219,14.02188277,NODE_8725,8725,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8902,127.0138199,37.56007151,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,4,0,5.219,14.02188277,NODE_8902,8902,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_10279,127.013567,37.56017681,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,4,0,5.219,14.02188277,NODE_10279,10279,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[2],TRUE,TRUE,,,,,NODE_10279,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_10419,127.0234851,37.56532788,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,5,12,22,0.5,4,0,5.219,14.02188277,NODE_10419,10419,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8429,127.0106656,37.55512179,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,4,0,5.219,14.02188277,NODE_8429,8429,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8717,127.0139925,37.5603484,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,4,0,5.219,14.02188277,NODE_8717,8717,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8734,127.0152665,37.56305786,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,4,0,5.219,14.02188277,NODE_8734,8734,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8733,127.0155195,37.56296171,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,4,0,5.219,14.02188277,NODE_8733,8733,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6312,126.9837998,37.56084358,ì¶©ë¬´ë¡1ê°,ëª__,3,104,50,0.235762762,0,31.314,1,0,0,1,0,2,0,7.8285,13.98865581,NODE_6312,6312,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6310,126.9838373,37.56061016,__3ê°,ëª__,3,104,50,0.235762762,0,31.314,1,0,0,1,0,2,0,7.8285,13.98865581,NODE_6310,6310,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6511,126.9861385,37.56082505,ì¶©ë¬´ë¡2ê°,ëª__,3,104,50,0.235762762,0,31.314,1,0,0,0,0,2,0,7.8285,13.98865581,NODE_6511,6511,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6512,126.9860925,37.5610539,ì¶©ë¬´ë¡2ê°,ëª__,3,104,50,0.235762762,0,31.314,1,0,0,0,0,2,0,7.8285,13.98865581,NODE_6512,6512,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_18211,126.9875305,37.56634285,_ë¡2ê°,ëª__,4,104,50,0.235762762,0,48.017,1,0,0,1,0,0,0,12.00425,13.96404169,LINK_18211,18211,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6068,126.976299,37.55702756,¨ì°½,__,1,104,50,0.294659686,0,10.438,1,0,0,0,0,2,0,2.6095,13.94972998,NODE_6068,6068,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9650,126.9759337,37.55844844,¨ì°½,__,1,104,50,0.294659686,0,10.438,1,0,0,0,0,2,0,2.6095,13.94972998,NODE_9650,9650,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[1],TRUE,TRUE,,,,,NODE_9650,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_7854,127.0060809,37.55890162,¥ì¶©2ê°,__,4,104,50,0.183827697,0,41.752,1,0,0,0,0,4,0,10.438,13.94902788,NODE_7854,7854,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_167180,126.9983614,37.56413928,_,ê´__,4,104,50,0.180155918,0,19.311,1,1,1,1,0,0,0,4.82775,13.91980427,LINK_167180,167180,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_5665,126.9700234,37.56184098,_£¼ë¡2ê°,ì¤_¦¼,4,104,50,0.190199131,0,41.752,1,1,13,26,0.538461538,3,0,10.438,13.87265661,NODE_5665,5665,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7509,127.0028168,37.56344219,_¦¼,ê´__,4,104,50,0.180155918,0,41.752,1,0,0,0,0,4,0,10.438,13.86930397,NODE_7509,7509,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9824,126.998355,37.56309665,ì¶©ë¬´ë¡4ê°,ê´__,4,104,50,0.180155918,0,41.752,1,0,0,1,0,4,0,10.438,13.86930397,NODE_9824,9824,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9826,126.9982543,37.56412191,_,ê´__,4,104,50,0.180155918,0,41.752,1,1,1,1,0,4,0,10.438,13.86930397,NODE_9826,9826,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9902,127.0070387,37.5643643,ê´__2ê°,ê´__,4,104,50,0.180155918,0,41.752,1,0,0,0,0,4,0,10.438,13.86930397,NODE_9902,9902,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9829,126.998171,37.5641837,_,ê´__,4,104,50,0.180155918,0,41.752,1,1,1,1,0,4,0,10.438,13.86930397,NODE_9829,9829,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_190856,126.9763248,37.55336256,¨ëë¬¸ë_5ê°,__,2,104,50,0.294659686,0,28.885,1,7,13,27,0.153846154,0,0,7.22125,13.85461113,LINK_190856,190856,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_251889,127.0108079,37.56505972,__,ì²µ¬,3,104,50,0.247846802,0,30.819,1,0,0,0,0,0,0,7.70475,13.84162326,LINK_251889,251889,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_27194,126.9855798,37.56611035,_ë¡2ê°,ëª__,3,104,50,0.235762762,0,24.659,1,0,0,0,0,0,0,6.16475,13.82893299,LINK_27194,27194,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_50304,126.9861155,37.56093947,ì¶©ë¬´ë¡2ê°,ëª__,3,104,50,0.235762762,0,25.723,1,0,0,0,0,0,0,6.43075,13.78613211,LINK_50304,50304,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_261783,127.0108026,37.56480327,__,ì²µ¬,3,104,50,0.247846802,0,32.218,1,0,0,0,0,0,0,8.0545,13.78532236,LINK_261783,261783,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_174074,126.9838186,37.56072687,__3ê°,ëª__,3,104,50,0.235762762,0,26.118,1,0,0,1,0,0,0,6.5295,13.77027642,LINK_174074,174074,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_74276,126.9894445,37.56622088,_ë¡2ê°,ëª__,3,104,50,0.235762762,0,26.126,1,0,0,0,0,0,0,6.5315,13.76995548,LINK_74276,74276,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[11],TRUE,TRUE,,,,,LINK_74276,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_6246,126.9825302,37.5687045,¤ë_,ëª__,2,104,50,0.235762762,0,20.876,1,6,22,106,0.727272727,4,0,5.219,13.75985889,NODE_6246,6246,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_10341,126.9791318,37.56893967,ë¬´ê_,ëª__,2,104,50,0.235762762,0,20.876,1,1,4,58,0.25,4,0,5.219,13.75985889,NODE_10341,10341,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6240,126.9829874,37.56874576,¨ëë¬¸ë_1ê°,ëª__,2,104,50,0.235762762,0,20.876,1,8,27,121,0.777777778,4,0,5.219,13.75985889,NODE_6240,6240,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_5908,126.9791634,37.56903351,ë¬´ê_,ëª__,2,104,50,0.235762762,0,20.876,1,2,4,59,0.25,4,0,5.219,13.75985889,NODE_5908,5908,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6447,126.9875725,37.56440676,1ê°,ëª__,2,104,50,0.235762762,0,20.876,1,0,0,0,0,4,0,5.219,13.75985889,NODE_6447,6447,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6456,126.9874747,37.56478436,1ê°,ëª__,2,104,50,0.235762762,0,20.876,1,0,0,0,0,4,0,5.219,13.75985889,NODE_6456,6456,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6446,126.9877162,37.56444568,1ê°,ëª__,2,104,50,0.235762762,0,20.876,1,0,0,0,0,4,0,5.219,13.75985889,NODE_6446,6446,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_21867,126.9893094,37.56135632,ì¶©ë¬´ë¡2ê°,ëª__,2,104,50,0.235762762,0,20.876,1,0,0,0,0,4,0,5.219,13.75985889,NODE_21867,21867,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6498,126.9878622,37.5679225,¥ê_,ëª__,2,104,50,0.235762762,0,20.876,1,5,23,64,0.782608696,4,0,5.219,13.75985889,NODE_6498,6498,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6497,126.9878651,37.56802548,¥ê_,ëª__,2,104,50,0.235762762,0,20.876,1,14,30,80,0.633333333,4,0,5.219,13.75985889,NODE_6497,6497,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_31146,126.9793576,37.5690461,ë¬´ê_,ëª__,2,104,50,0.235762762,0,20.876,1,2,4,61,0.25,4,0,5.219,13.75985889,NODE_31146,31146,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_120933,126.9825446,37.56879605,¨ëë¬¸ë_1ê°,ëª__,2,104,50,0.235762762,0,20.876,1,9,27,114,0.740740741,4,0,5.219,13.75985889,NODE_120933,120933,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6238,126.9829443,37.56857412,¨ëë¬¸ë_1ê°,ëª__,2,104,50,0.235762762,0,20.876,1,3,18,96,0.666666667,4,0,5.219,13.75985889,NODE_6238,6238,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6239,126.9829874,37.5685993,¨ëë¬¸ë_1ê°,ëª__,2,104,50,0.235762762,0,20.876,1,3,19,98,0.684210526,4,0,5.219,13.75985889,NODE_6239,6239,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_67578,126.9793827,37.56599896,_ë¡1ê°,ëª__,3,104,50,0.235762762,0,28.079,1,0,0,10,0,0,0,7.01975,13.69182955,LINK_67578,67578,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9920,127.0029203,37.56355204,_¦¼,ê´__,4,104,50,0.180155918,0,41.752,1,0,0,0,0,3,0,10.438,13.65686005,NODE_9920,9920,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8572,127.0157523,37.56951832,¥ì_,__,3,104,50,0.199819779,0,31.314,1,1,9,36,0.111111111,4,0,7.8285,13.64005508,NODE_8572,8572,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8576,127.0158498,37.5682024,¥ì_,__,3,104,50,0.199819779,0,31.314,1,0,0,4,0,4,0,7.8285,13.64005508,NODE_8576,8576,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_10009,127.016467,37.56559385,¥ì_,__,3,104,50,0.199819779,0,31.314,1,0,0,0,0,4,0,7.8285,13.64005508,NODE_10009,10009,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8574,127.0160657,37.56955947,¥ì_,__,3,104,50,0.199819779,0,31.314,1,1,9,35,0.111111111,4,0,7.8285,13.64005508,NODE_8574,8574,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8676,127.0159254,37.56548934,¥ì_,__,3,104,50,0.199819779,0,31.314,1,0,0,0,0,4,0,7.8285,13.64005508,NODE_8676,8676,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8581,127.0161459,37.56820465,¥ì_,__,3,104,50,0.199819779,0,31.314,1,0,0,2,0,4,0,7.8285,13.64005508,NODE_8581,8581,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_206382,126.9669565,37.56575291,ì¶©ì_ë¡2ê°,ì¶©í_,4,104,50,0.195434298,0,34.931,1,8,73,123,0.520547945,0,0,8.73275,13.62158739,LINK_206382,206382,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8022,127.0066534,37.54790628,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_8022,8022,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8024,127.0066605,37.54769303,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_8024,8024,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[6],TRUE,TRUE,,,,,NODE_8024,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_8026,127.0065327,37.54766713,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_8026,8026,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8021,127.0067483,37.54771861,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_8021,8021,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8371,127.0094796,37.55327847,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_8371,8371,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[22],TRUE,TRUE,,,,,NODE_8371,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_8378,127.0106439,37.55438602,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_8378,8378,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8722,127.0143261,37.56147203,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_8722,8722,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[2],TRUE,TRUE,,,,,NODE_8722,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_8721,127.0145964,37.56136901,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_8721,8721,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8834,127.0122412,37.55733688,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_8834,8834,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8423,127.0103967,37.55458515,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_8423,8423,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8912,127.0126928,37.55868021,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_8912,8912,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8909,127.0129515,37.55858177,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_8909,8909,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_10266,127.0119842,37.55744076,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_10266,10266,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8430,127.0106599,37.55524537,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_8430,8430,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_10303,127.0073825,37.54971848,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_10303,10303,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_126003,127.0116144,37.55623164,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_126003,126003,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_126002,127.0113614,37.55633236,__,ì²µ¬,2,104,50,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,13.59561058,NODE_126002,126002,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
