crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic
152892,127.00838949946444,37.57306479336254,종로6가,종로5·6가동,,,,0.2035585258750063,0,,0,0,21,74,0.5238095238095238,,,
152891,127.00839233237164,37.57268718616623,종로6가,종로5·6가동,,,,0.2035585258750063,0,,0,2,22,96,0.5,2.0,,
152890,127.00848434736756,37.572744392771725,종로6가,종로5·6가동,,,,0.2035585258750063,0,,0,0,22,99,0.5,,,
166690,126.97155001314808,37.57937972066513,통의동,사직동,3.0,104,50.0,0.21709158551263816,0,31.701,1,5,10,55,0.5,4.0,0.0,7.925249999999998
152889,127.00761604882665,37.57306255726712,종로6가,종로5·6가동,3.0,104,50.0,0.2035585258750063,3,31.701,1,12,23,74,0.5652173913043478,3.0,0.0,7.925249999999998
152888,127.00828883624585,37.57280848542479,종로6가,종로5·6가동,,,,0.2035585258750063,0,,0,2,25,83,0.52,,,
166997,126.9763404112303,37.57432334211686,세종로,청운효자동,1.0,104,30.0,0.20798109262794293,2,14.916,0,2,16,69,0.375,3.0,0.0,3.728999999999999
153168,127.00901607385944,37.57110119053475,종로6가,종로5·6가동,3.0,104,50.0,0.2035585258750063,0,31.701,1,28,45,146,0.3111111111111111,4.0,0.0,7.925249999999998
167001,126.97635932492882,37.57547066252864,세종로,청운효자동,3.0,103,40.0,0.20798109262794293,1,31.701,1,17,22,41,0.4090909090909091,3.0,0.0,7.925249999999998
167005,126.97635074817879,37.57418371947431,세종로,청운효자동,1.0,104,30.0,0.20798109262794293,0,10.567,0,2,11,78,0.5454545454545454,2.0,0.0,2.64175
153167,127.00873430378714,37.57110121171768,종로6가,종로5·6가동,2.0,103,50.0,0.2035585258750063,0,21.134,1,26,48,163,0.25,4.0,0.0,5.2835
153166,127.00871704775717,37.57106001949018,종로6가,종로5·6가동,1.0,103,50.0,0.2035585258750063,0,10.567,1,24,48,161,0.25,4.0,0.0,2.64175
167116,126.96724576470457,37.58356922948127,신교동,청운효자동,1.0,104,30.0,0.20798109262794293,0,10.567,0,0,1,5,0.0,2.0,0.0,2.64175
167177,126.9746135381293,37.56935746477739,신문로1가,사직동,2.0,104,30.0,0.21709158551263816,0,21.134,0,0,6,65,0.6666666666666666,3.0,0.0,5.2835
167178,126.97461348958356,37.569500497800064,신문로1가,사직동,2.0,104,30.0,0.21709158551263816,0,21.134,0,0,13,68,0.38461538461538464,3.0,0.0,5.2835
167180,126.97413136020114,37.56933828903637,정동,소공동,1.0,104,30.0,0.09772727272727273,0,19.311,0,0,6,51,0.5,3.0,0.0,4.827749999999998
167182,126.97277758750351,37.56950962427643,신문로1가,사직동,1.0,104,30.0,0.21709158551263816,0,6.933,0,1,16,55,0.625,4.0,0.0,1.73325
167183,126.97415525954433,37.56951231779433,신문로1가,사직동,1.0,104,30.0,0.21709158551263816,0,10.567,0,0,11,57,0.5454545454545454,3.0,0.0,2.64175
167185,126.9743198184324,37.56998674657144,신문로1가,사직동,2.0,104,30.0,0.21709158551263816,0,21.134,0,5,23,84,0.5652173913043478,3.0,0.0,5.2835
154052,127.01001794035491,37.570038088450595,창신동,창신3동,2.0,104,30.0,0.2333962858042178,0,21.134,1,8,18,96,0.3888888888888889,4.0,0.0,5.2835
154043,127.00937261244867,37.571206435050854,종로6가,종로5·6가동,3.0,104,50.0,0.2035585258750063,0,31.701,1,17,47,147,0.3404255319148936,4.0,0.0,7.925249999999998
154042,127.0093753215633,37.56988137703869,종로6가,종로5·6가동,2.0,104,30.0,0.2035585258750063,1,21.134,1,6,14,76,0.35714285714285715,4.0,0.0,5.2835
154040,127.0090217947318,37.570856317604004,종로6가,종로5·6가동,1.0,103,50.0,0.2035585258750063,0,10.567,0,18,39,131,0.3076923076923077,3.0,0.0,2.64175
167186,126.97452347572138,37.56998679069611,신문로1가,사직동,1.0,104,30.0,0.21709158551263816,1,10.567,0,4,22,90,0.5,3.0,0.0,2.64175
154039,127.00936959876874,37.57010107621574,종로6가,종로5·6가동,2.0,104,30.0,0.2035585258750063,0,21.134,1,7,18,91,0.3333333333333333,4.0,0.0,5.2835
152964,127.00877751673002,37.57182438329454,종로6가,종로5·6가동,3.0,104,50.0,0.2035585258750063,0,31.701,0,13,42,159,0.30952380952380953,,0.0,7.925249999999998
152963,127.00812203899548,37.57251785404788,종로6가,종로5·6가동,3.0,104,50.0,0.2035585258750063,0,31.701,0,5,23,108,0.5652173913043478,2.0,0.0,7.925249999999998
152962,127.00876324621746,37.57272606417988,종로6가,종로5·6가동,,,,0.2035585258750063,0,,0,0,13,112,0.3076923076923077,,,
167187,126.97444575824643,37.569543371521966,신문로1가,사직동,1.0,104,30.0,0.21709158551263816,0,10.567,0,1,12,65,0.5833333333333334,3.0,0.0,2.64175
167188,126.97277764910366,37.56934036853531,신문로2가,사직동,1.0,104,30.0,0.21709158551263816,0,10.567,0,1,10,54,0.5,3.0,0.0,2.64175
89747,126.98257301649949,37.5691044583654,서린동,종로1·2·3·4가동,2.0,104,30.0,0.2035585258750063,0,21.134,1,16,33,142,0.7272727272727273,4.0,0.0,5.2835
167190,126.98305633079876,37.56904668957582,관철동,종로1·2·3·4가동,2.0,104,30.0,0.2035585258750063,1,21.134,1,14,34,150,0.7352941176470589,4.0,0.0,5.2835
167194,126.98571291828777,37.56857026412408,관철동,종로1·2·3·4가동,2.0,104,30.0,0.2035585258750063,0,21.134,0,6,13,178,0.6923076923076923,3.0,0.0,5.2835
167277,126.98743203342917,37.568329687332884,관철동,종로1·2·3·4가동,2.0,104,30.0,0.2035585258750063,0,21.134,1,20,37,124,0.6486486486486487,4.0,0.0,5.2835
167278,126.98754327590487,37.568412264795604,관철동,종로1·2·3·4가동,4.0,104,50.0,0.2035585258750063,0,42.268,1,24,38,144,0.631578947368421,4.0,0.0,10.567
167279,126.98743803883075,37.56823671648063,관철동,종로1·2·3·4가동,2.0,104,30.0,0.2035585258750063,0,21.134,1,19,37,112,0.6486486486486487,4.0,0.0,5.2835
167282,126.99223532680398,37.56854798543929,관수동,종로1·2·3·4가동,3.0,104,30.0,0.2035585258750063,0,31.701,1,10,22,47,0.6818181818181818,4.0,1.0,7.925249999999998
167286,127.00680313823572,37.56975810685496,종로5가,종로5·6가동,1.0,104,30.0,0.2035585258750063,0,10.567,0,11,21,87,0.2857142857142857,4.0,1.0,2.64175
167287,127.00669684081699,37.569883818291856,종로5가,종로5·6가동,1.0,104,30.0,0.2035585258750063,0,10.567,0,12,19,89,0.3157894736842105,4.0,0.0,2.64175
167289,127.00682202532334,37.56988381112433,종로6가,종로5·6가동,1.0,104,30.0,0.2035585258750063,1,10.567,0,12,23,89,0.30434782608695654,4.0,1.0,2.64175
167294,127.00896583983568,37.5743265935093,창신동,창신3동,1.0,104,30.0,0.2333962858042178,0,10.567,0,1,1,48,0.0,,0.0,2.64175
167295,127.00924494715679,37.57261233346571,창신동,창신3동,,,,0.2333962858042178,0,,0,2,5,144,0.0,,,
167298,126.96019899173007,37.57267875550229,교북동,교남동,1.0,103,30.0,0.18792366252998227,1,10.567,1,20,45,80,0.4222222222222222,3.0,0.0,2.64175
167299,126.960338054169,37.572497592904924,교북동,교남동,1.0,103,30.0,0.18792366252998227,1,10.567,1,23,51,81,0.4117647058823529,4.0,0.0,2.64175
167300,126.96065461919642,37.57212586654316,교북동,교남동,1.0,103,50.0,0.18792366252998227,2,10.567,1,14,59,96,0.423728813559322,4.0,0.0,2.64175
167423,126.96380271810074,37.59514748463887,부암동,부암동,3.0,104,50.0,0.22311886586695748,0,31.701,1,8,9,12,0.5555555555555556,3.0,0.0,7.925249999999998
167412,126.96521927916646,37.604976709734814,평창동,평창동,1.0,104,30.0,0.23439490445859873,2,10.567,1,7,15,48,0.6,4.0,0.0,2.64175
167366,127.00394661145985,37.58752937582478,혜화동,혜화동,4.0,104,50.0,0.15025660017988465,1,42.268,1,2,12,39,0.5833333333333334,,0.0,10.567
167348,127.01542410381286,37.58069776545763,숭인동,숭인2동,1.0,104,30.0,0.16723489815543316,0,10.567,1,2,6,31,0.5,3.0,0.0,2.64175
167341,126.97700252487375,37.57038045290077,세종로,청운효자동,3.0,103,50.0,0.20798109262794293,1,31.701,1,24,51,111,0.5490196078431373,4.0,1.0,7.925249999999998
167340,126.9780932394447,37.57026260938997,종로1가,종로1·2·3·4가동,3.0,103,50.0,0.2035585258750063,0,31.701,0,10,33,113,0.5757575757575758,2.0,0.0,7.925249999999998
167339,126.9773577065086,37.57025600146402,세종로,청운효자동,3.0,103,50.0,0.20798109262794293,0,31.701,1,28,48,114,0.5833333333333334,4.0,0.0,7.925249999999998
167338,126.9773983154466,37.57034981189002,세종로,청운효자동,3.0,103,50.0,0.20798109262794293,0,31.701,1,25,46,118,0.5652173913043478,4.0,0.0,7.925249999999998
167337,126.977454883741,37.570404073851954,세종로,청운효자동,3.0,103,50.0,0.20798109262794293,0,31.701,1,22,46,118,0.5652173913043478,2.0,0.0,7.925249999999998
167331,126.96284773992284,37.569751265069684,교북동,교남동,3.0,104,50.0,0.18792366252998227,0,31.701,1,30,47,97,0.5106382978723404,2.0,0.0,7.925249999999998
167321,126.96169001335673,37.571060130819184,교북동,교남동,1.0,104,30.0,0.18792366252998227,0,10.567,1,6,27,106,0.5555555555555556,4.0,0.0,2.64175
155807,127.01548814285368,37.577960377282125,숭인동,숭인2동,2.0,104,30.0,0.16723489815543316,1,21.134,1,18,25,44,0.28,2.0,0.0,5.2835
155805,127.01524947897012,37.57796040835401,창신동,창신3동,2.0,104,40.0,0.2333962858042178,0,21.134,1,20,26,45,0.2692307692307692,2.0,0.0,5.2835
152515,127.00924648295879,37.574277648624076,창신동,창신3동,,,,0.2333962858042178,0,,0,1,2,49,0.0,,,
163380,126.99861529816849,37.573289345212636,연지동,종로5·6가동,2.0,104,30.0,0.2035585258750063,0,21.134,0,5,17,43,0.4117647058823529,2.0,0.0,5.2835
153579,126.97574991611005,37.575502123049404,세종로,청운효자동,1.0,104,30.0,0.20798109262794293,0,10.567,0,2,18,45,0.3888888888888889,3.0,0.0,2.64175
154032,127.01104892006285,37.571618225070075,창신동,창신3동,3.0,103,50.0,0.2333962858042178,3,31.701,1,37,80,182,0.6625,2.0,0.0,7.925249999999998
154033,127.010965571765,37.57184479708189,창신동,창신3동,3.0,103,50.0,0.2333962858042178,2,31.701,1,39,81,180,0.6419753086419753,2.0,0.0,7.925249999999998
89761,126.9989512414859,37.58988562019792,혜화동,혜화동,1.0,104,30.0,0.15025660017988465,0,10.567,0,12,15,26,0.3333333333333333,3.0,0.0,2.64175
201486,126.96252682066952,37.570053508961294,영천동,천연동,3.0,104,50.0,0.22045289416323566,3,19.397,0,26,46,93,0.5434782608695652,,0.0,4.849249999999998
15426,126.96950309683058,37.56833833673706,신문로2가,사직동,1.0,104,30.0,0.21709158551263816,0,10.567,1,10,26,41,0.5384615384615384,4.0,0.0,2.64175
86163,126.98125567895305,37.570273538135275,종로1가,종로1·2·3·4가동,3.0,103,50.0,0.2035585258750063,0,31.701,1,25,44,143,0.7045454545454546,3.0,0.0,7.925249999999998
86164,126.98144490483219,37.57026886128808,종로1가,종로1·2·3·4가동,3.0,103,50.0,0.2035585258750063,0,31.701,1,27,41,144,0.7317073170731707,3.0,0.0,7.925249999999998
93326,126.99805069367874,37.56922790748917,예지동,종로1·2·3·4가동,4.0,104,50.0,0.2035585258750063,1,42.268,1,7,12,38,0.0,4.0,1.0,10.567
95486,127.00174909006932,37.5706479220324,종로5가,종로5·6가동,3.0,104,50.0,0.2035585258750063,0,31.701,1,14,46,148,0.5869565217391305,2.0,0.0,7.925249999999998
93330,126.9978230404575,37.569070227697814,예지동,종로1·2·3·4가동,4.0,104,50.0,0.2035585258750063,1,42.268,1,5,9,32,0.0,4.0,0.0,10.567
93336,126.99458763438037,37.56871226431096,장사동,종로1·2·3·4가동,2.0,104,30.0,0.2035585258750063,0,21.134,0,2,11,31,0.09090909090909091,,0.0,5.2835
77628,126.97590460546121,37.61019558621747,평창동,평창동,2.0,104,50.0,0.23439490445859873,1,21.134,1,6,8,13,0.5,4.0,0.0,5.2835
10348,126.99224494492174,37.56845855798883,관수동,종로1·2·3·4가동,3.0,104,30.0,0.2035585258750063,0,31.701,1,10,21,44,0.7142857142857143,4.0,1.0,7.925249999999998
93337,126.99530016618485,37.568754655495816,장사동,종로1·2·3·4가동,2.0,104,30.0,0.2035585258750063,0,21.134,0,7,10,30,0.1,2.0,0.0,5.2835
93338,126.99530904107914,37.56867228788076,장사동,종로1·2·3·4가동,2.0,104,30.0,0.2035585258750063,0,21.134,0,6,9,25,0.1111111111111111,2.0,0.0,5.2835
96618,126.97425407783165,37.5695552492951,신문로1가,사직동,2.0,104,30.0,0.21709158551263816,0,21.134,0,1,11,63,0.5454545454545454,3.0,0.0,5.2835
93263,126.99222940608902,37.5686209395372,관수동,종로1·2·3·4가동,3.0,104,30.0,0.2035585258750063,0,31.701,1,10,23,55,0.6521739130434783,4.0,1.0,7.925249999999998
93307,126.99707422501577,37.57058754686822,종로4가,종로1·2·3·4가동,1.0,103,50.0,0.2035585258750063,1,10.567,1,8,26,64,0.4230769230769231,3.0,0.0,2.64175
93317,126.99776683463769,37.57009629604184,예지동,종로1·2·3·4가동,4.0,104,50.0,0.2035585258750063,1,42.268,1,6,19,61,0.42105263157894735,3.0,0.0,10.567
93717,126.99930169505005,37.58985855912778,혜화동,혜화동,1.0,104,30.0,0.15025660017988465,1,10.567,0,11,15,26,0.3333333333333333,3.0,0.0,2.64175
14175,127.01877593098037,37.573914191452594,숭인동,숭인2동,3.0,103,50.0,0.16723489815543316,1,31.701,1,57,89,190,0.48314606741573035,2.0,0.0,7.925249999999998
93718,126.99916861415385,37.5896255754163,혜화동,혜화동,1.0,104,30.0,0.15025660017988465,0,10.567,0,10,16,26,0.3125,3.0,0.0,2.64175
122645,127.01611471208868,37.56997562340481,창신동,창신3동,1.0,104,30.0,0.2333962858042178,0,10.567,1,7,18,46,0.16666666666666666,4.0,0.0,2.64175
125841,126.9569675416504,37.60818837848575,구기동,평창동,3.0,104,50.0,0.23439490445859873,0,31.701,1,7,16,28,0.4375,2.0,0.0,7.925249999999998
125853,126.95789521416121,37.59978958463147,홍지동,부암동,2.0,104,50.0,0.22311886586695748,0,21.134,1,6,9,17,0.4444444444444444,4.0,0.0,5.2835
125854,126.95800464493902,37.599803743767275,홍지동,부암동,3.0,104,50.0,0.22311886586695748,1,31.701,1,8,9,17,0.4444444444444444,4.0,0.0,7.925249999999998
125855,126.95752275574505,37.599394087025445,홍지동,부암동,2.0,104,50.0,0.22311886586695748,0,21.134,0,0,6,15,0.3333333333333333,4.0,0.0,5.2835
110054,127.00809909466585,37.573051082480006,종로6가,종로5·6가동,,,,0.2035585258750063,0,,0,6,21,75,0.5714285714285714,3.0,,
110055,127.00807606722037,37.57281765428113,종로6가,종로5·6가동,3.0,104,50.0,0.2035585258750063,0,31.701,1,7,23,89,0.5652173913043478,3.0,0.0,7.925249999999998
14169,127.0172462250093,37.57355540016513,숭인동,숭인2동,3.0,103,50.0,0.16723489815543316,0,31.701,1,24,50,251,0.42,2.0,0.0,7.925249999999998
31068,126.97924075439786,37.56920818441897,서린동,종로1·2·3·4가동,2.0,104,30.0,0.2035585258750063,0,21.134,1,2,7,69,0.5714285714285714,4.0,1.0,5.2835
31069,126.97938750657879,37.56920582624865,서린동,종로1·2·3·4가동,2.0,104,50.0,0.2035585258750063,0,21.134,1,2,8,77,0.5,4.0,0.0,5.2835
76864,127.0019478119938,37.57596663759441,연건동,이화동,1.0,104,50.0,0.19666097015906403,0,10.567,1,15,36,77,0.5277777777777778,4.0,0.0,2.64175
76868,127.00189714535604,37.57625844866104,연건동,이화동,3.0,104,50.0,0.19666097015906403,0,31.701,1,19,34,75,0.47058823529411764,4.0,0.0,7.925249999999998
132469,126.97464465921638,37.57402568282819,도렴동,사직동,2.0,104,30.0,0.21709158551263816,0,21.134,1,2,7,46,0.14285714285714285,4.0,0.0,5.2835
132471,126.97430462068897,37.57400678153873,도렴동,사직동,3.0,104,30.0,0.21709158551263816,0,31.701,1,2,11,55,0.2727272727272727,4.0,0.0,7.925249999999998
132492,126.9736912264903,37.56998557196629,신문로1가,사직동,3.0,103,50.0,0.21709158551263816,0,31.701,1,10,20,82,0.55,,0.0,7.925249999999998
133523,126.98435300374186,37.57615270428314,안국동,삼청동,3.0,104,50.0,0.27241818954526137,1,31.701,1,17,23,82,0.5217391304347826,2.0,0.0,7.925249999999998
132926,126.98012182957389,37.5813194720715,세종로,청운효자동,2.0,104,40.0,0.20798109262794293,1,21.134,1,1,9,26,0.2222222222222222,3.0,0.0,5.2835
132953,126.97978507450017,37.58002035701621,세종로,청운효자동,2.0,104,40.0,0.20798109262794293,0,21.134,1,2,6,15,0.0,3.0,0.0,5.2835
132954,126.98002756660556,37.579959210777666,소격동,삼청동,1.0,104,30.0,0.27241818954526137,0,10.567,1,4,8,27,0.0,4.0,0.0,2.64175
132961,126.98037614278138,37.58130068769916,팔판동,삼청동,2.0,104,40.0,0.27241818954526137,0,21.134,1,1,12,29,0.25,4.0,0.0,5.2835
10362,127.00999491733063,37.56987560488747,종로6가,종로5·6가동,2.0,104,30.0,0.2035585258750063,0,21.134,1,7,15,69,0.4666666666666667,4.0,0.0,5.2835
14196,127.019351370103,37.574003854692485,숭인동,숭인2동,3.0,103,50.0,0.16723489815543316,0,31.701,1,45,91,180,0.46153846153846156,2.0,0.0,7.925249999999998
14194,127.01928200813744,37.574139651006014,숭인동,숭인2동,3.0,103,50.0,0.16723489815543316,0,31.701,1,44,88,173,0.4772727272727273,2.0,0.0,7.925249999999998
14188,127.01923576471395,37.574222510390996,숭인동,숭인2동,3.0,103,50.0,0.16723489815543316,0,31.701,1,40,86,167,0.47674418604651164,2.0,0.0,7.925249999999998
14182,127.01734448609635,37.57333674893915,숭인동,숭인2동,3.0,103,50.0,0.16723489815543316,2,31.701,1,26,56,248,0.4107142857142857,3.0,0.0,7.925249999999998
14178,127.01882506509827,37.57382672890213,숭인동,숭인2동,3.0,103,50.0,0.16723489815543316,0,31.701,1,58,89,192,0.48314606741573035,2.0,0.0,7.925249999999998
14177,127.01870078209049,37.57403848114666,숭인동,숭인2동,3.0,103,50.0,0.16723489815543316,0,31.701,1,51,85,183,0.5058823529411764,2.0,0.0,7.925249999999998
133832,126.98504333919456,37.58401068268302,가회동,가회동,2.0,104,30.0,0.2460958535271944,0,21.134,0,2,2,5,0.5,2.0,0.0,5.2835
133840,126.9852000701678,37.584008349073436,가회동,가회동,2.0,104,30.0,0.2460958535271944,0,21.134,0,2,2,5,0.5,2.0,0.0,5.2835
10365,127.01250062107401,37.56989825144273,창신동,창신3동,2.0,104,30.0,0.2333962858042178,1,21.134,0,18,26,44,0.34615384615384615,2.0,0.0,5.2835
86964,126.98785051415855,37.56991610045025,종로2가,종로1·2·3·4가동,3.0,104,50.0,0.2035585258750063,0,31.701,1,51,122,340,0.7049180327868853,4.0,0.0,7.925249999999998
97977,126.98509880302909,37.58021765343164,가회동,가회동,2.0,104,30.0,0.2460958535271944,0,21.134,1,2,8,37,0.25,2.0,0.0,5.2835
86842,126.982689715558,37.569979585872986,서린동,종로1·2·3·4가동,1.0,103,50.0,0.2035585258750063,0,10.567,1,18,59,181,0.8135593220338984,4.0,0.0,2.64175
131893,126.97200584781116,37.57815843246903,통의동,사직동,3.0,104,50.0,0.21709158551263816,1,31.701,1,11,26,63,0.38461538461538464,2.0,0.0,7.925249999999998
132972,126.97969686549585,37.578172949309206,소격동,삼청동,2.0,104,40.0,0.27241818954526137,0,21.134,1,5,7,17,0.42857142857142855,,0.0,5.2835
132973,126.97944552294058,37.57817996591318,세종로,청운효자동,2.0,104,40.0,0.20798109262794293,1,21.134,1,5,7,17,0.42857142857142855,,0.0,5.2835
130953,126.97391258972362,37.579561475612635,세종로,청운효자동,2.0,104,40.0,0.20798109262794293,0,21.134,1,8,8,14,0.375,3.0,0.0,5.2835
86846,126.9831686908491,37.56997024165198,관철동,종로1·2·3·4가동,2.0,103,50.0,0.2035585258750063,0,21.134,1,20,67,207,0.7611940298507462,4.0,0.0,5.2835
86847,126.98320111328859,37.57041738655089,종로2가,종로1·2·3·4가동,1.0,103,50.0,0.2035585258750063,0,10.567,1,16,54,216,0.7407407407407407,4.0,0.0,2.64175
86848,126.98279309238508,37.570436154744705,종로1가,종로1·2·3·4가동,1.0,103,50.0,0.2035585258750063,0,10.567,1,19,52,185,0.75,4.0,0.0,2.64175
86872,126.98289494476556,37.57185020564109,공평동,종로1·2·3·4가동,3.0,104,50.0,0.2035585258750063,0,31.701,1,14,34,93,0.35294117647058826,4.0,0.0,7.925249999999998
86875,126.98320112808837,37.57035149219795,종로2가,종로1·2·3·4가동,2.0,103,50.0,0.2035585258750063,0,21.134,1,17,57,216,0.7719298245614035,4.0,0.0,5.2835
86876,126.98328093577938,37.570447991689754,종로2가,종로1·2·3·4가동,1.0,103,50.0,0.2035585258750063,0,10.567,1,14,52,212,0.7307692307692307,4.0,0.0,2.64175
86877,126.9832544108207,37.57006909538062,관철동,종로1·2·3·4가동,2.0,103,50.0,0.2035585258750063,0,21.134,1,17,65,205,0.7692307692307693,4.0,0.0,5.2835
86892,126.98261598809997,37.56917001570962,서린동,종로1·2·3·4가동,3.0,104,50.0,0.2035585258750063,0,31.701,1,18,34,147,0.7352941176470589,4.0,0.0,7.925249999999998
72457,126.97369997472124,37.57033151928723,신문로1가,사직동,3.0,103,50.0,0.21709158551263816,0,31.701,1,11,21,97,0.5238095238095238,,0.0,7.925249999999998
86893,126.98296191424939,37.56914888580768,관철동,종로1·2·3·4가동,3.0,104,50.0,0.2035585258750063,0,31.701,1,24,41,156,0.6829268292682927,4.0,0.0,7.925249999999998
130954,126.97370560198267,37.57955436959003,창성동,청운효자동,2.0,104,40.0,0.20798109262794293,2,21.134,1,8,8,16,0.375,4.0,0.0,5.2835
131944,126.9721486648552,37.57578627216872,내자동,사직동,3.0,103,50.0,0.21709158551263816,1,31.701,1,14,45,88,0.6888888888888889,4.0,0.0,7.925249999999998
131966,126.97421540998285,37.576064439052246,세종로,청운효자동,2.0,104,40.0,0.20798109262794293,0,21.134,1,2,13,81,0.46153846153846156,4.0,0.0,5.2835
131967,126.97387245723222,37.5759396351665,적선동,사직동,3.0,103,50.0,0.21709158551263816,0,31.701,1,3,17,81,0.47058823529411764,4.0,0.0,7.925249999999998
131971,126.97384594837742,37.575645458343345,적선동,사직동,3.0,103,50.0,0.21709158551263816,1,31.701,1,4,15,82,0.4666666666666667,4.0,0.0,7.925249999999998
