run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
baseline_21,generated_signal_7,NODE_8452,21.0,baseline,1393.226,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.68,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16629.0,831.0,3464.0,,,,0.5775003262713708,0.0,0.0,460.0,6.1532029736859855,82.47931522888717,30.128063241106716,29.459016393442624,539.0,3464.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,29.68,,30.128063241106716,,,,2.0,2.0,0.0,0.0,0.0
smart_21,generated_signal_7,NODE_8452,21.0,smart,1374.863,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.09,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16629.0,829.0,3464.0,,,,0.5765867664332014,0.0,0.0,461.0,7.180188534802837,75.32911910505707,26.43737283064034,25.360655737704917,479.0,3464.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,26.09,,26.43737283064034,,,,2.0,2.0,0.0,1.0,5.0
baseline_22,generated_signal_7,NODE_8452,22.0,baseline,1382.165,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.7,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16619.0,830.0,3468.0,,,,0.5726280071344673,0.0,0.0,463.0,6.427765845587444,83.61867305538179,28.775701186623515,29.75409836065574,532.0,3468.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,28.7,,28.775701186623515,,,,2.0,2.0,0.0,0.0,0.0
smart_22,generated_signal_7,NODE_8452,22.0,smart,1403.218,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.08,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16619.0,839.0,3470.0,,,,0.5727585156827772,0.0,0.0,463.0,6.4329593520476,81.66904315758129,28.319545823195455,29.72131147540984,551.0,3470.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,28.08,,28.319545823195455,,,,2.0,2.0,0.0,1.0,5.0
baseline_23,generated_signal_7,NODE_8452,23.0,baseline,1342.62,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.48,99.9,0.0,7.0,3480.0,3480.0,1.0,1.0,16603.0,902.0,3471.0,,,,0.5748466524557359,0.0,0.0,436.0,7.966167950823152,72.23628848181619,23.607000663570005,20.901639344262296,419.0,3471.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.48,,23.607000663570005,,,,2.0,2.0,0.0,0.0,0.0
smart_23,generated_signal_7,NODE_8452,23.0,smart,1372.788,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.67,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16603.0,893.0,3469.0,,,,0.5733675555748902,0.0,0.0,432.0,8.016344214948505,74.44049557660561,23.91692567567568,20.57377049180328,392.0,3469.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.67,,23.91692567567568,,,,2.0,2.0,0.0,1.0,5.0
baseline_24,generated_signal_7,NODE_8452,24.0,baseline,1384.314,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.68,97.4,0.0,7.0,3480.0,3480.0,1.0,1.0,16511.0,821.0,3464.0,,,,0.5724974985861574,0.0,0.0,424.0,6.666559048511527,79.11108049576497,26.90322389825496,26.114754098360656,502.0,3464.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,26.68,,26.90322389825496,,,,2.0,2.0,0.0,0.0,0.0
smart_24,generated_signal_7,NODE_8452,24.0,smart,1432.083,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.81,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16511.0,806.0,3466.0,,,,0.5698003219210859,0.0,0.0,427.0,6.424251496059021,80.70856511259694,29.066638346077603,28.049180327868857,526.0,3466.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,28.81,,29.066638346077603,,,,2.0,2.0,0.0,1.0,5.0
baseline_25,generated_signal_7,NODE_8452,25.0,baseline,1385.3,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,25.56,100.0,0.0,7.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16552.0,836.0,3466.0,,,,0.5771523034758776,0.0,0.0,437.0,7.62101589654866,73.13185530388903,25.75807402554864,21.950819672131143,416.0,3466.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.56,,25.75807402554864,,,,2.0,2.0,0.0,0.0,0.0
smart_25,generated_signal_7,NODE_8452,25.0,smart,1356.584,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.71,100.0,1.0,7.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16552.0,853.0,3467.0,,,,0.5783703832601035,0.0,0.0,444.0,7.78537318695355,71.03872681591,24.026892163429338,21.42622950819672,429.0,3467.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.71,,24.026892163429338,,,,2.0,2.0,0.0,1.0,5.0
baseline_26,generated_signal_7,NODE_8452,26.0,baseline,1403.936,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,37.11,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16693.0,856.0,3468.0,,,,0.5806325314308087,0.0,0.0,438.0,5.2494859415981105,91.1904114870835,37.554791666666674,38.19672131147541,446.0,3468.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,37.11,,37.554791666666674,,,,2.0,2.0,0.0,0.0,0.0
smart_26,generated_signal_7,NODE_8452,26.0,smart,1383.901,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.0,99.9,1.0,7.0,3480.0,3480.0,1.0,1.0,16693.0,875.0,3467.0,,,,0.5796319658937661,0.0,0.0,437.0,7.941501679358887,67.76730075879115,23.404803040774016,20.704918032786885,405.0,3467.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,,23.404803040774016,,,,2.0,2.0,0.0,1.0,5.0
baseline_27,generated_signal_7,NODE_8452,27.0,baseline,1403.809,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.53,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16525.0,845.0,3467.0,,,,0.5721494757906643,0.0,0.0,442.0,7.656902783340221,71.93429853481211,24.802070808283233,21.65573770491803,427.0,3467.0,21.0,1.0,10.0,5.0,1.0,4.0,6.0,120.0,75.0,0.0,0.0,3.4499999999999957,2.0,1.1,0.0,0.0,0.0,0.0,0.0,24.53,,24.802070808283233,,,,1.1,1.1,0.0,0.0,0.0
smart_27,generated_signal_7,NODE_8452,27.0,smart,1399.313,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.91,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16525.0,842.0,3466.0,,,,0.5738895897681298,0.0,0.0,442.0,7.854294600017167,70.07054912497412,25.162759336099583,20.9344262295082,394.0,3466.0,21.0,1.0,10.0,5.0,1.0,4.0,6.0,120.0,75.0,0.0,0.0,3.4499999999999957,2.0,1.1,0.0,0.0,0.0,0.0,0.0,24.91,,25.162759336099583,,,,1.1,1.1,0.0,1.0,5.0
baseline_28,generated_signal_7,NODE_8452,28.0,baseline,1417.861,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.94,88.8,0.0,7.0,3480.0,3480.0,1.0,1.0,16449.0,755.0,3461.0,,,,0.567625179449254,0.0,0.0,429.0,7.777297556020501,69.10294574499176,24.080543785310734,20.229508196721312,396.0,3461.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.94,,24.080543785310734,,,,2.0,2.0,0.0,0.0,0.0
smart_28,generated_signal_7,NODE_8452,28.0,smart,1433.461,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.25,95.1,1.0,7.0,3480.0,3480.0,1.0,1.0,16449.0,772.0,3463.0,,,,0.5679296993953104,0.0,0.0,433.0,7.524929431620004,72.78616485245519,24.526402188782487,21.442622950819672,409.0,3463.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.25,,24.526402188782487,,,,2.0,2.0,0.0,1.0,5.0
baseline_29,generated_signal_7,NODE_8452,29.0,baseline,1406.864,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.59,99.9,0.0,7.0,3480.0,3480.0,1.0,1.0,16571.0,823.0,3474.0,,,,0.5721929786401009,0.0,0.0,436.0,7.934720542727361,67.93045403225959,22.901759324419423,19.80327868852459,396.0,3474.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.59,,22.901759324419423,,,,2.0,2.0,0.0,0.0,0.0
smart_29,generated_signal_7,NODE_8452,29.0,smart,1423.667,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.03,93.4,1.0,7.0,3480.0,3480.0,1.0,1.0,16571.0,822.0,3473.0,,,,0.5712794188019316,0.0,0.0,435.0,7.669405960100987,69.20986793925847,23.14431398859443,20.9672131147541,426.0,3473.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.03,,23.14431398859443,,,,2.0,2.0,0.0,1.0,5.0
baseline_30,generated_signal_7,NODE_8452,30.0,baseline,1375.709,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,60.56,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16571.0,820.0,3464.0,,,,0.5699308304693957,0.0,0.0,385.0,2.809722117236694,146.53371508512694,61.21372549019609,61.704918032786885,295.0,3464.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,60.56,,61.21372549019609,,,,2.0,2.0,0.0,0.0,0.0
smart_30,generated_signal_7,NODE_8452,30.0,smart,1404.063,600.0,0.0,0.1,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,60.31,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16571.0,834.0,3471.0,,,,0.5738895897681298,0.0,0.0,397.0,2.911844981664138,146.81659713197533,60.80119072487988,62.21311475409836,306.0,3471.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,60.31,,60.80119072487988,,,,2.0,2.0,0.0,1.0,5.0
baseline_avg,generated_signal_7,NODE_8452,,baseline_avg,1387.5132000000003,600.0,0.0,0.10000000000000003,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,27.60033333333333,98.06333333333333,0.0,7.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16569.666666666668,848.6666666666666,3467.0333333333333,,,,0.5742927161729093,0.0,0.0,442.03333333333336,7.074121905584734,78.5301212646128,27.85566172972077,25.830601092896174,435.1,3467.0333333333333,21.0,1.0,10.0,9.266666666666667,0.1,0.6333333333333333,9.366666666666667,187.33333333333334,117.08333333333333,0.0,0.0,0.6336666666666662,2.0,1.8633333333333333,0.0,0.0,0.0,0.0,0.0,27.60033333333333,,27.85566172972077,,,,1.8633333333333333,1.8633333333333333,0.0,0.0,0.0
smart_avg,generated_signal_7,NODE_8452,,smart_avg,1391.6060333333335,600.0,0.0,0.10000000000000003,2.0,6000.0,541.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.126666666666665,96.94333333333334,1.0,7.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16569.666666666668,848.9333333333333,3466.9333333333334,,,,0.5744551268108061,0.0,0.0,443.1,7.282616616024055,75.41525431440508,26.430802599684366,24.243169398907103,435.3666666666667,3466.9333333333334,21.0,1.0,10.0,9.266666666666667,0.1,0.6333333333333333,9.366666666666667,187.33333333333334,117.08333333333333,0.0,0.0,0.6336666666666662,2.0,1.8633333333333333,0.0,0.0,0.0,0.0,0.0,26.126666666666665,,26.430802599684366,,,,1.8633333333333333,1.8633333333333333,0.0,1.0,5.0
