run_name,crosswalk_id,scenario,seed,output_dir,run_start_time,run_end_time,elapsed_sec,completed,sim_duration,warmup,step_length,tls_id_used,ped_link_index,crossing_edge_id,route_from_edge,route_to_edge,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,ped_repeat_count_match,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,generated_vehicle_route_file,vehicle_route_sha256,pedestrian_route_file,pedestrian_route_sha256,net_sha256,surrounding_lane_count,vehicle_bbox_coverage,batch_network_file,route_reason,pet_source,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_available,pet_coverage_ratio,pet_unavailable_reason,accident_risk_estimate,scenario_name,demand_profile,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
phase6_smoke_baseline_seed16,NODE_10060,baseline,16,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16,2026-05-20T05:28:28+00:00,2026-05-20T05:51:38+00:00,1390.355,True,600,0,0.1,11203052964,11,:11203052964_c0,1209133881#0,-781985788#0,6000,1675,5,5,5,True,0,0,0.0,0.0,19.63,100.0,0,6,3480,3480,1.0,1.0,16563,811,3466,,,,0.5724104928872841,0,0,502,6.344165405268151,140.55281558101595,20.469405034324943,26.0327868852459,521,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_vehicle.rou.xml,9897d740db344b42a5075f4eb21f6e4d7e732f7d5e3dd9d94c1e277d613b02c7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,9,9,0,0,9,180.0,42.857142857142854,0.0,0.0,0.0,False,1.8,partial_pet_coverage_from_local_watcher,1.8,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,19.63,,20.469405034324943,,,,1.8,1.8,0.0,0,0.0
phase6_smoke_baseline_seed16,NODE_122781,baseline,16,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16,2026-05-20T05:28:28+00:00,2026-05-20T05:51:38+00:00,1390.355,True,600,0,0.1,11203041635,4,:11203041635_c0,345046979#5,-345046979#5,6000,1457,5,5,5,True,0,0,0.0,0.0,20.57,100.0,0,6,3480,3480,1.0,1.0,16563,811,3466,,,,0.5724104928872841,0,0,617,6.708223795412761,133.19607907259305,21.238688147295743,26.147540983606557,534,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_vehicle.rou.xml,9897d740db344b42a5075f4eb21f6e4d7e732f7d5e3dd9d94c1e277d613b02c7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,38.46153846153846,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,20.57,,21.238688147295743,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_baseline_seed16,NODE_14937,baseline,16,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16,2026-05-20T05:28:28+00:00,2026-05-20T05:51:38+00:00,1390.355,True,600,0,0.1,11139418723,2,:11139418723_c0,1201492610#1,183272312#3,6000,1089,5,5,5,True,0,0,0.0,0.0,38.83,100.0,0,6,3480,3480,1.0,1.0,16563,811,3466,,,,0.5724104928872841,0,0,540,5.719503711850358,122.3225757058433,39.261069723018146,45.63934426229508,619,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_vehicle.rou.xml,9897d740db344b42a5075f4eb21f6e4d7e732f7d5e3dd9d94c1e277d613b02c7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,26.31578947368421,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,38.83,,39.261069723018146,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_baseline_seed16,NODE_5647,baseline,16,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16,2026-05-20T05:28:28+00:00,2026-05-20T05:51:38+00:00,1390.355,True,600,0,0.1,10974501473,4,:10974501473_c0,1461316096#1,333969025#1,6000,307,5,5,5,True,0,0,0.0,0.0,27.25,100.0,0,6,3480,3480,1.0,1.0,16563,811,3466,,,,0.5724104928872841,0,0,289,8.919399627171154,79.46829191309419,27.227371695178853,13.081967213114755,241,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_vehicle.rou.xml,9897d740db344b42a5075f4eb21f6e4d7e732f7d5e3dd9d94c1e277d613b02c7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,35.714285714285715,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,27.25,,27.227371695178853,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_baseline_seed16,NODE_6342,baseline,16,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16,2026-05-20T05:28:28+00:00,2026-05-20T05:51:38+00:00,1390.355,True,600,0,0.1,11203041633,9,:11203041633_c0,-1499619438#1,1499619438#1,6000,1309,5,5,5,True,0,0,0.0,0.0,20.05,100.0,0,6,3480,3480,1.0,1.0,16563,811,3466,,,,0.5724104928872841,0,0,626,6.18996610398029,134.15472441246064,20.780668733392382,28.21311475409836,567,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_vehicle.rou.xml,9897d740db344b42a5075f4eb21f6e4d7e732f7d5e3dd9d94c1e277d613b02c7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,26.31578947368421,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,20.05,,20.780668733392382,,,,1.0,1.0,0.0,0,0.0
phase6_smoke_baseline_seed16,NODE_5938,baseline,16,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16,2026-05-20T05:28:28+00:00,2026-05-20T05:51:38+00:00,1390.355,True,600,0,0.1,5851251266,16,:5851251266_c0,1084408283#1,1084408283#2,6000,1105,5,5,5,True,0,0,0.0,0.0,22.73,100.0,0,6,3480,3480,1.0,1.0,16563,811,3466,,,,0.5724104928872841,0,0,290,9.927540507790162,97.82086549620627,23.135654126895002,9.852459016393443,159,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_vehicle.rou.xml,9897d740db344b42a5075f4eb21f6e4d7e732f7d5e3dd9d94c1e277d613b02c7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,9,9,0,0,9,180.0,112.5,0.0,0.0,0.0,False,1.8,partial_pet_coverage_from_local_watcher,1.8,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,22.73,,23.135654126895002,,,,1.8,1.8,0.0,0,0.0
phase6_smoke_smart_seed16,NODE_10060,smart,16,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16,2026-05-20T05:51:40+00:00,2026-05-20T06:15:05+00:00,1405.244,True,600,0,0.1,11203052964,11,:11203052964_c0,1209133881#0,-781985788#0,6000,1817,5,5,5,True,0,0,0.0,0.0,20.92,100.0,1,6,3480,3480,1.0,1.0,16563,839,3466,,,,0.5756297037455953,0,0,504,6.234796773185934,139.96781992225473,21.75030262273033,27.442622950819672,562,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_vehicle.rou.xml,9897d740db344b42a5075f4eb21f6e4d7e732f7d5e3dd9d94c1e277d613b02c7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,9,9,0,0,9,180.0,42.857142857142854,0.0,0.0,0.0,False,1.8,partial_pet_coverage_from_local_watcher,1.8,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,20.92,,21.75030262273033,,,,1.8,1.8,0.0,1,5.0
phase6_smoke_smart_seed16,NODE_122781,smart,16,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16,2026-05-20T05:51:40+00:00,2026-05-20T06:15:05+00:00,1405.244,True,600,0,0.1,11203041635,4,:11203041635_c0,345046979#5,-345046979#5,6000,1501,5,5,5,True,0,0,0.0,0.0,21.09,100.0,1,6,3480,3480,1.0,1.0,16563,839,3466,,,,0.5756297037455953,0,0,627,6.605807077966069,134.51736403036318,21.7303373280071,27.278688524590162,583,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_vehicle.rou.xml,9897d740db344b42a5075f4eb21f6e4d7e732f7d5e3dd9d94c1e277d613b02c7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,38.46153846153846,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,21.09,,21.7303373280071,,,,1.0,1.0,0.0,1,5.0
phase6_smoke_smart_seed16,NODE_14937,smart,16,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16,2026-05-20T05:51:40+00:00,2026-05-20T06:15:05+00:00,1405.244,True,600,0,0.1,11139418723,2,:11139418723_c0,1201492610#1,183272312#3,6000,254,5,5,5,True,0,0,0.0,0.0,29.53,98.1,1,6,3480,3480,1.0,1.0,16563,839,3466,,,,0.5756297037455953,0,0,570,6.816038172332374,110.12155252161119,29.86133656369877,34.114754098360656,702,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_vehicle.rou.xml,9897d740db344b42a5075f4eb21f6e4d7e732f7d5e3dd9d94c1e277d613b02c7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,26.31578947368421,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,29.53,,29.86133656369877,,,,1.0,1.0,0.0,1,5.0
phase6_smoke_smart_seed16,NODE_5647,smart,16,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16,2026-05-20T05:51:40+00:00,2026-05-20T06:15:05+00:00,1405.244,True,600,0,0.1,10974501473,4,:10974501473_c0,1461316096#1,333969025#1,6000,306,5,5,5,True,0,0,0.0,0.0,27.62,99.0,1,6,3480,3480,1.0,1.0,16563,839,3466,,,,0.5756297037455953,0,0,313,8.555375604770775,82.52500453370831,27.642345924453277,13.639344262295081,254,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_vehicle.rou.xml,9897d740db344b42a5075f4eb21f6e4d7e732f7d5e3dd9d94c1e277d613b02c7,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/p1_p4_recovery_6/baseline/seed16/demand_pedestrian.rou.xml,a37fa3245655cc57bb40305aff83e6978b991f39624b4fe79f9d78599d2443b3,085024e4034c7e6b6f62a35c8e9556898073f1f47e4a35dce133acdfb7da3f06,125,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/p1_p4_recovery_6.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,5,5,0,0,5,100.0,35.714285714285715,0.0,0.0,0.0,True,1.0,,1.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,27.62,,27.642345924453277,,,,1.0,1.0,0.0,1,5.0
