sim_time,crosswalk_id,tls_id,ped_link_index,phase_index,phase_state,ped_link_state,ped_has_green,ped_has_red,pedestrian_only_phase,non_ped_green_count
147.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
147.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
147.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
147.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
147.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
147.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
148.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
148.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
148.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
148.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
148.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
148.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
148.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
148.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
148.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
148.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
148.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
148.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
148.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
148.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
148.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
148.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
148.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
148.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
149.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
149.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
149.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
149.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
149.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
149.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
149.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
149.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
149.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
149.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
149.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
149.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
149.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
149.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
149.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
149.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
149.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
149.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
150.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
150.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
150.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
150.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
150.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
150.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
150.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
150.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
150.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
150.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
150.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
150.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
150.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
150.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
150.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
150.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
150.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
150.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
151.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
151.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
151.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
151.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
151.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
151.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
151.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
151.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
151.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
151.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
151.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
151.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
151.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
151.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
151.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
151.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
151.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
151.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
152.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
152.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
152.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
152.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
152.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
152.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
152.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
152.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
152.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
152.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
152.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
152.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
152.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
152.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
152.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
152.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
152.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
152.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
153.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
153.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
153.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
153.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
153.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
153.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
153.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
153.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
153.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
153.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
153.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
153.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
153.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
153.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
153.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
153.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
153.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
153.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
154.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
154.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
154.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
154.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
154.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
154.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
154.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
154.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
154.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
154.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
154.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
154.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
154.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
154.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
154.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
154.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
154.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
154.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
155.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
155.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
155.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
155.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
155.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
155.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
155.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
155.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
155.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
155.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
155.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
155.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
155.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
155.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
155.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
155.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
155.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
155.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
156.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
156.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
156.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
156.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
156.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
156.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
156.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
156.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
156.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
156.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
156.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
156.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
156.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
156.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
156.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
156.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
156.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
156.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
157.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
157.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
157.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
157.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
157.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
157.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
157.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
157.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
157.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
157.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
157.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
157.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
157.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
157.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
157.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
157.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
157.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
157.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
158.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
158.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
158.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
158.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
158.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
158.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
158.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
158.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
158.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
158.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
158.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
158.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
158.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
158.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
158.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
158.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
158.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
158.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
159.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
159.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
159.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
159.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
159.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
159.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
159.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
159.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
159.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
159.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
159.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
159.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
159.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
159.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
159.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
159.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
159.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
159.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
160.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
160.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
160.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
160.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
160.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
160.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
160.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
160.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
160.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
160.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
160.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
160.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
160.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
160.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
160.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
160.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
160.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
160.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
161.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
161.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
161.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
161.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
161.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
161.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
161.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
161.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
161.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
161.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
161.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
161.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
161.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
161.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
161.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
161.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
161.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
161.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
162.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
162.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
162.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
162.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
162.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
162.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
162.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
162.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
162.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
162.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
162.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
162.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
162.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
162.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
162.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
162.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
162.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
162.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
163.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
163.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
163.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
163.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
163.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
163.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
163.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
163.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
163.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
163.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
163.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
163.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
163.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
163.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
163.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
163.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
163.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
163.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
164.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
164.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
164.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
164.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
164.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
164.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
164.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
164.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
164.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
164.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
164.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
164.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
164.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
164.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
164.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
164.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
164.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
164.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
165.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
165.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
165.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
165.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
165.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
165.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
165.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
165.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
165.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
165.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
165.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
165.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
165.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
165.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
165.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
165.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
165.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
165.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
166.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
166.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
166.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
166.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
166.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
166.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
166.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
166.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
166.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
166.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
166.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
166.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
166.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
166.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
166.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
166.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
166.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
166.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
167.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
167.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
167.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
167.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
167.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
167.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
167.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
167.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
167.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
167.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
167.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
167.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
167.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
167.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
167.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
167.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
167.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
167.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
168.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
168.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
168.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
168.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
168.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
168.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
168.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
168.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
168.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
168.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
168.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
168.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
168.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
168.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
168.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
168.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
168.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
168.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
169.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
169.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
169.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
169.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
169.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
169.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
169.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
169.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
