run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
baseline_6,p1_p4_recovery_6,NODE_6342,6.0,baseline,1393.855,600.0,0.0,0.1,9.0,6000.0,1311.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.15,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16569.0,867.0,3469.0,,,,0.5744116239613695,0.0,0.0,632.0,6.794681972372103,123.26504483004544,20.667298578199052,23.852459016393443,652.0,3469.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.15,,20.667298578199052,,,,1.0,1.0,0.0,0.0,0.0
smart_6,p1_p4_recovery_6,NODE_6342,6.0,smart,1423.379,600.0,0.0,0.1,9.0,6000.0,497.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.56,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16569.0,881.0,3469.0,,,,0.576151737938835,0.0,0.0,618.0,5.673975862587962,135.9062288869751,28.91639541892707,35.26229508196721,769.0,3469.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.56,,28.91639541892707,,,,1.0,1.0,0.0,1.0,5.0
baseline_7,p1_p4_recovery_6,NODE_6342,7.0,baseline,1421.817,600.0,0.0,0.1,9.0,6000.0,1309.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,15.47,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16562.0,856.0,3462.0,,,,0.5719754643929177,0.0,0.0,569.0,8.608558954614523,115.63881410017908,15.7992297817715,14.0,379.0,3462.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.47,,15.7992297817715,,,,1.0,1.0,0.0,0.0,0.0
smart_7,p1_p4_recovery_6,NODE_6342,7.0,smart,1389.171,600.0,0.0,0.1,9.0,6000.0,497.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,14.25,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16562.0,858.0,3462.0,,,,0.5714534301996781,0.0,0.0,570.0,9.0035533020041,113.70019249540218,14.44517915309446,12.78688524590164,377.0,3462.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.25,,14.44517915309446,,,,1.0,1.0,0.0,1.0,5.0
baseline_8,p1_p4_recovery_6,NODE_6342,8.0,baseline,1437.101,600.0,0.0,0.1,9.0,6000.0,1309.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.09,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16618.0,831.0,3465.0,,,,0.5729325270805238,0.0,0.0,555.0,6.831819438218475,126.59360932565158,24.871595655806185,23.114754098360656,418.0,3465.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.09,,24.871595655806185,,,,1.0,1.0,0.0,0.0,0.0
smart_8,p1_p4_recovery_6,NODE_6342,8.0,smart,1404.682,600.0,0.0,0.1,9.0,6000.0,497.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.56,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16618.0,864.0,3468.0,,,,0.5767607778309479,0.0,0.0,583.0,7.040852325165461,134.70387773021974,24.031263269639062,21.50819672131147,481.0,3468.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.56,,24.031263269639062,,,,1.0,1.0,0.0,1.0,5.0
baseline_9,p1_p4_recovery_6,NODE_6342,9.0,baseline,1402.504,600.0,0.0,0.1,9.0,6000.0,1309.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.28,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16613.0,929.0,3469.0,,,,0.5809370513768651,0.0,0.0,583.0,5.816479517991393,159.1852312360213,28.85440175097276,28.737704918032787,519.0,3469.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.28,,28.85440175097276,,,,1.0,1.0,0.0,0.0,0.0
smart_9,p1_p4_recovery_6,NODE_6342,9.0,smart,1397.469,600.0,0.0,0.1,9.0,6000.0,497.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.3,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16613.0,890.0,3465.0,,,,0.5764997607343281,0.0,0.0,573.0,7.237847614569393,138.2409522859523,20.817812142038942,19.540983606557376,513.0,3465.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.3,,20.817812142038942,,,,1.0,1.0,0.0,1.0,5.0
baseline_10,p1_p4_recovery_6,NODE_6342,10.0,baseline,1408.984,600.0,0.0,0.1,9.0,6000.0,1309.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.11,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16573.0,861.0,3461.0,,,,0.5764997607343281,0.0,0.0,600.0,6.440573428867415,141.39059676057326,26.623479845137776,28.62295081967213,571.0,3461.0,125.0,1.0,5.0,3.0,0.0,2.0,3.0,60.0,15.789473684210526,0.0,0.0,4.640000000000001,1.0,0.6,0.0,0.0,0.0,0.0,0.0,26.11,,26.623479845137776,,,,0.6,0.6,0.0,0.0,0.0
smart_10,p1_p4_recovery_6,NODE_6342,10.0,smart,1427.458,600.0,0.0,0.1,9.0,6000.0,497.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,25.18,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16573.0,835.0,3465.0,,,,0.5753686866489756,0.0,0.0,609.0,6.975127572061408,131.32235742895,25.743364088005674,26.75409836065574,493.0,3465.0,125.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,4.799999999999983,5.399999999999983,8.459999999999988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.18,,25.743364088005674,,,,0.0,0.0,0.0,1.0,5.0
baseline_11,p1_p4_recovery_6,NODE_6342,11.0,baseline,1407.28,600.0,0.0,0.1,9.0,6000.0,1309.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,46.07,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16669.0,840.0,3462.0,,,,0.5807195371296819,0.0,0.0,553.0,4.630628320334627,162.5822041952499,46.60347003154575,46.40983606557377,392.0,3462.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,46.07,,46.60347003154575,,,,1.0,1.0,0.0,0.0,0.0
smart_11,p1_p4_recovery_6,NODE_6342,11.0,smart,1418.621,600.0,0.0,0.1,9.0,6000.0,497.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,47.79,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16669.0,848.0,3463.0,,,,0.5820681254622178,0.0,0.0,559.0,4.339037749230747,165.30876211513385,48.38879863189397,49.90163934426229,395.0,3463.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,47.79,,48.38879863189397,,,,1.0,1.0,0.0,1.0,5.0
baseline_12,p1_p4_recovery_6,NODE_6342,12.0,baseline,1422.37,600.0,0.0,0.1,9.0,6000.0,1309.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.05,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16412.0,758.0,3461.0,,,,0.5614477748292513,0.0,0.0,637.0,8.096857611654578,125.50993879312752,23.689461045891143,21.49180327868853,328.0,3461.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.05,,23.689461045891143,,,,1.0,1.0,0.0,0.0,0.0
smart_12,p1_p4_recovery_6,NODE_6342,12.0,smart,1457.148,600.0,0.0,0.1,9.0,6000.0,496.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.27,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16412.0,763.0,3462.0,,,,0.5631008831078436,0.0,0.0,625.0,8.21694269792623,121.62835746105378,22.685964424680375,20.39344262295082,355.0,3462.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.27,,22.685964424680375,,,,1.0,1.0,0.0,1.0,5.0
baseline_13,p1_p4_recovery_6,NODE_6342,13.0,baseline,1423.906,600.0,0.0,0.1,9.0,6000.0,1308.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.08,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16673.0,846.0,3470.0,,,,0.5760647322399617,0.0,0.0,528.0,7.377720992739786,125.18526987176956,23.49443099273607,19.40983606557377,447.0,3470.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.08,,23.49443099273607,,,,1.0,1.0,0.0,0.0,0.0
smart_13,p1_p4_recovery_6,NODE_6342,13.0,smart,1387.021,600.0,0.0,0.1,9.0,6000.0,496.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.91,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16673.0,849.0,3466.0,,,,0.577587331970244,0.0,0.0,528.0,7.619469127703878,125.7021343519209,24.30727048675293,19.0,401.0,3466.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.91,,24.30727048675293,,,,1.0,1.0,0.0,1.0,5.0
baseline_14,p1_p4_recovery_6,NODE_6342,14.0,baseline,1410.541,600.0,0.0,0.1,9.0,6000.0,1308.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.21,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16487.0,836.0,3468.0,,,,0.5685822421368599,0.0,0.0,641.0,7.112792976145393,129.8119407770465,20.46940263405456,23.0,563.0,3468.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.21,,20.46940263405456,,,,1.0,1.0,0.0,0.0,0.0
smart_14,p1_p4_recovery_6,NODE_6342,14.0,smart,1379.187,600.0,0.0,0.1,9.0,6000.0,497.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,25.33,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16487.0,874.0,3472.0,,,,0.574716143907426,0.0,0.0,639.0,5.578756352862004,147.91853455431655,25.837527593818983,32.83606557377049,694.0,3472.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.33,,25.837527593818983,,,,1.0,1.0,0.0,1.0,5.0
baseline_15,p1_p4_recovery_6,NODE_6342,15.0,baseline,1374.409,600.0,0.0,0.1,9.0,6000.0,1309.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,18.94,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16622.0,900.0,3467.0,,,,0.5791969373993997,0.0,0.0,619.0,7.347313193594396,126.43577778354536,19.491938724259168,20.83606557377049,522.0,3467.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.94,,19.491938724259168,,,,1.0,1.0,0.0,0.0,0.0
smart_15,p1_p4_recovery_6,NODE_6342,15.0,smart,1356.83,600.0,0.0,0.1,9.0,6000.0,497.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,18.36,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16622.0,879.0,3467.0,,,,0.5774568234219342,0.0,0.0,610.0,7.462348991929512,128.4957167896232,18.81584754262789,20.688524590163933,518.0,3467.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.36,,18.81584754262789,,,,1.0,1.0,0.0,1.0,5.0
baseline_16,p1_p4_recovery_6,NODE_6342,16.0,baseline,1390.355,600.0,0.0,0.1,9.0,6000.0,1309.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.05,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16563.0,811.0,3466.0,,,,0.5724104928872841,0.0,0.0,626.0,6.18996610398029,134.15472441246064,20.780668733392385,28.21311475409836,567.0,3466.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.05,,20.780668733392385,,,,1.0,1.0,0.0,0.0,0.0
smart_16,p1_p4_recovery_6,NODE_6342,16.0,smart,1405.244,600.0,0.0,0.1,9.0,6000.0,497.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.77,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16563.0,839.0,3466.0,,,,0.5756297037455953,0.0,0.0,637.0,6.073581289831791,135.04598597842065,21.510699764605175,29.59016393442623,618.0,3466.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.77,,21.510699764605175,,,,1.0,1.0,0.0,1.0,5.0
baseline_17,p1_p4_recovery_6,NODE_6342,17.0,baseline,1378.276,600.0,0.0,0.1,9.0,6000.0,1311.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,21.34,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16571.0,850.0,3464.0,,,,0.5736720755209466,0.0,0.0,601.0,6.020818751850008,124.92930235399416,21.734949494949493,25.770491803278688,640.0,3464.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.34,,21.734949494949493,,,,1.0,1.0,0.0,0.0,0.0
smart_17,p1_p4_recovery_6,NODE_6342,17.0,smart,1397.53,600.0,0.0,0.1,9.0,6000.0,497.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.76,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16571.0,859.0,3464.0,,,,0.5759777265410885,0.0,0.0,604.0,6.247289116943683,122.85672251309646,21.15986767054529,24.918032786885245,623.0,3464.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.76,,21.15986767054529,,,,1.0,1.0,0.0,1.0,5.0
baseline_18,p1_p4_recovery_6,NODE_6342,18.0,baseline,1387.369,600.0,0.0,0.1,9.0,6000.0,1310.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,35.2,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16467.0,861.0,3464.0,,,,0.5693652934267195,0.0,0.0,557.0,4.981072199688116,151.34022461357665,35.720240437158466,37.24590163934426,505.0,3464.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.2,,35.720240437158466,,,,1.0,1.0,0.0,0.0,0.0
smart_18,p1_p4_recovery_6,NODE_6342,18.0,smart,1436.659,600.0,0.0,0.1,9.0,6000.0,497.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.03,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16467.0,841.0,3465.0,,,,0.5684517335885501,0.0,0.0,546.0,6.5883730306889525,127.26548468425548,26.56852777777778,22.83606557377049,388.0,3465.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.03,,26.56852777777778,,,,1.0,1.0,0.0,1.0,5.0
baseline_19,p1_p4_recovery_6,NODE_6342,19.0,baseline,1408.596,600.0,0.0,0.1,9.0,6000.0,1309.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,15.49,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16566.0,818.0,3463.0,,,,0.5740636011658764,0.0,0.0,568.0,8.78830362146843,113.9211957859919,15.829277566539924,13.262295081967212,391.0,3463.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.49,,15.829277566539924,,,,1.0,1.0,0.0,0.0,0.0
smart_19,p1_p4_recovery_6,NODE_6342,19.0,smart,1389.742,600.0,0.0,0.1,9.0,6000.0,497.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,15.02,99.7,1.0,6.0,3480.0,3480.0,1.0,1.0,16566.0,790.0,3461.0,,,,0.5728890242310871,0.0,0.0,600.0,8.244886778383547,116.1472850046455,15.56338845372788,16.78688524590164,457.0,3461.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,26.31578947368421,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.02,,15.56338845372788,,,,1.0,1.0,0.0,1.0,5.0
baseline_20,p1_p4_recovery_6,NODE_6342,20.0,baseline,1390.798,600.0,0.0,0.1,9.0,6000.0,1309.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.56,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16554.0,851.0,3464.0,,,,0.574716143907426,0.0,0.0,566.0,6.906873974976536,127.15587559687872,25.131814438649467,22.24590163934426,394.0,3464.0,125.0,1.0,5.0,4.0,0.0,1.0,4.0,80.0,21.05263157894737,0.0,0.0,1.5799999999999983,1.0,0.8,0.0,0.0,0.0,0.0,0.0,24.56,,25.131814438649467,,,,0.8,0.8,0.0,0.0,0.0
