run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
smart_9,generated_signal_7,NODE_6123,9.0,smart,1364.303,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,46.33,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16612.0,930.0,3467.0,,,,0.5814590855701048,0.0,0.0,484.0,5.363088864991444,169.6782403382483,46.718379808670875,47.704918032786885,528.0,3467.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.2899999999999991,2.0,2.0,0.0,0.0,0.0,0.0,0.0,46.33,,46.718379808670875,,,,2.0,2.0,0.0,1.0,5.0
baseline_10,generated_signal_7,NODE_6123,10.0,baseline,1381.875,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,42.82,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16557.0,778.0,3464.0,,,,0.5702353504154523,0.0,0.0,492.0,5.646766323423069,163.873753471414,43.01776015857285,47.049180327868854,545.0,3464.0,21.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,12.700000000000005,15.850000000000003,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82,,43.01776015857285,,,,0.0,0.0,0.0,0.0,0.0
smart_10,generated_signal_7,NODE_6123,10.0,smart,1404.472,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,43.98,99.9,1.0,7.0,3480.0,3480.0,1.0,1.0,16557.0,837.0,3463.0,,,,0.574716143907426,0.0,0.0,486.0,5.918443744013143,160.4711553117643,44.05367243133265,44.459016393442624,527.0,3463.0,21.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,12.600000000000009,15.750000000000009,21.90000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98,,44.05367243133265,,,,0.0,0.0,0.0,1.0,5.0
baseline_11,generated_signal_7,NODE_6123,11.0,baseline,1364.661,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,38.69,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16670.0,854.0,3470.0,,,,0.5811110627746118,0.0,0.0,488.0,7.069262527550059,156.79030437062818,38.94310474755087,33.557377049180324,409.0,3470.0,21.0,1.0,10.0,1.0,0.0,9.0,1.0,20.0,12.5,1.2999999999999972,3.099999999999997,10.220000000000002,2.0,0.2,0.0,0.0,0.0,0.0,0.0,38.69,,38.94310474755087,,,,0.2,0.2,0.0,0.0,0.0
smart_11,generated_signal_7,NODE_6123,11.0,smart,1405.551,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,59.95,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16670.0,808.0,3467.0,,,,0.5778483490668639,0.0,0.0,402.0,3.0987980894211415,192.5752068580742,60.31098838316511,65.04918032786885,444.0,3467.0,21.0,1.0,10.0,1.0,0.0,9.0,1.0,20.0,12.5,1.2999999999999972,3.099999999999997,10.220000000000002,2.0,0.2,0.0,0.0,0.0,0.0,0.0,59.95,,60.31098838316511,,,,0.2,0.2,0.0,1.0,5.0
baseline_12,generated_signal_7,NODE_6123,12.0,baseline,1383.792,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,50.72,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16416.0,785.0,3470.0,,,,0.5644059685909427,0.0,0.0,496.0,4.150231127597747,180.89547088431945,51.415123220572475,73.06557377049181,565.0,3470.0,21.0,1.0,10.0,7.0,2.0,1.0,9.0,180.0,112.5,0.0,0.0,0.7599999999999995,2.0,1.6,0.0,0.0,0.0,0.0,0.0,50.72,,51.415123220572475,,,,1.6,1.6,0.0,0.0,0.0
smart_12,generated_signal_7,NODE_6123,12.0,smart,1421.249,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,47.89,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16416.0,785.0,3469.0,,,,0.5641449514943229,0.0,0.0,460.0,4.948810546396611,163.00467159316923,48.203056300268095,58.26229508196721,491.0,3469.0,21.0,1.0,10.0,7.0,2.0,1.0,9.0,180.0,112.5,0.0,0.0,0.7599999999999995,2.0,1.6,0.0,0.0,0.0,0.0,0.0,47.89,,48.203056300268095,,,,1.6,1.6,0.0,1.0,5.0
baseline_13,generated_signal_7,NODE_6123,13.0,baseline,1399.563,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,44.56,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16670.0,877.0,3474.0,,,,0.5771958063253143,0.0,0.0,485.0,4.982218745667833,175.63909904384977,44.638758323540934,48.80327868852459,589.0,3474.0,21.0,1.0,10.0,5.0,1.0,4.0,6.0,120.0,75.0,0.0,0.0,3.1000000000000014,2.0,1.1,0.0,0.0,0.0,0.0,0.0,44.56,,44.638758323540934,,,,1.1,1.1,0.0,0.0,0.0
smart_13,generated_signal_7,NODE_6123,13.0,smart,1376.0,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,47.09,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16670.0,853.0,3470.0,,,,0.5764562578848914,0.0,0.0,469.0,5.355435798594318,174.72610178701694,47.19646190579552,44.73770491803279,517.0,3470.0,21.0,1.0,10.0,5.0,1.0,4.0,6.0,120.0,75.0,0.0,0.0,3.1000000000000014,2.0,1.1,0.0,0.0,0.0,0.0,0.0,47.09,,47.19646190579552,,,,1.1,1.1,0.0,1.0,5.0
baseline_14,generated_signal_7,NODE_6123,14.0,baseline,1408.101,600.0,0.0,0.1,5.0,6000.0,46.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,38.43,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16475.0,837.0,3473.0,,,,0.5697133162222126,0.0,0.0,512.0,6.7510024438921015,154.8968430985384,38.80434782608695,35.81967213114754,462.0,3473.0,21.0,1.0,10.0,0.0,1.0,9.0,1.0,20.0,12.5,2.5,4.3,9.510000000000002,2.0,0.1,0.0,0.0,0.0,0.0,0.0,38.43,,38.80434782608695,,,,0.1,0.1,0.0,0.0,0.0
smart_14,generated_signal_7,NODE_6123,14.0,smart,1381.56,600.0,0.0,0.1,5.0,6000.0,46.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,36.55,99.9,1.0,7.0,3480.0,3480.0,1.0,1.0,16475.0,856.0,3472.0,,,,0.5708443903075652,0.0,0.0,526.0,6.502168911324109,150.04181026150866,36.821683125805066,37.950819672131146,575.0,3472.0,21.0,1.0,10.0,0.0,1.0,9.0,1.0,20.0,12.5,2.5,4.3,9.55,2.0,0.1,0.0,0.0,0.0,0.0,0.0,36.55,,36.821683125805066,,,,0.1,0.1,0.0,1.0,5.0
baseline_15,generated_signal_7,NODE_6123,15.0,baseline,1383.337,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,33.77,94.8,0.0,7.0,3480.0,3480.0,1.0,1.0,16621.0,872.0,3469.0,,,,0.5764127550354549,0.0,0.0,572.0,6.947637796495383,149.83240556309948,34.2847149718104,37.67213114754098,573.0,3469.0,21.0,1.0,10.0,6.0,0.0,4.0,6.0,120.0,75.0,0.0,0.0,1.9899999999999949,2.0,1.2,0.0,0.0,0.0,0.0,0.0,33.77,,34.2847149718104,,,,1.2,1.2,0.0,0.0,0.0
smart_15,generated_signal_7,NODE_6123,15.0,smart,1370.811,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,34.5,93.5,1.0,7.0,3480.0,3480.0,1.0,1.0,16621.0,872.0,3469.0,,,,0.5757602122939053,0.0,0.0,571.0,7.153708040196142,149.58030219253575,34.736519502786116,35.98360655737705,554.0,3469.0,21.0,1.0,10.0,6.0,0.0,4.0,6.0,120.0,75.0,0.0,0.0,1.9899999999999949,2.0,1.2,0.0,0.0,0.0,0.0,0.0,34.5,,34.736519502786116,,,,1.2,1.2,0.0,1.0,5.0
baseline_16,generated_signal_7,NODE_6123,16.0,baseline,1373.007,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,44.28,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16564.0,842.0,3467.0,,,,0.57362857267151,0.0,0.0,507.0,5.222398024367554,166.45237944316145,44.81691327964038,52.21311475409836,540.0,3467.0,21.0,1.0,10.0,4.0,3.0,3.0,7.0,140.0,87.5,0.0,0.0,2.4800000000000013,2.0,1.1,0.0,0.0,0.0,0.0,0.0,44.28,,44.81691327964038,,,,1.1,1.1,0.0,0.0,0.0
smart_16,generated_signal_7,NODE_6123,16.0,smart,1400.911,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,41.64,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16564.0,841.0,3465.0,,,,0.5742376125636229,0.0,0.0,523.0,5.608202985734048,167.16242920036666,42.09302008188731,47.0655737704918,587.0,3465.0,21.0,1.0,10.0,4.0,3.0,3.0,7.0,140.0,87.5,0.0,0.0,2.4800000000000013,2.0,1.1,0.0,0.0,0.0,0.0,0.0,41.64,,42.09302008188731,,,,1.1,1.1,0.0,1.0,5.0
baseline_17,generated_signal_7,NODE_6123,17.0,baseline,1391.036,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,44.1,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16565.0,823.0,3462.0,,,,0.5711489102536216,0.0,0.0,488.0,4.976720990695721,166.64390040137138,44.71239787581699,49.55737704918032,556.0,3462.0,21.0,1.0,10.0,9.0,1.0,0.0,10.0,200.0,125.0,0.0,0.0,0.2299999999999983,2.0,1.9,0.0,0.0,0.0,0.0,0.0,44.1,,44.71239787581699,,,,1.9,1.9,0.0,0.0,0.0
smart_17,generated_signal_7,NODE_6123,17.0,smart,1412.545,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,41.85,99.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16565.0,846.0,3463.0,,,,0.5730630356288337,0.0,0.0,495.0,5.5705930532089685,162.26750741880102,42.395069337442216,41.68852459016394,548.0,3463.0,21.0,1.0,10.0,9.0,1.0,0.0,10.0,200.0,125.0,0.0,0.0,0.2299999999999983,2.0,1.9,0.0,0.0,0.0,0.0,0.0,41.85,,42.395069337442216,,,,1.9,1.9,0.0,1.0,5.0
baseline_18,generated_signal_7,NODE_6123,18.0,baseline,1362.679,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,42.28,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16466.0,856.0,3466.0,,,,0.5702788532648888,0.0,0.0,448.0,6.260683918909463,154.90122537938362,42.58628392985827,38.032786885245905,444.0,3466.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,42.28,,42.58628392985827,,,,2.0,2.0,0.0,0.0,0.0
smart_18,generated_signal_7,NODE_6123,18.0,smart,1403.292,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,44.15,99.9,1.0,7.0,3480.0,3480.0,1.0,1.0,16466.0,858.0,3467.0,,,,0.5707138817592552,0.0,0.0,446.0,6.117188340311083,159.14072515649949,44.69453832965956,37.68852459016394,442.0,3467.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,44.15,,44.69453832965956,,,,2.0,2.0,0.0,1.0,5.0
baseline_19,generated_signal_7,NODE_6123,19.0,baseline,1411.167,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,37.42,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16559.0,851.0,3467.0,,,,0.577108800626441,0.0,0.0,504.0,5.873161654811115,155.8864165851632,38.075498266897746,40.47540983606557,573.0,3467.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,37.42,,38.075498266897746,,,,2.0,2.0,0.0,0.0,0.0
smart_19,generated_signal_7,NODE_6123,19.0,smart,1380.596,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,40.93,100.0,1.0,7.0,3480.0,3480.0,1.0,1.0,16559.0,831.0,3466.0,,,,0.5768042806803846,0.0,0.0,467.0,5.924424961116765,158.30112875502851,41.28086419753087,36.885245901639344,484.0,3466.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.93,,41.28086419753087,,,,2.0,2.0,0.0,1.0,5.0
baseline_20,generated_signal_7,NODE_6123,20.0,baseline,1391.637,600.0,0.0,0.1,5.0,6000.0,47.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,41.88,100.0,0.0,7.0,3480.0,3480.0,1.0,1.0,16557.0,854.0,3465.0,,,,0.5734980641232,0.0,0.0,467.0,5.83685988677167,165.67172881764296,42.372423596304195,38.73770491803279,466.0,3465.0,21.0,1.0,10.0,10.0,0.0,0.0,10.0,200.0,125.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,41.88,,42.372423596304195,,,,2.0,2.0,0.0,0.0,0.0
