crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic,risk_score,source_crosswalk_id,canonical_crosswalk_id,is_restored_in_sumo_network,sumo_restored_source,crossing_present,walkingarea_present,tlLogic_present,ped_link_indices,ped_has_green,ped_has_red,traci_status,route_smoke_status,final_verdict,runtime_status,registry_crosswalk_id,sumo_restored_level,phase6_ready_confirmed
NODE_5814,126.97492871188705,37.56355623142744,서소문동,소공동,3.0,104.0,50.0,0.0977272727272727,0,31.314,0,0,0,1,0.0,2.0,0.0,7.828499999999998,7.081214835251235,NODE_5814,5814,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_147477,126.97867688613545,37.55330149029525,남대문로5가,회현동,1.0,104.0,30.0,0.2946596858638743,0,10.305,0,0,0,10,0.0,0.0,0.0,2.57625,7.073412490025839,LINK_147477,147477,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_84414,126.9857500268474,37.566709961276224,을지로2가,명동,1.0,104.0,40.0,0.2357627618766598,0,11.306,0,0,0,5,0.0,0.0,0.0,2.8265,7.050801432061292,LINK_84414,84414,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[18],True,True,,,,,LINK_84414,RESTORED_SIGNAL_STRUCTURE_OK,False
LINK_254465,127.01247323866828,37.56963656934592,신당동,청구동,2.0,104.0,30.0,0.2478468022723108,0,14.48,0,10,22,38,0.3181818181818182,0.0,0.0,3.619999999999997,7.020793861379387,LINK_254465,254465,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[1],True,True,,,,,LINK_254465,RESTORED_SIGNAL_STRUCTURE_OK,False
LINK_153649,127.01381275948584,37.56802071888463,신당동,청구동,2.0,104.0,30.0,0.2478468022723108,0,16.02,0,0,0,0,0.0,0.0,0.0,4.004999999999999,6.989365016721497,LINK_153649,153649,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_161197,126.990458621081,37.56100654865769,주자동,필동,1.0,104.0,50.0,0.1838276969582467,0,18.377,0,0,0,0,0.0,0.0,0.0,4.594249999999999,6.9805177506712806,LINK_161197,161197,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[2],True,True,,,,,LINK_161197,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_5912,126.97933040497657,37.56804031428338,무교동,명동,2.0,104.0,30.0,0.2357627618766598,0,20.876,0,0,0,17,0.0,2.0,0.0,5.218999999999998,6.974432643613031,NODE_5912,5912,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_275096,127.00992315328786,37.56874951768054,을지로6가,광희동,2.0,104.0,40.0,0.1801559177888022,0,13.264,0,0,0,13,0.0,0.0,0.0,3.315999999999999,6.947666335113886,LINK_275096,275096,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_280907,126.97924702777212,37.56803915536239,무교동,명동,2.0,104.0,30.0,0.2357627618766598,0,14.734,0,0,0,18,0.0,0.0,0.0,3.6835,6.884501421954137,LINK_280907,280907,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_20739,127.01022006513789,37.564556895201086,신당동,청구동,1.0,104.0,30.0,0.2478468022723108,0,10.438,0,0,0,0,0.0,3.0,0.0,2.609499999999999,6.883913812709994,NODE_20739,20739,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[6],True,True,,,,,NODE_20739,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_21805,127.01033344644652,37.56457459838878,신당동,청구동,1.0,104.0,30.0,0.2478468022723108,0,10.438,0,0,0,0,0.0,3.0,0.0,2.609499999999999,6.883913812709994,NODE_21805,21805,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_53935,126.99019783828084,37.560190665618805,주자동,필동,1.0,104.0,50.0,0.1838276969582467,0,23.566,0,0,0,0,0.0,0.0,0.0,5.891499999999997,6.875783655470173,LINK_53935,53935,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[9],True,True,,,,,LINK_53935,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_6484,126.98581971935492,37.56685300278485,장교동,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,0,0,0,8,0.0,4.0,0.0,2.609499999999999,6.860359589356638,NODE_6484,6484,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[16],True,True,,,,,NODE_6484,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_6486,126.98568605751494,37.56670880929026,을지로2가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,0,0,0,5,0.0,4.0,0.0,2.609499999999999,6.860359589356638,NODE_6486,6486,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[18],True,True,,,,,NODE_6486,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_9694,126.98568315269502,37.566864428950616,을지로2가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,0,0,0,8,0.0,4.0,0.0,2.609499999999999,6.860359589356638,NODE_9694,9694,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[19],True,True,,,,,NODE_9694,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_6775,126.99038455900536,37.561319795693805,충무로2가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,0,0,0,0,0.0,4.0,0.0,2.609499999999999,6.860359589356638,NODE_6775,6775,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6485,126.98581399617986,37.56671111326219,을지로2가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,0,0,0,4,0.0,4.0,0.0,2.609499999999999,6.860359589356638,NODE_6485,6485,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[18],True,True,,,,,NODE_6485,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_73940,127.00340437821606,37.55514395989069,장충동2가,필동,1.0,104.0,40.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,3.0,0.0,2.609499999999999,6.827141047073113,NODE_73940,73940,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_131124,126.9931183503526,37.5631759856111,충무로3가,필동,3.0,104.0,50.0,0.1838276969582467,0,81.685,0,0,0,0,0.0,0.0,0.0,20.42125,6.7817125249011845,LINK_131124,131124,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8191,127.01090937981348,37.56118065491941,신당동,청구동,1.0,104.0,30.0,0.2478468022723108,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,6.778469036639481,NODE_8191,8191,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8184,127.01103301173634,37.56127905029686,신당동,청구동,1.0,104.0,30.0,0.2478468022723108,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,6.778469036639481,NODE_8184,8184,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[16],True,True,,,,,NODE_8184,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_67360,127.00669678823866,37.566346182995865,을지로6가,광희동,1.0,104.0,10.0,0.1801559177888022,0,10.438,1,0,0,0,0.0,4.0,1.0,2.609499999999999,6.769120583666173,NODE_67360,67360,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_15410,126.98745460598576,37.56688556783343,장교동,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,0,0,0,23,0.0,3.0,0.0,2.609499999999999,6.755275606560789,NODE_15410,15410,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[6],True,True,,,,,NODE_15410,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_6645,126.98968504731782,37.56792495808458,수표동,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,0,0,2,43,0.0,3.0,0.0,2.609499999999999,6.755275606560789,NODE_6645,6645,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_9705,126.98942486181797,37.5679158100937,수표동,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,0,0,5,51,0.2,3.0,0.0,2.609499999999999,6.755275606560789,NODE_9705,9705,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6496,126.9858956844503,37.56794516295204,장교동,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,0,1,8,81,0.625,3.0,0.0,2.609499999999999,6.755275606560789,NODE_6496,6496,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[9],True,True,,,,,NODE_6496,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_6474,126.98743119010555,37.56679368357239,을지로2가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,0,0,0,21,0.0,3.0,0.0,2.609499999999999,6.755275606560789,NODE_6474,6474,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6827,126.99007858364304,37.55985739842091,예장동,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,0,0,0,0,0.0,3.0,0.0,2.609499999999999,6.755275606560789,NODE_6827,6827,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6807,126.99026651357636,37.56268375077475,충무로2가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,6.6518012541781015,NODE_6807,6807,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[16],True,True,,,,,NODE_6807,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_6597,126.98729453923254,37.5588387346908,남산동2가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,6.6518012541781015,NODE_6597,6597,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_122035,126.99024348975544,37.562873696960985,충무로2가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,6.6518012541781015,NODE_122035,122035,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[16],True,True,,,,,NODE_122035,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_6632,126.98749864454868,37.558843333543656,예장동,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,6.6518012541781015,NODE_6632,6632,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_241836,127.0102767557922,37.56456574679493,신당동,청구동,1.0,104.0,30.0,0.2478468022723108,0,10.208,0,0,0,0,0.0,0.0,0.0,2.552,6.576805689573218,LINK_241836,241836,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_5693,126.97323709179553,37.56527255335692,정동,소공동,1.0,104.0,50.0,0.0977272727272727,0,10.438,0,0,0,0,0.0,3.0,0.0,2.609499999999999,6.541424584747306,NODE_5693,5693,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8065,127.0098555114737,37.5685870873947,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,20.876,0,0,0,12,0.0,3.0,0.0,5.218999999999998,6.494027737599637,NODE_8065,8065,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8066,127.0098725439075,37.56870538430257,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,20.876,0,0,0,13,0.0,3.0,0.0,5.218999999999998,6.494027737599637,NODE_8066,8066,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_7652,127.00671573793277,37.569460820560046,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,20.876,0,9,14,70,0.3571428571428571,3.0,0.0,5.218999999999998,6.494027737599637,NODE_7652,7652,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_7650,127.00650585238392,37.56945854378432,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,20.876,0,7,14,72,0.3571428571428571,3.0,0.0,5.218999999999998,6.494027737599637,NODE_7650,7650,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_7649,127.006597856918,37.56945853867834,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,20.876,0,7,14,68,0.3571428571428571,3.0,0.0,5.218999999999998,6.494027737599637,NODE_7649,7649,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_265692,127.01097119577491,37.561229852608136,신당동,청구동,1.0,104.0,30.0,0.2478468022723108,0,15.446,0,0,0,0,0.0,0.0,0.0,3.8614999999999977,6.477204078492197,LINK_265692,265692,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[16],True,True,,,,,LINK_265692,RESTORED_SIGNAL_STRUCTURE_OK,False
LINK_164776,126.98744719561834,37.56692887881324,장교동,명동,1.0,104.0,30.0,0.2357627618766598,0,9.703,0,0,0,25,0.0,0.0,0.0,2.425749999999999,6.463408650248273,LINK_164776,164776,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[6],True,True,,,,,LINK_164776,RESTORED_SIGNAL_STRUCTURE_OK,False
LINK_118905,126.9901346415606,37.55985854737107,예장동,명동,1.0,104.0,30.0,0.2357627618766598,0,9.909,0,0,0,0,0.0,0.0,0.0,2.47725,6.45953077458877,LINK_118905,118905,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_133605,126.98744289804566,37.56683962570291,을지로2가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.406,0,0,0,22,0.0,0.0,0.0,2.6015,6.450184504207399,LINK_133605,133605,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[6],True,True,,,,,LINK_133605,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_5662,126.97011326505638,37.5670657158312,정동,소공동,1.0,104.0,50.0,0.0977272727272727,0,10.438,0,0,0,24,0.0,2.0,0.0,2.609499999999999,6.441225908632665,NODE_5662,5662,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_5654,126.97055040950502,37.56671796920112,정동,소공동,1.0,104.0,50.0,0.0977272727272727,0,10.438,0,0,0,2,0.0,2.0,0.0,2.609499999999999,6.441225908632665,NODE_5654,5654,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_5637,126.96967604418012,37.56759196608356,정동,소공동,1.0,104.0,50.0,0.0977272727272727,0,10.438,0,0,10,34,0.8,2.0,0.0,2.609499999999999,6.441225908632665,NODE_5637,5637,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_5655,126.96988317265608,37.56728535618005,정동,소공동,1.0,104.0,50.0,0.0977272727272727,0,10.438,0,0,1,29,1.0,2.0,0.0,2.609499999999999,6.441225908632665,NODE_5655,5655,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_5657,126.97098175190534,37.56649380010776,정동,소공동,1.0,104.0,50.0,0.0977272727272727,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,6.441225908632665,NODE_5657,5657,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[10],True,True,,,,,NODE_5657,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_5704,126.97282356363708,37.56551245913538,정동,소공동,1.0,104.0,50.0,0.0977272727272727,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,6.441225908632665,NODE_5704,5704,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_131058,127.00655185465097,37.56945854123133,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,8.128,0,7,14,70,0.3571428571428571,0.0,0.0,2.032,6.4347584172126115,LINK_131058,131058,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_141039,126.98575143602496,37.56685871586774,을지로2가,명동,1.0,104.0,30.0,0.2357627618766598,0,12.132,0,0,0,8,0.0,0.0,0.0,3.0329999999999995,6.417831335168999,LINK_141039,141039,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[16],True,True,,,,,LINK_141039,RESTORED_SIGNAL_STRUCTURE_OK,False
LINK_236544,127.00665679742538,37.56945967961919,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,10.417,0,9,14,69,0.3571428571428571,0.0,0.0,2.6042499999999986,6.391989710893237,LINK_236544,236544,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_176196,126.96390983496026,37.5591845705021,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,13,19,53,0.7368421052631579,4.0,0.0,2.609499999999999,6.389356263031751,NODE_176196,176196,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[9],True,True,,,,,NODE_176196,RESTORED_SIGNAL_STRUCTURE_OK,False
LINK_117990,127.0098640276906,37.56864623584863,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,13.216,0,0,0,13,0.0,0.0,0.0,3.3040000000000003,6.34007806514443,LINK_117990,117990,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_227486,126.9873965918906,37.55884103411722,예장동,명동,1.0,104.0,30.0,0.2357627618766598,0,18.041,0,0,0,0,0.0,0.0,0.0,4.510249999999999,6.308293336499218,LINK_227486,227486,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_164865,127.00652454671078,37.569526054343285,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,15.345,0,9,15,81,0.3333333333333333,0.0,0.0,3.836249999999998,6.300875051522927,LINK_164865,164865,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_10369,126.96391161344133,37.5590586750625,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,6,18,48,0.7222222222222222,3.0,0.0,2.609499999999999,6.29148690285089,NODE_10369,10369,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[9],True,True,,,,,NODE_10369,RESTORED_SIGNAL_STRUCTURE_OK,False
LINK_190777,127.0067416206276,37.56953176346689,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,16.398,0,9,15,79,0.3333333333333333,0.0,0.0,4.099499999999999,6.281574993742847,LINK_190777,190777,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_20517,126.9905398072887,37.56126030641002,충무로3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,3.0,0.0,2.609499999999999,6.229221805455126,NODE_20517,20517,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_20516,126.99066917077558,37.56129006761727,충무로3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,3.0,0.0,2.609499999999999,6.229221805455126,NODE_20516,20516,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[3],True,True,,,,,NODE_20516,RESTORED_SIGNAL_STRUCTURE_OK,False
LINK_97674,126.9895549545679,37.56792038408914,수표동,명동,1.0,104.0,30.0,0.2357627618766598,0,23.009,0,0,4,49,0.0,0.0,0.0,5.75225,6.217647113639228,LINK_97674,97674,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_14611,126.9648691609848,37.5548492335067,만리동2가,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,0,3,0.0,2.0,0.0,2.609499999999999,6.195116662654563,NODE_14611,14611,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[14],True,True,,,,,NODE_14611,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_15194,126.96801134261656,37.55759064562418,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,1,2,0.0,2.0,0.0,2.609499999999999,6.195116662654563,NODE_15194,15194,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[16],True,True,,,,,NODE_15194,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_14614,126.96480588040812,37.55493389042423,만리동2가,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,0,3,0.0,2.0,0.0,2.609499999999999,6.195116662654563,NODE_14614,14614,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[14],True,True,,,,,NODE_14614,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_15199,126.967942378604,37.55752425945953,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,1,2,0.0,2.0,0.0,2.609499999999999,6.195116662654563,NODE_15199,15199,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[16],True,True,,,,,NODE_15199,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_14613,126.96504445690562,37.5549637122392,만리동2가,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,0,3,0.0,2.0,0.0,2.609499999999999,6.195116662654563,NODE_14613,14613,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[14],True,True,,,,,NODE_14613,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_14609,126.96507321770068,37.55493168127287,만리동2가,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,0,3,0.0,2.0,0.0,2.609499999999999,6.195116662654563,NODE_14609,14609,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[14],True,True,,,,,NODE_14609,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_14954,126.9679909560263,37.557468321542814,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,1,2,0.0,2.0,0.0,2.609499999999999,6.195116662654563,NODE_14954,14954,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[16],True,True,,,,,NODE_14954,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_15198,126.9680372744122,37.55745105212649,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,1,2,0.0,2.0,0.0,2.609499999999999,6.195116662654563,NODE_15198,15198,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[16],True,True,,,,,NODE_15198,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_15186,126.967166009441,37.55799090685003,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,0,2,0.0,2.0,0.0,2.609499999999999,6.195116662654563,NODE_15186,15186,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[16],True,True,,,,,NODE_15186,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_14949,126.96810911214868,37.557519727545895,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,1,2,0.0,2.0,0.0,2.609499999999999,6.195116662654563,NODE_14949,14949,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[16],True,True,,,,,NODE_14949,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_14942,126.96721196854988,37.55807330680695,중림동,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,0,2,0.0,2.0,0.0,2.609499999999999,6.195116662654563,NODE_14942,14942,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[16],True,True,,,,,NODE_14942,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_14615,126.96481739380285,37.55490185437786,만리동2가,중림동,1.0,104.0,30.0,0.1901991313611407,0,10.438,0,0,0,3,0.0,2.0,0.0,2.609499999999999,6.195116662654563,NODE_14615,14615,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[14],True,True,,,,,NODE_14615,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_8105,127.0101165445374,37.56454073154713,광희동2가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,0,0,0,0.0,3.0,0.0,2.609499999999999,6.193619475154171,NODE_8105,8105,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_7651,127.00654324103766,37.56959356490225,을지로6가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,0,9,15,84,0.3333333333333333,3.0,0.0,2.609499999999999,6.193619475154171,NODE_7651,7651,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_165046,126.9945094027284,37.56838069831001,입정동,을지로동,2.0,104.0,30.0,0.1558596073765615,0,8.64,0,0,9,24,0.1111111111111111,0.0,0.0,2.16,6.186041039242635,LINK_165046,165046,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_79766,126.99610651395928,37.56851464072916,산림동,을지로동,2.0,104.0,30.0,0.1558596073765615,0,9.906,0,0,6,21,0.1666666666666666,0.0,0.0,2.4765,6.163266940528651,LINK_79766,79766,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[5],True,True,,,,,LINK_79766,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_10352,126.99531298636944,37.56849058233856,산림동,을지로동,2.0,104.0,30.0,0.1558596073765615,0,20.876,0,5,8,18,0.125,2.0,0.0,5.218999999999998,6.1565681995262205,NODE_10352,10352,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6926,126.99531299267905,37.56838988706411,산림동,을지로동,2.0,104.0,30.0,0.1558596073765615,0,20.876,0,5,8,18,0.125,2.0,0.0,5.218999999999998,6.1565681995262205,NODE_6926,6926,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_184061,126.99531298952424,37.56844023470133,산림동,을지로동,2.0,104.0,30.0,0.1558596073765615,0,11.176,0,5,8,18,0.125,0.0,0.0,2.7939999999999987,6.140505126729744,LINK_184061,184061,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_7268,126.9955192981899,37.55639804052535,필동3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,6.133805314743544,NODE_7268,7268,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_9814,126.99712751198452,37.56023252748762,필동3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,6.133805314743544,NODE_9814,9814,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[4],True,True,,,,,NODE_9814,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_122040,126.99039010819187,37.56288057457944,충무로3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,6.133805314743544,NODE_122040,122040,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[16],True,True,,,,,NODE_122040,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_122031,126.9904131298832,37.562704359551816,충무로3가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,0,0,0,0,0.0,2.0,0.0,2.609499999999999,6.133805314743544,NODE_122031,122031,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[16],True,True,,,,,NODE_122031,RESTORED_SIGNAL_STRUCTURE_OK,False
