run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
baseline_20,current_main_12,NODE_125895,20.0,baseline,1470.427,600.0,0.0,0.1,11.0,6000.0,820.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.72,74.1,0.0,12.0,3480.0,3480.0,1.0,1.0,16554.0,838.0,3463.0,,,,0.571583938747988,0.0,0.0,320.0,14.375607779999424,47.24429698722325,11.059945872801082,4.770491803278689,125.0,3463.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,10.72,,11.059945872801082,,,,1.2,1.2,0.0,0.0,0.0
smart_20,current_main_12,NODE_125895,20.0,smart,1410.221,600.0,0.0,0.1,11.0,6000.0,617.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,12.17,83.4,1.0,12.0,3480.0,3480.0,1.0,1.0,16554.0,857.0,3463.0,,,,0.5746726410579893,0.0,0.0,320.0,13.739716779224937,53.28264362988118,12.293525179856116,5.868852459016393,152.0,3463.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,12.17,,12.293525179856116,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_21,current_main_12,NODE_125895,21.0,baseline,1477.107,600.0,0.0,0.1,11.0,6000.0,820.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,12.13,80.2,0.0,12.0,3480.0,3480.0,1.0,1.0,16625.0,849.0,3466.0,,,,0.57867490320616,0.0,0.0,359.0,13.49166126003165,40.22477291999785,12.203643497757849,6.770491803278689,163.0,3466.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,12.13,,12.203643497757849,,,,1.2,1.2,0.0,0.0,0.0
smart_21,current_main_12,NODE_125895,21.0,smart,1424.409,600.0,0.0,0.1,11.0,6000.0,617.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,9.69,80.1,1.0,12.0,3480.0,3480.0,1.0,1.0,16625.0,860.0,3466.0,,,,0.5783268804106669,0.0,0.0,362.0,13.67969614346207,37.56685289189116,9.731342434584754,6.245901639344262,159.0,3466.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,9.69,,9.731342434584754,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_22,current_main_12,NODE_125895,22.0,baseline,1464.237,600.0,0.0,0.1,11.0,6000.0,820.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,12.06,96.6,0.0,12.0,3480.0,3480.0,1.0,1.0,16620.0,823.0,3469.0,,,,0.5733240527254535,0.0,0.0,375.0,12.67161268649184,51.84446543513214,12.090325865580448,7.163934426229508,187.0,3469.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,12.06,,12.090325865580448,,,,1.2,1.2,0.0,0.0,0.0
smart_22,current_main_12,NODE_125895,22.0,smart,1442.073,600.0,0.0,0.1,11.0,6000.0,617.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,13.51,89.6,1.0,12.0,3480.0,3480.0,1.0,1.0,16620.0,839.0,3470.0,,,,0.5738460869186932,0.0,0.0,374.0,11.80684635590181,55.62217088473366,13.66937799043062,9.114754098360656,214.0,3470.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,13.51,,13.66937799043062,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_23,current_main_12,NODE_125895,23.0,baseline,1429.774,600.0,0.0,0.1,11.0,6000.0,910.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.7,82.9,0.0,12.0,3480.0,3480.0,1.0,1.0,16611.0,950.0,3469.0,,,,0.5791969373993997,0.0,0.0,325.0,14.441577980660552,45.484948635663095,10.719510537049626,4.737704918032787,119.0,3469.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,10.7,,10.719510537049626,,,,1.2,1.2,0.0,0.0,0.0
smart_23,current_main_12,NODE_125895,23.0,smart,1426.427,600.0,0.0,0.1,11.0,6000.0,922.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.59,82.8,1.0,12.0,3480.0,3480.0,1.0,1.0,16611.0,934.0,3469.0,,,,0.5766737721320746,0.0,0.0,331.0,14.418192594611796,45.74741796223591,10.58046132971506,4.721311475409836,120.0,3469.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,10.59,,10.58046132971506,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_24,current_main_12,NODE_125895,24.0,baseline,1479.143,600.0,0.0,0.1,11.0,6000.0,820.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.28,84.2,0.0,12.0,3480.0,3480.0,1.0,1.0,16509.0,812.0,3466.0,,,,0.571714447296298,0.0,0.0,332.0,14.110254331429028,37.878861734380344,10.10561582641991,5.327868852459017,134.0,3466.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,10.28,,10.10561582641991,,,,1.2,1.2,0.0,0.0,0.0
smart_24,current_main_12,NODE_125895,24.0,smart,1491.531,600.0,0.0,0.1,11.0,6000.0,617.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.15,79.7,1.0,12.0,3480.0,3480.0,1.0,1.0,16509.0,817.0,3467.0,,,,0.5708878931570018,0.0,0.0,331.0,13.657863928542122,39.119105939368865,11.188958203368683,5.688524590163935,135.0,3467.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,11.15,,11.188958203368683,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_25,current_main_12,NODE_125895,25.0,baseline,1480.199,600.0,0.0,0.1,11.0,6000.0,820.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.27,72.3,0.0,12.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16557.0,838.0,3465.0,,,,0.5778918519163005,0.0,0.0,336.0,14.001366988504955,44.40284701357321,10.506320400500623,5.131147540983607,125.0,3465.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,10.27,,10.506320400500623,,,,1.2,1.2,0.0,0.0,0.0
smart_25,current_main_12,NODE_125895,25.0,smart,1419.413,600.0,0.0,0.1,11.0,6000.0,617.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.96,67.4,1.0,12.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16557.0,832.0,3466.0,,,,0.5781528690129204,0.0,0.0,343.0,13.671751321118537,46.13319535232741,11.004417910447762,6.049180327868853,149.0,3466.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,10.96,,11.004417910447762,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_26,current_main_12,NODE_125895,26.0,baseline,1464.603,600.0,0.0,0.1,11.0,6000.0,820.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.17,79.5,0.0,12.0,3480.0,3480.0,1.0,1.0,16695.0,885.0,3471.0,,,,0.5807630399791186,0.0,0.0,337.0,14.2185571867694,46.10620419951358,11.148320895522389,5.377049180327869,128.0,3471.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,11.17,,11.148320895522389,,,,1.2,1.2,0.0,0.0,0.0
smart_26,current_main_12,NODE_125895,26.0,smart,1408.37,600.0,0.0,0.1,11.0,6000.0,617.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,9.96,82.8,1.0,12.0,3480.0,3480.0,1.0,1.0,16695.0,886.0,3470.0,,,,0.5813720798712315,0.0,0.0,337.0,13.95443885969031,46.456289935042186,9.87780564263323,5.081967213114754,128.0,3470.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,9.96,,9.87780564263323,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_27,current_main_12,NODE_125895,27.0,baseline,1463.15,600.0,0.0,0.1,11.0,6000.0,820.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.19,73.8,0.0,12.0,3480.0,3480.0,1.0,1.0,16518.0,870.0,3466.0,,,,0.5749336581546092,0.0,0.0,331.0,14.072704733988756,47.08615632576922,11.236842105263158,5.295081967213115,131.0,3466.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,11.19,,11.236842105263158,,,,1.2,1.2,0.0,0.0,0.0
smart_27,current_main_12,NODE_125895,27.0,smart,1429.719,600.0,0.0,0.1,11.0,6000.0,617.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,10.56,85.5,1.0,12.0,3480.0,3480.0,1.0,1.0,16518.0,840.0,3465.0,,,,0.5705833732109453,0.0,0.0,333.0,14.12508599927988,45.31422409787395,10.91083870967742,5.049180327868853,119.0,3465.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,10.56,,10.91083870967742,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_28,current_main_12,NODE_125895,28.0,baseline,1486.453,600.0,0.0,0.1,11.0,6000.0,820.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,9.65,85.6,0.0,12.0,3480.0,3480.0,1.0,1.0,16452.0,767.0,3467.0,,,,0.5687997563840431,0.0,0.0,319.0,14.56429394436247,41.010018607889315,9.503316510454216,4.426229508196721,107.0,3467.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,9.65,,9.503316510454216,,,,1.2,1.2,0.0,0.0,0.0
smart_28,current_main_12,NODE_125895,28.0,smart,1488.206,600.0,0.0,0.1,11.0,6000.0,617.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,9.18,72.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16452.0,778.0,3467.0,,,,0.5697568190716492,0.0,0.0,324.0,14.256937996741676,45.18507563461821,9.251872399445215,4.590163934426229,113.0,3467.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,9.18,,9.251872399445215,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_29,current_main_12,NODE_125895,29.0,baseline,1468.984,600.0,0.0,0.1,11.0,6000.0,820.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,9.94,74.5,0.0,12.0,3480.0,3480.0,1.0,1.0,16585.0,836.0,3473.0,,,,0.5727150128333406,0.0,0.0,338.0,14.14267570764125,39.808560766549384,9.939039242219216,4.573770491803279,121.0,3473.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,9.94,,9.939039242219216,,,,1.2,1.2,0.0,0.0,0.0
smart_29,current_main_12,NODE_125895,29.0,smart,1475.94,600.0,0.0,0.1,11.0,6000.0,617.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.05,92.1,1.0,12.0,3480.0,3480.0,1.0,1.0,16585.0,834.0,3471.0,,,,0.5732805498760168,0.0,0.0,336.0,13.58124841885481,40.77607825075611,11.479842416283653,5.655737704918033,124.0,3471.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,11.05,,11.479842416283653,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_30,current_main_12,NODE_125895,30.0,baseline,1440.025,600.0,0.0,0.1,11.0,6000.0,820.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.51,84.7,0.0,12.0,3480.0,3480.0,1.0,1.0,16567.0,884.0,3469.0,,,,0.5759342236916518,0.0,0.0,319.0,13.853487261933646,45.859387082814635,11.53630831643002,5.114754098360656,122.0,3469.0,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153845,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,11.51,,11.53630831643002,,,,1.2,1.2,0.0,0.0,0.0
smart_30,current_main_12,NODE_125895,30.0,smart,1456.774,600.0,0.0,0.1,11.0,6000.0,617.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,12.8,91.4,1.0,12.0,3480.0,3480.0,1.0,1.0,16567.0,892.0,3470.0,,,,0.5778048462174272,0.0,0.0,327.0,13.528921139823511,48.98251099566017,12.862377531025473,5.475409836065574,135.0,3470.0,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666669,123.07692307692308,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,12.8,,12.862377531025473,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
baseline_avg,current_main_12,NODE_125895,,baseline_avg,1466.4794000000004,600.0,0.0,0.1,11.0,6000.0,837.9666666666667,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.411,84.03,0.0,12.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.633333333335,853.6333333333333,3466.866666666667,,,,0.5748785545453228,0.0,0.0,342.0,13.595979341196331,45.48099264211123,11.438035495842588,5.803825136612023,139.13333333333333,3466.866666666667,167.0,1.0,18.0,18.0,0.0,0.0,18.0,120.0,138.46153846153848,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,11.411,,11.438035495842588,,,,1.2000000000000002,1.2000000000000002,0.0,0.0,0.0
smart_avg,current_main_12,NODE_125895,,smart_avg,1436.9866000000002,600.0,0.0,0.1,11.0,6000.0,678.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,11.208333333333334,83.27333333333334,1.0,12.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.633333333335,853.9666666666667,3466.633333333333,,,,0.5749467090094401,0.0,0.0,343.8666666666667,13.46374835463346,45.60907576961755,11.332924594142217,5.93551912568306,143.1,3466.633333333333,167.0,1.0,16.0,16.0,0.0,0.0,16.0,106.66666666666666,123.07692307692304,0.0,0.0,0.0,1.067,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,11.208333333333334,,11.332924594142217,,,,1.0666666666666669,1.0666666666666669,0.0,1.0,5.0
