run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
smart_19,current_main_12,LINK_239754,19.0,smart,1435.201,600.0,0.0,0.1,1.0,6000.0,148.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,26.83,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16566.0,823.0,3466.0,,,,0.5759342236916518,0.0,0.0,640.0,8.164212651281803,146.3110975606183,27.39197737746125,26.737704918032787,581.0,3466.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,166.66666666666666,0.0,0.0,0.1666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.83,,27.39197737746125,,,,1.0,1.0,0.0,1.0,5.0
baseline_20,current_main_12,LINK_239754,20.0,baseline,1470.427,600.0,0.0,0.1,1.0,6000.0,1002.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,21.83,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16554.0,838.0,3463.0,,,,0.571583938747988,0.0,0.0,673.0,9.69700140500174,120.84544837613564,22.129935572940635,19.0655737704918,545.0,3463.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,166.66666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.83,,22.129935572940635,,,,1.0,1.0,0.0,0.0,0.0
smart_20,current_main_12,LINK_239754,20.0,smart,1410.221,600.0,0.0,0.1,1.0,6000.0,148.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,20.8,98.8,1.0,12.0,3480.0,3480.0,1.0,1.0,16554.0,857.0,3463.0,,,,0.5746726410579893,0.0,0.0,667.0,10.258347152546174,127.0487784288761,20.813861867704283,16.311475409836067,528.0,3463.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,166.66666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.8,,20.813861867704283,,,,1.0,1.0,0.0,1.0,5.0
baseline_21,current_main_12,LINK_239754,21.0,baseline,1477.107,600.0,0.0,0.1,1.0,6000.0,1002.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,20.29,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16625.0,849.0,3466.0,,,,0.57867490320616,0.0,0.0,608.0,10.176622835788876,107.81667276135067,20.741287779237847,16.983606557377048,494.0,3466.0,167.0,1.0,15.0,7.0,0.0,8.0,7.0,46.666666666666664,77.77777777777777,0.0,0.0,7.866666666666666,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,20.29,,20.741287779237847,,,,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0
smart_21,current_main_12,LINK_239754,21.0,smart,1424.409,600.0,0.0,0.1,1.0,6000.0,148.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,19.69,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16625.0,860.0,3466.0,,,,0.5783268804106669,0.0,0.0,618.0,10.456516289964522,110.09995537201654,19.97298236237306,15.9672131147541,477.0,3466.0,167.0,1.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,13.0,13.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69,,19.97298236237306,,,,0.0,0.0,0.0,1.0,5.0
baseline_22,current_main_12,LINK_239754,22.0,baseline,1464.237,600.0,0.0,0.1,1.0,6000.0,1002.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,20.24,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16620.0,823.0,3469.0,,,,0.5733240527254535,0.0,0.0,579.0,9.449577827295592,108.35165221107162,20.46413810483871,15.770491803278688,514.0,3469.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,166.66666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.24,,20.46413810483871,,,,1.0,1.0,0.0,0.0,0.0
smart_22,current_main_12,LINK_239754,22.0,smart,1442.073,600.0,0.0,0.1,1.0,6000.0,148.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,22.86,93.5,1.0,12.0,3480.0,3480.0,1.0,1.0,16620.0,839.0,3470.0,,,,0.5738460869186932,0.0,0.0,576.0,9.238290114856362,117.91905198379048,23.173825331971404,18.34426229508197,529.0,3470.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,166.66666666666666,0.0,0.0,0.2866666666666645,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.86,,23.173825331971404,,,,1.0,1.0,0.0,1.0,5.0
baseline_23,current_main_12,LINK_239754,23.0,baseline,1429.774,600.0,0.0,0.1,1.0,6000.0,1010.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,28.29,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16611.0,950.0,3469.0,,,,0.5791969373993997,0.0,0.0,667.0,7.976952952251038,143.0839634716979,28.341528239202656,30.147540983606557,783.0,3469.0,167.0,1.0,15.0,7.0,0.0,8.0,7.0,46.666666666666664,77.77777777777777,0.0,0.0,9.306666666666665,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,28.29,,28.341528239202656,,,,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0
smart_23,current_main_12,LINK_239754,23.0,smart,1426.427,600.0,0.0,0.1,1.0,6000.0,148.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,33.45,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16611.0,934.0,3469.0,,,,0.5766737721320746,0.0,0.0,686.0,7.33111472764048,152.00845510733942,33.76997929606625,39.16393442622951,751.0,3469.0,167.0,1.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,15.699999999999996,15.699999999999996,19.646666666666658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.45,,33.76997929606625,,,,0.0,0.0,0.0,1.0,5.0
baseline_24,current_main_12,LINK_239754,24.0,baseline,1479.143,600.0,0.0,0.1,1.0,6000.0,1012.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,22.44,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16509.0,812.0,3466.0,,,,0.571714447296298,0.0,0.0,653.0,10.34111769900993,118.6783579447776,22.928084784254352,18.524590163934427,477.0,3466.0,167.0,1.0,15.0,7.0,0.0,8.0,7.0,46.666666666666664,77.77777777777777,0.0,0.0,18.56,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,22.44,,22.928084784254352,,,,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0
