run_name,crosswalk_id,scenario,seed,output_dir,run_start_time,run_end_time,elapsed_sec,completed,sim_duration,warmup,step_length,tls_id_used,ped_link_index,crossing_edge_id,route_from_edge,route_to_edge,step_count,ped_crossing_presence_steps,ped_crossing_person_count,expected_ped_repeat_count,ped_repeat_count_match,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,batch_network_file,route_reason
phase6_smoke_baseline_seed1,LINK_249048,baseline,1,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_seed1_baseline_smoke,2026-05-15T15:32:55+00:00,2026-05-15T15:33:07+00:00,11.579,True,600,0,0.5,5161705573,2,:5161705573_c0,585341916#4,218926711#4,600,68,10,5,False,0.0,0.0,,,0,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_net_v1.net.xml,from_nearest_road_edge_to_other_incident_edge
phase6_smoke_baseline_seed1,NODE_5837,baseline,1,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_seed1_baseline_smoke,2026-05-15T15:32:55+00:00,2026-05-15T15:33:07+00:00,11.579,True,600,0,0.5,5161705573,2,:5161705573_c0,585341916#4,218926711#4,600,68,10,5,False,,,,,0,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_net_v1.net.xml,from_nearest_road_edge_to_other_incident_edge
phase6_smoke_baseline_seed1,LINK_10218,baseline,1,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_seed1_baseline_smoke,2026-05-15T15:32:55+00:00,2026-05-15T15:33:07+00:00,11.579,True,600,0,0.5,11139418715,2,:11139418715_c0,1201492608#1,183272312#1,600,41,15,5,False,0.0,0.0,,,0,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_net_v1.net.xml,from_nearest_road_edge_to_other_incident_edge
phase6_smoke_baseline_seed1,LINK_140740,baseline,1,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_seed1_baseline_smoke,2026-05-15T15:32:55+00:00,2026-05-15T15:33:07+00:00,11.579,True,600,0,0.5,11139418715,2,:11139418715_c0,1201492608#1,183272312#1,600,41,15,5,False,,,,,0,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_net_v1.net.xml,from_nearest_road_edge_to_other_incident_edge
phase6_smoke_baseline_seed1,NODE_9634,baseline,1,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_seed1_baseline_smoke,2026-05-15T15:32:55+00:00,2026-05-15T15:33:07+00:00,11.579,True,600,0,0.5,10974501473,4,:10974501473_c0,1461316096#1,333969025#1,600,52,5,5,True,0.0,0.0,,,0,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_net_v1.net.xml,from_nearest_road_edge_to_other_incident_edge
phase6_smoke_baseline_seed1,LINK_194891,baseline,1,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_seed1_baseline_smoke,2026-05-15T15:32:55+00:00,2026-05-15T15:33:07+00:00,11.579,True,600,0,0.5,11203052965,11,:11203052965_c0,781985788#1,-781985788#1,600,259,5,5,True,0.0,0.0,,,0,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_net_v1.net.xml,from_nearest_road_edge_to_other_incident_edge
phase6_smoke_baseline_seed1,NODE_10378,baseline,1,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_seed1_baseline_smoke,2026-05-15T15:32:55+00:00,2026-05-15T15:33:07+00:00,11.579,True,600,0,0.5,11139418715,2,:11139418715_c0,1201492608#1,183272312#1,600,41,15,5,False,,,,,0,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_net_v1.net.xml,from_nearest_road_edge_to_other_incident_edge
phase6_smoke_baseline_seed1,NODE_5681,baseline,1,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_seed1_baseline_smoke,2026-05-15T15:32:55+00:00,2026-05-15T15:33:07+00:00,11.579,True,600,0,0.5,11139418723,2,:11139418723_c0,1201492610#1,183272312#3,600,45,5,5,True,0.0,0.0,,,0,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_net_v1.net.xml,from_nearest_road_edge_to_other_incident_edge
phase6_smoke_baseline_seed1,NODE_10262,baseline,1,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_seed1_baseline_smoke,2026-05-15T15:32:55+00:00,2026-05-15T15:33:07+00:00,11.579,True,600,0,0.5,11203041635,4,:11203041635_c0,345046979#5,-345046979#5,600,282,5,5,True,0.0,0.0,,,0,/Users/junlee/Desktop/2026-1/js/result/phase_next_top50_max_installation_recovery_20260516_002620/signal_fix_net_v1.net.xml,from_nearest_road_edge_to_other_incident_edge
