run_name,crosswalk_id,scenario,seed,output_dir,run_start_time,run_end_time,elapsed_sec,completed,sim_duration,warmup,step_length,tls_id_used,ped_link_index,crossing_edge_id,route_from_edge,route_to_edge,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,ped_repeat_count_match,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,generated_vehicle_route_file,vehicle_route_sha256,pedestrian_route_file,pedestrian_route_sha256,net_sha256,surrounding_lane_count,vehicle_bbox_coverage,batch_network_file,route_reason,pet_source,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_available,pet_coverage_ratio,pet_unavailable_reason,accident_risk_estimate
phase6_smoke_smart_seed4,NODE_10335,smart,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T16:03:25+00:00,2026-05-19T16:27:40+00:00,1455.59,True,600,0,0.1,12234253870,12,:12234253870_c0,671981404#18,773066533#2,6000,438,10,10,5,False,0,0,0.0,0.0,41.94,100.0,1,12,3480,3480,1.0,1.0,16555,857,3465,,,,0.5738895897681298,0,0,307,4.830284482517693,110.04091336553576,42.46689968542468,29.885245901639344,328,3465,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,4,2,4,6,60.0,150.0,0.0,0.0,2.119999999999996,True,1.0,,0.5
phase6_smoke_smart_seed4,NODE_8369,smart,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T16:03:25+00:00,2026-05-19T16:27:40+00:00,1455.59,True,600,0,0.1,1936511299,11,:1936511299_c0,519097166#1,519097168#1,6000,473,15,15,5,False,0,0,0.0,0.0,12.79,93.6,1,12,3480,3480,1.0,1.0,16555,857,3465,,,,0.5738895897681298,0,0,346,12.530283218700765,47.76523613502012,12.985214007782101,7.836065573770492,172,3465,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,16,16,0,0,16,106.66666666666667,123.07692307692308,0.0,0.0,0.0,False,1.067,partial_pet_coverage_from_local_watcher,1.0666666666666667
phase6_smoke_smart_seed4,NODE_167173,smart,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T16:03:25+00:00,2026-05-19T16:27:40+00:00,1455.59,True,600,0,0.1,12234253870,12,:12234253870_c0,671981404#18,773066533#2,6000,438,10,10,5,False,0,0,,,41.94,100.0,1,12,3480,3480,1.0,1.0,16555,857,3465,,,,0.5738895897681298,0,0,307,4.830284482517693,110.04091336553576,42.46689968542468,29.885245901639344,328,3465,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,4,2,4,6,60.0,150.0,0.0,0.0,2.119999999999996,True,1.0,,0.5
phase6_smoke_smart_seed4,LINK_239754,smart,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T16:03:25+00:00,2026-05-19T16:27:40+00:00,1455.59,True,600,0,0.1,5593950698,1,:5593950698_c0,585341916#3,585341916#4,6000,148,15,15,5,False,0,0,0.0,0.0,39.33,100.0,1,12,3480,3480,1.0,1.0,16555,857,3465,,,,0.5738895897681298,0,0,590,7.487895239832113,158.71083770497563,39.644523859575365,36.868852459016395,467,3465,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,166.66666666666666,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed4,NODE_5846,smart,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T16:03:25+00:00,2026-05-19T16:27:40+00:00,1455.59,True,600,0,0.1,5593950698,1,:5593950698_c0,585341916#3,585341916#4,6000,148,15,15,5,False,0,0,,,39.33,100.0,1,12,3480,3480,1.0,1.0,16555,857,3465,,,,0.5738895897681298,0,0,590,7.487895239832113,158.71083770497563,39.644523859575365,36.868852459016395,467,3465,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,166.66666666666666,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed4,NODE_5831,smart,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T16:03:25+00:00,2026-05-19T16:27:40+00:00,1455.59,True,600,0,0.1,5593950698,1,:5593950698_c0,585341916#3,585341916#4,6000,148,15,15,5,False,0,0,,,39.33,100.0,1,12,3480,3480,1.0,1.0,16555,857,3465,,,,0.5738895897681298,0,0,590,7.487895239832113,158.71083770497563,39.644523859575365,36.868852459016395,467,3465,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,166.66666666666666,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed4,NODE_10377,smart,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T16:03:25+00:00,2026-05-19T16:27:40+00:00,1455.59,True,600,0,0.1,436839905,4,:436839905_c0,1110186416#14,183272312#0,6000,301,15,15,5,False,0,0,0.0,0.0,47.34,100.0,1,12,3480,3480,1.0,1.0,16555,857,3465,,,,0.5738895897681298,0,0,538,3.7509165244771507,155.63610105400429,47.79609662689644,66.65573770491804,945,3465,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,57.69230769230769,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed4,NODE_10376,smart,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T16:03:25+00:00,2026-05-19T16:27:40+00:00,1455.59,True,600,0,0.1,436839905,4,:436839905_c0,1110186416#14,183272312#0,6000,301,15,15,5,False,0,0,,,47.34,100.0,1,12,3480,3480,1.0,1.0,16555,857,3465,,,,0.5738895897681298,0,0,538,3.7509165244771507,155.63610105400429,47.79609662689644,66.65573770491804,945,3465,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,57.69230769230769,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed4,NODE_150723,smart,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T16:03:25+00:00,2026-05-19T16:27:40+00:00,1455.59,True,600,0,0.1,436839905,4,:436839905_c0,1110186416#14,183272312#0,6000,301,15,15,5,False,0,0,,,47.34,100.0,1,12,3480,3480,1.0,1.0,16555,857,3465,,,,0.5738895897681298,0,0,538,3.7509165244771507,155.63610105400429,47.79609662689644,66.65573770491804,945,3465,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,57.69230769230769,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_smart_seed4,NODE_125895,smart,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T16:03:25+00:00,2026-05-19T16:27:40+00:00,1455.59,True,600,0,0.1,1936511299,11,:1936511299_c1,-519097168#1,-519097168#0,6000,922,15,15,5,False,0,0,0.0,0.0,12.77,93.6,1,12,3480,3480,1.0,1.0,16555,857,3465,,,,0.5738895897681298,0,0,346,12.529848039841287,47.66867157705437,12.95640599001664,7.836065573770492,172,3465,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,16,16,0,0,16,106.66666666666667,123.07692307692308,0.0,0.0,0.0,False,1.067,partial_pet_coverage_from_local_watcher,1.0666666666666667
