run_name,crosswalk_id,scenario,seed,output_dir,run_start_time,run_end_time,elapsed_sec,completed,sim_duration,warmup,step_length,tls_id_used,ped_link_index,crossing_edge_id,route_from_edge,route_to_edge,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,ped_repeat_count_match,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,generated_vehicle_route_file,vehicle_route_sha256,pedestrian_route_file,pedestrian_route_sha256,net_sha256,surrounding_lane_count,vehicle_bbox_coverage,batch_network_file,route_reason,pet_source,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_available,pet_coverage_ratio,pet_unavailable_reason,accident_risk_estimate
phase6_smoke_baseline_seed4,NODE_10335,baseline,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T15:38:38+00:00,2026-05-19T16:03:22+00:00,1483.252,True,600,0,0.1,12234253870,12,:12234253870_c0,671981404#18,773066533#2,6000,436,10,10,5,False,0,0,0.0,0.0,42.67,100.0,0,12,3480,3480,1.0,1.0,16555,887,3466,,,,0.577239309174751,0,0,317,4.778007328085135,112.05798607883312,43.161569552037726,30.885245901639344,343,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,4,2,4,6,60.0,150.0,0.0,0.0,2.2099999999999964,True,1.0,,0.5
phase6_smoke_baseline_seed4,NODE_8369,baseline,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T15:38:38+00:00,2026-05-19T16:03:22+00:00,1483.252,True,600,0,0.1,1936511299,11,:1936511299_c0,519097166#1,519097168#1,6000,864,15,15,5,False,0,0,0.0,0.0,10.21,81.3,0,12,3480,3480,1.0,1.0,16555,887,3466,,,,0.577239309174751,0,0,344,13.953371641788905,44.67715019279593,10.57900786448881,5.524590163934426,135,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,18,18,0,0,18,120.0,138.46153846153845,0.0,0.0,0.0,False,1.2,partial_pet_coverage_from_local_watcher,1.2
phase6_smoke_baseline_seed4,NODE_167173,baseline,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T15:38:38+00:00,2026-05-19T16:03:22+00:00,1483.252,True,600,0,0.1,12234253870,12,:12234253870_c0,671981404#18,773066533#2,6000,436,10,10,5,False,0,0,,,42.67,100.0,0,12,3480,3480,1.0,1.0,16555,887,3466,,,,0.577239309174751,0,0,317,4.778007328085135,112.05798607883312,43.161569552037726,30.885245901639344,343,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,4,2,4,6,60.0,150.0,0.0,0.0,2.2099999999999964,True,1.0,,0.5
phase6_smoke_baseline_seed4,LINK_239754,baseline,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T15:38:38+00:00,2026-05-19T16:03:22+00:00,1483.252,True,600,0,0.1,5593950698,1,:5593950698_c0,585341916#3,585341916#4,6000,1010,15,15,5,False,0,0,0.0,0.0,21.58,88.5,0,12,3480,3480,1.0,1.0,16555,887,3466,,,,0.577239309174751,0,0,597,10.429525990938737,134.98432952297853,21.72149880414563,13.819672131147541,442,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,166.66666666666666,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_baseline_seed4,NODE_5846,baseline,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T15:38:38+00:00,2026-05-19T16:03:22+00:00,1483.252,True,600,0,0.1,5593950698,1,:5593950698_c0,585341916#3,585341916#4,6000,1010,15,15,5,False,0,0,,,21.58,88.5,0,12,3480,3480,1.0,1.0,16555,887,3466,,,,0.577239309174751,0,0,597,10.429525990938737,134.98432952297853,21.72149880414563,13.819672131147541,442,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,166.66666666666666,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_baseline_seed4,NODE_5831,baseline,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T15:38:38+00:00,2026-05-19T16:03:22+00:00,1483.252,True,600,0,0.1,5593950698,1,:5593950698_c0,585341916#3,585341916#4,6000,1010,15,15,5,False,0,0,,,21.58,88.5,0,12,3480,3480,1.0,1.0,16555,887,3466,,,,0.577239309174751,0,0,597,10.429525990938737,134.98432952297853,21.72149880414563,13.819672131147541,442,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,166.66666666666666,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_baseline_seed4,NODE_10377,baseline,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T15:38:38+00:00,2026-05-19T16:03:22+00:00,1483.252,True,600,0,0.1,436839905,4,:436839905_c0,1110186416#14,183272312#0,6000,723,15,15,5,False,0,0,0.0,0.0,37.37,100.0,0,12,3480,3480,1.0,1.0,16555,887,3466,,,,0.577239309174751,0,0,562,5.039471728250484,139.35763455735642,37.789725085910646,46.22950819672131,797,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,57.69230769230769,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_baseline_seed4,NODE_10376,baseline,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T15:38:38+00:00,2026-05-19T16:03:22+00:00,1483.252,True,600,0,0.1,436839905,4,:436839905_c0,1110186416#14,183272312#0,6000,723,15,15,5,False,0,0,,,37.37,100.0,0,12,3480,3480,1.0,1.0,16555,887,3466,,,,0.577239309174751,0,0,562,5.039471728250484,139.35763455735642,37.789725085910646,46.22950819672131,797,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,57.69230769230769,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_baseline_seed4,NODE_150723,baseline,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T15:38:38+00:00,2026-05-19T16:03:22+00:00,1483.252,True,600,0,0.1,436839905,4,:436839905_c0,1110186416#14,183272312#0,6000,723,15,15,5,False,0,0,,,37.37,100.0,0,12,3480,3480,1.0,1.0,16555,887,3466,,,,0.577239309174751,0,0,562,5.039471728250484,139.35763455735642,37.789725085910646,46.22950819672131,797,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,15,15,0,0,15,100.0,57.69230769230769,0.0,0.0,0.0,True,1.0,,1.0
phase6_smoke_baseline_seed4,NODE_125895,baseline,4,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04,2026-05-19T15:38:38+00:00,2026-05-19T16:03:22+00:00,1483.252,True,600,0,0.1,1936511299,11,:1936511299_c1,-519097168#1,-519097168#0,6000,910,15,15,5,False,0,0,0.0,0.0,10.19,81.3,0,12,3480,3480,1.0,1.0,16555,887,3466,,,,0.577239309174751,0,0,344,13.9498286303976,44.58050039266992,10.553470126735062,5.524590163934426,135,3466,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_vehicle.rou.xml,309b3dedd45fe3b952574139edb4d68e5a4547226ccf967580dacd7b4a85a42c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed04/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,167,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,18,18,0,0,18,120.0,138.46153846153845,0.0,0.0,0.0,False,1.2,partial_pet_coverage_from_local_watcher,1.2
