candidate_csv,net_file,factory_table_path,factory_table_used,factory_table_missing,crossing_inventory_used,fallback_used,fallback_reason,candidate_rows
/Users/junlee/Desktop/2026-1/js/result/phase_next_remaining22_p1_signal_fix_20260516_010953/remaining_p1_signal_fix_candidate_table.csv,/Users/junlee/Desktop/2026-1/js/result/phase_next_remaining22_p1_signal_fix_20260516_010953/remaining_p1_signal_fix_net_v1.net.xml,/Users/junlee/Desktop/2026-1/js/result/phase_next_real_csv_crossing_factory_20260514_103928/real_csv_crossing_factory_table.csv,False,True,False,True,factory_table_missing;crossing_inventory_missing,5
