run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
baseline_6,p1_p4_recovery_6,NODE_122781,6.0,baseline,1393.855,600.0,0.0,0.1,4.0,6000.0,1456.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,19.43,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16569.0,867.0,3469.0,,,,0.5744116239613695,0.0,0.0,635.0,6.991911512002296,123.03788012705388,19.92973214285714,23.114754098360656,651.0,3469.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.43,,19.92973214285714,,,,1.0,1.0,0.0,0.0,0.0
smart_6,p1_p4_recovery_6,NODE_122781,6.0,smart,1423.379,600.0,0.0,0.1,4.0,6000.0,1502.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.24,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16569.0,881.0,3469.0,,,,0.576151737938835,0.0,0.0,615.0,5.940230364715593,135.8421820004389,28.665959150981173,34.50819672131148,758.0,3469.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.24,,28.665959150981173,,,,1.0,1.0,0.0,1.0,5.0
baseline_7,p1_p4_recovery_6,NODE_122781,7.0,baseline,1421.817,600.0,0.0,0.1,4.0,6000.0,1457.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,15.39,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16562.0,856.0,3462.0,,,,0.5719754643929177,0.0,0.0,568.0,8.939395014538938,114.15765913666134,15.642176230793355,13.688524590163937,373.0,3462.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.39,,15.642176230793355,,,,1.0,1.0,0.0,0.0,0.0
smart_7,p1_p4_recovery_6,NODE_122781,7.0,smart,1389.171,600.0,0.0,0.1,4.0,6000.0,1501.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,14.35,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16562.0,858.0,3462.0,,,,0.5714534301996781,0.0,0.0,572.0,9.214369657700152,113.05829248457208,14.423210343740145,12.63934426229508,377.0,3462.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.35,,14.423210343740145,,,,1.0,1.0,0.0,1.0,5.0
baseline_8,p1_p4_recovery_6,NODE_122781,8.0,baseline,1437.101,600.0,0.0,0.1,4.0,6000.0,1457.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.14,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16618.0,831.0,3465.0,,,,0.5729325270805238,0.0,0.0,541.0,7.315276550275066,124.60785130255655,23.792766318168976,20.9344262295082,398.0,3465.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.14,,23.792766318168976,,,,1.0,1.0,0.0,0.0,0.0
smart_8,p1_p4_recovery_6,NODE_122781,8.0,smart,1404.682,600.0,0.0,0.1,4.0,6000.0,1501.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.16,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16618.0,864.0,3468.0,,,,0.5767607778309479,0.0,0.0,577.0,7.322289960243357,133.27867533420724,23.690144230769228,20.78688524590164,471.0,3468.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.16,,23.690144230769228,,,,1.0,1.0,0.0,1.0,5.0
baseline_9,p1_p4_recovery_6,NODE_122781,9.0,baseline,1402.504,600.0,0.0,0.1,4.0,6000.0,1457.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,27.94,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16613.0,929.0,3469.0,,,,0.5809370513768651,0.0,0.0,582.0,6.15056756205719,157.3116775914866,28.411518199233715,28.360655737704917,514.0,3469.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.94,,28.411518199233715,,,,1.0,1.0,0.0,0.0,0.0
smart_9,p1_p4_recovery_6,NODE_122781,9.0,smart,1397.469,600.0,0.0,0.1,4.0,6000.0,1503.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.06,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16613.0,890.0,3465.0,,,,0.5764997607343281,0.0,0.0,563.0,7.594985808206418,135.1529101361396,20.463039188046235,18.868852459016395,494.0,3465.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.06,,20.463039188046235,,,,1.0,1.0,0.0,1.0,5.0
baseline_10,p1_p4_recovery_6,NODE_122781,10.0,baseline,1408.984,600.0,0.0,0.1,4.0,6000.0,1457.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,25.08,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16573.0,861.0,3461.0,,,,0.5764997607343281,0.0,0.0,589.0,6.885000801255385,137.99366842242495,25.4661131898971,25.60655737704918,552.0,3461.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.08,,25.4661131898971,,,,1.0,1.0,0.0,0.0,0.0
smart_10,p1_p4_recovery_6,NODE_122781,10.0,smart,1427.458,600.0,0.0,0.1,4.0,6000.0,1501.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.96,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16573.0,835.0,3465.0,,,,0.5753686866489756,0.0,0.0,602.0,7.277904480405908,130.4954254061156,25.495048076923077,25.442622950819672,475.0,3465.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.96,,25.495048076923077,,,,1.0,1.0,0.0,1.0,5.0
baseline_11,p1_p4_recovery_6,NODE_122781,11.0,baseline,1407.28,600.0,0.0,0.1,4.0,6000.0,1457.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,44.79,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16669.0,840.0,3462.0,,,,0.5807195371296819,0.0,0.0,557.0,4.922142837663172,161.18745746959084,45.269830659536545,45.34426229508197,389.0,3462.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.79,,45.269830659536545,,,,1.0,1.0,0.0,0.0,0.0
smart_11,p1_p4_recovery_6,NODE_122781,11.0,smart,1418.621,600.0,0.0,0.1,4.0,6000.0,1501.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,46.58,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16669.0,848.0,3463.0,,,,0.5820681254622178,0.0,0.0,566.0,4.642340597299654,163.7959955597661,47.10481927710844,48.85245901639344,393.0,3463.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,46.58,,47.10481927710844,,,,1.0,1.0,0.0,1.0,5.0
baseline_12,p1_p4_recovery_6,NODE_122781,12.0,baseline,1422.37,600.0,0.0,0.1,4.0,6000.0,1458.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.03,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16412.0,758.0,3461.0,,,,0.5614477748292513,0.0,0.0,639.0,8.225439287088879,125.2670916924039,23.64579512706314,21.49180327868853,328.0,3461.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.03,,23.64579512706314,,,,1.0,1.0,0.0,0.0,0.0
smart_12,p1_p4_recovery_6,NODE_122781,12.0,smart,1457.148,600.0,0.0,0.1,4.0,6000.0,1502.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.2,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16412.0,763.0,3462.0,,,,0.5631008831078436,0.0,0.0,629.0,8.370273992593102,122.23164177669508,22.59937837837838,20.37704918032787,354.0,3462.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.2,,22.59937837837838,,,,1.0,1.0,0.0,1.0,5.0
baseline_13,p1_p4_recovery_6,NODE_122781,13.0,baseline,1423.906,600.0,0.0,0.1,4.0,6000.0,1461.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.88,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16673.0,846.0,3470.0,,,,0.5760647322399617,0.0,0.0,530.0,7.621552540349723,125.64704776916837,23.29766755240626,19.147540983606557,444.0,3470.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.88,,23.29766755240626,,,,1.0,1.0,0.0,0.0,0.0
smart_13,p1_p4_recovery_6,NODE_122781,13.0,smart,1387.021,600.0,0.0,0.1,4.0,6000.0,1502.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,23.66,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16673.0,849.0,3466.0,,,,0.577587331970244,0.0,0.0,531.0,7.885707867335119,126.01688970741826,24.02906802517231,18.770491803278688,398.0,3466.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.66,,24.02906802517231,,,,1.0,1.0,0.0,1.0,5.0
baseline_14,p1_p4_recovery_6,NODE_122781,14.0,baseline,1410.541,600.0,0.0,0.1,4.0,6000.0,1455.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.96,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16487.0,836.0,3468.0,,,,0.5685822421368599,0.0,0.0,638.0,7.676895679999998,128.1220181731507,21.19906885567263,21.78688524590164,536.0,3468.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.96,,21.19906885567263,,,,1.0,1.0,0.0,0.0,0.0
smart_14,p1_p4_recovery_6,NODE_122781,14.0,smart,1379.187,600.0,0.0,0.1,4.0,6000.0,1500.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.02,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16487.0,874.0,3472.0,,,,0.574716143907426,0.0,0.0,637.0,5.973188826011286,146.88020243774383,26.591547248182763,31.540983606557376,673.0,3472.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.02,,26.591547248182763,,,,1.0,1.0,0.0,1.0,5.0
baseline_15,p1_p4_recovery_6,NODE_122781,15.0,baseline,1374.409,600.0,0.0,0.1,4.0,6000.0,1457.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,19.5,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16622.0,900.0,3467.0,,,,0.5791969373993997,0.0,0.0,616.0,7.776436300713878,124.27485380737546,19.999273293537502,20.0327868852459,501.0,3467.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.5,,19.999273293537502,,,,1.0,1.0,0.0,0.0,0.0
smart_15,p1_p4_recovery_6,NODE_122781,15.0,smart,1356.83,600.0,0.0,0.1,4.0,6000.0,1502.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,18.84,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16622.0,879.0,3467.0,,,,0.5774568234219342,0.0,0.0,607.0,7.870853768824251,127.093911704712,19.278625162127103,19.672131147540984,486.0,3467.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.84,,19.278625162127103,,,,1.0,1.0,0.0,1.0,5.0
baseline_16,p1_p4_recovery_6,NODE_122781,16.0,baseline,1390.355,600.0,0.0,0.1,4.0,6000.0,1457.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.57,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16563.0,811.0,3466.0,,,,0.5724104928872841,0.0,0.0,617.0,6.708223795412761,133.19607907259305,21.238688147295743,26.147540983606557,534.0,3466.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.57,,21.238688147295743,,,,1.0,1.0,0.0,0.0,0.0
smart_16,p1_p4_recovery_6,NODE_122781,16.0,smart,1405.244,600.0,0.0,0.1,4.0,6000.0,1501.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,21.09,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16563.0,839.0,3466.0,,,,0.5756297037455953,0.0,0.0,627.0,6.605807077966069,134.51736403036318,21.7303373280071,27.27868852459016,583.0,3466.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.09,,21.7303373280071,,,,1.0,1.0,0.0,1.0,5.0
baseline_17,p1_p4_recovery_6,NODE_122781,17.0,baseline,1378.276,600.0,0.0,0.1,4.0,6000.0,1459.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,19.1,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16571.0,850.0,3464.0,,,,0.5736720755209466,0.0,0.0,592.0,6.659551885858071,120.33754599293552,19.325297549591596,21.65573770491803,620.0,3464.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.1,,19.325297549591596,,,,1.0,1.0,0.0,0.0,0.0
smart_17,p1_p4_recovery_6,NODE_122781,17.0,smart,1397.53,600.0,0.0,0.1,4.0,6000.0,1503.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,19.03,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16571.0,859.0,3464.0,,,,0.5759777265410885,0.0,0.0,600.0,6.836945155220466,118.58581312977311,19.26127819548872,21.459016393442624,602.0,3464.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.03,,19.26127819548872,,,,1.0,1.0,0.0,1.0,5.0
baseline_18,p1_p4_recovery_6,NODE_122781,18.0,baseline,1387.369,600.0,0.0,0.1,4.0,6000.0,1451.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,31.28,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16467.0,861.0,3464.0,,,,0.5693652934267195,0.0,0.0,549.0,5.726375912394999,148.88028230122688,31.76648199445983,31.39344262295082,483.0,3464.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.28,,31.76648199445983,,,,1.0,1.0,0.0,0.0,0.0
smart_18,p1_p4_recovery_6,NODE_122781,18.0,smart,1436.659,600.0,0.0,0.1,4.0,6000.0,1502.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.25,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16467.0,841.0,3465.0,,,,0.5684517335885501,0.0,0.0,539.0,7.697195180736211,122.95981317109236,20.728033472803347,16.75409836065574,365.0,3465.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.25,,20.728033472803347,,,,1.0,1.0,0.0,1.0,5.0
baseline_19,p1_p4_recovery_6,NODE_122781,19.0,baseline,1408.596,600.0,0.0,0.1,4.0,6000.0,1457.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,15.56,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16566.0,818.0,3463.0,,,,0.5740636011658764,0.0,0.0,571.0,9.047187744304356,113.42526014439864,15.786785474108944,13.114754098360656,388.0,3463.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.56,,15.786785474108944,,,,1.0,1.0,0.0,0.0,0.0
smart_19,p1_p4_recovery_6,NODE_122781,19.0,smart,1389.742,600.0,0.0,0.1,4.0,6000.0,1502.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,15.04,99.7,1.0,6.0,3480.0,3480.0,1.0,1.0,16566.0,790.0,3461.0,,,,0.5728890242310871,0.0,0.0,604.0,8.343375869900601,116.32643546682816,15.537059503177352,16.442622950819672,453.0,3461.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.04,,15.537059503177352,,,,1.0,1.0,0.0,1.0,5.0
baseline_20,p1_p4_recovery_6,NODE_122781,20.0,baseline,1390.798,600.0,0.0,0.1,4.0,6000.0,1457.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.61,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16554.0,851.0,3464.0,,,,0.574716143907426,0.0,0.0,555.0,7.586837211217899,122.01985612144128,22.9697216755693,19.18032786885246,377.0,3464.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.61,,22.9697216755693,,,,1.0,1.0,0.0,0.0,0.0
