sim_time,crosswalk_id,tls_id,ped_link_index,phase_index,phase_state,ped_link_state,ped_has_green,ped_has_red,pedestrian_only_phase,non_ped_green_count
58.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
58.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
58.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
58.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
58.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
58.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
58.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
58.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
58.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
58.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
58.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
59.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
59.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
59.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
59.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
59.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
59.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
59.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
59.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
59.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
59.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
59.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
59.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
60.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
60.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
60.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
60.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
60.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
60.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
60.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
60.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
60.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
60.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
60.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
60.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
61.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
61.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
61.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
61.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
61.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
61.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
61.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
61.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
61.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
61.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
61.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
61.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
62.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
62.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
62.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
62.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
62.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
62.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
62.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
62.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
62.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
62.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
62.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
62.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
63.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
63.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
63.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
63.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
63.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
63.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
63.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
63.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
63.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
63.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
63.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
63.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
64.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
64.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
64.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
64.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
64.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
64.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
64.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
64.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
64.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
64.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
64.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
64.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
65.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
65.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
65.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
65.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
65.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
65.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
65.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
65.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
65.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
65.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
65.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
65.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
66.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
66.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
66.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
66.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
66.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
66.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
66.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
66.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
66.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
66.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
66.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
66.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
67.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
67.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
67.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
67.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
67.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
67.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
67.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
67.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
67.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
67.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
67.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
67.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
68.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
68.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
68.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
68.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
68.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
68.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
68.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
68.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
68.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
68.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
68.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
68.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
69.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
69.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
69.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
69.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
69.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
69.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
69.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
69.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
69.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
69.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
69.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
69.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
70.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
70.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
70.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
70.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
70.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
70.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
70.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
70.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
70.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
70.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
70.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
70.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
71.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
71.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
71.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
71.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
71.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
71.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
71.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
71.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
71.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
71.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
71.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
71.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
72.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
72.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
72.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
72.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
72.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
72.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
72.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
72.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
72.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
72.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
72.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
72.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
73.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
73.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
73.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
73.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
73.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
73.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
73.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
73.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
73.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
73.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
73.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
73.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
74.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
74.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
74.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
74.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
74.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
74.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
74.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
74.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
74.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
74.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
74.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
74.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
75.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
75.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
75.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
75.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
75.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
75.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
75.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
75.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
75.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
75.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
75.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
75.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
76.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
76.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
76.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
76.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
76.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
76.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
76.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
76.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
76.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
76.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
76.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
76.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
77.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
77.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
77.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
77.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
77.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
77.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
77.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
77.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
77.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
77.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
77.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
77.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
78.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
78.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
78.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
78.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
78.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
78.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
78.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
78.5,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
78.5,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
78.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
78.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
78.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
79.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,True,False,11
79.0,NODE_122781,11203041635,4,0,GGGGr,r,False,True,False,4
79.0,NODE_14937,11139418723,2,0,GGr,r,False,True,False,2
79.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
79.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,True,False,9
79.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
79.5,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,True,False,0
79.5,NODE_122781,11203041635,4,1,yyyyr,r,False,True,False,0
79.5,NODE_14937,11139418723,2,1,yyr,r,False,True,False,0
79.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
79.5,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,True,False,0
79.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
80.0,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,True,False,0
80.0,NODE_122781,11203041635,4,1,yyyyr,r,False,True,False,0
80.0,NODE_14937,11139418723,2,1,yyr,r,False,True,False,0
80.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
80.0,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,True,False,0
80.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
80.5,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,True,False,0
80.5,NODE_122781,11203041635,4,1,yyyyr,r,False,True,False,0
80.5,NODE_14937,11139418723,2,1,yyr,r,False,True,False,0
80.5,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
80.5,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,True,False,0
80.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
81.0,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,True,False,0
81.0,NODE_122781,11203041635,4,1,yyyyr,r,False,True,False,0
81.0,NODE_14937,11139418723,2,1,yyr,r,False,True,False,0
81.0,NODE_5647,10974501473,4,0,GGGGr,r,False,True,False,4
81.0,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,True,False,0
81.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
81.5,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,True,False,0
81.5,NODE_122781,11203041635,4,1,yyyyr,r,False,True,False,0
81.5,NODE_14937,11139418723,2,1,yyr,r,False,True,False,0
81.5,NODE_5647,10974501473,4,1,yyyyr,r,False,True,False,0
81.5,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,True,False,0
81.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
82.0,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,True,False,0
82.0,NODE_122781,11203041635,4,1,yyyyr,r,False,True,False,0
82.0,NODE_14937,11139418723,2,1,yyr,r,False,True,False,0
82.0,NODE_5647,10974501473,4,1,yyyyr,r,False,True,False,0
82.0,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,True,False,0
82.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
82.5,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,True,False,0
82.5,NODE_122781,11203041635,4,1,yyyyr,r,False,True,False,0
82.5,NODE_14937,11139418723,2,1,yyr,r,False,True,False,0
82.5,NODE_5647,10974501473,4,1,yyyyr,r,False,True,False,0
82.5,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,True,False,0
82.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
83.0,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,True,False,0
83.0,NODE_122781,11203041635,4,1,yyyyr,r,False,True,False,0
83.0,NODE_14937,11139418723,2,1,yyr,r,False,True,False,0
83.0,NODE_5647,10974501473,4,1,yyyyr,r,False,True,False,0
83.0,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,True,False,0
83.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
83.5,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,True,False,0
83.5,NODE_122781,11203041635,4,1,yyyyr,r,False,True,False,0
83.5,NODE_14937,11139418723,2,1,yyr,r,False,True,False,0
83.5,NODE_5647,10974501473,4,1,yyyyr,r,False,True,False,0
83.5,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,True,False,0
83.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
84.0,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,True,False,0
84.0,NODE_122781,11203041635,4,1,yyyyr,r,False,True,False,0
84.0,NODE_14937,11139418723,2,1,yyr,r,False,True,False,0
84.0,NODE_5647,10974501473,4,1,yyyyr,r,False,True,False,0
84.0,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,True,False,0
84.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
84.5,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,True,False,0
84.5,NODE_122781,11203041635,4,1,yyyyr,r,False,True,False,0
84.5,NODE_14937,11139418723,2,1,yyr,r,False,True,False,0
84.5,NODE_5647,10974501473,4,1,yyyyr,r,False,True,False,0
84.5,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,True,False,0
84.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
85.0,NODE_10060,11203052964,11,1,yyyyyyyyyyyr,r,False,True,False,0
85.0,NODE_122781,11203041635,4,1,yyyyr,r,False,True,False,0
85.0,NODE_14937,11139418723,2,1,yyr,r,False,True,False,0
85.0,NODE_5647,10974501473,4,1,yyyyr,r,False,True,False,0
85.0,NODE_6342,11203041633,9,1,yyyyyyyyyr,r,False,True,False,0
85.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
85.5,NODE_10060,11203052964,11,2,rrrrrrrrrrrG,G,True,False,True,0
85.5,NODE_122781,11203041635,4,2,rrrrG,G,True,False,True,0
85.5,NODE_14937,11139418723,2,2,rrG,G,True,False,True,0
85.5,NODE_5647,10974501473,4,2,rrrrG,G,True,False,True,0
85.5,NODE_6342,11203041633,9,2,rrrrrrrrrG,G,True,False,True,0
85.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
86.0,NODE_10060,11203052964,11,2,rrrrrrrrrrrG,G,True,False,True,0
86.0,NODE_122781,11203041635,4,2,rrrrG,G,True,False,True,0
86.0,NODE_14937,11139418723,2,2,rrG,G,True,False,True,0
86.0,NODE_5647,10974501473,4,2,rrrrG,G,True,False,True,0
86.0,NODE_6342,11203041633,9,2,rrrrrrrrrG,G,True,False,True,0
86.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,True,False,8
86.5,NODE_10060,11203052964,11,2,rrrrrrrrrrrG,G,True,False,True,0
86.5,NODE_122781,11203041635,4,2,rrrrG,G,True,False,True,0
86.5,NODE_14937,11139418723,2,2,rrG,G,True,False,True,0
86.5,NODE_5647,10974501473,4,2,rrrrG,G,True,False,True,0
86.5,NODE_6342,11203041633,9,2,rrrrrrrrrG,G,True,False,True,0
86.5,NODE_5938,5851251266,16,4,Grrrrrrrryyyyyyyr,r,False,True,False,1
87.0,NODE_10060,11203052964,11,2,rrrrrrrrrrrG,G,True,False,True,0
87.0,NODE_122781,11203041635,4,2,rrrrG,G,True,False,True,0
87.0,NODE_14937,11139418723,2,2,rrG,G,True,False,True,0
87.0,NODE_5647,10974501473,4,2,rrrrG,G,True,False,True,0
