sim_time,crosswalk_id,tls_id,ped_link_index,current_phase_index,current_tls_state,ped_link_state,is_ped_green,is_pedestrian_only_phase,ped_near,detected_person_ids,remaining_phase_time,next_switch_time,extension_allowed,extension_decision,extension_skip_reason
39.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,39.5,79.0,False,False,scenario_baseline
39.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,39.5,79.0,False,False,scenario_baseline
39.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,39.5,79.0,False,False,scenario_baseline
39.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,41.5,81.0,False,False,scenario_baseline
39.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,39.5,79.0,False,False,scenario_baseline
39.5,NODE_5938,5851251266,16,1,gGGGGGGGGrrrrrrrr,r,False,False,0,,1.5,41.0,False,False,scenario_baseline
40.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,39.0,79.0,False,False,scenario_baseline
40.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,39.0,79.0,False,False,scenario_baseline
40.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,39.0,79.0,False,False,scenario_baseline
40.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,41.0,81.0,False,False,scenario_baseline
40.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,39.0,79.0,False,False,scenario_baseline
40.0,NODE_5938,5851251266,16,1,gGGGGGGGGrrrrrrrr,r,False,False,0,,1.0,41.0,False,False,scenario_baseline
40.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,38.5,79.0,False,False,scenario_baseline
40.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,38.5,79.0,False,False,scenario_baseline
40.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,38.5,79.0,False,False,scenario_baseline
40.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,40.5,81.0,False,False,scenario_baseline
40.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,38.5,79.0,False,False,scenario_baseline
40.5,NODE_5938,5851251266,16,1,gGGGGGGGGrrrrrrrr,r,False,False,0,,0.5,41.0,False,False,scenario_baseline
41.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,38.0,79.0,False,False,scenario_baseline
41.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,38.0,79.0,False,False,scenario_baseline
41.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,38.0,79.0,False,False,scenario_baseline
41.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,40.0,81.0,False,False,scenario_baseline
41.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,38.0,79.0,False,False,scenario_baseline
41.0,NODE_5938,5851251266,16,1,gGGGGGGGGrrrrrrrr,r,False,False,0,,0.0,41.0,False,False,scenario_baseline
41.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,37.5,79.0,False,False,scenario_baseline
41.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,37.5,79.0,False,False,scenario_baseline
41.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,37.5,79.0,False,False,scenario_baseline
41.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,39.5,81.0,False,False,scenario_baseline
41.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,37.5,79.0,False,False,scenario_baseline
41.5,NODE_5938,5851251266,16,2,Gyyyyyyyyrrrrrrrr,r,False,False,0,,3.5,45.0,False,False,scenario_baseline
42.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,37.0,79.0,False,False,scenario_baseline
42.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,37.0,79.0,False,False,scenario_baseline
42.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,37.0,79.0,False,False,scenario_baseline
42.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,39.0,81.0,False,False,scenario_baseline
42.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,37.0,79.0,False,False,scenario_baseline
42.0,NODE_5938,5851251266,16,2,Gyyyyyyyyrrrrrrrr,r,False,False,0,,3.0,45.0,False,False,scenario_baseline
42.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,36.5,79.0,False,False,scenario_baseline
42.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,36.5,79.0,False,False,scenario_baseline
42.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,36.5,79.0,False,False,scenario_baseline
42.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,38.5,81.0,False,False,scenario_baseline
42.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,36.5,79.0,False,False,scenario_baseline
42.5,NODE_5938,5851251266,16,2,Gyyyyyyyyrrrrrrrr,r,False,False,0,,2.5,45.0,False,False,scenario_baseline
43.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,36.0,79.0,False,False,scenario_baseline
43.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,36.0,79.0,False,False,scenario_baseline
43.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,36.0,79.0,False,False,scenario_baseline
43.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,38.0,81.0,False,False,scenario_baseline
43.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,36.0,79.0,False,False,scenario_baseline
43.0,NODE_5938,5851251266,16,2,Gyyyyyyyyrrrrrrrr,r,False,False,0,,2.0,45.0,False,False,scenario_baseline
43.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,35.5,79.0,False,False,scenario_baseline
43.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,35.5,79.0,False,False,scenario_baseline
43.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,35.5,79.0,False,False,scenario_baseline
43.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,37.5,81.0,False,False,scenario_baseline
43.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,35.5,79.0,False,False,scenario_baseline
43.5,NODE_5938,5851251266,16,2,Gyyyyyyyyrrrrrrrr,r,False,False,0,,1.5,45.0,False,False,scenario_baseline
44.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,35.0,79.0,False,False,scenario_baseline
44.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,35.0,79.0,False,False,scenario_baseline
44.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,35.0,79.0,False,False,scenario_baseline
44.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,37.0,81.0,False,False,scenario_baseline
44.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,35.0,79.0,False,False,scenario_baseline
44.0,NODE_5938,5851251266,16,2,Gyyyyyyyyrrrrrrrr,r,False,False,0,,1.0,45.0,False,False,scenario_baseline
44.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,34.5,79.0,False,False,scenario_baseline
44.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,34.5,79.0,False,False,scenario_baseline
44.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,34.5,79.0,False,False,scenario_baseline
44.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,36.5,81.0,False,False,scenario_baseline
44.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,34.5,79.0,False,False,scenario_baseline
44.5,NODE_5938,5851251266,16,2,Gyyyyyyyyrrrrrrrr,r,False,False,0,,0.5,45.0,False,False,scenario_baseline
45.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,34.0,79.0,False,False,scenario_baseline
45.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,34.0,79.0,False,False,scenario_baseline
45.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,34.0,79.0,False,False,scenario_baseline
45.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,36.0,81.0,False,False,scenario_baseline
45.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,34.0,79.0,False,False,scenario_baseline
45.0,NODE_5938,5851251266,16,2,Gyyyyyyyyrrrrrrrr,r,False,False,0,,0.0,45.0,False,False,scenario_baseline
45.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,33.5,79.0,False,False,scenario_baseline
45.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,33.5,79.0,False,False,scenario_baseline
45.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,33.5,79.0,False,False,scenario_baseline
45.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,35.5,81.0,False,False,scenario_baseline
45.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,33.5,79.0,False,False,scenario_baseline
45.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,40.5,86.0,False,False,scenario_baseline
46.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,33.0,79.0,False,False,scenario_baseline
46.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,33.0,79.0,False,False,scenario_baseline
46.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,33.0,79.0,False,False,scenario_baseline
46.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,35.0,81.0,False,False,scenario_baseline
46.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,33.0,79.0,False,False,scenario_baseline
46.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,40.0,86.0,False,False,scenario_baseline
46.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,32.5,79.0,False,False,scenario_baseline
46.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,32.5,79.0,False,False,scenario_baseline
46.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,32.5,79.0,False,False,scenario_baseline
46.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,34.5,81.0,False,False,scenario_baseline
46.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,32.5,79.0,False,False,scenario_baseline
46.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,39.5,86.0,False,False,scenario_baseline
47.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,32.0,79.0,False,False,scenario_baseline
47.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,32.0,79.0,False,False,scenario_baseline
47.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,32.0,79.0,False,False,scenario_baseline
47.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,34.0,81.0,False,False,scenario_baseline
47.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,32.0,79.0,False,False,scenario_baseline
47.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,39.0,86.0,False,False,scenario_baseline
47.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,31.5,79.0,False,False,scenario_baseline
47.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,31.5,79.0,False,False,scenario_baseline
47.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,31.5,79.0,False,False,scenario_baseline
47.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,33.5,81.0,False,False,scenario_baseline
47.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,31.5,79.0,False,False,scenario_baseline
47.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,38.5,86.0,False,False,scenario_baseline
48.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,31.0,79.0,False,False,scenario_baseline
48.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,31.0,79.0,False,False,scenario_baseline
48.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,31.0,79.0,False,False,scenario_baseline
48.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,33.0,81.0,False,False,scenario_baseline
48.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,31.0,79.0,False,False,scenario_baseline
48.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,38.0,86.0,False,False,scenario_baseline
48.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,30.5,79.0,False,False,scenario_baseline
48.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,30.5,79.0,False,False,scenario_baseline
48.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,30.5,79.0,False,False,scenario_baseline
48.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,32.5,81.0,False,False,scenario_baseline
48.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,30.5,79.0,False,False,scenario_baseline
48.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,37.5,86.0,False,False,scenario_baseline
49.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,30.0,79.0,False,False,scenario_baseline
49.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,30.0,79.0,False,False,scenario_baseline
49.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,30.0,79.0,False,False,scenario_baseline
49.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,32.0,81.0,False,False,scenario_baseline
49.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,30.0,79.0,False,False,scenario_baseline
49.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,37.0,86.0,False,False,scenario_baseline
49.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,29.5,79.0,False,False,scenario_baseline
49.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,29.5,79.0,False,False,scenario_baseline
49.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,29.5,79.0,False,False,scenario_baseline
49.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,31.5,81.0,False,False,scenario_baseline
49.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,29.5,79.0,False,False,scenario_baseline
49.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,36.5,86.0,False,False,scenario_baseline
50.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,29.0,79.0,False,False,scenario_baseline
50.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,29.0,79.0,False,False,scenario_baseline
50.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,29.0,79.0,False,False,scenario_baseline
50.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,31.0,81.0,False,False,scenario_baseline
50.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,29.0,79.0,False,False,scenario_baseline
50.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,36.0,86.0,False,False,scenario_baseline
50.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,28.5,79.0,False,False,scenario_baseline
50.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,28.5,79.0,False,False,scenario_baseline
50.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,28.5,79.0,False,False,scenario_baseline
50.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,30.5,81.0,False,False,scenario_baseline
50.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,28.5,79.0,False,False,scenario_baseline
50.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,35.5,86.0,False,False,scenario_baseline
51.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,28.0,79.0,False,False,scenario_baseline
51.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,28.0,79.0,False,False,scenario_baseline
51.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,28.0,79.0,False,False,scenario_baseline
51.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,30.0,81.0,False,False,scenario_baseline
51.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,28.0,79.0,False,False,scenario_baseline
51.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,35.0,86.0,False,False,scenario_baseline
51.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,27.5,79.0,False,False,scenario_baseline
51.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,27.5,79.0,False,False,scenario_baseline
51.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,27.5,79.0,False,False,scenario_baseline
51.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,29.5,81.0,False,False,scenario_baseline
51.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,27.5,79.0,False,False,scenario_baseline
51.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,34.5,86.0,False,False,scenario_baseline
52.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,27.0,79.0,False,False,scenario_baseline
52.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,27.0,79.0,False,False,scenario_baseline
52.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,27.0,79.0,False,False,scenario_baseline
52.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,29.0,81.0,False,False,scenario_baseline
52.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,27.0,79.0,False,False,scenario_baseline
52.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,34.0,86.0,False,False,scenario_baseline
52.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,26.5,79.0,False,False,scenario_baseline
52.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,26.5,79.0,False,False,scenario_baseline
52.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,26.5,79.0,False,False,scenario_baseline
52.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,28.5,81.0,False,False,scenario_baseline
52.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,26.5,79.0,False,False,scenario_baseline
52.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,33.5,86.0,False,False,scenario_baseline
53.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,26.0,79.0,False,False,scenario_baseline
53.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,26.0,79.0,False,False,scenario_baseline
53.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,26.0,79.0,False,False,scenario_baseline
53.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,28.0,81.0,False,False,scenario_baseline
53.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,26.0,79.0,False,False,scenario_baseline
53.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,33.0,86.0,False,False,scenario_baseline
53.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,25.5,79.0,False,False,scenario_baseline
53.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,25.5,79.0,False,False,scenario_baseline
53.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,25.5,79.0,False,False,scenario_baseline
53.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,27.5,81.0,False,False,scenario_baseline
53.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,25.5,79.0,False,False,scenario_baseline
53.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,32.5,86.0,False,False,scenario_baseline
54.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,25.0,79.0,False,False,scenario_baseline
54.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,25.0,79.0,False,False,scenario_baseline
54.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,25.0,79.0,False,False,scenario_baseline
54.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,27.0,81.0,False,False,scenario_baseline
54.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,25.0,79.0,False,False,scenario_baseline
54.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,32.0,86.0,False,False,scenario_baseline
54.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,24.5,79.0,False,False,scenario_baseline
54.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,24.5,79.0,False,False,scenario_baseline
54.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,24.5,79.0,False,False,scenario_baseline
54.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,26.5,81.0,False,False,scenario_baseline
54.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,24.5,79.0,False,False,scenario_baseline
54.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,31.5,86.0,False,False,scenario_baseline
55.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,24.0,79.0,False,False,scenario_baseline
55.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,24.0,79.0,False,False,scenario_baseline
55.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,24.0,79.0,False,False,scenario_baseline
55.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,26.0,81.0,False,False,scenario_baseline
55.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,24.0,79.0,False,False,scenario_baseline
55.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,31.0,86.0,False,False,scenario_baseline
55.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,23.5,79.0,False,False,scenario_baseline
55.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,23.5,79.0,False,False,scenario_baseline
55.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,23.5,79.0,False,False,scenario_baseline
55.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,25.5,81.0,False,False,scenario_baseline
55.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,23.5,79.0,False,False,scenario_baseline
55.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,30.5,86.0,False,False,scenario_baseline
56.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,23.0,79.0,False,False,scenario_baseline
56.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,23.0,79.0,False,False,scenario_baseline
56.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,23.0,79.0,False,False,scenario_baseline
56.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,25.0,81.0,False,False,scenario_baseline
56.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,23.0,79.0,False,False,scenario_baseline
56.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,30.0,86.0,False,False,scenario_baseline
56.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,22.5,79.0,False,False,scenario_baseline
56.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,22.5,79.0,False,False,scenario_baseline
56.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,22.5,79.0,False,False,scenario_baseline
56.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,24.5,81.0,False,False,scenario_baseline
56.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,22.5,79.0,False,False,scenario_baseline
56.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,29.5,86.0,False,False,scenario_baseline
57.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,22.0,79.0,False,False,scenario_baseline
57.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,22.0,79.0,False,False,scenario_baseline
57.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,22.0,79.0,False,False,scenario_baseline
57.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,24.0,81.0,False,False,scenario_baseline
57.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,22.0,79.0,False,False,scenario_baseline
57.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,29.0,86.0,False,False,scenario_baseline
57.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,21.5,79.0,False,False,scenario_baseline
57.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,21.5,79.0,False,False,scenario_baseline
57.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,21.5,79.0,False,False,scenario_baseline
57.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,23.5,81.0,False,False,scenario_baseline
57.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,21.5,79.0,False,False,scenario_baseline
57.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,28.5,86.0,False,False,scenario_baseline
58.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,21.0,79.0,False,False,scenario_baseline
58.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,21.0,79.0,False,False,scenario_baseline
58.0,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,21.0,79.0,False,False,scenario_baseline
58.0,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,23.0,81.0,False,False,scenario_baseline
58.0,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,21.0,79.0,False,False,scenario_baseline
58.0,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,28.0,86.0,False,False,scenario_baseline
58.5,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,20.5,79.0,False,False,scenario_baseline
58.5,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,20.5,79.0,False,False,scenario_baseline
58.5,NODE_14937,11139418723,2,0,GGr,r,False,False,0,,20.5,79.0,False,False,scenario_baseline
58.5,NODE_5647,10974501473,4,0,GGGGr,r,False,False,0,,22.5,81.0,False,False,scenario_baseline
58.5,NODE_6342,11203041633,9,0,GGGGGGGGGr,r,False,False,0,,20.5,79.0,False,False,scenario_baseline
58.5,NODE_5938,5851251266,16,3,GrrrrrrrrGGGGGGgr,r,False,False,0,,27.5,86.0,False,False,scenario_baseline
59.0,NODE_10060,11203052964,11,0,GGGGGGGGGGGr,r,False,False,0,,20.0,79.0,False,False,scenario_baseline
59.0,NODE_122781,11203041635,4,0,GGGGr,r,False,False,0,,20.0,79.0,False,False,scenario_baseline
