run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
baseline_6,p1_p4_recovery_6,NODE_5647,6.0,baseline,1393.855,600.0,0.0,0.1,4.0,6000.0,307.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.3,97.7,0.0,6.0,3480.0,3480.0,1.0,1.0,16569.0,867.0,3469.0,,,,0.5744116239613695,0.0,0.0,370.0,7.989087760413477,92.84246473875442,28.651945447252302,17.75409836065574,340.0,3469.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.3,,28.651945447252302,,,,1.0,1.0,0.0,0.0,0.0
smart_6,p1_p4_recovery_6,NODE_5647,6.0,smart,1423.379,600.0,0.0,0.1,4.0,6000.0,306.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.33,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16569.0,881.0,3469.0,,,,0.576151737938835,0.0,0.0,364.0,7.984611237934295,92.09204604150128,28.46506514657981,17.9672131147541,329.0,3469.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.33,,28.46506514657981,,,,1.0,1.0,0.0,1.0,5.0
baseline_7,p1_p4_recovery_6,NODE_5647,7.0,baseline,1421.817,600.0,0.0,0.1,4.0,6000.0,307.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,40.74,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16562.0,856.0,3462.0,,,,0.5719754643929177,0.0,0.0,352.0,5.381675754617085,116.3898125504924,41.28030405405406,29.295081967213115,305.0,3462.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40.74,,41.28030405405406,,,,1.0,1.0,0.0,0.0,0.0
smart_7,p1_p4_recovery_6,NODE_5647,7.0,smart,1389.171,600.0,0.0,0.1,4.0,6000.0,306.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,40.56,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16562.0,858.0,3462.0,,,,0.5714534301996781,0.0,0.0,357.0,5.351998542175481,116.09734511598978,41.318898163606015,29.65573770491803,311.0,3462.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40.56,,41.318898163606015,,,,1.0,1.0,0.0,1.0,5.0
baseline_8,p1_p4_recovery_6,NODE_5647,8.0,baseline,1437.101,600.0,0.0,0.1,4.0,6000.0,307.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,35.55,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16618.0,831.0,3465.0,,,,0.5729325270805238,0.0,0.0,397.0,6.714652014423576,106.392380052258,36.025965379494004,25.901639344262296,364.0,3465.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.55,,36.025965379494004,,,,1.0,1.0,0.0,0.0,0.0
smart_8,p1_p4_recovery_6,NODE_5647,8.0,smart,1404.682,600.0,0.0,0.1,4.0,6000.0,306.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,34.98,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16618.0,864.0,3468.0,,,,0.5767607778309479,0.0,0.0,398.0,6.749403450487353,103.83049244903955,35.31332675222113,25.852459016393443,374.0,3468.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.98,,35.31332675222113,,,,1.0,1.0,0.0,1.0,5.0
baseline_9,p1_p4_recovery_6,NODE_5647,9.0,baseline,1402.504,600.0,0.0,0.1,4.0,6000.0,307.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,32.54,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16613.0,929.0,3469.0,,,,0.5809370513768651,0.0,0.0,358.0,6.982804539184389,90.886658530511,32.97757898743814,21.557377049180328,315.0,3469.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.1199999999999988,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.54,,32.97757898743814,,,,1.0,1.0,0.0,0.0,0.0
smart_9,p1_p4_recovery_6,NODE_5647,9.0,smart,1397.469,600.0,0.0,0.1,4.0,6000.0,306.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,32.4,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16613.0,890.0,3465.0,,,,0.5764997607343281,0.0,0.0,368.0,7.09776943435115,92.11622282464285,32.880295748613676,21.75409836065574,320.0,3465.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.1199999999999988,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.4,,32.880295748613676,,,,1.0,1.0,0.0,1.0,5.0
baseline_10,p1_p4_recovery_6,NODE_5647,10.0,baseline,1408.984,600.0,0.0,0.1,4.0,6000.0,307.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.75,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16573.0,861.0,3461.0,,,,0.5764997607343281,0.0,0.0,359.0,8.2101528979263,86.27245669321466,26.981213307240704,17.62295081967213,324.0,3461.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.75,,26.981213307240704,,,,1.0,1.0,0.0,0.0,0.0
smart_10,p1_p4_recovery_6,NODE_5647,10.0,smart,1427.458,600.0,0.0,0.1,4.0,6000.0,306.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.16,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16573.0,835.0,3465.0,,,,0.5753686866489756,0.0,0.0,336.0,8.34256642455692,85.79314462719447,28.375723014256614,17.081967213114755,292.0,3465.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.16,,28.375723014256614,,,,1.0,1.0,0.0,1.0,5.0
baseline_11,p1_p4_recovery_6,NODE_5647,11.0,baseline,1407.28,600.0,0.0,0.1,4.0,6000.0,307.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,40.05,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16669.0,840.0,3462.0,,,,0.5807195371296819,0.0,0.0,382.0,5.916576175088894,111.71914967318472,40.463667180277355,30.262295081967213,350.0,3462.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40.05,,40.463667180277355,,,,1.0,1.0,0.0,0.0,0.0
smart_11,p1_p4_recovery_6,NODE_5647,11.0,smart,1418.621,600.0,0.0,0.1,4.0,6000.0,306.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,39.42,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16669.0,848.0,3463.0,,,,0.5820681254622178,0.0,0.0,374.0,6.186865889760698,110.29826175760635,39.68086340206185,28.27868852459016,335.0,3463.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,39.42,,39.68086340206185,,,,1.0,1.0,0.0,1.0,5.0
baseline_12,p1_p4_recovery_6,NODE_5647,12.0,baseline,1422.37,600.0,0.0,0.1,4.0,6000.0,308.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,51.64,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16412.0,758.0,3461.0,,,,0.5614477748292513,0.0,0.0,373.0,4.218125071605744,140.06569064463275,52.1927688666842,43.31147540983606,316.0,3461.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.64,,52.1927688666842,,,,1.0,1.0,0.0,0.0,0.0
smart_12,p1_p4_recovery_6,NODE_5647,12.0,smart,1457.148,600.0,0.0,0.1,4.0,6000.0,306.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,32.84,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16412.0,763.0,3462.0,,,,0.5631008831078436,0.0,0.0,342.0,7.525977807539419,93.93489933046972,33.14254851702673,20.42622950819672,318.0,3462.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.84,,33.14254851702673,,,,1.0,1.0,0.0,1.0,5.0
baseline_13,p1_p4_recovery_6,NODE_5647,13.0,baseline,1423.906,600.0,0.0,0.1,4.0,6000.0,307.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,33.78,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16673.0,846.0,3470.0,,,,0.5760647322399617,0.0,0.0,386.0,6.899783942271021,94.03688420712632,34.04848084544254,24.59016393442623,372.0,3470.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.78,,34.04848084544254,,,,1.0,1.0,0.0,0.0,0.0
smart_13,p1_p4_recovery_6,NODE_5647,13.0,smart,1387.021,600.0,0.0,0.1,4.0,6000.0,306.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,33.88,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16673.0,849.0,3466.0,,,,0.577587331970244,0.0,0.0,383.0,7.013451514397627,93.22125911029308,34.24070556309363,24.049180327868857,351.0,3466.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.88,,34.24070556309363,,,,1.0,1.0,0.0,1.0,5.0
baseline_14,p1_p4_recovery_6,NODE_5647,14.0,baseline,1410.541,600.0,0.0,0.1,4.0,6000.0,306.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,38.57,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16487.0,836.0,3468.0,,,,0.5685822421368599,0.0,0.0,382.0,5.803095774597144,106.53882075306504,39.07323360916614,30.0,352.0,3468.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.57,,39.07323360916614,,,,1.0,1.0,0.0,0.0,0.0
smart_14,p1_p4_recovery_6,NODE_5647,14.0,smart,1379.187,600.0,0.0,0.1,4.0,6000.0,307.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,38.63,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16487.0,874.0,3472.0,,,,0.574716143907426,0.0,0.0,381.0,5.658031984483394,109.8866044668982,39.3847619047619,30.57377049180328,355.0,3472.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.63,,39.3847619047619,,,,1.0,1.0,0.0,1.0,5.0
baseline_15,p1_p4_recovery_6,NODE_5647,15.0,baseline,1374.409,600.0,0.0,0.1,4.0,6000.0,307.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.59,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16622.0,900.0,3467.0,,,,0.5791969373993997,0.0,0.0,377.0,7.791888265784978,88.88235306955238,29.91813165155696,19.229508196721312,305.0,3467.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.59,,29.91813165155696,,,,1.0,1.0,0.0,0.0,0.0
smart_15,p1_p4_recovery_6,NODE_5647,15.0,smart,1356.83,600.0,0.0,0.1,4.0,6000.0,306.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.64,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16622.0,879.0,3467.0,,,,0.5774568234219342,0.0,0.0,372.0,7.606141324379881,88.2049744315527,30.06386687797148,19.18032786885246,314.0,3467.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.64,,30.06386687797148,,,,1.0,1.0,0.0,1.0,5.0
baseline_16,p1_p4_recovery_6,NODE_5647,16.0,baseline,1390.355,600.0,0.0,0.1,4.0,6000.0,307.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,27.25,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16563.0,811.0,3466.0,,,,0.5724104928872841,0.0,0.0,289.0,8.919399627171154,79.46829191309419,27.227371695178853,13.081967213114757,241.0,3466.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.25,,27.227371695178853,,,,1.0,1.0,0.0,0.0,0.0
smart_16,p1_p4_recovery_6,NODE_5647,16.0,smart,1405.244,600.0,0.0,0.1,4.0,6000.0,306.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,27.62,99.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16563.0,839.0,3466.0,,,,0.5756297037455953,0.0,0.0,313.0,8.555375604770775,82.52500453370831,27.642345924453277,13.63934426229508,254.0,3466.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.62,,27.642345924453277,,,,1.0,1.0,0.0,1.0,5.0
baseline_17,p1_p4_recovery_6,NODE_5647,17.0,baseline,1378.276,600.0,0.0,0.1,4.0,6000.0,307.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.68,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16571.0,850.0,3464.0,,,,0.5736720755209466,0.0,0.0,389.0,7.70708517430269,92.49991566316804,30.112139992708716,20.18032786885246,349.0,3464.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.68,,30.112139992708716,,,,1.0,1.0,0.0,0.0,0.0
smart_17,p1_p4_recovery_6,NODE_5647,17.0,smart,1397.53,600.0,0.0,0.1,4.0,6000.0,306.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.59,93.9,1.0,6.0,3480.0,3480.0,1.0,1.0,16571.0,859.0,3464.0,,,,0.5759777265410885,0.0,0.0,388.0,8.00992666663395,90.48097559154247,28.847946725860155,18.65573770491803,350.0,3464.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.59,,28.847946725860155,,,,1.0,1.0,0.0,1.0,5.0
baseline_18,p1_p4_recovery_6,NODE_5647,18.0,baseline,1387.369,600.0,0.0,0.1,4.0,6000.0,306.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.03,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16467.0,861.0,3464.0,,,,0.5693652934267195,0.0,0.0,368.0,8.044405445097151,80.46407505988013,28.140022132054593,18.78688524590164,323.0,3464.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.03,,28.140022132054593,,,,1.0,1.0,0.0,0.0,0.0
smart_18,p1_p4_recovery_6,NODE_5647,18.0,smart,1436.659,600.0,0.0,0.1,4.0,6000.0,307.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.16,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16467.0,841.0,3465.0,,,,0.5684517335885501,0.0,0.0,364.0,7.847168262275376,82.68463821710404,29.289494729189386,19.9672131147541,338.0,3465.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.16,,29.289494729189386,,,,1.0,1.0,0.0,1.0,5.0
baseline_19,p1_p4_recovery_6,NODE_5647,19.0,baseline,1408.596,600.0,0.0,0.1,4.0,6000.0,307.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,31.18,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16566.0,818.0,3463.0,,,,0.5740636011658764,0.0,0.0,356.0,7.662364299869317,92.42839974998596,31.705732974220854,20.16393442622951,324.0,3463.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.18,,31.705732974220854,,,,1.0,1.0,0.0,0.0,0.0
smart_19,p1_p4_recovery_6,NODE_5647,19.0,smart,1389.742,600.0,0.0,0.1,4.0,6000.0,306.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,47.06,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16566.0,790.0,3461.0,,,,0.5728890242310871,0.0,0.0,367.0,4.668548890971907,127.80633817167032,47.7046511627907,37.885245901639344,320.0,3461.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,47.06,,47.7046511627907,,,,1.0,1.0,0.0,1.0,5.0
baseline_20,p1_p4_recovery_6,NODE_5647,20.0,baseline,1390.798,600.0,0.0,0.1,4.0,6000.0,307.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,30.6,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16554.0,851.0,3464.0,,,,0.574716143907426,0.0,0.0,356.0,7.644378768142657,96.38862795574636,30.8556095736724,19.42622950819672,343.0,3464.0,125.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.6,,30.8556095736724,,,,1.0,1.0,0.0,0.0,0.0
