seed,scenario,sim_duration,scenario_name,demand_profile,batch_network_file,net_sha256,generated_vehicle_route_file,vehicle_route_sha256,pedestrian_route_file,pedestrian_route_sha256
6,baseline,600,main_realistic_stress,main_realistic_stress,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed06/demand_vehicle.rou.xml,c3de59539753caa72f4798423806ad55bd9f967c1ac03f38a9533606db2d899a,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed06/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f
6,smart,600,main_realistic_stress,main_realistic_stress,/Users/iseclient1/sumo-simulation/result/active/nets/current_main_12.net.xml,5701fd44758788b350207a2494f51cb6305e52fddd8a0a19ab0e5dac55ec3e4c,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed06/demand_vehicle.rou.xml,c3de59539753caa72f4798423806ad55bd9f967c1ac03f38a9533606db2d899a,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/current_main_12/baseline/seed06/demand_pedestrian.rou.xml,93fed5661cdc72643af99d03434a10e0f6289f64a52b25563f4146f09e49836f
