run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
smart_6,current_main_12,NODE_167173,6.0,smart,1434.209,600.0,0.0,0.1,12.0,6000.0,437.0,10.0,10.0,5.0,0.0,0.0,,,31.51,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16569.0,896.0,3472.0,,,,0.5790229260016531,0.0,0.0,315.0,6.790279913530667,95.71439096164596,31.953082502266547,18.50819672131147,321.0,3472.0,167.0,1.0,10.0,4.0,2.0,4.0,6.0,60.0,150.0,0.0,0.0,2.139999999999998,1.0,0.5,,,,,,31.51,,31.953082502266547,,,,0.5,0.5,0.0,1.0,5.0
baseline_7,current_main_12,NODE_167173,7.0,baseline,1436.597,600.0,0.0,0.1,12.0,6000.0,436.0,10.0,10.0,5.0,0.0,0.0,,,43.69,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16562.0,870.0,3467.0,,,,0.5721929786401009,0.0,0.0,304.0,4.438936605254677,120.79328390094054,44.21639344262295,30.868852459016395,317.0,3467.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,3.6000000000000227,6.210000000000003,11.570000000000013,1.0,0.0,,,,,,43.69,,44.21639344262295,,,,0.0,0.0,0.0,0.0,0.0
smart_7,current_main_12,NODE_167173,7.0,smart,1406.471,600.0,0.0,0.1,12.0,6000.0,438.0,10.0,10.0,5.0,0.0,0.0,,,44.04,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16562.0,877.0,3466.0,,,,0.5749336581546092,0.0,0.0,305.0,4.341040667774396,121.99229107440632,44.74330816746741,31.688524590163933,324.0,3466.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,3.4000000000000057,4.840000000000001,11.310000000000008,1.0,0.0,,,,,,44.04,,44.74330816746741,,,,0.0,0.0,0.0,1.0,5.0
baseline_8,current_main_12,NODE_167173,8.0,baseline,1453.654,600.0,0.0,0.1,12.0,6000.0,436.0,10.0,10.0,5.0,0.0,0.0,,,36.41,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16618.0,894.0,3464.0,,,,0.5779353547657372,0.0,0.0,343.0,5.790455859700476,106.19136371444856,36.79539518900344,27.16393442622951,396.0,3464.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,3.6000000000000227,6.210000000000003,11.590000000000009,1.0,0.0,,,,,,36.41,,36.79539518900344,,,,0.0,0.0,0.0,0.0,0.0
smart_8,current_main_12,NODE_167173,8.0,smart,1418.96,600.0,0.0,0.1,12.0,6000.0,437.0,10.0,10.0,5.0,0.0,0.0,,,37.01,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16618.0,878.0,3463.0,,,,0.5744551268108061,0.0,0.0,342.0,5.577208873962617,107.51255255514702,37.57490585415953,27.459016393442624,390.0,3463.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,3.5,4.940000000000021,11.400000000000016,1.0,0.0,,,,,,37.01,,37.57490585415953,,,,0.0,0.0,0.0,1.0,5.0
baseline_9,current_main_12,NODE_167173,9.0,baseline,1438.408,600.0,0.0,0.1,12.0,6000.0,436.0,10.0,10.0,5.0,0.0,0.0,,,37.17,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16613.0,929.0,3467.0,,,,0.5808935485274286,0.0,0.0,324.0,5.454538698697638,98.86916633895284,37.94862248696947,26.229508196721312,344.0,3467.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,3.6000000000000227,6.210000000000003,11.590000000000009,1.0,0.0,,,,,,37.17,,37.94862248696947,,,,0.0,0.0,0.0,0.0,0.0
smart_9,current_main_12,NODE_167173,9.0,smart,1394.256,600.0,0.0,0.1,12.0,6000.0,437.0,10.0,10.0,5.0,0.0,0.0,,,40.12,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16613.0,933.0,3469.0,,,,0.5808500456779919,0.0,0.0,321.0,5.3918799685790395,103.45494329011554,40.95217076700434,27.557377049180328,322.0,3469.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,3.5,4.940000000000021,11.400000000000016,1.0,0.0,,,,,,40.12,,40.95217076700434,,,,0.0,0.0,0.0,1.0,5.0
baseline_10,current_main_12,NODE_167173,10.0,baseline,1483.755,600.0,0.0,0.1,12.0,6000.0,436.0,10.0,10.0,5.0,0.0,0.0,,,29.83,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16573.0,799.0,3463.0,,,,0.5713229216513681,0.0,0.0,319.0,7.16413935784174,88.08707029324444,30.11379310344828,18.327868852459016,318.0,3463.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,12.0,14.60999999999998,19.989999999999988,1.0,0.0,,,,,,29.83,,30.11379310344828,,,,0.0,0.0,0.0,0.0,0.0
smart_10,current_main_12,NODE_167173,10.0,smart,1454.378,600.0,0.0,0.1,12.0,6000.0,437.0,10.0,10.0,5.0,0.0,0.0,,,29.03,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16573.0,799.0,3464.0,,,,0.5702353504154523,0.0,0.0,314.0,7.2458204742513965,86.51892540333881,29.460631672597867,17.524590163934427,312.0,3464.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,11.899999999999975,13.339999999999998,19.79999999999999,1.0,0.0,,,,,,29.03,,29.460631672597867,,,,0.0,0.0,0.0,1.0,5.0
baseline_11,current_main_12,NODE_167173,11.0,baseline,1458.646,600.0,0.0,0.1,12.0,6000.0,436.0,10.0,10.0,5.0,0.0,0.0,,,44.54,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16669.0,854.0,3464.0,,,,0.5824596511071475,0.0,0.0,327.0,4.892314133157342,116.82414891854158,44.90439632545932,31.770491803278688,339.0,3464.0,167.0,1.0,10.0,4.0,2.0,4.0,6.0,60.0,150.0,0.0,0.0,2.2099999999999964,1.0,0.5,,,,,,44.54,,44.90439632545932,,,,0.5,0.5,0.0,0.0,0.0
smart_11,current_main_12,NODE_167173,11.0,smart,1442.598,600.0,0.0,0.1,12.0,6000.0,437.0,10.0,10.0,5.0,0.0,0.0,,,44.49,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16669.0,816.0,3463.0,,,,0.5786314003567233,0.0,0.0,321.0,4.996174862787682,117.10494202990346,44.875143532590336,30.737704918032787,330.0,3463.0,167.0,1.0,10.0,4.0,2.0,4.0,6.0,60.0,150.0,0.0,0.0,2.139999999999998,1.0,0.5,,,,,,44.49,,44.875143532590336,,,,0.5,0.5,0.0,1.0,5.0
baseline_12,current_main_12,NODE_167173,12.0,baseline,1486.087,600.0,0.0,0.1,12.0,6000.0,436.0,10.0,10.0,5.0,0.0,0.0,,,34.58,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16412.0,763.0,3466.0,,,,0.5642319571931962,0.0,0.0,319.0,5.90564887398768,96.56773158666644,35.04448075526507,24.704918032786885,380.0,3466.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,3.6000000000000227,6.210000000000003,11.590000000000009,1.0,0.0,,,,,,34.58,,35.04448075526507,,,,0.0,0.0,0.0,0.0,0.0
smart_12,current_main_12,NODE_167173,12.0,smart,1468.988,600.0,0.0,0.1,12.0,6000.0,437.0,10.0,10.0,5.0,0.0,0.0,,,34.09,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16412.0,780.0,3466.0,,,,0.5644059685909427,0.0,0.0,319.0,6.020879902451377,95.09471343421389,34.51419685327478,24.049180327868857,368.0,3466.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,3.5,4.940000000000021,11.400000000000016,1.0,0.0,,,,,,34.09,,34.51419685327478,,,,0.0,0.0,0.0,1.0,5.0
baseline_13,current_main_12,NODE_167173,13.0,baseline,1497.936,600.0,0.0,0.1,12.0,6000.0,436.0,10.0,10.0,5.0,0.0,0.0,,,36.25,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16673.0,829.0,3467.0,,,,0.5728455213816505,0.0,0.0,329.0,5.934391209645713,98.93911335175724,36.69211752060194,25.65573770491803,377.0,3467.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,12.100000000000025,14.710000000000004,20.09000000000001,1.0,0.0,,,,,,36.25,,36.69211752060194,,,,0.0,0.0,0.0,0.0,0.0
smart_13,current_main_12,NODE_167173,13.0,smart,1422.755,600.0,0.0,0.1,12.0,6000.0,437.0,10.0,10.0,5.0,0.0,0.0,,,35.7,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16673.0,840.0,3468.0,,,,0.5744551268108061,0.0,0.0,327.0,6.0164557114429975,97.7320186454455,36.24241635687733,24.639344262295083,359.0,3468.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,11.899999999999975,13.339999999999998,19.79999999999999,1.0,0.0,,,,,,35.7,,36.24241635687733,,,,0.0,0.0,0.0,1.0,5.0
baseline_14,current_main_12,NODE_167173,14.0,baseline,1484.796,600.0,0.0,0.1,12.0,6000.0,436.0,10.0,10.0,5.0,0.0,0.0,,,48.87,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16487.0,862.0,3470.0,,,,0.5733240527254535,0.0,0.0,317.0,3.978073525639171,128.62269481601962,49.23895668090299,37.885245901639344,336.0,3470.0,167.0,1.0,10.0,4.0,2.0,4.0,6.0,60.0,150.0,0.0,0.0,2.2099999999999964,1.0,0.5,,,,,,48.87,,49.23895668090299,,,,0.5,0.5,0.0,0.0,0.0
smart_14,current_main_12,NODE_167173,14.0,smart,1425.787,600.0,0.0,0.1,12.0,6000.0,437.0,10.0,10.0,5.0,0.0,0.0,,,46.42,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16487.0,867.0,3473.0,,,,0.5719754643929177,0.0,0.0,336.0,4.048937435576321,126.57528413664012,46.98585160708922,37.73770491803279,371.0,3473.0,167.0,1.0,10.0,4.0,2.0,4.0,6.0,60.0,150.0,0.0,0.0,2.139999999999998,1.0,0.5,,,,,,46.42,,46.98585160708922,,,,0.5,0.5,0.0,1.0,5.0
baseline_15,current_main_12,NODE_167173,15.0,baseline,1452.299,600.0,0.0,0.1,12.0,6000.0,436.0,10.0,10.0,5.0,0.0,0.0,,,34.75,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16622.0,882.0,3469.0,,,,0.5762387436377082,0.0,0.0,323.0,6.1183775056316305,98.1908097790502,35.13490241102181,23.704918032786885,370.0,3469.0,167.0,1.0,10.0,4.0,2.0,4.0,6.0,60.0,150.0,0.0,0.0,2.2099999999999964,1.0,0.5,,,,,,34.75,,35.13490241102181,,,,0.5,0.5,0.0,0.0,0.0
smart_15,current_main_12,NODE_167173,15.0,smart,1393.654,600.0,0.0,0.1,12.0,6000.0,437.0,10.0,10.0,5.0,0.0,0.0,,,35.33,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16622.0,896.0,3466.0,,,,0.5774568234219342,0.0,0.0,323.0,5.963473872391519,98.06116138260084,35.73194959229058,24.770491803278688,363.0,3466.0,167.0,1.0,10.0,4.0,2.0,4.0,6.0,60.0,150.0,0.0,0.0,2.139999999999998,1.0,0.5,,,,,,35.33,,35.73194959229058,,,,0.5,0.5,0.0,1.0,5.0
baseline_16,current_main_12,NODE_167173,16.0,baseline,1456.0,600.0,0.0,0.1,12.0,6000.0,436.0,10.0,10.0,5.0,0.0,0.0,,,35.7,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16563.0,832.0,3462.0,,,,0.5712359159524949,0.0,0.0,278.0,6.480673160154485,98.1430192390924,35.810430839002265,19.59016393442623,286.0,3462.0,167.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,250.0,0.0,0.0,0.0,1.0,1.0,,,,,,35.7,,35.810430839002265,,,,1.0,1.0,0.0,0.0,0.0
smart_16,current_main_12,NODE_167173,16.0,smart,1437.64,600.0,0.0,0.1,12.0,6000.0,438.0,10.0,10.0,5.0,0.0,0.0,,,29.5,92.2,1.0,12.0,3480.0,3480.0,1.0,1.0,16563.0,872.0,3465.0,,,,0.5745421325096793,0.0,0.0,268.0,7.522371802552329,86.85571313463329,29.60025826446281,15.0327868852459,271.0,3465.0,167.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,250.0,0.0,0.0,0.0,1.0,1.0,,,,,,29.5,,29.60025826446281,,,,1.0,1.0,0.0,1.0,5.0
baseline_17,current_main_12,NODE_167173,17.0,baseline,1463.601,600.0,0.0,0.1,12.0,6000.0,436.0,10.0,10.0,5.0,0.0,0.0,,,36.7,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16571.0,851.0,3468.0,,,,0.5745421325096793,0.0,0.0,340.0,5.460848518961699,103.0222332440267,37.35947617315387,26.114754098360656,348.0,3468.0,167.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,250.0,0.0,0.0,0.0,1.0,1.0,,,,,,36.7,,37.35947617315387,,,,1.0,1.0,0.0,0.0,0.0
smart_17,current_main_12,NODE_167173,17.0,smart,1461.562,600.0,0.0,0.1,12.0,6000.0,438.0,10.0,10.0,5.0,0.0,0.0,,,32.08,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16571.0,856.0,3468.0,,,,0.5758472179927785,0.0,0.0,329.0,6.493739766262156,91.35692663797556,32.569142176330416,21.114754098360656,351.0,3468.0,167.0,1.0,10.0,10.0,0.0,0.0,10.0,100.0,250.0,0.0,0.0,0.0,1.0,1.0,,,,,,32.08,,32.569142176330416,,,,1.0,1.0,0.0,1.0,5.0
baseline_18,current_main_12,NODE_167173,18.0,baseline,1455.895,600.0,0.0,0.1,12.0,6000.0,436.0,10.0,10.0,5.0,0.0,0.0,,,30.35,96.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16467.0,831.0,3468.0,,,,0.5688432592334798,0.0,0.0,325.0,6.922096832312579,87.31324549431044,30.587339228295814,19.639344262295083,356.0,3468.0,167.0,1.0,10.0,9.0,1.0,0.0,10.0,100.0,250.0,0.0,0.0,0.1699999999999988,1.0,0.95,,,,,,30.35,,30.587339228295814,,,,0.95,0.95,0.0,0.0,0.0
smart_18,current_main_12,NODE_167173,18.0,smart,1457.188,600.0,0.0,0.1,12.0,6000.0,438.0,10.0,10.0,5.0,0.0,0.0,,,30.65,96.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16467.0,860.0,3465.0,,,,0.5714969330491148,0.0,0.0,332.0,6.936861932466952,87.55947122483529,30.75832358674464,20.540983606557376,368.0,3465.0,167.0,1.0,10.0,9.0,1.0,0.0,10.0,100.0,250.0,0.0,0.0,0.1699999999999988,1.0,0.95,,,,,,30.65,,30.75832358674464,,,,0.95,0.95,0.0,1.0,5.0
baseline_19,current_main_12,NODE_167173,19.0,baseline,1491.444,600.0,0.0,0.1,12.0,6000.0,436.0,10.0,10.0,5.0,0.0,0.0,,,34.89,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16566.0,832.0,3468.0,,,,0.5751946752512289,0.0,0.0,328.0,6.208957815198847,97.32625867707536,35.08787061994609,23.360655737704917,345.0,3468.0,167.0,1.0,10.0,7.0,2.0,1.0,9.0,90.0,225.0,0.0,0.0,0.9100000000000024,1.0,0.8,,,,,,34.89,,35.08787061994609,,,,0.8,0.8,0.0,0.0,0.0
smart_19,current_main_12,NODE_167173,19.0,smart,1435.201,600.0,0.0,0.1,12.0,6000.0,437.0,10.0,10.0,5.0,0.0,0.0,,,37.06,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16566.0,823.0,3466.0,,,,0.5759342236916518,0.0,0.0,331.0,5.4334961302960325,103.61054956075324,37.48632025450689,27.40983606557377,367.0,3466.0,167.0,1.0,10.0,7.0,2.0,1.0,9.0,90.0,225.0,0.0,0.0,1.009999999999998,1.0,0.8,,,,,,37.06,,37.48632025450689,,,,0.8,0.8,0.0,1.0,5.0
baseline_20,current_main_12,NODE_167173,20.0,baseline,1470.427,600.0,0.0,0.1,12.0,6000.0,436.0,10.0,10.0,5.0,0.0,0.0,,,32.77,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16554.0,838.0,3463.0,,,,0.571583938747988,0.0,0.0,319.0,6.512292036852461,99.98194269727436,33.21546153846154,21.75409836065574,371.0,3463.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,3.6000000000000227,6.210000000000003,11.590000000000009,1.0,0.0,,,,,,32.77,,33.21546153846154,,,,0.0,0.0,0.0,0.0,0.0
smart_20,current_main_12,NODE_167173,20.0,smart,1410.221,600.0,0.0,0.1,12.0,6000.0,437.0,10.0,10.0,5.0,0.0,0.0,,,32.88,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16554.0,857.0,3463.0,,,,0.5746726410579893,0.0,0.0,317.0,6.554503341088868,98.21497292190976,33.11623401782255,21.75409836065574,364.0,3463.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,3.5,4.940000000000021,11.400000000000016,1.0,0.0,,,,,,32.88,,33.11623401782255,,,,0.0,0.0,0.0,1.0,5.0
baseline_21,current_main_12,NODE_167173,21.0,baseline,1477.107,600.0,0.0,0.1,12.0,6000.0,436.0,10.0,10.0,5.0,0.0,0.0,,,36.94,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16625.0,849.0,3466.0,,,,0.57867490320616,0.0,0.0,310.0,5.653261428116291,104.02220436112844,37.78188314417823,22.475409836065573,316.0,3466.0,167.0,1.0,10.0,4.0,2.0,4.0,6.0,60.0,150.0,0.0,0.0,2.219999999999993,1.0,0.5,,,,,,36.94,,37.78188314417823,,,,0.5,0.5,0.0,0.0,0.0
smart_21,current_main_12,NODE_167173,21.0,smart,1424.409,600.0,0.0,0.1,12.0,6000.0,437.0,10.0,10.0,5.0,0.0,0.0,,,36.88,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16625.0,860.0,3466.0,,,,0.5783268804106669,0.0,0.0,309.0,5.665768334542351,103.98299167186384,37.61447868298861,22.39344262295082,316.0,3466.0,167.0,1.0,10.0,4.0,2.0,4.0,6.0,60.0,150.0,0.0,0.0,2.219999999999993,1.0,0.5,,,,,,36.88,,37.61447868298861,,,,0.5,0.5,0.0,1.0,5.0
