run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
baseline_23,current_main_12,NODE_10381,23.0,baseline,1429.774,600.0,0.0,0.1,11.0,6000.0,241.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,18.46,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16611.0,950.0,3469.0,,,,0.5791969373993997,0.0,0.0,428.0,10.85083611588263,112.78726917978604,18.799494163424125,12.0327868852459,313.0,3469.0,167.0,1.0,10.0,5.0,0.0,5.0,5.0,100.0,62.5,0.0,0.0,22.15,2.0,1.0,0.0,0.0,0.0,0.0,0.0,18.46,,18.799494163424125,,,,1.0,1.0,0.0,0.0,0.0
smart_23,current_main_12,NODE_10381,23.0,smart,1426.427,600.0,0.0,0.1,11.0,6000.0,240.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,30.6,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16611.0,934.0,3469.0,,,,0.5766737721320746,0.0,0.0,448.0,8.69422898039748,125.84187527032832,31.09120052338895,21.442622950819672,297.0,3469.0,167.0,1.0,10.0,5.0,0.0,5.0,5.0,100.0,62.5,0.0,0.0,22.15,2.0,1.0,0.0,0.0,0.0,0.0,0.0,30.6,,31.09120052338895,,,,1.0,1.0,0.0,1.0,5.0
baseline_24,current_main_12,NODE_10381,24.0,baseline,1479.143,600.0,0.0,0.1,11.0,6000.0,241.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,14.96,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16509.0,812.0,3466.0,,,,0.571714447296298,0.0,0.0,417.0,12.668698732330055,97.55343526457014,15.404015115729807,8.540983606557377,213.0,3466.0,167.0,1.0,10.0,5.0,1.0,4.0,6.0,120.0,75.0,0.0,0.0,2.780000000000004,2.0,1.1,0.0,0.0,0.0,0.0,0.0,14.96,,15.404015115729807,,,,1.1,1.1,0.0,0.0,0.0
smart_24,current_main_12,NODE_10381,24.0,smart,1491.531,600.0,0.0,0.1,11.0,6000.0,237.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,11.2,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16509.0,817.0,3467.0,,,,0.5708878931570018,0.0,0.0,408.0,13.319902467131282,89.06378454594078,11.477170095333667,5.852459016393443,196.0,3467.0,167.0,1.0,10.0,5.0,1.0,4.0,6.0,120.0,75.0,0.0,0.0,2.5200000000000076,2.0,1.1,0.0,0.0,0.0,0.0,0.0,11.2,,11.477170095333667,,,,1.1,1.1,0.0,1.0,5.0
baseline_25,current_main_12,NODE_10381,25.0,baseline,1480.199,600.0,0.0,0.1,11.0,6000.0,239.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,11.46,100.0,0.0,12.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16557.0,838.0,3465.0,,,,0.5778918519163005,0.0,0.0,420.0,13.676448665308705,85.09897495567796,11.640854271356783,5.934426229508197,219.0,3465.0,167.0,1.0,10.0,5.0,0.0,5.0,5.0,100.0,62.5,0.0,0.0,25.819999999999993,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.46,,11.640854271356783,,,,1.0,1.0,0.0,0.0,0.0
smart_25,current_main_12,NODE_10381,25.0,smart,1419.413,600.0,0.0,0.1,11.0,6000.0,237.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,10.48,99.9,1.0,12.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16557.0,832.0,3466.0,,,,0.5781528690129204,0.0,0.0,401.0,13.703243765909903,84.07516128427746,10.610324324324324,4.655737704918033,187.0,3466.0,167.0,1.0,10.0,5.0,0.0,5.0,5.0,100.0,62.5,0.0,0.0,25.819999999999993,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.48,,10.610324324324324,,,,1.0,1.0,0.0,1.0,5.0
baseline_26,current_main_12,NODE_10381,26.0,baseline,1464.603,600.0,0.0,0.1,11.0,6000.0,239.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,14.95,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16695.0,885.0,3471.0,,,,0.5807630399791186,0.0,0.0,449.0,11.65487371637152,102.4017599818202,15.319199676637025,10.245901639344265,255.0,3471.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,14.899999999999991,16.699999999999992,21.13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.95,,15.319199676637025,,,,0.0,0.0,0.0,0.0,0.0
smart_26,current_main_12,NODE_10381,26.0,smart,1408.37,600.0,0.0,0.1,11.0,6000.0,237.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,14.4,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16695.0,886.0,3470.0,,,,0.5813720798712315,0.0,0.0,426.0,12.131108803562467,96.4255651733848,14.88252723311547,9.327868852459016,247.0,3470.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,15.099999999999994,16.899999999999995,21.020000000000007,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,,14.88252723311547,,,,0.0,0.0,0.0,1.0,5.0
baseline_27,current_main_12,NODE_10381,27.0,baseline,1463.15,600.0,0.0,0.1,11.0,6000.0,239.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,16.7,95.8,0.0,12.0,3480.0,3480.0,1.0,1.0,16518.0,870.0,3466.0,,,,0.5749336581546092,0.0,0.0,431.0,11.031442521340528,108.8231123917154,17.126942800788957,11.62295081967213,316.0,3466.0,167.0,1.0,10.0,3.0,1.0,6.0,4.0,80.0,50.0,0.0,0.0,3.689999999999999,2.0,0.7,0.0,0.0,0.0,0.0,0.0,16.7,,17.126942800788957,,,,0.7,0.7,0.0,0.0,0.0
smart_27,current_main_12,NODE_10381,27.0,smart,1429.719,600.0,0.0,0.1,11.0,6000.0,237.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,31.16,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16518.0,840.0,3465.0,,,,0.5705833732109453,0.0,0.0,438.0,7.804028382256254,128.25136903148638,32.103012603750386,26.0327868852459,339.0,3465.0,167.0,1.0,10.0,3.0,1.0,6.0,4.0,80.0,50.0,0.0,0.0,3.4800000000000084,2.0,0.7,0.0,0.0,0.0,0.0,0.0,31.16,,32.103012603750386,,,,0.7,0.7,0.0,1.0,5.0
baseline_28,current_main_12,NODE_10381,28.0,baseline,1486.453,600.0,0.0,0.1,11.0,6000.0,239.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,19.37,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16452.0,767.0,3467.0,,,,0.5687997563840431,0.0,0.0,422.0,10.599729629064944,107.31068164283988,19.82613333333333,12.672131147540984,278.0,3467.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,27.5,28.760000000000005,73.73,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.37,,19.82613333333333,,,,0.0,0.0,0.0,0.0,0.0
smart_28,current_main_12,NODE_10381,28.0,smart,1488.206,600.0,0.0,0.1,11.0,6000.0,237.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,12.52,87.4,1.0,12.0,3480.0,3480.0,1.0,1.0,16452.0,778.0,3467.0,,,,0.5697568190716492,0.0,0.0,397.0,11.984071533194864,91.19923044551562,12.95919017288444,7.459016393442623,217.0,3467.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,27.80000000000001,28.70000000000001,73.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52,,12.95919017288444,,,,0.0,0.0,0.0,1.0,5.0
baseline_29,current_main_12,NODE_10381,29.0,baseline,1468.984,600.0,0.0,0.1,11.0,6000.0,239.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,17.21,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16585.0,836.0,3473.0,,,,0.5727150128333406,0.0,0.0,435.0,10.638023453356102,98.13253476189252,17.513779370768617,10.81967213114754,299.0,3473.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,18.799999999999983,20.059999999999988,65.03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.21,,17.513779370768617,,,,0.0,0.0,0.0,0.0,0.0
smart_29,current_main_12,NODE_10381,29.0,smart,1475.94,600.0,0.0,0.1,11.0,6000.0,237.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,13.74,99.8,1.0,12.0,3480.0,3480.0,1.0,1.0,16585.0,834.0,3471.0,,,,0.5732805498760168,0.0,0.0,444.0,11.026681754302665,100.3910193237592,14.18543767648245,9.524590163934429,301.0,3471.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,18.90000000000001,19.800000000000004,64.82,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.74,,14.18543767648245,,,,0.0,0.0,0.0,1.0,5.0
baseline_30,current_main_12,NODE_10381,30.0,baseline,1440.025,600.0,0.0,0.1,11.0,6000.0,239.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.35,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16567.0,884.0,3469.0,,,,0.5759342236916518,0.0,0.0,488.0,9.874067234131896,109.5373413241266,20.675326745298054,16.524590163934427,353.0,3469.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,8.699999999999989,9.959999999999994,15.579999999999991,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35,,20.675326745298054,,,,0.0,0.0,0.0,0.0,0.0
smart_30,current_main_12,NODE_10381,30.0,smart,1456.774,600.0,0.0,0.1,11.0,6000.0,237.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,17.79,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16567.0,892.0,3470.0,,,,0.5778048462174272,0.0,0.0,497.0,9.276354847480532,111.5604562829976,18.09749771132133,15.868852459016392,360.0,3470.0,167.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,8.800000000000011,9.700000000000012,15.27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.79,,18.09749771132133,,,,0.0,0.0,0.0,1.0,5.0
baseline_avg,current_main_12,NODE_10381,,baseline_avg,1466.4794000000004,600.0,0.0,0.1,11.0,6000.0,239.46666666666667,5.0,5.0,5.0,0.0,0.0,0.0,0.0,16.23633333333333,94.77666666666669,0.0,12.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.633333333335,853.6333333333333,3466.866666666667,,,,0.5748785545453228,0.0,0.0,421.43333333333334,11.878888772499586,99.38394204274104,16.5497929376908,10.78743169398907,238.46666666666667,3466.866666666667,167.0,1.0,10.0,3.466666666666667,0.2333333333333333,6.3,3.7,74.0,46.25,8.979999999999997,9.492999999999997,24.75,2.0,0.7166666666666666,0.0,0.0,0.0,0.0,0.0,16.23633333333333,,16.5497929376908,,,,0.7166666666666666,0.7166666666666666,0.0,0.0,0.0
smart_avg,current_main_12,NODE_10381,,smart_avg,1436.9866000000002,600.0,0.0,0.1,11.0,6000.0,237.6,5.0,5.0,5.0,0.0,0.0,0.0,0.0,18.063666666666663,96.19333333333334,1.0,12.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.633333333335,853.9666666666667,3466.633333333333,,,,0.5749467090094401,0.0,0.0,417.1666666666667,11.375100273838711,102.98759219004884,18.474873420016383,12.03606557377049,238.4,3466.633333333333,167.0,1.0,10.0,3.466666666666667,0.2666666666666666,6.266666666666667,3.7333333333333334,74.66666666666667,46.666666666666664,9.013333333333335,9.448333333333334,24.683,2.0,0.72,0.0,0.0,0.0,0.0,0.0,18.063666666666663,,18.474873420016383,,,,0.72,0.72,0.0,1.0,5.0
