run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
baseline_6,current_main_12,NODE_10377,6.0,baseline,1466.296,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,32.57,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16569.0,906.0,3471.0,,,,0.5788924174533432,0.0,0.0,607.0,5.481910105573987,125.85492732872756,32.94027804227766,38.85245901639344,738.0,3471.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.57,,32.94027804227766,,,,1.0,1.0,0.0,0.0,0.0
smart_6,current_main_12,NODE_10377,6.0,smart,1434.209,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,33.03,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16569.0,896.0,3472.0,,,,0.5790229260016531,0.0,0.0,607.0,5.293234187801959,129.66720495864047,33.55460088691796,40.67213114754098,777.0,3472.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.03,,33.55460088691796,,,,1.0,1.0,0.0,1.0,5.0
baseline_7,current_main_12,NODE_10377,7.0,baseline,1436.597,600.0,0.0,0.1,4.0,6000.0,723.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,39.74,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16562.0,870.0,3467.0,,,,0.5721929786401009,0.0,0.0,541.0,5.194895165994665,126.02153145233356,40.32243404583093,46.73770491803279,654.0,3467.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,39.74,,40.32243404583093,,,,1.0,1.0,0.0,0.0,0.0
smart_7,current_main_12,NODE_10377,7.0,smart,1406.471,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,35.88,96.5,1.0,12.0,3480.0,3480.0,1.0,1.0,16562.0,877.0,3466.0,,,,0.5749336581546092,0.0,0.0,550.0,5.809021504647568,123.20938835213092,35.96697482297404,38.57377049180328,787.0,3466.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.88,,35.96697482297404,,,,1.0,1.0,0.0,1.0,5.0
baseline_8,current_main_12,NODE_10377,8.0,baseline,1453.654,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,31.73,88.7,0.0,12.0,3480.0,3480.0,1.0,1.0,16618.0,894.0,3464.0,,,,0.5779353547657372,0.0,0.0,630.0,6.108886847731632,120.31839752277818,31.943565658463267,37.22950819672131,776.0,3464.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.73,,31.943565658463267,,,,1.0,1.0,0.0,0.0,0.0
smart_8,current_main_12,NODE_10377,8.0,smart,1418.96,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,32.16,92.5,1.0,12.0,3480.0,3480.0,1.0,1.0,16618.0,878.0,3463.0,,,,0.5744551268108061,0.0,0.0,628.0,6.232359776002213,123.95362285102996,32.31126892169688,36.721311475409834,795.0,3463.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.16,,32.31126892169688,,,,1.0,1.0,0.0,1.0,5.0
baseline_9,current_main_12,NODE_10377,9.0,baseline,1438.408,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,32.57,90.1,0.0,12.0,3480.0,3480.0,1.0,1.0,16613.0,929.0,3467.0,,,,0.5808935485274286,0.0,0.0,553.0,6.056607065508533,117.2162564000939,32.76386404293381,36.21311475409836,750.0,3467.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.57,,32.76386404293381,,,,1.0,1.0,0.0,0.0,0.0
smart_9,current_main_12,NODE_10377,9.0,smart,1394.256,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,32.41,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16613.0,933.0,3469.0,,,,0.5808500456779919,0.0,0.0,509.0,6.446899031152116,120.21831650050208,32.54248395967003,30.131147540983605,653.0,3469.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.41,,32.54248395967003,,,,1.0,1.0,0.0,1.0,5.0
baseline_10,current_main_12,NODE_10377,10.0,baseline,1483.755,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,45.52,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16573.0,799.0,3463.0,,,,0.5713229216513681,0.0,0.0,592.0,4.40938354954553,144.12880710502318,45.8619593285991,57.622950819672134,651.0,3463.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45.52,,45.8619593285991,,,,1.0,1.0,0.0,0.0,0.0
smart_10,current_main_12,NODE_10377,10.0,smart,1454.378,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,60.05,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16573.0,799.0,3464.0,,,,0.5702353504154523,0.0,0.0,559.0,3.447783576770402,160.81408972294295,60.45337995337995,77.57377049180327,454.0,3464.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.05,,60.45337995337995,,,,1.0,1.0,0.0,1.0,5.0
baseline_11,current_main_12,NODE_10377,11.0,baseline,1458.646,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,27.56,92.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16669.0,854.0,3464.0,,,,0.5824596511071475,0.0,0.0,485.0,7.695944302247999,105.90775697211224,27.663797330427673,21.65573770491803,518.0,3464.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.56,,27.663797330427673,,,,1.0,1.0,0.0,0.0,0.0
smart_11,current_main_12,NODE_10377,11.0,smart,1442.598,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,35.04,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16669.0,816.0,3463.0,,,,0.5786314003567233,0.0,0.0,469.0,5.687908346522928,107.46435204176142,35.71923167570116,34.98360655737705,671.0,3463.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.04,,35.71923167570116,,,,1.0,1.0,0.0,1.0,5.0
baseline_12,current_main_12,NODE_10377,12.0,baseline,1486.087,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,50.96,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16412.0,763.0,3466.0,,,,0.5642319571931962,0.0,0.0,519.0,3.4905469820847115,162.65494670990245,51.3531914893617,72.06557377049181,669.0,3466.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.96,,51.3531914893617,,,,1.0,1.0,0.0,0.0,0.0
smart_12,current_main_12,NODE_10377,12.0,smart,1468.988,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,50.91,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16412.0,780.0,3466.0,,,,0.5644059685909427,0.0,0.0,533.0,3.335542771763115,162.56379549659542,51.39631892914303,75.06557377049181,747.0,3466.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.91,,51.39631892914303,,,,1.0,1.0,0.0,1.0,5.0
baseline_13,current_main_12,NODE_10377,13.0,baseline,1497.936,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,31.38,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16673.0,829.0,3467.0,,,,0.5728455213816505,0.0,0.0,571.0,6.4880767868951645,115.94940695264188,31.478691628102652,31.639344262295083,686.0,3467.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.38,,31.478691628102652,,,,1.0,1.0,0.0,0.0,0.0
smart_13,current_main_12,NODE_10377,13.0,smart,1422.755,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,31.16,95.2,1.0,12.0,3480.0,3480.0,1.0,1.0,16673.0,840.0,3468.0,,,,0.5744551268108061,0.0,0.0,573.0,5.893562301327901,124.4076652129292,31.33900059725264,34.08196721311475,750.0,3468.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.16,,31.33900059725264,,,,1.0,1.0,0.0,1.0,5.0
baseline_14,current_main_12,NODE_10377,14.0,baseline,1484.796,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,45.62,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16487.0,862.0,3470.0,,,,0.5733240527254535,0.0,0.0,610.0,4.582373299783759,137.71110339673075,46.26575669680941,59.60655737704918,643.0,3470.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45.62,,46.26575669680941,,,,1.0,1.0,0.0,0.0,0.0
smart_14,current_main_12,NODE_10377,14.0,smart,1425.787,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,46.89,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16487.0,867.0,3473.0,,,,0.5719754643929177,0.0,0.0,568.0,4.738549879234596,146.32048748462702,47.5794058316523,55.60655737704918,549.0,3473.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,46.89,,47.5794058316523,,,,1.0,1.0,0.0,1.0,5.0
baseline_15,current_main_12,NODE_10377,15.0,baseline,1452.299,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,51.18,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16622.0,882.0,3469.0,,,,0.5762387436377082,0.0,0.0,622.0,3.82328973213042,150.7282614905189,51.67904604769762,72.19672131147541,661.0,3469.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.18,,51.67904604769762,,,,1.0,1.0,0.0,0.0,0.0
smart_15,current_main_12,NODE_10377,15.0,smart,1393.654,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,51.85,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16622.0,896.0,3466.0,,,,0.5774568234219342,0.0,0.0,636.0,3.763877592576213,152.47380637857307,52.28615231032516,76.8688524590164,689.0,3466.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.85,,52.28615231032516,,,,1.0,1.0,0.0,1.0,5.0
baseline_16,current_main_12,NODE_10377,16.0,baseline,1456.0,600.0,0.0,0.1,4.0,6000.0,723.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,26.88,89.5,0.0,12.0,3480.0,3480.0,1.0,1.0,16563.0,832.0,3462.0,,,,0.5712359159524949,0.0,0.0,568.0,6.98096782466004,108.47325366685249,27.086083584661782,28.016393442622952,623.0,3462.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.88,,27.086083584661782,,,,1.0,1.0,0.0,0.0,0.0
smart_16,current_main_12,NODE_10377,16.0,smart,1437.64,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,28.28,96.5,1.0,12.0,3480.0,3480.0,1.0,1.0,16563.0,872.0,3465.0,,,,0.5745421325096793,0.0,0.0,574.0,6.439226822298432,114.07549075141456,28.65464371497198,32.26229508196721,761.0,3465.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.28,,28.65464371497198,,,,1.0,1.0,0.0,1.0,5.0
baseline_17,current_main_12,NODE_10377,17.0,baseline,1463.601,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,45.92,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16571.0,851.0,3468.0,,,,0.5745421325096793,0.0,0.0,589.0,4.697908460822844,127.85344081977192,46.47742108079186,57.73770491803279,542.0,3468.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45.92,,46.47742108079186,,,,1.0,1.0,0.0,0.0,0.0
smart_17,current_main_12,NODE_10377,17.0,smart,1461.562,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,44.56,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16571.0,856.0,3468.0,,,,0.5758472179927785,0.0,0.0,587.0,4.401495305733122,132.6609194118846,45.18145435054493,56.44262295081968,607.0,3468.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.56,,45.18145435054493,,,,1.0,1.0,0.0,1.0,5.0
baseline_18,current_main_12,NODE_10377,18.0,baseline,1455.895,600.0,0.0,0.1,4.0,6000.0,723.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,35.9,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16467.0,831.0,3468.0,,,,0.5688432592334798,0.0,0.0,575.0,5.245509132791843,126.62625468330177,36.4634703196347,42.9344262295082,655.0,3468.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.9,,36.4634703196347,,,,1.0,1.0,0.0,0.0,0.0
smart_18,current_main_12,NODE_10377,18.0,smart,1457.188,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,35.1,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16467.0,860.0,3465.0,,,,0.5714969330491148,0.0,0.0,611.0,5.207939845234748,128.8210912187466,35.818628509719225,45.0,784.0,3465.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.1,,35.818628509719225,,,,1.0,1.0,0.0,1.0,5.0
baseline_19,current_main_12,NODE_10377,19.0,baseline,1491.444,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,36.67,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16566.0,832.0,3468.0,,,,0.5751946752512289,0.0,0.0,539.0,5.5405748965392645,126.09270870622828,37.12376357056695,40.77049180327869,600.0,3468.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.67,,37.12376357056695,,,,1.0,1.0,0.0,0.0,0.0
smart_19,current_main_12,NODE_10377,19.0,smart,1435.201,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,35.36,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16566.0,823.0,3466.0,,,,0.5759342236916518,0.0,0.0,583.0,5.183008198229368,134.9228615863054,35.82356332192398,43.42622950819672,731.0,3466.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.36,,35.82356332192398,,,,1.0,1.0,0.0,1.0,5.0
baseline_20,current_main_12,NODE_10377,20.0,baseline,1470.427,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,35.97,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16554.0,838.0,3463.0,,,,0.571583938747988,0.0,0.0,585.0,5.902057413450877,125.24677578080852,36.44419438358892,39.67213114754098,687.0,3463.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.97,,36.44419438358892,,,,1.0,1.0,0.0,0.0,0.0
smart_20,current_main_12,NODE_10377,20.0,smart,1410.221,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,35.61,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16554.0,857.0,3463.0,,,,0.5746726410579893,0.0,0.0,583.0,5.680762620214816,128.71803672626294,36.09567066099729,41.16393442622951,738.0,3463.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.61,,36.09567066099729,,,,1.0,1.0,0.0,1.0,5.0
