sim_time,crosswalk_id,tls_id,ped_link_index,phase_index,phase_state,ped_link_state,ped_has_green,ped_has_red,pedestrian_only_phase,non_ped_green_count
189.7,NODE_74388,436883130,16,6,rrrryyyyrrrryyyyr,r,False,True,False,0
189.7,NODE_10273,3846533030,12,7,yyyrrrrrrrrrr,r,False,True,False,0
189.8,LINK_212169,11449716078,5,4,rrgGGrr,r,False,True,False,3
189.8,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
189.8,NODE_6082,11449716078,5,4,rrgGGrr,r,False,True,False,3
189.8,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
189.8,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
189.8,NODE_74388,436883130,16,6,rrrryyyyrrrryyyyr,r,False,True,False,0
189.8,NODE_10273,3846533030,12,7,yyyrrrrrrrrrr,r,False,True,False,0
189.9,LINK_212169,11449716078,5,4,rrgGGrr,r,False,True,False,3
189.9,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
189.9,NODE_6082,11449716078,5,4,rrgGGrr,r,False,True,False,3
189.9,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
189.9,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
189.9,NODE_74388,436883130,16,6,rrrryyyyrrrryyyyr,r,False,True,False,0
189.9,NODE_10273,3846533030,12,7,yyyrrrrrrrrrr,r,False,True,False,0
190.0,LINK_212169,11449716078,5,4,rrgGGrr,r,False,True,False,3
190.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
190.0,NODE_6082,11449716078,5,4,rrgGGrr,r,False,True,False,3
190.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
190.0,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
190.0,NODE_74388,436883130,16,6,rrrryyyyrrrryyyyr,r,False,True,False,0
190.0,NODE_10273,3846533030,12,7,yyyrrrrrrrrrr,r,False,True,False,0
190.1,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
190.1,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
190.1,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
190.1,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
190.1,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
190.1,NODE_74388,436883130,16,6,rrrryyyyrrrryyyyr,r,False,True,False,0
190.1,NODE_10273,3846533030,12,7,yyyrrrrrrrrrr,r,False,True,False,0
190.2,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
190.2,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
190.2,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
190.2,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
190.2,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
190.2,NODE_74388,436883130,16,6,rrrryyyyrrrryyyyr,r,False,True,False,0
190.2,NODE_10273,3846533030,12,7,yyyrrrrrrrrrr,r,False,True,False,0
190.3,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
190.3,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
190.3,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
190.3,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
190.3,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
190.3,NODE_74388,436883130,16,6,rrrryyyyrrrryyyyr,r,False,True,False,0
190.3,NODE_10273,3846533030,12,7,yyyrrrrrrrrrr,r,False,True,False,0
190.4,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
190.4,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
190.4,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
190.4,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
190.4,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
190.4,NODE_74388,436883130,16,6,rrrryyyyrrrryyyyr,r,False,True,False,0
190.4,NODE_10273,3846533030,12,7,yyyrrrrrrrrrr,r,False,True,False,0
190.5,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
190.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
190.5,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
190.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
190.5,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
190.5,NODE_74388,436883130,16,6,rrrryyyyrrrryyyyr,r,False,True,False,0
190.5,NODE_10273,3846533030,12,7,yyyrrrrrrrrrr,r,False,True,False,0
190.6,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
190.6,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
190.6,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
190.6,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
190.6,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
190.6,NODE_74388,436883130,16,6,rrrryyyyrrrryyyyr,r,False,True,False,0
190.6,NODE_10273,3846533030,12,7,yyyrrrrrrrrrr,r,False,True,False,0
190.7,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
190.7,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
190.7,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
190.7,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
190.7,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
190.7,NODE_74388,436883130,16,6,rrrryyyyrrrryyyyr,r,False,True,False,0
190.7,NODE_10273,3846533030,12,7,yyyrrrrrrrrrr,r,False,True,False,0
190.8,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
190.8,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
190.8,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
190.8,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
190.8,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
190.8,NODE_74388,436883130,16,6,rrrryyyyrrrryyyyr,r,False,True,False,0
190.8,NODE_10273,3846533030,12,7,yyyrrrrrrrrrr,r,False,True,False,0
190.9,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
190.9,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
190.9,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
190.9,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
190.9,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
190.9,NODE_74388,436883130,16,6,rrrryyyyrrrryyyyr,r,False,True,False,0
190.9,NODE_10273,3846533030,12,7,yyyrrrrrrrrrr,r,False,True,False,0
191.0,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
191.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
191.0,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
191.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
191.0,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
191.0,NODE_74388,436883130,16,6,rrrryyyyrrrryyyyr,r,False,True,False,0
191.0,NODE_10273,3846533030,12,7,yyyrrrrrrrrrr,r,False,True,False,0
191.1,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
191.1,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
191.1,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
191.1,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
191.1,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
191.1,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
191.1,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
191.2,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
191.2,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
191.2,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
191.2,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
191.2,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
191.2,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
191.2,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
191.3,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
191.3,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
191.3,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
191.3,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
191.3,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
191.3,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
191.3,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
191.4,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
191.4,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
191.4,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
191.4,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
191.4,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
191.4,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
191.4,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
191.5,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
191.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
191.5,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
191.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
191.5,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
191.5,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
191.5,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
191.6,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
191.6,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
191.6,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
191.6,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
191.6,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
191.6,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
191.6,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
191.7,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
191.7,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
191.7,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
191.7,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
191.7,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
191.7,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
191.7,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
191.8,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
191.8,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
191.8,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
191.8,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
191.8,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
191.8,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
191.8,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
191.9,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
191.9,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
191.9,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
191.9,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
191.9,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
191.9,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
191.9,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
192.0,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
192.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
192.0,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
192.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
192.0,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
192.0,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
192.0,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
192.1,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
192.1,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
192.1,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
192.1,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
192.1,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
192.1,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
192.1,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
192.2,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
192.2,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
192.2,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
192.2,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
192.2,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
192.2,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
192.2,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
192.3,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
192.3,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
192.3,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
192.3,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
192.3,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
192.3,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
192.3,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
192.4,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
192.4,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
192.4,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
192.4,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
192.4,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
192.4,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
192.4,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
192.5,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
192.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
192.5,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
192.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
192.5,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
192.5,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
192.5,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
192.6,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
192.6,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
192.6,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
192.6,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
192.6,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
192.6,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
192.6,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
192.7,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
192.7,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
192.7,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
192.7,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
192.7,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
192.7,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
192.7,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
192.8,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
192.8,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
192.8,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
192.8,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
192.8,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
192.8,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
192.8,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
192.9,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
192.9,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
192.9,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
192.9,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
192.9,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
192.9,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
192.9,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
193.0,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
193.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
193.0,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
193.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
193.0,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
193.0,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
193.0,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
193.1,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
193.1,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
193.1,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
193.1,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
193.1,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
193.1,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
193.1,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
193.2,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
193.2,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
193.2,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
193.2,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
193.2,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
193.2,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
193.2,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
193.3,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
193.3,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
193.3,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
193.3,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
193.3,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
193.3,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
193.3,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
193.4,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
193.4,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
193.4,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
193.4,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
193.4,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
193.4,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
193.4,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
193.5,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
193.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
193.5,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
193.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
193.5,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
193.5,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
193.5,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
193.6,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
193.6,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
193.6,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
193.6,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
193.6,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
193.6,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
193.6,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
193.7,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
193.7,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
193.7,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
193.7,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
193.7,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
193.7,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
193.7,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
193.8,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
193.8,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
193.8,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
193.8,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
193.8,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
193.8,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
193.8,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
193.9,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
193.9,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
193.9,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
193.9,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
193.9,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
193.9,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
193.9,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
194.0,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
194.0,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
194.0,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
194.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
194.0,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
194.0,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
194.0,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
194.1,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
194.1,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
194.1,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
194.1,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
194.1,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
194.1,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
194.1,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
194.2,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
194.2,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
194.2,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
194.2,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
194.2,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
194.2,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
194.2,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
194.3,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
194.3,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
194.3,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
194.3,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
194.3,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
194.3,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
194.3,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
194.4,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
194.4,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
194.4,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
194.4,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
194.4,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
194.4,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
194.4,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
194.5,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
194.5,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
194.5,NODE_6082,11449716078,5,5,rryyyrr,r,False,True,False,0
194.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,True,False,3
194.5,NODE_8426,3849142980,16,0,gggGrrrrrrrrrrrrrGGG,r,False,True,False,7
194.5,NODE_74388,436883130,16,7,rrrrrrrrrrrrrrrrG,G,True,False,True,0
194.5,NODE_10273,3846533030,12,8,rrrrrrrrrrrrG,G,True,False,True,0
194.6,LINK_212169,11449716078,5,5,rryyyrr,r,False,True,False,0
194.6,NODE_8452,3846603653,2,0,GGr,r,False,True,False,2
