sim_time,crosswalk_id,tls_id,ped_link_index,phase_index,phase_state,ped_link_state,ped_has_green,ped_has_red,pedestrian_only_phase,non_ped_green_count
55.7,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
55.7,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
55.7,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
55.7,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
55.7,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
55.7,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
55.7,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
55.8,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
55.8,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
55.8,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
55.8,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
55.8,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
55.8,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
55.8,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
55.8,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
55.8,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
55.9,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
55.9,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
55.9,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
55.9,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
55.9,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
55.9,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
55.9,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
55.9,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
55.9,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
56.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
56.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
56.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
56.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
56.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
56.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
56.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
56.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
56.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
56.1,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
56.1,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
56.1,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
56.1,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
56.1,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
56.1,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
56.1,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
56.1,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
56.1,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
56.2,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
56.2,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
56.2,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
56.2,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
56.2,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
56.2,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
56.2,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
56.2,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
56.2,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
56.3,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
56.3,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
56.3,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
56.3,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
56.3,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
56.3,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
56.3,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
56.3,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
56.3,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
56.4,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
56.4,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
56.4,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
56.4,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
56.4,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
56.4,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
56.4,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
56.4,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
56.4,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
56.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
56.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
56.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
56.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
56.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
56.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
56.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
56.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
56.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
56.6,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
56.6,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
56.6,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
56.6,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
56.6,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
56.6,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
56.6,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
56.6,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
56.6,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
56.7,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
56.7,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
56.7,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
56.7,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
56.7,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
56.7,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
56.7,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
56.7,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
56.7,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
56.8,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
56.8,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
56.8,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
56.8,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
56.8,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
56.8,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
56.8,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
56.8,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
56.8,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
56.9,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
56.9,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
56.9,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
56.9,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
56.9,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
56.9,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
56.9,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
56.9,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
56.9,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
57.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
57.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
57.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
57.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
57.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
57.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
57.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
57.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
57.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
57.1,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
57.1,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
57.1,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
57.1,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
57.1,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
57.1,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
57.1,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
57.1,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
57.1,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
57.2,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
57.2,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
57.2,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
57.2,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
57.2,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
57.2,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
57.2,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
57.2,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
57.2,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
57.3,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
57.3,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
57.3,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
57.3,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
57.3,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
57.3,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
57.3,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
57.3,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
57.3,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
57.4,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
57.4,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
57.4,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
57.4,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
57.4,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
57.4,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
57.4,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
57.4,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
57.4,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
57.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
57.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
57.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
57.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
57.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
57.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
57.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
57.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
57.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
57.6,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
57.6,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
57.6,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
57.6,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
57.6,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
57.6,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
57.6,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
57.6,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
57.6,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
57.7,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
57.7,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
57.7,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
57.7,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
57.7,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
57.7,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
57.7,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
57.7,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
57.7,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
57.8,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
57.8,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
57.8,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
57.8,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
57.8,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
57.8,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
57.8,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
57.8,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
57.8,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
57.9,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
57.9,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
57.9,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
57.9,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
57.9,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
57.9,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
57.9,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
57.9,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
57.9,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
58.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
58.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
58.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
58.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
58.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
58.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
58.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
58.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
58.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
58.1,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
58.1,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
58.1,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
58.1,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
58.1,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
58.1,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
58.1,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
58.1,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
58.1,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
58.2,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
58.2,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
58.2,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
58.2,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
58.2,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
58.2,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
58.2,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
58.2,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
58.2,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
58.3,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
58.3,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
58.3,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
58.3,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
58.3,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
58.3,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
58.3,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
58.3,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
58.3,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
58.4,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
58.4,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
58.4,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
58.4,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
58.4,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
58.4,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
58.4,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
58.4,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
58.4,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
58.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
58.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
58.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
58.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
58.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
58.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
58.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
58.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
58.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
58.6,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
58.6,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
58.6,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
58.6,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
58.6,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
58.6,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
58.6,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
58.6,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
58.6,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
58.7,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
58.7,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
58.7,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
58.7,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
58.7,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
58.7,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
58.7,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
58.7,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
58.7,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
58.8,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
58.8,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
58.8,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
58.8,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
58.8,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
58.8,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
58.8,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
58.8,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
58.8,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
58.9,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
58.9,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
58.9,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
58.9,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
58.9,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
58.9,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
58.9,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
58.9,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
58.9,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
59.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
59.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
59.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
59.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
59.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
59.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
59.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
59.0,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
59.0,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
59.1,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
59.1,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
59.1,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
59.1,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
59.1,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
59.1,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
59.1,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
59.1,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
59.1,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
59.2,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
59.2,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
59.2,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
59.2,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
59.2,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
59.2,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
59.2,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
59.2,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
59.2,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
59.3,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
59.3,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
59.3,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
59.3,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
59.3,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
59.3,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
59.3,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
59.3,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
59.3,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
59.4,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
59.4,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
59.4,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
59.4,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
59.4,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
59.4,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
59.4,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
59.4,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
59.4,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
59.5,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
59.5,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
59.5,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
59.5,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
59.5,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
59.5,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
59.5,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
59.5,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
59.5,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
59.6,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
59.6,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
59.6,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
59.6,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
59.6,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
59.6,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
59.6,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
59.6,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
59.6,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
59.7,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
59.7,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
59.7,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
59.7,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
59.7,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
59.7,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
59.7,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
59.7,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
59.7,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
59.8,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
59.8,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
59.8,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
59.8,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
59.8,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
59.8,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
59.8,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
59.8,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
59.8,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
59.9,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
59.9,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
59.9,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
59.9,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
59.9,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
59.9,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
59.9,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
59.9,NODE_5681,11139418723,2,0,GGr,r,False,True,False,2
59.9,NODE_10262,11203041635,4,0,GGGGr,r,False,True,False,4
60.0,LINK_249048,5161705573,2,0,GGr,r,False,True,False,2
60.0,NODE_5837,5161705573,2,0,GGr,r,False,True,False,2
60.0,LINK_10218,11139418715,2,0,GGr,r,False,True,False,2
60.0,LINK_140740,11139418715,2,0,GGr,r,False,True,False,2
60.0,NODE_9634,10974501473,4,0,GGGGr,r,False,True,False,4
60.0,LINK_194891,11203052965,11,0,GGGGGGGGGGGr,r,False,True,False,11
60.0,NODE_10378,11139418715,2,0,GGr,r,False,True,False,2
