sim_time,crosswalk_id,tls_id,ped_link_index,phase_index,phase_state,ped_link_state,ped_has_green,ped_has_red,pedestrian_only_phase,non_ped_green_count
94.3,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
94.3,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.3,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
94.3,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
94.3,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
94.3,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
94.3,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
94.3,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
94.3,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
94.3,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.3,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.3,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.4,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
94.4,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.4,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
94.4,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
94.4,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
94.4,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
94.4,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
94.4,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
94.4,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
94.4,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.4,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.4,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.5,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
94.5,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.5,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
94.5,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
94.5,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
94.5,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
94.5,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
94.5,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
94.5,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
94.5,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.5,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.5,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.6,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
94.6,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.6,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
94.6,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
94.6,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
94.6,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
94.6,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
94.6,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
94.6,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
94.6,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.6,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.6,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.7,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
94.7,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.7,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
94.7,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
94.7,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
94.7,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
94.7,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
94.7,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
94.7,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
94.7,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.7,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.7,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.8,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
94.8,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.8,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
94.8,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
94.8,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
94.8,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
94.8,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
94.8,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
94.8,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
94.8,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.8,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.8,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.9,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
94.9,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.9,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
94.9,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
94.9,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
94.9,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
94.9,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
94.9,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
94.9,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
94.9,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.9,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
94.9,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.0,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.0,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.0,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.0,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
95.0,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
95.0,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
95.0,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
95.0,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
95.0,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
95.0,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.0,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.0,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.1,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.1,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.1,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.1,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
95.1,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
95.1,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
95.1,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
95.1,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
95.1,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
95.1,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.1,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.1,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.2,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.2,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.2,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.2,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
95.2,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
95.2,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
95.2,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
95.2,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
95.2,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
95.2,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.2,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.2,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.3,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.3,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.3,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.3,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
95.3,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
95.3,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
95.3,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
95.3,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
95.3,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
95.3,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.3,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.3,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.4,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.4,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.4,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.4,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
95.4,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
95.4,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
95.4,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
95.4,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
95.4,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
95.4,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.4,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.4,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.5,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.5,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.5,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.5,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
95.5,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
95.5,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
95.5,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
95.5,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
95.5,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
95.5,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.5,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.5,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.6,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.6,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.6,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.6,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
95.6,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
95.6,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
95.6,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
95.6,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
95.6,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
95.6,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.6,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.6,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.7,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.7,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.7,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.7,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
95.7,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
95.7,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
95.7,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
95.7,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
95.7,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
95.7,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.7,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.7,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.8,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.8,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.8,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.8,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
95.8,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
95.8,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
95.8,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
95.8,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
95.8,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
95.8,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.8,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.8,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.9,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.9,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.9,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
95.9,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
95.9,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
95.9,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
95.9,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
95.9,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
95.9,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
95.9,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.9,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
95.9,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.0,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.0,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.0,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.0,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
96.0,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
96.0,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
96.0,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
96.0,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
96.0,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
96.0,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.0,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.0,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.1,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.1,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.1,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.1,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
96.1,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
96.1,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
96.1,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
96.1,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
96.1,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
96.1,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.1,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.1,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.2,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.2,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.2,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.2,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
96.2,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
96.2,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
96.2,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
96.2,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
96.2,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
96.2,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.2,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.2,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.3,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.3,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.3,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.3,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
96.3,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
96.3,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
96.3,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
96.3,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
96.3,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
96.3,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.3,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.3,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.4,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.4,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.4,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.4,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
96.4,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
96.4,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
96.4,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
96.4,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
96.4,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
96.4,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.4,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.4,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.5,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.5,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.5,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.5,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
96.5,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
96.5,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
96.5,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
96.5,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
96.5,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
96.5,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.5,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.5,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.6,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.6,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.6,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.6,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
96.6,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
96.6,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
96.6,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
96.6,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
96.6,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
96.6,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.6,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.6,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.7,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.7,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.7,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.7,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
96.7,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
96.7,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
96.7,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
96.7,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
96.7,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
96.7,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.7,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.7,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.8,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.8,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.8,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.8,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
96.8,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
96.8,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
96.8,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
96.8,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
96.8,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
96.8,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.8,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.8,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.9,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.9,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.9,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
96.9,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
96.9,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
96.9,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
96.9,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
96.9,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
96.9,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
96.9,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.9,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
96.9,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
97.0,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
97.0,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
97.0,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
97.0,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
97.0,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
97.0,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
97.0,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
97.0,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
97.0,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
97.0,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
97.0,NODE_10381,3873291328,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
97.0,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
97.1,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
97.1,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
97.1,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
97.1,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
97.1,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
97.1,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
97.1,NODE_10377,436839905,4,5,rrrrG,G,True,False,True,0
97.1,NODE_10376,436839905,4,5,rrrrG,G,True,False,True,0
97.1,NODE_150723,436839905,4,5,rrrrG,G,True,False,True,0
97.1,NODE_125895,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
97.1,NODE_10381,3873291328,11,0,GGGgrrrrgGGrGr,r,False,True,False,8
97.1,LINK_120139,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
97.2,NODE_10335,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
97.2,NODE_8369,1936511299,11,6,rrrrrrrrrrrGrr,G,True,False,True,0
97.2,NODE_167173,12234253870,12,5,rrrrrrrrrrrrG,G,True,False,True,0
97.2,LINK_239754,5593950698,1,2,rG,G,True,False,True,0
97.2,NODE_5846,5593950698,1,2,rG,G,True,False,True,0
97.2,NODE_5831,5593950698,1,2,rG,G,True,False,True,0
