run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
smart_7,p1_p4_recovery_6,NODE_5938,7.0,smart,1389.171,600.0,0.0,0.1,16.0,6000.0,1107.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.03,96.4,1.0,6.0,3480.0,3480.0,1.0,1.0,16562.0,858.0,3462.0,,,,0.5714534301996781,0.0,0.0,261.0,10.861290421643172,93.30434174199009,20.099938612645794,7.377049180327869,157.0,3462.0,125.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,112.5,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,20.03,,20.099938612645794,,,,1.8,1.8,0.0,1.0,5.0
baseline_8,p1_p4_recovery_6,NODE_5938,8.0,baseline,1437.101,600.0,0.0,0.1,16.0,6000.0,1105.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,14.64,80.3,0.0,6.0,3480.0,3480.0,1.0,1.0,16618.0,831.0,3465.0,,,,0.5729325270805238,0.0,0.0,275.0,12.07092487226176,84.86825460606146,15.25264773599386,4.147540983606557,111.0,3465.0,125.0,1.0,9.0,6.0,1.0,2.0,7.0,140.0,87.5,0.0,0.0,1.522222222222221,1.8,1.3,0.0,0.0,0.0,0.0,0.0,14.64,,15.25264773599386,,,,1.3,1.3,0.0,0.0,0.0
smart_8,p1_p4_recovery_6,NODE_5938,8.0,smart,1404.682,600.0,0.0,0.1,16.0,6000.0,1107.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,14.58,86.5,1.0,6.0,3480.0,3480.0,1.0,1.0,16618.0,864.0,3468.0,,,,0.5767607778309479,0.0,0.0,274.0,12.312461097231324,85.96240204921317,15.324846153846153,3.9836065573770494,109.0,3468.0,125.0,1.0,9.0,6.0,1.0,2.0,7.0,140.0,87.5,0.0,0.0,1.722222222222224,1.8,1.3,0.0,0.0,0.0,0.0,0.0,14.58,,15.324846153846153,,,,1.3,1.3,0.0,1.0,5.0
baseline_9,p1_p4_recovery_6,NODE_5938,9.0,baseline,1402.504,600.0,0.0,0.1,16.0,6000.0,1105.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,18.58,94.6,0.0,6.0,3480.0,3480.0,1.0,1.0,16613.0,929.0,3469.0,,,,0.5809370513768651,0.0,0.0,299.0,11.16341577445067,92.01614993428952,19.101084990958412,6.721311475409836,139.0,3469.0,125.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,112.5,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,18.58,,19.101084990958412,,,,1.8,1.8,0.0,0.0,0.0
smart_9,p1_p4_recovery_6,NODE_5938,9.0,smart,1397.469,600.0,0.0,0.1,16.0,6000.0,1107.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,19.65,96.4,1.0,6.0,3480.0,3480.0,1.0,1.0,16613.0,890.0,3465.0,,,,0.5764997607343281,0.0,0.0,300.0,10.740387967571095,94.22687390722156,20.09623307828134,7.262295081967213,146.0,3465.0,125.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,112.5,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,19.65,,20.09623307828134,,,,1.8,1.8,0.0,1.0,5.0
baseline_10,p1_p4_recovery_6,NODE_5938,10.0,baseline,1408.984,600.0,0.0,0.1,16.0,6000.0,1105.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,15.76,82.5,0.0,6.0,3480.0,3480.0,1.0,1.0,16573.0,861.0,3461.0,,,,0.5764997607343281,0.0,0.0,264.0,12.14565973878797,75.29191582645988,16.165296803652968,4.540983606557377,111.0,3461.0,125.0,1.0,9.0,5.0,0.0,4.0,5.0,100.0,62.5,0.0,0.0,14.322222222222226,1.8,1.0,0.0,0.0,0.0,0.0,0.0,15.76,,16.165296803652968,,,,1.0,1.0,0.0,0.0,0.0
smart_10,p1_p4_recovery_6,NODE_5938,10.0,smart,1427.458,600.0,0.0,0.1,16.0,6000.0,1107.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,14.22,82.4,1.0,6.0,3480.0,3480.0,1.0,1.0,16573.0,835.0,3465.0,,,,0.5753686866489756,0.0,0.0,260.0,12.59777436597858,71.70567892969588,14.557559055118109,4.016393442622951,97.0,3465.0,125.0,1.0,9.0,5.0,0.0,4.0,5.0,100.0,62.5,0.0,0.0,14.522222222222227,1.8,1.0,0.0,0.0,0.0,0.0,0.0,14.22,,14.557559055118109,,,,1.0,1.0,0.0,1.0,5.0
baseline_11,p1_p4_recovery_6,NODE_5938,11.0,baseline,1407.28,600.0,0.0,0.1,16.0,6000.0,1105.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,19.67,90.3,0.0,6.0,3480.0,3480.0,1.0,1.0,16669.0,840.0,3462.0,,,,0.5807195371296819,0.0,0.0,289.0,11.019318994117244,91.4988683884474,19.83667076167076,7.114754098360656,138.0,3462.0,125.0,1.0,9.0,5.0,1.0,3.0,6.0,120.0,75.0,0.0,0.0,2.0888888888888837,1.8,1.1,0.0,0.0,0.0,0.0,0.0,19.67,,19.83667076167076,,,,1.1,1.1,0.0,0.0,0.0
smart_11,p1_p4_recovery_6,NODE_5938,11.0,smart,1418.621,600.0,0.0,0.1,16.0,6000.0,1107.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.6,94.6,1.0,6.0,3480.0,3480.0,1.0,1.0,16669.0,848.0,3463.0,,,,0.5820681254622178,0.0,0.0,287.0,10.971113536944316,91.4639609493742,20.9828890266584,7.229508196721311,137.0,3463.0,125.0,1.0,9.0,5.0,1.0,3.0,6.0,120.0,75.0,0.0,0.0,2.0888888888888837,1.8,1.1,0.0,0.0,0.0,0.0,0.0,20.6,,20.9828890266584,,,,1.1,1.1,0.0,1.0,5.0
baseline_12,p1_p4_recovery_6,NODE_5938,12.0,baseline,1422.37,600.0,0.0,0.1,16.0,6000.0,1273.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,21.99,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16412.0,758.0,3461.0,,,,0.5614477748292513,0.0,0.0,273.0,9.733602230223417,94.06898131891556,22.639529269764633,9.19672131147541,164.0,3461.0,125.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,112.5,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,21.99,,22.639529269764633,,,,1.8,1.8,0.0,0.0,0.0
smart_12,p1_p4_recovery_6,NODE_5938,12.0,smart,1457.148,600.0,0.0,0.1,16.0,6000.0,1275.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.45,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16412.0,763.0,3462.0,,,,0.5631008831078436,0.0,0.0,302.0,9.64213620380588,103.49013134620482,23.0668793195109,10.18032786885246,181.0,3462.0,125.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,112.5,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,22.45,,23.0668793195109,,,,1.8,1.8,0.0,1.0,5.0
baseline_13,p1_p4_recovery_6,NODE_5938,13.0,baseline,1423.906,600.0,0.0,0.1,16.0,6000.0,1105.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,16.5,87.1,0.0,6.0,3480.0,3480.0,1.0,1.0,16673.0,846.0,3470.0,,,,0.5760647322399617,0.0,0.0,267.0,11.72812107090709,89.63643960827069,16.834355828220858,5.868852459016393,140.0,3470.0,125.0,1.0,9.0,5.0,0.0,4.0,5.0,100.0,62.5,0.0,0.0,11.14444444444444,1.8,1.0,0.0,0.0,0.0,0.0,0.0,16.5,,16.834355828220858,,,,1.0,1.0,0.0,0.0,0.0
smart_13,p1_p4_recovery_6,NODE_5938,13.0,smart,1387.021,600.0,0.0,0.1,16.0,6000.0,1107.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,15.75,86.6,1.0,6.0,3480.0,3480.0,1.0,1.0,16673.0,849.0,3466.0,,,,0.577587331970244,0.0,0.0,267.0,12.20734879657665,87.90541672689662,16.073190902825637,5.180327868852459,128.0,3466.0,125.0,1.0,9.0,5.0,0.0,4.0,5.0,100.0,62.5,0.0,0.0,11.022222222222226,1.8,1.0,0.0,0.0,0.0,0.0,0.0,15.75,,16.073190902825637,,,,1.0,1.0,0.0,1.0,5.0
baseline_14,p1_p4_recovery_6,NODE_5938,14.0,baseline,1410.541,600.0,0.0,0.1,16.0,6000.0,1180.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,16.97,87.2,0.0,6.0,3480.0,3480.0,1.0,1.0,16487.0,836.0,3468.0,,,,0.5685822421368599,0.0,0.0,272.0,11.785027579826622,86.53962369570706,17.298467966573813,5.39344262295082,128.0,3468.0,125.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,112.5,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,16.97,,17.298467966573813,,,,1.8,1.8,0.0,0.0,0.0
smart_14,p1_p4_recovery_6,NODE_5938,14.0,smart,1379.187,600.0,0.0,0.1,16.0,6000.0,1181.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,18.77,95.5,1.0,6.0,3480.0,3480.0,1.0,1.0,16487.0,874.0,3472.0,,,,0.574716143907426,0.0,0.0,271.0,11.224108873805095,90.06771724929594,19.3656836461126,6.278688524590164,137.0,3472.0,125.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,112.5,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,18.77,,19.3656836461126,,,,1.8,1.8,0.0,1.0,5.0
baseline_15,p1_p4_recovery_6,NODE_5938,15.0,baseline,1374.409,600.0,0.0,0.1,16.0,6000.0,1105.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.48,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16622.0,900.0,3467.0,,,,0.5791969373993997,0.0,0.0,269.0,11.10833421019606,86.8691364706034,21.186852861035423,6.590163934426229,130.0,3467.0,125.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,112.5,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,20.48,,21.186852861035423,,,,1.8,1.8,0.0,0.0,0.0
smart_15,p1_p4_recovery_6,NODE_5938,15.0,smart,1356.83,600.0,0.0,0.1,16.0,6000.0,1107.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.98,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16622.0,879.0,3467.0,,,,0.5774568234219342,0.0,0.0,259.0,10.875247078787629,86.3649758295332,21.397278911564623,6.655737704918033,128.0,3467.0,125.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,112.5,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,20.98,,21.397278911564623,,,,1.8,1.8,0.0,1.0,5.0
baseline_16,p1_p4_recovery_6,NODE_5938,16.0,baseline,1390.355,600.0,0.0,0.1,16.0,6000.0,1105.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.73,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16563.0,811.0,3466.0,,,,0.5724104928872841,0.0,0.0,290.0,9.927540507790162,97.82086549620628,23.135654126895,9.852459016393444,159.0,3466.0,125.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,112.5,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,22.73,,23.135654126895,,,,1.8,1.8,0.0,0.0,0.0
smart_16,p1_p4_recovery_6,NODE_5938,16.0,smart,1405.244,600.0,0.0,0.1,16.0,6000.0,1107.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,21.58,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16563.0,839.0,3466.0,,,,0.5756297037455953,0.0,0.0,293.0,9.933009746906864,99.71872520291548,22.172258771929823,9.57377049180328,171.0,3466.0,125.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,112.5,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,21.58,,22.172258771929823,,,,1.8,1.8,0.0,1.0,5.0
baseline_17,p1_p4_recovery_6,NODE_5938,17.0,baseline,1378.276,600.0,0.0,0.1,16.0,6000.0,1123.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,18.77,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16571.0,850.0,3464.0,,,,0.5736720755209466,0.0,0.0,296.0,11.093259650443454,89.85377422586775,19.30041567695962,7.737704918032787,154.0,3464.0,125.0,1.0,9.0,6.0,1.0,2.0,7.0,140.0,87.5,0.0,0.0,1.3666666666666665,1.8,1.3,0.0,0.0,0.0,0.0,0.0,18.77,,19.30041567695962,,,,1.3,1.3,0.0,0.0,0.0
smart_17,p1_p4_recovery_6,NODE_5938,17.0,smart,1397.53,600.0,0.0,0.1,16.0,6000.0,1123.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,19.48,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16571.0,859.0,3464.0,,,,0.5759777265410885,0.0,0.0,310.0,11.021493103735136,92.02029752286252,20.33867534003548,7.721311475409836,150.0,3464.0,125.0,1.0,9.0,6.0,0.0,3.0,6.0,120.0,75.0,0.0,0.0,1.3999999999999977,1.8,1.2,0.0,0.0,0.0,0.0,0.0,19.48,,20.33867534003548,,,,1.2,1.2,0.0,1.0,5.0
baseline_18,p1_p4_recovery_6,NODE_5938,18.0,baseline,1387.369,600.0,0.0,0.1,16.0,6000.0,1365.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,19.16,96.4,0.0,6.0,3480.0,3480.0,1.0,1.0,16467.0,861.0,3464.0,,,,0.5693652934267195,0.0,0.0,299.0,11.213422305824212,91.58981158935086,19.59719570405728,7.19672131147541,139.0,3464.0,125.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,112.5,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,19.16,,19.59719570405728,,,,1.8,1.8,0.0,0.0,0.0
smart_18,p1_p4_recovery_6,NODE_5938,18.0,smart,1436.659,600.0,0.0,0.1,16.0,6000.0,1411.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,19.94,90.7,1.0,6.0,3480.0,3480.0,1.0,1.0,16467.0,841.0,3465.0,,,,0.5684517335885501,0.0,0.0,289.0,11.22412315413466,88.98423471869539,20.228597230583983,7.213114754098361,146.0,3465.0,125.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,112.5,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,19.94,,20.228597230583983,,,,1.8,1.8,0.0,1.0,5.0
baseline_19,p1_p4_recovery_6,NODE_5938,19.0,baseline,1408.596,600.0,0.0,0.1,16.0,6000.0,1105.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,18.74,100.0,0.0,6.0,3480.0,3480.0,1.0,1.0,16566.0,818.0,3463.0,,,,0.5740636011658764,0.0,0.0,303.0,11.254442425953409,89.82872434878773,18.962297128589263,6.639344262295082,140.0,3463.0,125.0,1.0,9.0,5.0,1.0,3.0,6.0,120.0,75.0,0.0,0.0,2.6222222222222182,1.8,1.1,0.0,0.0,0.0,0.0,0.0,18.74,,18.962297128589263,,,,1.1,1.1,0.0,0.0,0.0
smart_19,p1_p4_recovery_6,NODE_5938,19.0,smart,1389.742,600.0,0.0,0.1,16.0,6000.0,1107.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,16.65,100.0,1.0,6.0,3480.0,3480.0,1.0,1.0,16566.0,790.0,3461.0,,,,0.5728890242310871,0.0,0.0,263.0,12.150949870787375,73.39258930191704,16.73788121990369,4.573770491803279,99.0,3461.0,125.0,1.0,9.0,5.0,1.0,3.0,6.0,120.0,75.0,0.0,0.0,2.6222222222222182,1.8,1.1,0.0,0.0,0.0,0.0,0.0,16.65,,16.73788121990369,,,,1.1,1.1,0.0,1.0,5.0
baseline_20,p1_p4_recovery_6,NODE_5938,20.0,baseline,1390.798,600.0,0.0,0.1,16.0,6000.0,1105.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,19.42,96.4,0.0,6.0,3480.0,3480.0,1.0,1.0,16554.0,851.0,3464.0,,,,0.574716143907426,0.0,0.0,311.0,11.109971919300348,97.79967245654268,20.107929264118656,7.459016393442623,154.0,3464.0,125.0,1.0,9.0,9.0,0.0,0.0,9.0,180.0,112.5,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,19.42,,20.107929264118656,,,,1.8,1.8,0.0,0.0,0.0
