run_name,crosswalk_id,scenario,seed,output_dir,run_start_time,run_end_time,elapsed_sec,completed,sim_duration,warmup,step_length,tls_id_used,ped_link_index,crossing_edge_id,route_from_edge,route_to_edge,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,ped_repeat_count_match,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,generated_vehicle_route_file,vehicle_route_sha256,pedestrian_route_file,pedestrian_route_sha256,net_sha256,surrounding_lane_count,vehicle_bbox_coverage,batch_network_file,route_reason,pet_source,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_available,pet_coverage_ratio,pet_unavailable_reason,accident_risk_estimate,scenario_name,demand_profile,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
phase6_smoke_baseline_seed22,LINK_212169,baseline,22,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22,2026-05-20T02:15:10+00:00,2026-05-20T02:38:12+00:00,1382.165,True,600,0,0.1,11449716078,5,:11449716078_c0,1233842659,-1233842659,6000,290,10,10,5,False,0,0,0.0,0.0,44.47,93.5,0,7,3480,3480,1.0,1.0,16619,830,3468,,,,0.5726280071344673,0,0,405,4.3222098525342485,165.848359715296,44.7257790368272,47.80327868852459,636,3468,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_vehicle.rou.xml,54c6567497775f237b886618bf88f9cc41a9208618f62fcf5d224edbc5cd9dba,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,20,20,0,0,20,200.0,400.0,0.0,0.0,0.019999999999999574,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,44.47,,44.7257790368272,,,,2.0,2.0,0.0,0,0.0
phase6_smoke_baseline_seed22,NODE_8452,baseline,22,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22,2026-05-20T02:15:10+00:00,2026-05-20T02:38:12+00:00,1382.165,True,600,0,0.1,3846603653,2,:3846603653_c0,381458592#4,-381458592#4,6000,541,5,5,5,True,0,0,0.0,0.0,28.7,100.0,0,7,3480,3480,1.0,1.0,16619,830,3468,,,,0.5726280071344673,0,0,463,6.427765845587444,83.61867305538179,28.775701186623515,29.75409836065574,532,3468,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_vehicle.rou.xml,54c6567497775f237b886618bf88f9cc41a9208618f62fcf5d224edbc5cd9dba,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,10,0,0,10,200.0,125.0,0.0,0.0,0.0,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,28.7,,28.775701186623515,,,,2.0,2.0,0.0,0,0.0
phase6_smoke_baseline_seed22,NODE_6082,baseline,22,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22,2026-05-20T02:15:10+00:00,2026-05-20T02:38:12+00:00,1382.165,True,600,0,0.1,11449716078,5,:11449716078_c0,1233842659,-1233842659,6000,290,10,10,5,False,0,0,,,44.47,93.5,0,7,3480,3480,1.0,1.0,16619,830,3468,,,,0.5726280071344673,0,0,405,4.3222098525342485,165.848359715296,44.7257790368272,47.80327868852459,636,3468,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_vehicle.rou.xml,54c6567497775f237b886618bf88f9cc41a9208618f62fcf5d224edbc5cd9dba,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,20,20,0,0,20,200.0,400.0,0.0,0.0,0.019999999999999574,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,,,,,,44.47,,44.7257790368272,,,,2.0,2.0,0.0,0,0.0
phase6_smoke_baseline_seed22,NODE_6123,baseline,22,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22,2026-05-20T02:15:10+00:00,2026-05-20T02:38:12+00:00,1382.165,True,600,0,0.1,7300992884,5,:7300992884_c0,955312948,-955312948,6000,47,5,5,5,True,0,0,0.0,0.0,49.38,93.5,0,7,3480,3480,1.0,1.0,16619,830,3468,,,,0.5726280071344673,0,0,378,4.647254713450156,176.6112910650521,49.66487780297304,41.0655737704918,430,3468,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_vehicle.rou.xml,54c6567497775f237b886618bf88f9cc41a9208618f62fcf5d224edbc5cd9dba,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,10,0,0,10,200.0,125.0,0.0,0.0,0.0,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,49.38,,49.66487780297304,,,,2.0,2.0,0.0,0,0.0
phase6_smoke_baseline_seed22,NODE_8426,baseline,22,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22,2026-05-20T02:15:10+00:00,2026-05-20T02:38:12+00:00,1382.165,True,600,0,0.1,3849142980,16,:3849142980_c0,920025287#2,920025287#3,6000,1440,5,5,5,True,0,0,0.0,0.0,24.79,100.0,0,7,3480,3480,1.0,1.0,16619,830,3468,,,,0.5726280071344673,0,0,382,8.363324623413737,74.00432178456201,24.790448869389135,20.78688524590164,359,3468,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_vehicle.rou.xml,54c6567497775f237b886618bf88f9cc41a9208618f62fcf5d224edbc5cd9dba,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,9,9,0,0,9,180.0,60.0,0.0,0.0,0.0,False,1.8,partial_pet_coverage_from_local_watcher,1.8,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,24.79,,24.790448869389135,,,,1.8,1.8,0.0,0,0.0
phase6_smoke_baseline_seed22,NODE_74388,baseline,22,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22,2026-05-20T02:15:10+00:00,2026-05-20T02:38:12+00:00,1382.165,True,600,0,0.1,436883130,16,:436883130_c0,1206220504#1,-516163750#1,6000,1092,5,5,5,True,0,0,0.0,0.0,31.89,93.0,0,7,3480,3480,1.0,1.0,16619,830,3468,,,,0.5726280071344673,0,0,452,6.580268124707764,128.83093091892965,32.62586412395709,26.0327868852459,455,3468,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_vehicle.rou.xml,54c6567497775f237b886618bf88f9cc41a9208618f62fcf5d224edbc5cd9dba,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,8,8,0,0,8,160.0,80.0,0.0,0.0,0.0,False,1.6,partial_pet_coverage_from_local_watcher,1.6,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,31.89,,32.62586412395709,,,,1.6,1.6,0.0,0,0.0
phase6_smoke_baseline_seed22,NODE_10273,baseline,22,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22,2026-05-20T02:15:10+00:00,2026-05-20T02:38:12+00:00,1382.165,True,600,0,0.1,3846533030,12,:3846533030_c1,-381452118#0,381452118#0,6000,224,5,5,5,True,0,0,0.0,0.0,29.16,100.0,0,7,3480,3480,1.0,1.0,16619,830,3468,,,,0.5726280071344673,0,0,480,6.348787709509114,84.92775241956782,29.241127129750982,30.83606557377049,546,3468,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_vehicle.rou.xml,54c6567497775f237b886618bf88f9cc41a9208618f62fcf5d224edbc5cd9dba,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,10,0,0,10,200.0,90.9090909090909,0.0,0.0,0.0,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,29.16,,29.241127129750982,,,,2.0,2.0,0.0,0,0.0
phase6_smoke_smart_seed22,LINK_212169,smart,22,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22,2026-05-20T02:38:13+00:00,2026-05-20T03:01:36+00:00,1403.218,True,600,0,0.1,11449716078,5,:11449716078_c0,1233842659,-1233842659,6000,290,10,10,5,False,0,0,0.0,0.0,44.38,99.9,1,7,3480,3480,1.0,1.0,16619,839,3470,,,,0.5727585156827772,0,0,402,4.425872498117093,166.15373803936353,44.527960927960926,46.59016393442623,629,3470,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_vehicle.rou.xml,54c6567497775f237b886618bf88f9cc41a9208618f62fcf5d224edbc5cd9dba,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,20,20,0,0,20,200.0,400.0,0.0,0.0,0.019999999999999574,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,44.38,,44.527960927960926,,,,2.0,2.0,0.0,1,5.0
phase6_smoke_smart_seed22,NODE_8452,smart,22,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22,2026-05-20T02:38:13+00:00,2026-05-20T03:01:36+00:00,1403.218,True,600,0,0.1,3846603653,2,:3846603653_c0,381458592#4,-381458592#4,6000,541,5,5,5,True,0,0,0.0,0.0,28.08,100.0,1,7,3480,3480,1.0,1.0,16619,839,3470,,,,0.5727585156827772,0,0,463,6.4329593520476,81.66904315758129,28.319545823195458,29.721311475409838,551,3470,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_vehicle.rou.xml,54c6567497775f237b886618bf88f9cc41a9208618f62fcf5d224edbc5cd9dba,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,10,10,0,0,10,200.0,125.0,0.0,0.0,0.0,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,0.0,0.0,0.0,0.0,0.0,28.08,,28.319545823195458,,,,2.0,2.0,0.0,1,5.0
phase6_smoke_smart_seed22,NODE_6082,smart,22,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22,2026-05-20T02:38:13+00:00,2026-05-20T03:01:36+00:00,1403.218,True,600,0,0.1,11449716078,5,:11449716078_c0,1233842659,-1233842659,6000,290,10,10,5,False,0,0,,,44.38,99.9,1,7,3480,3480,1.0,1.0,16619,839,3470,,,,0.5727585156827772,0,0,402,4.425872498117093,166.15373803936353,44.527960927960926,46.59016393442623,629,3470,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_vehicle.rou.xml,54c6567497775f237b886618bf88f9cc41a9208618f62fcf5d224edbc5cd9dba,/Users/iseclient1/sumo-simulation/outputs/final/debug/work/generated_signal_7/baseline/seed22/demand_pedestrian.rou.xml,ec732011926237ebe2d06fc3f94bb9bee3405ab972c2507ce3b4c78dfff7e81f,c2daae2125b2a6efd63bf4e51545303c86d44988a3a6b0287ae45253256f96f1,21,1.0,/Users/iseclient1/sumo-simulation/result/active/nets/generated_signal_7.net.xml,from_nearest_road_edge_to_other_incident_edge,local_watcher,20,20,0,0,20,200.0,400.0,0.0,0.0,0.019999999999999574,False,2.0,partial_pet_coverage_from_local_watcher,2.0,main_realistic_stress,main_realistic_stress,,,,,,44.38,,44.527960927960926,,,,2.0,2.0,0.0,1,5.0
