sim_time,crosswalk_id,tls_id,ped_link_index,current_phase_index,current_tls_state,ped_link_state,is_ped_green,is_pedestrian_only_phase,ped_near,detected_person_ids,remaining_phase_time,next_switch_time,extension_allowed,extension_decision,extension_skip_reason
109.8,NODE_10273,3846533030,12,0,rrrgGGgGGrrGr,r,False,False,4,ped_7_1_NODE_10273|ped_7_2_NODE_10273|ped_7_3_NODE_10273|ped_7_4_NODE_10273,21.2,131.0,False,False,ped_link_not_green
109.9,LINK_212169,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,32.1,142.0,False,False,not_pedestrian_only_phase
109.9,NODE_8452,3846603653,2,0,GGr,r,False,False,5,ped_2_0_NODE_8452|ped_2_1_NODE_8452|ped_2_2_NODE_8452|ped_2_3_NODE_8452|ped_2_4_NODE_8452,64.1,174.0,False,False,ped_link_not_green
109.9,NODE_6082,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,32.1,142.0,False,False,not_pedestrian_only_phase
109.9,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,49.1,159.0,False,False,ped_link_not_green
109.9,NODE_8426,3849142980,16,1,gggGrrrrrrrrrrrrrrrr,r,False,False,2,ped_5_0_NODE_8426|ped_5_4_NODE_8426,2.1,112.0,False,False,ped_link_not_green
109.9,NODE_74388,436883130,16,0,GGrrrrrrgGrrrrrrG,G,True,False,5,ped_6_0_NODE_74388|ped_6_1_NODE_74388|ped_6_2_NODE_74388|ped_6_3_NODE_74388|ped_6_4_NODE_74388,23.1,133.0,False,False,not_pedestrian_only_phase
109.9,NODE_10273,3846533030,12,0,rrrgGGgGGrrGr,r,False,False,4,ped_7_1_NODE_10273|ped_7_2_NODE_10273|ped_7_3_NODE_10273|ped_7_4_NODE_10273,21.1,131.0,False,False,ped_link_not_green
110.0,LINK_212169,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,32.0,142.0,False,False,not_pedestrian_only_phase
110.0,NODE_8452,3846603653,2,0,GGr,r,False,False,5,ped_2_0_NODE_8452|ped_2_1_NODE_8452|ped_2_2_NODE_8452|ped_2_3_NODE_8452|ped_2_4_NODE_8452,64.0,174.0,False,False,ped_link_not_green
110.0,NODE_6082,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,32.0,142.0,False,False,not_pedestrian_only_phase
110.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,49.0,159.0,False,False,ped_link_not_green
110.0,NODE_8426,3849142980,16,1,gggGrrrrrrrrrrrrrrrr,r,False,False,2,ped_5_0_NODE_8426|ped_5_4_NODE_8426,2.0,112.0,False,False,ped_link_not_green
110.0,NODE_74388,436883130,16,0,GGrrrrrrgGrrrrrrG,G,True,False,5,ped_6_0_NODE_74388|ped_6_1_NODE_74388|ped_6_2_NODE_74388|ped_6_3_NODE_74388|ped_6_4_NODE_74388,23.0,133.0,False,False,not_pedestrian_only_phase
110.0,NODE_10273,3846533030,12,0,rrrgGGgGGrrGr,r,False,False,4,ped_7_1_NODE_10273|ped_7_2_NODE_10273|ped_7_3_NODE_10273|ped_7_4_NODE_10273,21.0,131.0,False,False,ped_link_not_green
110.1,LINK_212169,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.9,142.0,False,False,not_pedestrian_only_phase
110.1,NODE_8452,3846603653,2,0,GGr,r,False,False,5,ped_2_0_NODE_8452|ped_2_1_NODE_8452|ped_2_2_NODE_8452|ped_2_3_NODE_8452|ped_2_4_NODE_8452,63.9,174.0,False,False,ped_link_not_green
110.1,NODE_6082,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.9,142.0,False,False,not_pedestrian_only_phase
110.1,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,48.9,159.0,False,False,ped_link_not_green
110.1,NODE_8426,3849142980,16,1,gggGrrrrrrrrrrrrrrrr,r,False,False,2,ped_5_0_NODE_8426|ped_5_4_NODE_8426,1.9,112.0,False,False,ped_link_not_green
110.1,NODE_74388,436883130,16,0,GGrrrrrrgGrrrrrrG,G,True,False,5,ped_6_0_NODE_74388|ped_6_1_NODE_74388|ped_6_2_NODE_74388|ped_6_3_NODE_74388|ped_6_4_NODE_74388,22.9,133.0,False,False,not_pedestrian_only_phase
110.1,NODE_10273,3846533030,12,0,rrrgGGgGGrrGr,r,False,False,4,ped_7_1_NODE_10273|ped_7_2_NODE_10273|ped_7_3_NODE_10273|ped_7_4_NODE_10273,20.9,131.0,False,False,ped_link_not_green
110.2,LINK_212169,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.8,142.0,False,False,not_pedestrian_only_phase
110.2,NODE_8452,3846603653,2,0,GGr,r,False,False,5,ped_2_0_NODE_8452|ped_2_1_NODE_8452|ped_2_2_NODE_8452|ped_2_3_NODE_8452|ped_2_4_NODE_8452,63.8,174.0,False,False,ped_link_not_green
110.2,NODE_6082,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.8,142.0,False,False,not_pedestrian_only_phase
110.2,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,48.8,159.0,False,False,ped_link_not_green
110.2,NODE_8426,3849142980,16,1,gggGrrrrrrrrrrrrrrrr,r,False,False,2,ped_5_0_NODE_8426|ped_5_4_NODE_8426,1.8,112.0,False,False,ped_link_not_green
110.2,NODE_74388,436883130,16,0,GGrrrrrrgGrrrrrrG,G,True,False,5,ped_6_0_NODE_74388|ped_6_1_NODE_74388|ped_6_2_NODE_74388|ped_6_3_NODE_74388|ped_6_4_NODE_74388,22.8,133.0,False,False,not_pedestrian_only_phase
110.2,NODE_10273,3846533030,12,0,rrrgGGgGGrrGr,r,False,False,4,ped_7_1_NODE_10273|ped_7_2_NODE_10273|ped_7_3_NODE_10273|ped_7_4_NODE_10273,20.8,131.0,False,False,ped_link_not_green
110.3,LINK_212169,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.7,142.0,False,False,not_pedestrian_only_phase
110.3,NODE_8452,3846603653,2,0,GGr,r,False,False,5,ped_2_0_NODE_8452|ped_2_1_NODE_8452|ped_2_2_NODE_8452|ped_2_3_NODE_8452|ped_2_4_NODE_8452,63.7,174.0,False,False,ped_link_not_green
110.3,NODE_6082,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.7,142.0,False,False,not_pedestrian_only_phase
110.3,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,48.7,159.0,False,False,ped_link_not_green
110.3,NODE_8426,3849142980,16,1,gggGrrrrrrrrrrrrrrrr,r,False,False,2,ped_5_0_NODE_8426|ped_5_4_NODE_8426,1.7,112.0,False,False,ped_link_not_green
110.3,NODE_74388,436883130,16,0,GGrrrrrrgGrrrrrrG,G,True,False,5,ped_6_0_NODE_74388|ped_6_1_NODE_74388|ped_6_2_NODE_74388|ped_6_3_NODE_74388|ped_6_4_NODE_74388,22.7,133.0,False,False,not_pedestrian_only_phase
110.3,NODE_10273,3846533030,12,0,rrrgGGgGGrrGr,r,False,False,4,ped_7_1_NODE_10273|ped_7_2_NODE_10273|ped_7_3_NODE_10273|ped_7_4_NODE_10273,20.7,131.0,False,False,ped_link_not_green
110.4,LINK_212169,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.6,142.0,False,False,not_pedestrian_only_phase
110.4,NODE_8452,3846603653,2,0,GGr,r,False,False,5,ped_2_0_NODE_8452|ped_2_1_NODE_8452|ped_2_2_NODE_8452|ped_2_3_NODE_8452|ped_2_4_NODE_8452,63.6,174.0,False,False,ped_link_not_green
110.4,NODE_6082,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.6,142.0,False,False,not_pedestrian_only_phase
110.4,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,48.6,159.0,False,False,ped_link_not_green
110.4,NODE_8426,3849142980,16,1,gggGrrrrrrrrrrrrrrrr,r,False,False,2,ped_5_0_NODE_8426|ped_5_4_NODE_8426,1.6,112.0,False,False,ped_link_not_green
110.4,NODE_74388,436883130,16,0,GGrrrrrrgGrrrrrrG,G,True,False,5,ped_6_0_NODE_74388|ped_6_1_NODE_74388|ped_6_2_NODE_74388|ped_6_3_NODE_74388|ped_6_4_NODE_74388,22.6,133.0,False,False,not_pedestrian_only_phase
110.4,NODE_10273,3846533030,12,0,rrrgGGgGGrrGr,r,False,False,4,ped_7_1_NODE_10273|ped_7_2_NODE_10273|ped_7_3_NODE_10273|ped_7_4_NODE_10273,20.6,131.0,False,False,ped_link_not_green
110.5,LINK_212169,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.5,142.0,False,False,not_pedestrian_only_phase
110.5,NODE_8452,3846603653,2,0,GGr,r,False,False,5,ped_2_0_NODE_8452|ped_2_1_NODE_8452|ped_2_2_NODE_8452|ped_2_3_NODE_8452|ped_2_4_NODE_8452,63.5,174.0,False,False,ped_link_not_green
110.5,NODE_6082,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.5,142.0,False,False,not_pedestrian_only_phase
110.5,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,48.5,159.0,False,False,ped_link_not_green
110.5,NODE_8426,3849142980,16,1,gggGrrrrrrrrrrrrrrrr,r,False,False,2,ped_5_0_NODE_8426|ped_5_4_NODE_8426,1.5,112.0,False,False,ped_link_not_green
110.5,NODE_74388,436883130,16,0,GGrrrrrrgGrrrrrrG,G,True,False,5,ped_6_0_NODE_74388|ped_6_1_NODE_74388|ped_6_2_NODE_74388|ped_6_3_NODE_74388|ped_6_4_NODE_74388,22.5,133.0,False,False,not_pedestrian_only_phase
110.5,NODE_10273,3846533030,12,0,rrrgGGgGGrrGr,r,False,False,4,ped_7_1_NODE_10273|ped_7_2_NODE_10273|ped_7_3_NODE_10273|ped_7_4_NODE_10273,20.5,131.0,False,False,ped_link_not_green
110.6,LINK_212169,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.4,142.0,False,False,not_pedestrian_only_phase
110.6,NODE_8452,3846603653,2,0,GGr,r,False,False,5,ped_2_0_NODE_8452|ped_2_1_NODE_8452|ped_2_2_NODE_8452|ped_2_3_NODE_8452|ped_2_4_NODE_8452,63.4,174.0,False,False,ped_link_not_green
110.6,NODE_6082,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.4,142.0,False,False,not_pedestrian_only_phase
110.6,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,48.4,159.0,False,False,ped_link_not_green
110.6,NODE_8426,3849142980,16,1,gggGrrrrrrrrrrrrrrrr,r,False,False,2,ped_5_0_NODE_8426|ped_5_4_NODE_8426,1.4,112.0,False,False,ped_link_not_green
110.6,NODE_74388,436883130,16,0,GGrrrrrrgGrrrrrrG,G,True,False,5,ped_6_0_NODE_74388|ped_6_1_NODE_74388|ped_6_2_NODE_74388|ped_6_3_NODE_74388|ped_6_4_NODE_74388,22.4,133.0,False,False,not_pedestrian_only_phase
110.6,NODE_10273,3846533030,12,0,rrrgGGgGGrrGr,r,False,False,4,ped_7_1_NODE_10273|ped_7_2_NODE_10273|ped_7_3_NODE_10273|ped_7_4_NODE_10273,20.4,131.0,False,False,ped_link_not_green
110.7,LINK_212169,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.3,142.0,False,False,not_pedestrian_only_phase
110.7,NODE_8452,3846603653,2,0,GGr,r,False,False,5,ped_2_0_NODE_8452|ped_2_1_NODE_8452|ped_2_2_NODE_8452|ped_2_3_NODE_8452|ped_2_4_NODE_8452,63.3,174.0,False,False,ped_link_not_green
110.7,NODE_6082,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.3,142.0,False,False,not_pedestrian_only_phase
110.7,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,48.3,159.0,False,False,ped_link_not_green
110.7,NODE_8426,3849142980,16,1,gggGrrrrrrrrrrrrrrrr,r,False,False,2,ped_5_0_NODE_8426|ped_5_4_NODE_8426,1.3,112.0,False,False,ped_link_not_green
110.7,NODE_74388,436883130,16,0,GGrrrrrrgGrrrrrrG,G,True,False,5,ped_6_0_NODE_74388|ped_6_1_NODE_74388|ped_6_2_NODE_74388|ped_6_3_NODE_74388|ped_6_4_NODE_74388,22.3,133.0,False,False,not_pedestrian_only_phase
110.7,NODE_10273,3846533030,12,0,rrrgGGgGGrrGr,r,False,False,4,ped_7_1_NODE_10273|ped_7_2_NODE_10273|ped_7_3_NODE_10273|ped_7_4_NODE_10273,20.3,131.0,False,False,ped_link_not_green
110.8,LINK_212169,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.2,142.0,False,False,not_pedestrian_only_phase
110.8,NODE_8452,3846603653,2,0,GGr,r,False,False,5,ped_2_0_NODE_8452|ped_2_1_NODE_8452|ped_2_2_NODE_8452|ped_2_3_NODE_8452|ped_2_4_NODE_8452,63.2,174.0,False,False,ped_link_not_green
110.8,NODE_6082,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.2,142.0,False,False,not_pedestrian_only_phase
110.8,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,48.2,159.0,False,False,ped_link_not_green
110.8,NODE_8426,3849142980,16,1,gggGrrrrrrrrrrrrrrrr,r,False,False,2,ped_5_0_NODE_8426|ped_5_4_NODE_8426,1.2,112.0,False,False,ped_link_not_green
110.8,NODE_74388,436883130,16,0,GGrrrrrrgGrrrrrrG,G,True,False,5,ped_6_0_NODE_74388|ped_6_1_NODE_74388|ped_6_2_NODE_74388|ped_6_3_NODE_74388|ped_6_4_NODE_74388,22.2,133.0,False,False,not_pedestrian_only_phase
110.8,NODE_10273,3846533030,12,0,rrrgGGgGGrrGr,r,False,False,4,ped_7_1_NODE_10273|ped_7_2_NODE_10273|ped_7_3_NODE_10273|ped_7_4_NODE_10273,20.2,131.0,False,False,ped_link_not_green
110.9,LINK_212169,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.1,142.0,False,False,not_pedestrian_only_phase
110.9,NODE_8452,3846603653,2,0,GGr,r,False,False,5,ped_2_0_NODE_8452|ped_2_1_NODE_8452|ped_2_2_NODE_8452|ped_2_3_NODE_8452|ped_2_4_NODE_8452,63.1,174.0,False,False,ped_link_not_green
110.9,NODE_6082,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.1,142.0,False,False,not_pedestrian_only_phase
110.9,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,48.1,159.0,False,False,ped_link_not_green
110.9,NODE_8426,3849142980,16,1,gggGrrrrrrrrrrrrrrrr,r,False,False,2,ped_5_0_NODE_8426|ped_5_4_NODE_8426,1.1,112.0,False,False,ped_link_not_green
110.9,NODE_74388,436883130,16,0,GGrrrrrrgGrrrrrrG,G,True,False,5,ped_6_0_NODE_74388|ped_6_1_NODE_74388|ped_6_2_NODE_74388|ped_6_3_NODE_74388|ped_6_4_NODE_74388,22.1,133.0,False,False,not_pedestrian_only_phase
110.9,NODE_10273,3846533030,12,0,rrrgGGgGGrrGr,r,False,False,4,ped_7_1_NODE_10273|ped_7_2_NODE_10273|ped_7_3_NODE_10273|ped_7_4_NODE_10273,20.1,131.0,False,False,ped_link_not_green
111.0,LINK_212169,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.0,142.0,False,False,not_pedestrian_only_phase
111.0,NODE_8452,3846603653,2,0,GGr,r,False,False,5,ped_2_0_NODE_8452|ped_2_1_NODE_8452|ped_2_2_NODE_8452|ped_2_3_NODE_8452|ped_2_4_NODE_8452,63.0,174.0,False,False,ped_link_not_green
111.0,NODE_6082,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,31.0,142.0,False,False,not_pedestrian_only_phase
111.0,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,48.0,159.0,False,False,ped_link_not_green
111.0,NODE_8426,3849142980,16,1,gggGrrrrrrrrrrrrrrrr,r,False,False,2,ped_5_0_NODE_8426|ped_5_4_NODE_8426,1.0,112.0,False,False,ped_link_not_green
111.0,NODE_74388,436883130,16,0,GGrrrrrrgGrrrrrrG,G,True,False,5,ped_6_0_NODE_74388|ped_6_1_NODE_74388|ped_6_2_NODE_74388|ped_6_3_NODE_74388|ped_6_4_NODE_74388,22.0,133.0,False,False,not_pedestrian_only_phase
111.0,NODE_10273,3846533030,12,0,rrrgGGgGGrrGr,r,False,False,4,ped_7_1_NODE_10273|ped_7_2_NODE_10273|ped_7_3_NODE_10273|ped_7_4_NODE_10273,20.0,131.0,False,False,ped_link_not_green
111.1,LINK_212169,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,30.9,142.0,False,False,not_pedestrian_only_phase
111.1,NODE_8452,3846603653,2,0,GGr,r,False,False,5,ped_2_0_NODE_8452|ped_2_1_NODE_8452|ped_2_2_NODE_8452|ped_2_3_NODE_8452|ped_2_4_NODE_8452,62.9,174.0,False,False,ped_link_not_green
111.1,NODE_6082,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,30.9,142.0,False,False,not_pedestrian_only_phase
111.1,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,47.9,159.0,False,False,ped_link_not_green
111.1,NODE_8426,3849142980,16,1,gggGrrrrrrrrrrrrrrrr,r,False,False,2,ped_5_0_NODE_8426|ped_5_4_NODE_8426,0.9,112.0,False,False,ped_link_not_green
111.1,NODE_74388,436883130,16,0,GGrrrrrrgGrrrrrrG,G,True,False,5,ped_6_0_NODE_74388|ped_6_1_NODE_74388|ped_6_2_NODE_74388|ped_6_3_NODE_74388|ped_6_4_NODE_74388,21.9,133.0,False,False,not_pedestrian_only_phase
111.1,NODE_10273,3846533030,12,0,rrrgGGgGGrrGr,r,False,False,4,ped_7_1_NODE_10273|ped_7_2_NODE_10273|ped_7_3_NODE_10273|ped_7_4_NODE_10273,19.9,131.0,False,False,ped_link_not_green
111.2,LINK_212169,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,30.8,142.0,False,False,not_pedestrian_only_phase
111.2,NODE_8452,3846603653,2,0,GGr,r,False,False,5,ped_2_0_NODE_8452|ped_2_1_NODE_8452|ped_2_2_NODE_8452|ped_2_3_NODE_8452|ped_2_4_NODE_8452,62.8,174.0,False,False,ped_link_not_green
111.2,NODE_6082,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,30.8,142.0,False,False,not_pedestrian_only_phase
111.2,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,47.8,159.0,False,False,ped_link_not_green
111.2,NODE_8426,3849142980,16,1,gggGrrrrrrrrrrrrrrrr,r,False,False,2,ped_5_0_NODE_8426|ped_5_4_NODE_8426,0.8,112.0,False,False,ped_link_not_green
111.2,NODE_74388,436883130,16,0,GGrrrrrrgGrrrrrrG,G,True,False,5,ped_6_0_NODE_74388|ped_6_1_NODE_74388|ped_6_2_NODE_74388|ped_6_3_NODE_74388|ped_6_4_NODE_74388,21.8,133.0,False,False,not_pedestrian_only_phase
111.2,NODE_10273,3846533030,12,0,rrrgGGgGGrrGr,r,False,False,4,ped_7_1_NODE_10273|ped_7_2_NODE_10273|ped_7_3_NODE_10273|ped_7_4_NODE_10273,19.8,131.0,False,False,ped_link_not_green
111.3,LINK_212169,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,30.7,142.0,False,False,not_pedestrian_only_phase
111.3,NODE_8452,3846603653,2,0,GGr,r,False,False,5,ped_2_0_NODE_8452|ped_2_1_NODE_8452|ped_2_2_NODE_8452|ped_2_3_NODE_8452|ped_2_4_NODE_8452,62.7,174.0,False,False,ped_link_not_green
111.3,NODE_6082,11449716078,5,0,gGrrrGr,G,True,False,10,ped_1_0_LINK_212169|ped_1_1_LINK_212169|ped_1_2_LINK_212169|ped_1_3_LINK_212169|ped_1_4_LINK_212169|ped_3_0_NODE_6082|ped_3_1_NODE_6082|ped_3_2_NODE_6082|ped_3_3_NODE_6082|ped_3_4_NODE_6082,30.7,142.0,False,False,not_pedestrian_only_phase
111.3,NODE_6123,7300992884,5,0,GgGrrrr,r,False,False,0,,47.7,159.0,False,False,ped_link_not_green
